	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
dhx57	0.00624016826326194	-0.440572591385981	0	0.25	1
brinp3b	0.00624854954116514	-0.514573172829758	0	0.25	1
wnt7ba	0.00626991280109614	-0.497729662666344	0.037	0.321	1
hhip	0.00627092926106895	-0.652076696579693	0	0.25	1
abcc1	0.00628241342940302	-0.566442412750358	0.037	0.321	1
slc6a9	0.00628241342940302	-0.532495080827021	0.037	0.321	1
abtb2b	0.00631912139823666	-1.12507076565805	0.259	0.607	1
diaph2	0.00638118194104238	-0.63105891531061	0.593	0.893	1
znf576.1	0.0063819380948166	-0.546994650522135	0.185	0.536	1
mob2a	0.00648061600252632	-0.462105752935623	0.037	0.321	1
gart	0.00648703529475776	-0.532495080827021	0.037	0.321	1
ssr2	0.00648703529475776	-0.497729662666344	0.037	0.321	1
pacsin1b	0.00648917581495309	-0.566442412750358	0.037	0.321	1
fbxw11a	0.00648948283129741	-0.471094536162877	0.148	0.5	1
heatr5a	0.00652975388668015	-0.647972298246957	0.185	0.5	1
mprip	0.00652975388668015	-0.647972298246957	0.185	0.5	1
fras1	0.0065768979354778	-0.660651432317703	0.444	0.821	1
cachd1	0.00660326209121672	-0.719263592432747	0.667	1	1
sp7	0.00667595769867946	-0.425579876910509	0.037	0.321	1
mmp14b	0.00670464416468809	-0.564203940554359	0.111	0.429	1
zgc:153409	0.0067233927907345	0.781819829950466	0.593	0.321	1
bmpr2a	0.00675202474272256	-0.564203940554359	0.074	0.393	1
mta1	0.00680352597066232	-0.798669194191382	0.519	0.75	1
coil	0.00685445658505557	-0.388105171491846	0.037	0.321	1
glt1d1	0.00685445658505557	-0.388105171491846	0.037	0.321	1
tbrg1	0.00685445658505557	-0.425579876910509	0.037	0.321	1
cul5a	0.00685445658505557	-0.388105171491846	0.037	0.321	1
zgc:153935	0.00685445658505557	-0.388105171491846	0.037	0.321	1
zcchc7	0.0069097900703568	-0.570969228641656	0.259	0.607	1
UBA6	0.00701467925422487	-0.34963102367721	0.037	0.321	1
mbd1a	0.00701652943955751	-0.787067907912618	0.296	0.607	1
seta	0.00704217634322634	-0.621304347784877	0.444	0.679	1
cabin1	0.00704348005074531	-0.592867698806502	0.407	0.679	1
GK3P	0.00710697507419693	-0.587357015861539	0.407	0.714	1
si:dkey-22o22.2	0.00714493131849894	-0.684498174272071	0.111	0.464	1
gpatch8	0.00727390341024064	-0.743999186020732	0.63	0.857	1
nsd2	0.00734643467096792	-0.511433465299191	0.481	0.857	1
mus81	0.00738250739050946	-0.770654818021785	0.296	0.643	1
ubr5	0.00756436499485667	-0.723317423162599	0.741	0.929	1
numbl	0.00760154656099711	-1.05357421751619	0.593	0.786	1
dnajb2	0.00772616301230138	0.623624121090261	0.519	0.214	1
sem1	0.00780545096492168	0.549967079364952	0.519	0.179	1
amotl2a	0.00782827900057805	0.397602905942823	0.667	0.321	1
dis3l2	0.00784697887531377	-0.578298770440146	0.111	0.429	1
kcmf1	0.00787198343576571	-0.432959407276106	0.111	0.429	1
ATG2A	0.00787198343576571	-0.432959407276106	0.111	0.429	1
ocrl	0.00787198343576571	-0.432959407276106	0.111	0.429	1
pskh1	0.00787198343576571	-0.432959407276106	0.111	0.429	1
eprs1	0.00798171854497552	-0.684498174272071	0.185	0.5	1
atxn7	0.00799043508763847	-0.79943394111673	0.37	0.607	1
uqcrc1	0.00811512492314828	0.355030189914567	0.37	0.071	1
cadm3	0.00819883365537927	-0.419601024421087	0.074	0.393	1
homer3b	0.00820940610328633	-0.581404681307967	0.037	0.321	1
tiam1a	0.00821409377022628	-0.754887502163469	0.481	0.714	1
nos1apa.1	0.00825513676458372	-0.698853467249141	0.519	0.821	1
tm9sf2	0.00833337730626765	-0.485189366048664	0.148	0.464	1
fign	0.00838352348796748	-0.607457138508243	0.37	0.786	1
hes6	0.00848651341263511	-0.39819398911543	0.111	0.429	1
carf	0.00848651341263511	-0.432959407276106	0.111	0.429	1
ppp1r8b	0.00848651341263511	-0.432959407276106	0.111	0.429	1
cyfip1	0.00850672236304233	-0.502121431783502	0.185	0.5	1
grk4	0.00851679353166778	-0.579800795605377	0.333	0.679	1
stip1	0.00852513976842842	0.61434630750225	0.667	0.357	1
ewsr1a	0.00863821887647441	-0.68449817427207	0.37	0.643	1
trim105	0.00866145575814934	-0.613113541035305	0.074	0.357	1
taf15	0.00872056455939953	-0.587357015861539	0.481	0.75	1
nrf1	0.00878524451769426	-0.373797334807962	0.148	0.5	1
msi2b	0.00892052520861006	-0.662130361243616	0.259	0.607	1
auts2a	0.00902462761648588	-0.577582970355558	0.407	0.714	1
sltm	0.00905996828462779	-0.544176885874656	0.296	0.679	1
zbtb16b	0.00906529043620684	-0.64414043665593	0.926	0.929	1
aars2	0.0090756081009789	-0.411479679865654	0.037	0.321	1
cdc42bpaa	0.00911191600312086	-0.439928962090948	0.519	0.929	1
dcun1d5	0.00920058699357858	-0.51581633968039	0.074	0.357	1
nol9	0.00922566539469192	-0.675453034669064	0.148	0.464	1
AL935186.11	0.0092404490021034	0.289506617194985	0.222	0	1
si:ch211-194b1.1	0.0092404490021034	0.289506617194985	0.222	0	1
si:ch211-242b18.1	0.0092404490021034	0.289506617194985	0.222	0	1
irf9	0.0092404490021034	0.289506617194985	0.222	0	1
CR936300.2	0.0092404490021034	0.289506617194985	0.222	0	1
eif4ebp3l	0.00924434396663465	-0.64414043665593	0.074	0.357	1
taf1a	0.00924683394207397	-0.452767888356286	0.148	0.464	1
malrd1	0.00930564537924534	0.374395514781498	0.222	0	1
nupr1a	0.00930564537924534	0.374395514781498	0.222	0	1
DNAH10	0.00930564537924534	0.332575339086871	0.222	0	1
baxa.1	0.00930564537924534	0.332575339086871	0.222	0	1
rgs6	0.00930564537924534	0.332575339086871	0.222	0	1
zgc:66313	0.00930564537924534	0.374395514781498	0.222	0	1
eif2ak1	0.00930564537924534	0.332575339086871	0.222	0	1
foxo6b	0.00930564537924534	0.374395514781498	0.222	0	1
oaz2a	0.00930564537924534	0.332575339086871	0.222	0	1
shank1	0.00934487246384182	0.374395514781498	0.222	0	1
hsp70l	0.00934487246384182	0.374395514781498	0.222	0	1
taf13	0.00934487246384182	0.374395514781498	0.222	0	1
tob1a	0.00935796634989349	0.415037499278844	0.222	0	1
camk2g1	0.00937711862390249	-0.391139231581479	0.519	0.821	1
trrap	0.00939369112519509	-0.511433465299191	0.778	0.929	1
bms1	0.00940526772178507	-0.37495380384054	0.037	0.321	1
ctdsp2	0.00949773903682469	0.403939790395513	0.296	0.036	1
yme1l1a	0.00949773903682469	0.403939790395513	0.296	0.036	1
myo1ea	0.00950086816140663	0.442413938210149	0.296	0.036	1
ryk	0.00961108109127715	-0.650550842348733	0.37	0.714	1
nck2a	0.00961458186485604	-0.384937892413163	0.407	0.786	1
scai	0.00977899349556235	0.364411426208876	0.296	0.036	1
ttll4	0.00980119435867452	-0.481869007757053	0.074	0.357	1
cct4	0.00986960278617651	0.523773138819725	0.741	0.429	1
robo1	0.00988820236580145	-0.881644644449407	0.481	0.786	1
orc4	0.00992111964890034	-0.452767888356286	0.111	0.429	1
plekhg5b	0.00992111964890034	-0.452767888356286	0.111	0.429	1
ing2	0.0100386829501022	0.32376944171153	0.296	0.036	1
acot14	0.0100664378991662	-0.426700416804424	0.111	0.429	1
fosb	0.0100676959024223	0.455823114125344	0.37	0.071	1
ep300b	0.0102196826215263	-0.588451486801036	0.593	0.893	1
tlk1a	0.0102200174717052	-0.532495080827021	0.222	0.536	1
zgc:154058	0.0103569302624448	-0.457727312425048	0.111	0.429	1
rhot1a	0.0104051688162525	-0.447103589596376	0.074	0.357	1
nsmaf	0.0104131929191586	-0.51581633968039	0.074	0.357	1
tnfaip1	0.0104131929191586	-0.481869007757053	0.074	0.357	1
usf1l	0.0104687696814635	-0.452767888356286	0.111	0.429	1
srgap1a	0.0105629447234963	-0.838303510351106	0.481	0.714	1
cwc22	0.010840110154561	-0.745039716207121	0.444	0.679	1
s1pr5a	0.0110097112745335	0.337869638756384	0.37	0.071	1
nvl	0.0110097112745335	-0.411479679865655	0.074	0.357	1
trim37	0.0110097112745335	0.346198622950846	0.37	0.071	1
CR848788.2	0.0110289049664029	0.537894247064377	0.519	0.214	1
si:ch73-335l21.4	0.0110341442636453	0.637429920615292	0.37	0.071	1
mtbp	0.0110348177712291	-0.614957241018994	0.185	0.5	1
plekha6	0.011160041925121	-0.602036014080098	0.519	0.75	1
ctnnbip1	0.0112414819651765	-0.490674905132394	0.222	0.571	1
epha4a	0.0113702074698678	-0.753210924356085	0.852	0.964	1
pcca	0.0115874439220462	0.888968687611256	0.556	0.25	1
psmd4b	0.0116118887039103	-0.374953803840541	0.074	0.357	1
pgs1	0.0116118887039103	-0.374953803840541	0.074	0.357	1
igsf3	0.0117016291883065	-1.02553509210714	0.481	0.679	1
rsrc2	0.0117117499283959	-0.625604485218502	0.222	0.536	1
C21H18orf25	0.0119313625188853	-0.50392592863025	0.222	0.536	1
si:ch211-1e14.1	0.0120034183319408	-0.497729662666344	0.037	0.286	1
kcnma1a	0.0120406763209683	-0.632030754377935	0.037	0.286	1
mtif2	0.0120900251483998	-0.280107919192735	0	0.214	1
si:ch73-12o23.1	0.0120900251483998	-0.280107919192735	0	0.214	1
nat14	0.0120900251483998	-0.280107919192735	0	0.214	1
greb1	0.0120900251483998	-0.280107919192735	0	0.214	1
C17H15orf41	0.0120900251483998	-0.280107919192735	0	0.214	1
ddx43	0.0120900251483998	-0.280107919192735	0	0.214	1
RNF5	0.0120900251483998	-0.280107919192735	0	0.214	1
otud6b	0.0120900251483998	-0.280107919192735	0	0.214	1
ikzf4	0.0120900251483998	-0.280107919192735	0	0.214	1
zgc:114120	0.0120900251483998	-0.280107919192735	0	0.214	1
gba2	0.0121698360330413	-0.321928094887362	0	0.214	1
slf1	0.0121698360330413	-0.321928094887362	0	0.214	1
gga3a	0.0121698360330413	-0.321928094887362	0	0.214	1
mtx1a	0.0121698360330413	-0.362570079384708	0	0.214	1
enpp1	0.0121698360330413	-0.321928094887362	0	0.214	1
zgc:101664	0.0121698360330413	-0.321928094887362	0	0.214	1
rapgef1a	0.0121698360330413	-0.321928094887362	0	0.214	1
her4.3	0.0121698360330413	-0.321928094887362	0	0.214	1
pla2r1	0.0121698360330413	-0.321928094887362	0	0.214	1
smarcad1b	0.0121698360330413	-0.321928094887362	0	0.214	1
smfn	0.0121698360330413	-0.321928094887362	0	0.214	1
pphln1	0.0121907764711443	-0.532495080827021	0.111	0.393	1
intu	0.0121907764711443	-0.532495080827021	0.111	0.393	1
wdr19	0.0121907764711443	-0.532495080827021	0.111	0.393	1
nup37	0.0122086355170576	-0.337479098421878	0.074	0.357	1
ice1	0.0122086355170576	-0.337479098421878	0.074	0.357	1
tpcn1	0.0122178393359377	-0.362570079384708	0	0.214	1
micall2b	0.0122178393359377	-0.362570079384708	0	0.214	1
zgc:101566	0.0122231784353131	-0.478047296804644	0	0.214	1
znf217	0.0122328764775507	0.389502407171706	0.593	0.214	1
ctdnep1b	0.0122498901166195	-0.478047296804644	0	0.214	1
dhrs11a	0.0122498901166195	-0.514573172829758	0	0.214	1
ccdc153	0.0122498901166195	-0.440572591385981	0	0.214	1
atp6ap1b	0.0122498901166195	-0.478047296804644	0	0.214	1
otx2a	0.0122605823387045	-0.514573172829758	0	0.214	1
ube2ib	0.0122683754071821	-0.517848304862619	0.185	0.5	1
tjap1	0.0123686508364	-0.713067326468842	0.407	0.679	1
gon4l	0.0124324235236688	-0.519438928001574	0.296	0.607	1
hmgb3b	0.0124558279193743	-0.462105752935623	0.037	0.286	1
scaf4b	0.0124745705507115	-0.505014344404914	0.593	0.857	1
si:ch211-158d24.2	0.0124902941474934	-0.663739614105273	0.037	0.286	1
crebrf	0.0124915629572014	0.444784842672896	0.444	0.143	1
sema4ab	0.0125997713628552	-0.517848304862619	0.185	0.5	1
rars1	0.0126025657196972	-0.350888274337073	0.111	0.429	1
smarcd1	0.0128156939989642	-0.510468774497021	0.407	0.714	1
her4.1	0.0128666305302514	-0.702420082269333	0.185	0.464	1
ier5l	0.0128727798352832	0.499926396865357	0.407	0.107	1
gins1	0.0128878957594381	-0.425579876910509	0.037	0.286	1
actb1	0.0128989232865895	0.625652752838938	0.63	0.321	1
nup85	0.0128996834063683	-0.462105752935623	0.037	0.286	1
mt-nd4	0.0128996834063683	-0.497729662666344	0.037	0.286	1
her4.4	0.0129036137127395	-0.566442412750358	0.037	0.286	1
ewsr1b	0.0129191538963439	-0.549568594185962	0.593	0.821	1
zgc:92107	0.0130593570422224	0.435796059445641	0.704	0.357	1
prodha	0.013088233829329	0.85982234195174	0.63	0.357	1
tbc1d4	0.0132697623920534	-0.500073603134643	0.111	0.393	1
zgc:66474	0.0132849879320941	-0.587990193418724	0.259	0.536	1
gnb1l	0.0132972487675017	-0.388105171491846	0.037	0.286	1
cyp20a1	0.0132972487675017	-0.388105171491846	0.037	0.286	1
dnajc10	0.0132972487675017	-0.388105171491846	0.037	0.286	1
cdan1	0.0132972487675017	-0.388105171491846	0.037	0.286	1
tmem50a	0.0132972487675017	-0.388105171491846	0.037	0.286	1
gnl3l	0.0132972487675017	-0.388105171491846	0.037	0.286	1
mier3a	0.0132972487675017	-0.388105171491846	0.037	0.286	1
vps41	0.0132972487675017	-0.388105171491846	0.037	0.286	1
CR846082.1	0.0133012758112463	-0.462105752935623	0.037	0.286	1
tasp1	0.0133012758112463	-0.425579876910509	0.037	0.286	1
relt	0.0133012758112463	-0.425579876910509	0.037	0.286	1
cspp1b	0.0133170288921169	-0.466906739199444	0.074	0.357	1
fnbp1l	0.0133296948101685	-0.736028474912153	0.222	0.5	1
fgfr3	0.0134808114979646	-0.90172889049274	0.074	0.357	1
rapgef2	0.0136806101663435	-0.620722263838756	0.296	0.607	1
si:dkey-66i24.9	0.0136815441666128	-0.34963102367721	0.037	0.286	1
rftn2	0.0136815441666128	-0.34963102367721	0.037	0.286	1
rxrbb	0.0136815441666128	-0.34963102367721	0.037	0.286	1
rpap1	0.0136815441666128	-0.34963102367721	0.037	0.286	1
kif16ba	0.0137259504605993	-0.432959407276106	0.074	0.357	1
ctnnd1	0.0137289019245417	-0.575563802718907	0.481	0.75	1
cdon	0.0139239873713453	-1.11999977611063	0.63	0.75	1
tcf7l2	0.0139915791542509	-1.01669460461326	0.778	0.964	1
plpp3	0.0140102809494454	0.577558464637893	0.593	0.321	1
man1b1b	0.0140384731886512	-0.310102659490573	0.037	0.286	1
ylpm1	0.0140782344018095	-0.493500949211157	0.667	0.786	1
hnrnpub	0.0141104997903182	-0.445986087572346	0.667	0.929	1
srebf1	0.0141295045946144	0.430979043147866	0.333	0.071	1
AL935186.10	0.014140266029653	0.467504919172979	0.333	0.071	1
akirin2	0.014140266029653	0.467504919172979	0.333	0.071	1
gkap1	0.0141824268178092	-0.61995792207736	0.148	0.429	1
igdcc4	0.0142004534194036	-0.462105752935623	0.37	0.679	1
wnk1a	0.0142639647222364	-0.635588573791124	0.259	0.571	1
nup88	0.0143862661137608	-0.432959407276106	0.111	0.393	1
chst10	0.0143862661137608	-0.432959407276106	0.111	0.393	1
gphna	0.0143862661137608	-0.432959407276106	0.111	0.393	1
mars1	0.014395418171109	-0.466906739199444	0.111	0.393	1
ctbp1	0.0145370019493614	0.448396096225275	0.63	0.286	1
ahi1	0.0145593200620709	-0.505528033226751	0.296	0.607	1
vezf1a	0.0145900299788273	-0.498547748903683	0.37	0.714	1
zfyve9a	0.0146262536371742	-0.506959988719883	0.296	0.607	1
rpl5a	0.0146553011539786	-0.567684509289321	0.593	0.821	1
polrmt	0.0147167884946578	-0.578298770440146	0.148	0.429	1
flad1	0.0147500336840465	-0.452767888356286	0.074	0.357	1
CABZ01072548.1	0.0148502481689624	-0.439385676435539	0.148	0.464	1
arhgap33	0.0149453635002817	-0.500073603134643	0.444	0.75	1
zfand4	0.0149869113376085	-0.546170017724097	0.185	0.5	1
shroom3	0.0151078650008079	-0.474779582970733	0.185	0.5	1
srrt	0.0152445115365585	-0.552394638264726	0.481	0.786	1
vps8	0.015303352764518	-0.731803889050427	0.185	0.5	1
zeb2a	0.0154184383371087	-0.488100961468567	0.259	0.607	1
rpa1	0.0154394023162987	-0.637848080973249	0.407	0.679	1
clul1	0.0155801597631578	-0.587990193418724	0.222	0.5	1
xxylt1	0.0155855554442459	-0.38565369249775	0.074	0.357	1
si:dkey-177p2.6	0.0160748928168482	0.648570478220492	0.63	0.393	1
shc1	0.016104590564616	-0.447103589596376	0.037	0.286	1
map2k6	0.0162660663840166	-0.493500949211157	0.556	0.786	1
ptbp3	0.0162722133941511	-0.761119455874983	0.185	0.464	1
myo9aa	0.0162970027940747	-0.909058432291229	0.296	0.571	1
supt6h	0.016338343840851	-0.373797334807962	0.148	0.464	1
rapgef1b	0.0164086355729471	-0.414658590533162	0.222	0.536	1
rock2a	0.0164135519710805	-0.662130361243616	0.333	0.607	1
prkcbb	0.0164872791333894	-0.305084584723948	0.074	0.357	1
arhgap12b	0.0165179988632379	-0.629003061680367	0.63	0.786	1
mycn	0.0166719493173407	0.670596784550491	0.63	0.321	1
C7H16orf87	0.0168073804194757	-0.339850002884625	0.148	0.464	1
slc39a14	0.0168828223676079	-0.54898320361559	0.074	0.321	1
fam193a	0.0170490081974281	-0.414658590533162	0.185	0.5	1
mex3b	0.0171373536654825	0.46750491917298	0.63	0.321	1
cited1	0.0171743763485684	0.524535864209358	0.37	0.107	1
slc25a14	0.0171784709097258	-0.288569497940931	0.074	0.357	1
igfbp3	0.0171853090771029	0.590124205836935	0.37	0.107	1
tcf25	0.0172047503799939	-0.731803889050427	0.259	0.536	1
arl13b	0.0172944224757586	-0.295455883526171	0.148	0.464	1
jade3	0.0176748974491108	-0.532495080827021	0.407	0.643	1
jag2b	0.0177397478974043	-0.838410857725752	0.963	1	1
crebbpb	0.0177841272356721	-0.566442412750358	0.63	0.821	1
tbl1xr1a	0.0178989365090117	-0.627914645905703	0.815	0.893	1
trmt44	0.0179001615265809	-0.517848304862619	0.222	0.5	1
sorl1	0.0179273078358987	-0.630342404225165	0.259	0.536	1
atp10a	0.017950526632995	-0.573717743553533	0.481	0.714	1
rbm14b	0.017951633610659	-0.480964780186939	0.333	0.607	1
mt-cyb	0.0179600287032422	-1.14547195771777	0.259	0.5	1
hmgn7	0.0179715665771342	0.410921390806612	0.593	0.25	1
wls	0.0180372313238417	-0.64414043665593	0.074	0.321	1
sdk1b	0.0180588324972832	-0.822001698022006	0.111	0.357	1
adam15	0.0180652352128038	-0.485189366048664	0.148	0.429	1
arpc5la	0.0180652352128038	-0.452767888356286	0.148	0.429	1
zc3h7bb	0.0181654001464686	0.357322001422557	0.519	0.214	1
tmem108	0.018183772258925	-0.848968745622275	0.519	0.714	1
vps9d1	0.0183827716396813	-0.299004950607242	0.037	0.286	1
jag1b	0.0185329165650402	0.478732174596234	0.333	0.071	1
rangap1b	0.0186930785613028	-0.471094536162877	0.148	0.429	1
foxp4	0.0187131420156218	-0.634745139074971	0.926	0.964	1
tanc1b	0.0187879526996732	-0.440572591385981	0.556	0.857	1
fbn2b	0.018802134656611	-0.471094536162877	0.185	0.464	1
mast3b	0.0188084381593144	-0.502121431783502	0.185	0.464	1
si:ch211-239j9.1	0.0188835461063104	0.289506617194985	0.185	0	1
si:ch73-382f3.1	0.0188835461063104	0.289506617194985	0.185	0	1
atp5pf	0.0188835461063104	0.289506617194985	0.185	0	1
zgc:174888	0.0188835461063104	0.332575339086871	0.185	0	1
chn2	0.0188835461063104	0.289506617194985	0.185	0	1
glipr2l	0.0188835461063104	0.289506617194985	0.185	0	1
atp6v1d	0.0188835461063104	0.289506617194985	0.185	0	1
zgc:153911	0.0188835461063104	0.289506617194985	0.185	0	1
arhgef3l	0.0188835461063104	0.289506617194985	0.185	0	1
si:dkey-205h13.1	0.0188835461063104	0.332575339086871	0.185	0	1
slc38a3a	0.0188835461063104	0.289506617194985	0.185	0	1
erc2	0.0188835461063104	0.289506617194985	0.185	0	1
mpzl1l	0.0188835461063104	0.289506617194985	0.185	0	1
nr2f1b	0.0188835461063104	0.289506617194985	0.185	0	1
gpd1b	0.0188835461063104	0.289506617194985	0.185	0	1
hsh2d	0.0188835461063104	0.289506617194985	0.185	0	1
si:dkey-108k21.11	0.0188835461063104	0.289506617194985	0.185	0	1
si:ch73-36p18.1	0.0188835461063104	0.289506617194985	0.185	0	1
jund	0.0189267840938793	0.332575339086871	0.185	0	1
irs2b	0.0189267840938793	0.332575339086871	0.185	0	1
si:dkey-203a12.2	0.0189267840938793	0.332575339086871	0.185	0	1
fbn2a	0.0189354364174869	0.415037499278844	0.185	0	1
ankmy1	0.0189354364174869	0.374395514781498	0.185	0	1
sirt6	0.0190548000835672	-0.556341822781389	0.296	0.607	1
gtf2h4	0.0191437782147621	-0.51581633968039	0.074	0.321	1
ptprk	0.0191515656874795	-0.505528033226751	0.222	0.536	1
tp53i11b	0.0191527021473145	-0.51581633968039	0.074	0.321	1
UNC13B	0.0191527021473145	-0.51581633968039	0.074	0.321	1
tead3a	0.0191754442629776	-0.478047296804644	0.296	0.571	1
sox5	0.0191765272143802	-0.924073607281876	0.556	0.75	1
sf3b1	0.0191981841999275	-0.454492568825748	0.259	0.571	1
ZNF423	0.019356864710368	-0.742914860497393	0.815	1	1
eps15l1a	0.0193917471722854	-0.490674905132394	0.222	0.536	1
flot1a	0.0194096349350382	0.442413938210149	0.259	0.036	1
rfx2	0.0195112645915483	0.653918043403861	0.741	0.643	1
ccng1	0.0196521639217136	0.523773138819725	0.593	0.25	1
dtnba	0.0197134542897226	-0.445032239576681	0.074	0.357	1
bin3	0.0197829485547799	-0.562242424221073	0.148	0.429	1
cbfa2t2	0.0198414443092293	-1.08079911096933	0.111	0.357	1
rps9	0.0198929715896809	0.29347551939793	0.778	0.393	1
dock1	0.0199529450799563	-0.640554826684474	0.593	0.75	1
hnrpkl	0.0199537305441287	-0.48595249488999	0.37	0.679	1
fcho2	0.02000467795692	-0.41050455644841	0.296	0.607	1
myl6	0.0200094579951279	0.364411426208876	0.259	0.036	1
mef2ca	0.0200094579951279	0.32376944171153	0.259	0.036	1
hist1h4l.12	0.0200094579951279	0.32376944171153	0.259	0.036	1
scml2	0.0200305631639199	-0.46948528330122	0.296	0.607	1
stra6	0.0200331219387888	-0.736028474912153	0.185	0.464	1
med13a	0.0200363123338496	-0.459431618637297	0.593	0.821	1
phf2	0.0200393991996632	-0.555215157327104	0.296	0.571	1
fgfr1a	0.0200438403601829	-0.64653032407305	0.63	0.821	1
xylt1	0.0200990693443366	0.46750491917298	0.593	0.286	1
uri1	0.020130330540467	0.554967760423319	0.519	0.25	1
cdc45	0.02020407445542	-0.573137065324367	0.296	0.536	1
atad5b	0.0202159220024286	0.478732174596234	0.407	0.143	1
si:dkey-222b8.1.1	0.0202228598847596	0.420199204394623	0.37	0.107	1
isg20	0.0202228598847596	0.420199204394623	0.37	0.107	1
btbd10a	0.020227453708577	-0.38565369249775	0.111	0.393	1
smc2	0.0202726447117851	-0.532495080827021	0.185	0.5	1
znf1140	0.0202878615317755	-0.411479679865655	0.074	0.321	1
plcb3	0.0202878615317755	-0.411479679865655	0.074	0.321	1
mon2	0.0202878615317755	-0.411479679865655	0.074	0.321	1
nudcd1	0.0203018424206906	-0.447103589596376	0.074	0.321	1
pkig	0.0203018424206906	-0.447103589596376	0.074	0.321	1
dlgap4a	0.020422345926097	-0.406964198743162	0.111	0.393	1
ptbp2b	0.0204305833484817	-0.500073603134643	0.444	0.714	1
fkbp4	0.020507717172185	0.567040592723894	0.481	0.214	1
csrp2	0.0205836738799655	0.281949266016903	0.259	0.036	1
znf143a	0.0205836738799655	0.281949266016903	0.259	0.036	1
tmem67	0.0205836738799655	0.281949266016903	0.259	0.036	1
stx6	0.0205836738799655	0.281949266016903	0.259	0.036	1
pinx1	0.0206058241320883	-0.457727312425048	0.222	0.5	1
slc29a1a	0.0206904019337438	-0.490674905132394	0.185	0.5	1
fosl2	0.0207005615858174	0.914963896144201	0.407	0.143	1
rtf2	0.0207216637838218	-0.438518932618007	0.259	0.571	1
vps35	0.0208336755256616	-0.439385676435539	0.148	0.429	1
prkcbp1l	0.0209108053096095	-0.555215157327104	0.37	0.679	1
greb1l	0.0209877764660899	-0.903138460747411	0.185	0.464	1
chd2	0.0210327215463472	0.510318002711952	0.926	0.643	1
enc1	0.0212179429676408	-0.465999669040114	0.259	0.571	1
tor1	0.0213191562401212	-0.315264364606352	0.074	0.357	1
nom1	0.0213897111004409	-0.500073603134643	0.111	0.357	1
znf1001.1	0.0214692603268372	-0.374953803840541	0.074	0.321	1
bcl2l10	0.0214692603268372	-0.374953803840541	0.074	0.321	1
dync1li1	0.0214692603268372	-0.374953803840541	0.074	0.321	1
zgc:85777	0.0214692603268372	-0.447103589596376	0.074	0.321	1
slx4	0.0214692603268372	-0.374953803840541	0.074	0.321	1
snx1a	0.0214692603268372	-0.374953803840541	0.074	0.321	1
mfn2	0.021474122739442	-0.447103589596376	0.074	0.321	1
jazf1a	0.021474122739442	-0.447103589596376	0.074	0.321	1
srsf9	0.021474122739442	-0.411479679865655	0.074	0.321	1
nat8l	0.0214993036338694	-0.679043744179963	0.556	0.75	1
sema5ba	0.021560497564553	0.554967760423319	0.593	0.25	1
qrich1	0.021588591138049	-0.3519228351852	0.222	0.536	1
nkain4	0.0216290928742929	-0.616326671630491	0.333	0.571	1
ift140	0.0218268758881082	-0.438518932618007	0.296	0.607	1
si:ch1073-335m2.2	0.0218891092556098	-0.350888274337073	0.148	0.429	1
dhx16	0.021938002079214	-0.532495080827021	0.148	0.429	1
spred2b	0.021987703386554	-0.523392873719768	0.593	0.821	1
lfng	0.0222156842687948	0.448396096225275	0.852	0.536	1
wwc1	0.0223052100604735	-0.50392592863025	0.481	0.786	1
ccdc88c	0.0223733705375986	-0.558490289359965	0.556	0.821	1
fam219aa	0.0224116234688753	0.54432051622381	0.407	0.143	1
cnot9	0.0225325639690501	-0.439385676435539	0.148	0.429	1
cdh2	0.0225391659319209	-0.314590050482887	1	1	1
herc2	0.0226572807048326	-0.337479098421878	0.074	0.321	1
si:dkey-6i22.5	0.0226572807048326	-0.337479098421878	0.074	0.321	1
macrod2	0.0226572807048326	0.268196110949573	0.333	0.071	1
lgr4	0.0227917296815465	-0.618224954852904	0.556	0.714	1
slc20a2	0.0228817768786271	-0.787067907912618	0.333	0.571	1
CU459056.1	0.023060024262831	0.593035801256838	0.407	0.143	1
man1a2	0.023109766384408	-0.422870589652522	0.333	0.643	1
snd1	0.0231737110995607	-0.617827134626783	0.852	0.929	1
rttn	0.0232034676910646	-0.700892612522739	0.222	0.5	1
igsf5a	0.023434362671459	0.33486715059486	0.556	0.25	1
tfdp2	0.0235845596573809	-0.70652448060207	0.333	0.571	1
ksr2	0.0236130188907502	-0.280107919192735	0	0.179	1
coro1cb	0.0236130188907502	-0.280107919192735	0	0.179	1
zgc:113054	0.0236130188907502	-0.321928094887362	0	0.179	1
lyn.1	0.0236130188907502	-0.280107919192735	0	0.179	1
eed	0.0236130188907502	-0.280107919192735	0	0.179	1
dhdds	0.0236130188907502	-0.321928094887362	0	0.179	1
si:dkey-13p1.3	0.0236130188907502	-0.280107919192735	0	0.179	1
ubl3b	0.0236130188907502	-0.280107919192735	0	0.179	1
wdr11	0.0236130188907502	-0.280107919192735	0	0.179	1
rab4a	0.0236130188907502	-0.280107919192735	0	0.179	1
hydin	0.0236130188907502	-0.321928094887362	0	0.179	1
cpped1	0.0236130188907502	-0.280107919192735	0	0.179	1
rbfox3a	0.0236130188907502	-0.362570079384708	0	0.179	1
si:ch1073-228h2.2	0.0236130188907502	-0.280107919192735	0	0.179	1
mre11a	0.0236130188907502	-0.280107919192735	0	0.179	1
