	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
fer1l4	0.00236706556023784	0.502082228646561	0.429	0.12	1
med25	0.00236873269223314	-0.475442738597619	0.036	0.34	1
eif3eb	0.00236873269223314	-0.475442738597619	0.036	0.34	1
xbp1	0.00242048535171702	0.421463768438277	0.393	0.1	1
lrrc8aa	0.00243301955687091	-0.671293372481576	0.107	0.44	1
e2f8	0.00247160241276088	-0.98452859123756	0.071	0.38	1
myo1b	0.00249863207805295	-0.786429083203056	0.429	0.7	1
gpc6a	0.00254991288196822	-0.761758055617493	0.25	0.56	1
pwp2h	0.00256849610896865	-0.748461233004035	0.393	0.68	1
metap2b	0.00257151396864535	-0.640545893837148	0.179	0.52	1
adka	0.00259657936715324	-0.705208035050152	0.679	0.9	1
shroom3	0.00260858666133641	-0.695512353055076	0.25	0.58	1
sdcbp2	0.00261375139040865	0.643856189774725	0.679	0.4	1
sdc4	0.0026245149588236	0.755882807508836	0.75	0.5	1
mapk14a	0.00262633939767384	-0.679748482920021	0.286	0.66	1
ephb3a	0.00263181133241866	-0.863938450423972	0.357	0.66	1
hells	0.00264517487556357	-0.735405080178589	0.179	0.52	1
nipblb	0.00269557040002723	-0.629162304631691	0.357	0.68	1
ilrun	0.00275117899838769	0.573466861883327	0.536	0.22	1
map3k21	0.00275165417976198	-0.758657000109924	0.357	0.7	1
zfand3	0.00277766999095248	-0.608283574955775	0.214	0.56	1
psd3l	0.00281988944612075	-0.713695814843359	0.321	0.66	1
tubgcp3	0.00285804508786968	-0.560388884851464	0.071	0.38	1
zfyve9a	0.00288258674339478	-0.660998391753696	0.214	0.52	1
slka	0.00290962210416557	-0.562048108773154	0.179	0.5	1
plekhh1	0.00294990532604363	0.736965594166206	0.786	0.48	1
gna11a	0.00295221587816565	-0.557777671394926	0.214	0.54	1
cdc42bpab	0.00295952462031354	-0.682872891376459	0.071	0.38	1
efna5a	0.00296705405759855	-1.06763871687536	0.214	0.5	1
lig1	0.00296778420265975	-0.900464326449085	0.5	0.7	1
myo1ea	0.00307322467276454	0.340543773054709	0.286	0.04	1
maml1	0.00308449585684561	-0.454730029947325	0.179	0.54	1
taf6	0.00308658578190613	-0.60601696798383	0.321	0.62	1
eif4a2	0.00308994434870012	-0.759601790609236	0.393	0.66	1
wdr5	0.00310800874320287	-0.566854426514088	0.107	0.42	1
six3b	0.00310816154090615	0.692111358381946	0.5	0.22	1
si:dkey-108k21.10	0.00311547408030305	0.429876008254477	0.393	0.1	1
vezf1a	0.00315585168032127	-0.653824358865961	0.357	0.68	1
si:zfos-943e10.1	0.00315808446436334	-0.562048108773154	0.107	0.44	1
thoc2	0.00319490991662568	-0.553958208841057	0.786	0.88	1
prmt5	0.00322776585896874	-0.485426827170242	0.036	0.34	1
tiam1b	0.00326356680483662	-0.531230516783367	0.107	0.42	1
sept12	0.00326386518315036	-0.837728571101123	0.464	0.72	1
cnp	0.00332367169120702	-0.426533138116673	0.071	0.38	1
slc12a4	0.00334677394450235	-0.748461233004035	0.107	0.44	1
pknox2	0.00335467060901731	0.561878887608115	0.536	0.22	1
klf7a	0.00335801114667929	0.300448367476911	0.286	0.04	1
brd3a	0.00343496363615581	-0.448900951145128	0.107	0.44	1
nexmifb	0.00346023550259104	-0.829497805094942	0.571	0.86	1
mier1b	0.00350064196227724	-0.400537929583729	0	0.26	1
aifm1	0.00350212630230157	-0.443606651475615	0	0.26	1
map7d1b	0.00350212630230157	-0.464668267003444	0	0.26	1
stmn1a	0.00350212630230157	-0.422233000683048	0	0.26	1
pacsin1b	0.00351170363538628	-0.62744583204267	0.036	0.32	1
ocrl	0.00352294603447463	-0.443606651475615	0	0.26	1
grpel2	0.00352294603447463	-0.443606651475615	0	0.26	1
tfdp2	0.00352397030615326	-0.803956345595739	0.179	0.48	1
bag5	0.00353786181821133	-0.464668267003444	0	0.26	1
hspa4b	0.00354682911045399	-0.485426827170242	0	0.26	1
l3mbtl2	0.00354682911045399	-0.565597175854225	0	0.26	1
stm	0.00363291504068338	-0.959358015502654	0.143	0.46	1
ncam1b	0.0037200643655581	-0.62584194634008	0.286	0.62	1
rrbp1a	0.00372292949950367	0.325000928936986	0.571	0.2	1
rasgef1bb	0.00373610969056533	0.556393348524385	0.214	0.02	1
elf1	0.00374367206381427	0.888968687611256	0.321	0.08	1
ZNF423	0.00374932117014986	-0.820611018759871	0.286	0.58	1
bbx	0.00377181094613053	-0.414042193933476	0.036	0.32	1
megf6b	0.00377416970751631	-1.1851938033822	0.107	0.4	1
lrp8	0.00380892852279907	-1.02651782945548	0.607	0.78	1
eef1b2	0.00383012363357839	-0.662731358978151	0.571	0.8	1
sptbn2	0.00383338177388967	-0.451075322379465	0.143	0.5	1
si:dkey-79d12.5	0.00389534795867713	0.789195552938764	0.464	0.2	1
mtbp	0.00389870390087787	-0.485426827170242	0.143	0.46	1
brwd1	0.0039353694347332	-0.595214972708354	0.429	0.68	1
ube2e2	0.0039417252285255	-0.646280838197557	0.286	0.6	1
zfr2	0.00394410723664499	-0.594838043890824	0.143	0.46	1
znf609b	0.00395544594806239	-0.612577804922263	0.821	0.94	1
C9H2orf69	0.00398867070385005	0.412003439189211	0.214	0.02	1
fgd6	0.00402104964942497	-0.699551632523089	0.071	0.36	1
gpc4	0.00405252288776185	-0.456603992004488	0.821	0.96	1
DNAH10	0.00411397833453531	0.334000927187937	0.214	0.02	1
tob1b	0.00411397833453531	0.334000927187937	0.214	0.02	1
dtnbp1b	0.00411397833453531	0.334000927187937	0.214	0.02	1
pdia4	0.00411397833453531	0.334000927187937	0.214	0.02	1
abl2	0.00411471573327977	-0.774933444365227	0.286	0.54	1
ndel1b	0.00411493945293668	0.373529291374575	0.214	0.02	1
prim2	0.00413043563322362	-0.811196988351998	0.571	0.74	1
ylpm1	0.0041915454688862	-0.526068811667588	0.464	0.76	1
rsrc1	0.00423464592990465	-0.573374526445944	0.179	0.52	1
snorc	0.00423897189595215	0.293358942690591	0.214	0.02	1
mgmt	0.00423897189595215	0.293358942690591	0.214	0.02	1
AL929334.1	0.00423897189595215	0.293358942690591	0.214	0.02	1
fam171a2a	0.00423988195183941	-0.630624742710177	0.143	0.46	1
maff	0.00426662459073033	0.643856189774725	0.536	0.24	1
pdia6	0.00435446497295586	0.630050390249694	0.429	0.16	1
C7H11orf68	0.00436042670176629	0.251538766995964	0.214	0.02	1
jag1b	0.00436042670176629	0.251538766995964	0.214	0.02	1
hist2h3c	0.00436042670176629	0.251538766995964	0.214	0.02	1
mgat5	0.00436230632099999	-0.589763486984977	0.107	0.42	1
zic2b	0.00441101500188735	0.457989644463391	0.214	0.02	1
znf438	0.00441895425222437	-0.591360271919307	0.321	0.62	1
rimkla	0.00442032317620512	-0.665999072812063	0.214	0.52	1
dis3l2	0.00443763419999131	-0.535467509669837	0.179	0.5	1
srsf6b	0.00446005100580113	-0.589763486984977	0.143	0.44	1
ube2ib	0.00451809267809197	-0.535467509669837	0.179	0.5	1
si:ch211-158d24.2	0.00453320229405311	-0.55581615506164	0.107	0.42	1
abca3b	0.00454328240706124	0.626283560326775	0.393	0.12	1
arid1aa	0.004587239047394	-0.501368371039263	0.179	0.54	1
ppp1r9ba	0.00463668549497074	-0.601619844674765	0.107	0.4	1
arglu1a	0.00467825582322745	-0.711935356978922	0.357	0.62	1
nop56	0.00469118974645886	-0.566131210670942	0.75	0.86	1
pkd1l2a	0.00469187551141018	0.421463768438277	0.25	0.04	1
cep192	0.00472395006542817	-0.604071323668861	0.357	0.64	1
elavl1b	0.004740685574481	-0.496482015679237	0.571	0.82	1
ccdc85ca	0.0047587761099236	0.614108846380673	0.357	0.1	1
hist1h4l.6	0.00476406917390448	0.559661062358296	0.5	0.22	1
tonsl	0.0047640845938161	-0.542010355536609	0.179	0.5	1
dnmt3bb.3	0.00480119173999862	-0.485426827170242	0.071	0.36	1
per1b	0.00489196398703873	-0.668734040533301	0.107	0.4	1
zgc:173587	0.00489787076173594	0.351074440546879	0.393	0.12	1
tjp1b	0.00495769784219013	-0.67656831452225	0.464	0.7	1
zgc:173585	0.00496657405862964	0.383989063019614	0.25	0.04	1
FP236812.1	0.00499073581508989	0.447458976971221	0.357	0.1	1
usp10	0.00500744807985805	-0.597594567377408	0.464	0.74	1
mpped2a	0.0050128552410003	-0.844220215809466	0.143	0.44	1
ttyh2	0.00507721061674624	-0.607105383758494	0.393	0.72	1
tra2a	0.00508705483184542	-0.507453133500241	0.357	0.62	1
nfia	0.00510439504055786	-0.506730340378464	0.536	0.88	1
CU914811.1	0.00513764215227755	0.405866913387258	0.464	0.16	1
lmnb2	0.00514228121496653	-0.521050736900963	0.5	0.76	1
srebf1	0.00523212636624669	0.466132817772005	0.286	0.06	1
pus7	0.00524373445669156	-0.31034012061215	0	0.24	1
akt3b	0.00524745306900292	0.345514915204978	0.25	0.04	1
hmgb3a	0.00524768590156178	-0.385891153619327	0.071	0.36	1
si:ch211-113a14.19.2	0.00524838511453097	0.383989063019614	0.25	0.04	1
baz1b	0.00525014349324631	-0.646820971128198	0.429	0.7	1
cdc73	0.00527681776790653	-0.614160141292444	0.429	0.7	1
dcaf5	0.00529218763875031	-0.356143810225275	0	0.24	1
pspc1	0.00531166098203603	-0.667729960891179	0.5	0.74	1
nup205	0.00531657222439925	-0.47665661754251	0.107	0.42	1
ldlrad4b	0.00533201515760052	-0.400537929583729	0	0.24	1
smad3b	0.00533201515760052	-0.356143810225275	0	0.24	1
slc16a9b	0.00533201515760052	-0.356143810225275	0	0.24	1
jazf1a	0.00533201515760052	-0.356143810225275	0	0.24	1
agpat5	0.00533275426553648	-0.37851162325373	0	0.24	1
llgl2	0.00535921660648928	-0.467279480459982	0.107	0.42	1
phf19	0.00536533120635302	-0.400537929583729	0	0.24	1
skiv2l	0.00538983600927588	-0.422233000683048	0	0.24	1
ntm	0.00539132313456726	-0.443606651475615	0	0.24	1
si:ch211-282b22.1	0.00548027762907172	0.3670159844159	0.321	0.08	1
ttc14	0.00551231990523889	-0.511422035703186	0.143	0.46	1
hira	0.0055231392110205	-0.550521855392127	0.286	0.62	1
fzd8a	0.00553161553878694	0.57818927212573	0.5	0.22	1
aktip	0.00553406267308222	0.383989063019614	0.25	0.04	1
znf365	0.00553406267308222	0.305986551018341	0.25	0.04	1
mfsd2ab	0.00553406267308222	0.305986551018341	0.25	0.04	1
mrpl11	0.00562693816164016	-0.455264856659989	0.036	0.3	1
phactr4b	0.00564131385658374	-0.626899253123122	0.179	0.46	1
heatr1	0.00568070599521981	-0.674460651560259	0.357	0.62	1
tax1bp1b	0.00568076383444776	0.595493168213326	0.607	0.38	1
ATE1	0.00569131611727452	-0.518979386881268	0.107	0.44	1
si:ch1073-153i20.4	0.00569939304533642	0.3866983502776	0.357	0.1	1
mettl16	0.00570230467407492	0.412693558810545	0.321	0.08	1
SAMD5	0.00571097555783888	-0.630624742710177	0.036	0.32	1
txnipa	0.00580094420101473	-0.392980578405646	0.036	0.3	1
tm9sf4	0.0058028278318825	-0.414042193933476	0.036	0.3	1
kdsr	0.0058034557830666	-0.455264856659989	0.036	0.3	1
rfk	0.00582591914031033	0.265344566520995	0.25	0.04	1
zc3h15	0.00587848247388138	-0.414042193933476	0.036	0.3	1
arpc5la	0.00593121267698412	-0.45722993533959	0.107	0.4	1
fnbp1a	0.00594927169468555	-0.584341853242929	0.071	0.36	1
hnrnph1l	0.00604132188765279	-0.568755210769138	0.25	0.56	1
pdap1b	0.00606073908033221	0.318034178782871	0.286	0.06	1
rfx1b	0.00606073908033221	0.318034178782871	0.286	0.06	1
ccnd2a	0.00608015092541187	0.573466861883327	0.643	0.32	1
fsta	0.00615616912820518	0.541045384190949	0.286	0.06	1
ppp2cb	0.00617797416445808	-0.501368371039263	0.214	0.52	1
arhgef10	0.00618313886247996	0.568568062470488	0.357	0.1	1
rrm1	0.00627417780933183	-0.648925559453121	0.321	0.64	1
rpa1	0.00635236409934987	-0.663927722792368	0.321	0.6	1
raver2	0.00635614165992446	0.351074440546879	0.357	0.1	1
nav2a	0.00646346022089556	-0.730199026611307	0.571	0.78	1
tmtc3	0.00649024674120299	-0.655351828612554	0.143	0.42	1
plscr3b	0.00650482402710571	0.278505814596234	0.286	0.06	1
sh3rf1	0.00661242419853792	-0.612256849405724	0.286	0.56	1
spsb4a	0.00663178502246947	-1.17295906153195	0.214	0.48	1
decr2	0.00668961736944123	0.321928094887362	0.143	0	1
AL845330.1	0.00668961736944123	0.280107919192735	0.143	0	1
dnajc3a	0.00669435665074221	0.280107919192735	0.143	0	1
comp	0.00669435665074221	0.280107919192735	0.143	0	1
grm6b	0.00669435665074221	0.280107919192735	0.143	0	1
zgc:171759.1	0.00669435665074221	0.280107919192735	0.143	0	1
gapdhs	0.00669672696125151	0.321928094887362	0.143	0	1
zmp:0000000524	0.00669672696125151	0.362570079384708	0.143	0	1
meis2a	0.00670732533271218	-0.631647568021286	0.071	0.34	1
isg20	0.00675052175938424	0.462105752935623	0.607	0.3	1
btg1	0.00678179631533228	0.610433188237274	0.964	0.72	1
nr2e1	0.00680241276857166	0.392894616241506	0.5	0.2	1
znf827	0.00686498721475453	-0.653303999963695	0.464	0.7	1
atxn7l2a	0.0069057244361167	-0.438121112391885	0.071	0.36	1
ulk1b	0.0069697350613913	0.477420174412292	0.357	0.1	1
si:dkey-22o22.2	0.00697160725542008	-0.984997836660753	0.357	0.66	1
rims2b	0.00698936931973821	-0.578536231561723	0.036	0.3	1
srsf11	0.00706227802948538	-0.667971315143668	0.464	0.68	1
pard3bb	0.00706706002453054	-0.770156304103355	0.714	0.86	1
tle3a	0.00712934922308945	-0.503348735167504	0.107	0.4	1
gle1	0.00713477402227658	-0.418755787524954	0.071	0.36	1
hp1bp3	0.00715236993897637	-0.485426827170242	0.143	0.46	1
ubr4	0.00719932856284631	-0.626125690079983	0.286	0.6	1
nat10	0.0072023490906209	-0.485426827170242	0.071	0.34	1
nt5dc2	0.00721891016757839	0.314548564521765	0.321	0.08	1
kif18a	0.00727578885931598	-0.379227423338316	0.071	0.36	1
atrn	0.00731950642103543	-0.53475453953381	0.429	0.7	1
si:ch211-114l13.7	0.00732520995866287	0.370837695368309	0.429	0.16	1
sox5	0.00735285143410365	-1.0137516127782	0.607	0.76	1
glrx3	0.00735884786154867	-0.379227423338316	0.071	0.36	1
smarcad1a	0.0074403898105988	-0.426533138116673	0.071	0.34	1
st3gal5	0.0074403898105988	-0.426533138116673	0.071	0.34	1
epc2	0.00744708592581471	-0.446432695554378	0.071	0.34	1
UNC13B	0.00745110510191621	-0.485426827170242	0.071	0.34	1
palld	0.0074738606924836	0.760950234709944	0.714	0.48	1
igdcc4	0.0074923405637388	-0.592342031086754	0.286	0.58	1
mcm2	0.00750063637740608	-0.820611018759871	0.25	0.52	1
lrig1	0.00752513436801026	0.88596994398142	0.857	0.6	1
eif2ak3	0.007560543050905	0.606203648295327	0.464	0.2	1
zgc:77151	0.0075770953791185	-0.566854426514088	0.107	0.38	1
rnf145a	0.00757892767330571	-0.566854426514088	0.107	0.38	1
trioa	0.00758023086367012	-0.548620653657436	0.607	0.8	1
cyfip2	0.00758951195016735	-0.453005349477865	0.179	0.5	1
ptbp3	0.00766604294437236	-0.678071905112638	0.179	0.46	1
nf1b	0.00768353544393883	-0.460480470040011	0.179	0.5	1
dacha	0.00768602126366276	-0.711467025521834	0.714	0.88	1
lsm3	0.00769351557984027	-0.485426827170242	0.071	0.34	1
sae1	0.00773112701946753	-0.33858543884097	0.071	0.36	1
cbl	0.00775646756916418	-0.658263424032457	0.143	0.42	1
srsf4	0.00779098254888185	-0.578536231561723	0.357	0.64	1
babam2	0.0078132843090705	-0.615194702140571	0.179	0.46	1
slc30a9	0.00782207894685832	-0.406355256179043	0.036	0.3	1
fbxo11a.1	0.00788833695705074	-0.536307996172426	0.179	0.52	1
gak	0.00789074980525485	-0.592342031086754	0.214	0.54	1
ryk	0.00790132383627187	-0.669389662012837	0.393	0.7	1
tcf7l1b	0.00792473214114811	-0.726093419975581	0.679	0.8	1
ccdc93	0.0079349993222914	-0.406355256179043	0.071	0.34	1
ubr7	0.0079349993222914	-0.406355256179043	0.071	0.34	1
gpkow	0.0079349993222914	-0.406355256179043	0.071	0.34	1
ndst1b	0.00794449740338073	-0.729845554836689	0.571	0.7	1
pard6b	0.00794559560694297	-0.606442228131608	0.143	0.42	1
sufu	0.00798415205450499	-0.447952121751579	0.25	0.56	1
abca1b	0.00799341008161946	-0.36513259345253	0.036	0.3	1
cnot8	0.00799985170845753	-0.286881147788162	0	0.22	1
mtss1	0.00803820746320161	-0.505418302357708	0.286	0.62	1
zgc:175214	0.00806008778670525	-0.31034012061215	0	0.22	1
mtx1a	0.00806008778670525	-0.31034012061215	0	0.22	1
si:ch211-194c3.5	0.00806008778670525	-0.31034012061215	0	0.22	1
ppp1r9bb	0.0081084434772333	-0.333423733725192	0	0.22	1
efr3bb	0.00814480745166557	-0.356143810225275	0	0.22	1
tp63	0.00814811739624474	-0.37851162325373	0	0.22	1
prpsap2	0.00816909635066607	-0.37851162325373	0	0.22	1
synj1	0.00816909635066607	-0.37851162325373	0	0.22	1
rpap2	0.00817572701386023	-0.400537929583729	0	0.22	1
taok1b	0.00817572701386023	-0.400537929583729	0	0.22	1
rapgefl1	0.00821446067299953	-0.526068811667588	0	0.22	1
dyrk1b	0.00823656472365502	-0.592342031086754	0.393	0.72	1
bahcc1a	0.00831699351245902	-0.608909880605242	0.357	0.68	1
fosab	0.00832395124887548	0.70220017600553	0.643	0.38	1
zmym4	0.00838146131564888	-0.513083170073107	0.107	0.38	1
adam10a	0.00838963939199236	0.470373368919223	0.393	0.14	1
capn15	0.00839996246773561	-0.3440709779247	0.071	0.34	1
klhl15	0.00840254796434658	0.325539348439741	0.321	0.08	1
ier5	0.00844894288628723	0.580161514457335	0.714	0.42	1
eef1a1l1	0.00846350112786678	0.514573172829758	0.964	0.88	1
ankrd28b	0.00848627826390685	-0.706025966683639	0.393	0.64	1
plekho1b	0.00849705837378001	-0.660998391753696	0.179	0.46	1
hcfc1b	0.0086327367060307	-0.533610360680207	0.464	0.78	1
utp11	0.0086409875336646	-0.434800754100274	0.036	0.28	1
foxo3a	0.00864546321642983	-0.455264856659989	0.036	0.28	1
taf2	0.00865590331494747	-0.443606651475615	0.214	0.52	1
snx29	0.00866487327504576	-0.658263424032457	0.143	0.42	1
eprs1	0.0086841463965395	-0.501368371039263	0.179	0.5	1
hnrnpul1l	0.00873350013284159	-0.401658469477644	0.25	0.58	1
epb41a	0.00874350871285549	-0.456695108626926	0.607	0.92	1
nfe2l3	0.00878558122741888	-0.392980578405646	0.036	0.28	1
pptc7b	0.00879012018043218	-0.476088962590905	0.107	0.38	1
si:zfos-2326c3.2	0.00879102873794046	-0.414042193933476	0.036	0.28	1
kcnn2	0.00879102873794046	-0.414042193933476	0.036	0.28	1
xrn2	0.00881238412626146	-0.639232163249277	0.607	0.82	1
MARK4	0.00887522695491806	-0.46415821041659	0.179	0.52	1
myo5aa	0.00893067296437118	-0.392980578405646	0.036	0.28	1
eif4e3	0.00893067296437118	-0.392980578405646	0.036	0.28	1
cert1b	0.00894781867853816	0.530398139991441	0.5	0.24	1
pim1	0.00897221244896309	0.56939719757428	0.571	0.32	1
robo3	0.00899549258813221	-0.878341515550946	0.429	0.68	1
dennd1a	0.0090146605765959	0.495464349882054	0.357	0.12	1
uhrf1	0.00905130457597568	-0.6329840155841	0.286	0.56	1
MCMDC2	0.00905849309389249	-0.349911856513761	0.036	0.28	1
kdm1a	0.00908092842972348	-0.648925559453121	0.5	0.74	1
trim3b	0.00911109360370163	0.3558754268107	0.357	0.1	1
gemin5	0.00912358317862589	-0.511422035703186	0.107	0.4	1
bmpr2b	0.00917320369213259	-0.610957709254101	0.464	0.74	1
hmgb3b	0.00917680785592233	-0.327885550183762	0.036	0.28	1
actn1	0.0091945349446606	0.514573172829758	0.321	0.1	1
tle2a	0.00919724185225805	-0.572611397604618	0.536	0.74	1
fbl	0.00919751130870799	-0.493204177761961	0.25	0.54	1
polr3c	0.00920610306172483	-0.438121112391885	0.107	0.38	1
abcb7	0.00920753538201354	-0.438121112391885	0.107	0.38	1
ncoa6	0.009208251583747	-0.45722993533959	0.107	0.38	1
cables2a	0.00920936910216457	-0.572889668420581	0.143	0.4	1
chd7	0.00923147426944293	-0.562669826102703	0.821	0.94	1
bcar1	0.00927449096041749	0.633286948064537	0.893	0.74	1
CU928117.1	0.0092754271673264	-0.513083170073107	0.071	0.34	1
mdka	0.00930883026993144	0.670142881295001	0.786	0.48	1
efna1a	0.00932670456634239	-0.55581615506164	0.107	0.38	1
ubald1a	0.0094264476717039	0.747692000759265	0.536	0.32	1
znf618	0.00946917457511847	-0.578536231561723	0.286	0.56	1
cwc27	0.00950937530037579	-0.642666568981439	0.179	0.44	1
vasnb	0.00951854651995127	-0.606442228131608	0.071	0.34	1
si:ch73-22o12.1	0.00952757827009262	-0.878096513420631	0.321	0.56	1
grb10b	0.00957098836116085	0.692111358381946	0.464	0.2	1
ephb2b	0.0096440709556939	0.83650126771712	0.5	0.24	1
nudcd1	0.00967463079771809	-0.45722993533959	0.071	0.34	1
ankrd12	0.00974350380833154	0.456229186598953	0.714	0.36	1
qki2	0.00989360427612492	0.560866825103693	0.536	0.26	1
rptor	0.00993800724620718	-0.465389073933697	0.5	0.74	1
tgif1	0.0100255379788565	0.480357457491845	0.5	0.24	1
ndrg3b	0.0100815353999666	-0.509949146304311	0.214	0.5	1
prpf4bb	0.0101098941550508	-0.456280481510725	0.286	0.58	1
CU459056.1	0.0101383486861336	0.369933467798195	0.571	0.28	1
cacybp	0.0102470151311181	0.412693558810545	0.321	0.1	1
mbip	0.010253626909095	-0.504535650117946	0.071	0.32	1
bckdhb	0.0102545119670286	-0.542010355536609	0.071	0.32	1
tsnaxip1	0.0102545119670286	-0.542010355536609	0.071	0.32	1
insrb	0.0102611519593639	0.65363721056731	0.893	0.86	1
pnp5b	0.01027310673938	0.520473774269443	0.393	0.14	1
nufip2	0.0102880383336755	0.428843298803874	0.5	0.22	1
kank1a	0.0104130935782787	-0.716891154003166	0.464	0.8	1
rhot1a	0.0105119014491237	-0.333423733725192	0.071	0.36	1
kif7	0.010547879880187	-0.385891153619327	0.179	0.46	1
trim105	0.0106303374246142	-0.466061502303311	0.071	0.32	1
plce1	0.010632692724701	-0.58880456701555	0.179	0.46	1
ipo9	0.010649468192993	-0.504535650117946	0.071	0.32	1
qrich1	0.0106522025086722	-0.523394677369262	0.071	0.32	1
FOXK2	0.0106889743522078	-0.651785213592362	0.214	0.48	1
nap1l1	0.0107252252669754	-0.802099196606109	0.429	0.62	1
magi2b	0.010725253994574	-0.678071905112638	0.536	0.76	1
bin3	0.0107401445780924	-0.379227423338316	0.071	0.34	1
rps3a	0.010761698428797	0.532720519540018	0.607	0.36	1
ncor1	0.0109151972980364	-0.53824352561369	0.679	0.86	1
actn4	0.0109781400764474	-0.604071323668861	0.607	0.86	1
ell	0.0109944082349719	-0.694013448981659	0.5	0.68	1
far1	0.0109994773947794	-0.549152424780629	0.107	0.36	1
si:ch73-109d9.2	0.0110044899950284	-0.566854426514088	0.107	0.36	1
smad1	0.0110154317592519	-0.652245917744732	0.071	0.32	1
FRMD4A	0.0112288120470732	-0.65731334494584	0.393	0.62	1
zbtb11	0.0112719712117628	0.421463768438277	0.321	0.1	1
srsf5a	0.0112899114100666	-0.634804451208469	0.429	0.64	1
usp7	0.0113597550133827	-0.617216699725783	0.464	0.68	1
idh2	0.0114022602161014	0.377069649079823	0.321	0.1	1
map3k4	0.0114038802576837	-0.510301495809271	0.429	0.74	1
azin1b	0.0115309013147839	-0.441032707811788	0.143	0.42	1
aars2	0.0115339478400213	-0.385891153619327	0.036	0.28	1
zgc:77849	0.0115411763866772	0.464532490330163	0.536	0.28	1
stau2	0.0115488681162833	-0.562905579847959	0.5	0.8	1
zgc:56231	0.011554830821851	0.334000927187937	0.179	0.02	1
mvp	0.0115622139980143	0.412003439189211	0.179	0.02	1
mfsd12a	0.0115622139980143	0.373529291374575	0.179	0.02	1
zgc:100829	0.0115820179326703	-0.485426827170241	0.357	0.66	1
ssh2a	0.0117967748911698	-0.446432695554378	0.071	0.32	1
gnai1	0.0117987535039742	-0.426533138116673	0.071	0.32	1
jarid2a	0.0117987535039742	-0.426533138116673	0.071	0.32	1
nupr1a	0.0118295457579073	0.403541860441014	0.286	0.08	1
gcn1	0.0118455155388841	-0.578536231561723	0.357	0.64	1
adam8b	0.0119258625146667	0.373529291374575	0.179	0.02	1
ptpdc1b	0.0119258625146667	0.334000927187937	0.179	0.02	1
ccng1	0.0119780074482318	0.573466861883327	0.643	0.38	1
chd1l	0.0119900622525413	-0.3440709779247	0.036	0.28	1
enah	0.0120209062338569	-0.566463399261148	0.357	0.66	1
nfasca	0.0120344595295989	-0.983677694698067	0.107	0.36	1
CT009620.1	0.0120572008159859	-0.528495549062128	0.179	0.44	1
plekhg7	0.0120695744497203	-0.451075322379465	0.107	0.38	1
trit1	0.0120903133201875	-0.70781924850669	0.25	0.48	1
usp36	0.012094460646983	-0.532732541948599	0.25	0.5	1
ufl1	0.0121013239069121	-0.263034405833794	0	0.2	1
cdk11b	0.0121013239069121	-0.263034405833794	0	0.2	1
eif3hb	0.0121013239069121	-0.263034405833794	0	0.2	1
samd1b	0.0121717790219658	-0.639232163249277	0.143	0.38	1
cmtm4	0.0121743596526454	-0.286881147788162	0	0.2	1
mapkapk5	0.0121743596526454	-0.286881147788162	0	0.2	1
wdr21.1	0.0121743596526454	-0.286881147788162	0	0.2	1
ccz1	0.0121743596526454	-0.286881147788162	0	0.2	1
rictorb	0.0121743596526454	-0.286881147788162	0	0.2	1
trip6	0.0122313059540459	-0.31034012061215	0	0.2	1
b3gat3	0.0122313059540459	-0.31034012061215	0	0.2	1
niban2b	0.0122313059540459	-0.31034012061215	0	0.2	1
mri1	0.0122313059540459	-0.31034012061215	0	0.2	1
crfb1	0.0122313059540459	-0.31034012061215	0	0.2	1
map1sa	0.0122313059540459	-0.31034012061215	0	0.2	1
rps6ka4	0.0122329347981668	-0.333423733725192	0	0.2	1
xkr6a	0.0122329347981668	-0.37851162325373	0	0.2	1
add1	0.0122454390052925	-0.468353313811301	0.179	0.46	1
rbm39a	0.0122454390052925	-0.468353313811301	0.179	0.46	1
mipep	0.01227205714381	-0.333423733725192	0	0.2	1
si:ch211-209l18.2	0.01227205714381	-0.333423733725192	0	0.2	1
tmtc4	0.0122769514969032	-0.356143810225275	0	0.2	1
ntmt1	0.0122868332220136	0.251538766995964	0.179	0.02	1
si:dkey-210j14.4	0.0122868332220136	0.251538766995964	0.179	0.02	1
mlsl	0.0122868332220136	0.293358942690591	0.179	0.02	1
eif2ak1	0.0122868332220136	0.251538766995964	0.179	0.02	1
wnt11	0.0122868332220136	0.251538766995964	0.179	0.02	1
hsh2d	0.0122868332220136	0.251538766995964	0.179	0.02	1
larp7	0.0122965379256063	-0.356143810225275	0	0.2	1
kirrel1b	0.0123063365479316	-0.400537929583729	0	0.2	1
lft1	0.0123063365479316	-0.422233000683048	0	0.2	1
mybphb	0.0123112372106315	-0.443606651475615	0	0.2	1
slc36a1	0.0123112372106315	-0.464668267003444	0	0.2	1
rarga	0.012330848868636	-0.485426827170242	0	0.2	1
spon1b	0.012330848868636	-0.485426827170242	0	0.2	1
plxnb2a.1	0.0123357540342862	-0.443606651475615	0	0.2	1
LIN28A	0.0123578080938131	-0.531230516783367	0.071	0.32	1
abcf1	0.0123618903849813	-0.485426827170242	0.321	0.62	1
hdac3	0.0124919995258606	-0.430285272977781	0.107	0.38	1
ptbp2b	0.0125731797640139	-0.439133174896307	0.25	0.54	1
stat6	0.0126557748120384	0.340543773054709	0.321	0.1	1
