	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
fasn	0.261847159892839	-0.459431618637297	0.091	0.25	1
pbxip1a	0.261847159892839	-1.1963972128035	0.091	0.25	1
pnkp	0.261847159892839	-0.459431618637297	0.091	0.25	1
cnksr2b	0.261847159892839	-0.459431618637297	0.091	0.25	1
acap3b	0.261847159892839	-0.459431618637297	0.091	0.25	1
jupa	0.261847159892839	-0.459431618637297	0.091	0.25	1
smc5	0.261847159892839	-0.681824039973745	0.091	0.25	1
cry5	0.261847159892839	-0.459431618637297	0.091	0.25	1
cdk13	0.261847159892839	-0.459431618637297	0.091	0.25	1
rpp14	0.261847159892839	-0.459431618637297	0.091	0.25	1
rab40c	0.26200642023872	-0.831400396024255	0.364	0.5	1
wdr60	0.262100901671029	-0.850622375961773	0.091	0.25	1
ptch2	0.262100901671029	-1.43558487668293	0.091	0.25	1
sp3a	0.262100901671029	-0.657977298019377	0.091	0.25	1
tm9sf3	0.262100901671029	-0.657977298019377	0.091	0.25	1
pip4k2ca	0.262100901671029	-0.657977298019377	0.091	0.25	1
phpt1	0.262100901671029	-1.31005399459907	0.091	0.25	1
her12	0.262132127944979	-0.459431618637297	0.255	0.5	1
dag1	0.262191947651787	0.607337393575404	0.982	1	1
si:dkey-240h12.3	0.262227684451805	-1.12600788491211	0.091	0.25	1
mtmr3	0.26268853617939	0.368387405980023	0.255	0	1
akt2	0.26268853617939	0.368387405980023	0.255	0	1
znf438	0.26268853617939	0.408464845355357	0.255	0	1
C25H11orf49	0.26268853617939	0.368387405980023	0.255	0	1
gdi2	0.262701261006464	0.388565287917653	0.255	0	1
zgc:171759	0.262701261006464	0.388565287917653	0.255	0	1
rhot1a	0.262701261006464	0.447458976971221	0.255	0	1
ogt.1	0.262701261006464	0.388565287917653	0.255	0	1
si:ch211-216l23.2	0.262701261006464	0.388565287917653	0.255	0	1
lcmt1	0.262701261006464	0.388565287917653	0.255	0	1
patj	0.262701261006464	0.388565287917653	0.255	0	1
psma4	0.262701261006464	0.42809365210429	0.255	0	1
cep290	0.262701261006464	0.388565287917653	0.255	0	1
nup153	0.262778109150627	-0.552541023028779	0.273	0.5	1
psmb3	0.263451605918747	-0.703357201523386	0.273	0.5	1
ctdsp1	0.263489045223858	0.388565287917653	0.255	0	1
taf1a	0.263489045223858	0.388565287917653	0.255	0	1
slc23a2	0.263489045223858	0.388565287917653	0.255	0	1
irf2bpl	0.263489045223858	0.388565287917653	0.255	0	1
C18H19orf47	0.263489045223858	0.388565287917653	0.255	0	1
tom1l2	0.263489045223858	0.388565287917653	0.255	0	1
zgc:153867	0.263489045223858	0.388565287917653	0.255	0	1
efl1	0.263527106228773	0.466567799918926	0.255	0	1
xpr1b	0.263527106228773	0.408464845355357	0.255	0	1
cacybp	0.263527106228773	0.408464845355357	0.255	0	1
fip1l1b	0.263527106228773	0.408464845355357	0.255	0	1
snx6	0.263527106228773	0.408464845355357	0.255	0	1
bmpr1aa	0.263527106228773	0.466567799918926	0.255	0	1
uacaa	0.263527106228773	0.42809365210429	0.255	0	1
elmo1	0.263527106228773	0.540568381362703	0.255	0	1
sik2b	0.263527106228773	0.408464845355357	0.255	0	1
vgll4a	0.263527106228773	0.42809365210429	0.255	0	1
wwp2	0.263527106228773	0.408464845355357	0.255	0	1
ppiab	0.263539792050756	0.540568381362703	0.255	0	1
BX324164.5	0.264110044183072	0.408464845355357	0.255	0	1
taok2a	0.264110044183072	0.408464845355358	0.255	0	1
zgc:112980	0.264110044183072	0.408464845355357	0.255	0	1
runx2a	0.264110044183072	0.408464845355357	0.255	0	1
sec23a	0.264110044183072	0.408464845355357	0.255	0	1
ccna2	0.264110044183072	0.408464845355357	0.255	0	1
pwwp2b	0.264110044183072	0.408464845355357	0.255	0	1
slmapa	0.264160180147811	0.59715190972907	0.509	0.25	1
prkaa1	0.264185987744336	0.42809365210429	0.255	0	1
hspe1	0.264185987744336	0.42809365210429	0.255	0	1
hephl1a	0.264185987744336	0.42809365210429	0.255	0	1
tnfrsf19	0.264185987744336	0.447458976971221	0.255	0	1
strn4	0.264185987744336	0.466567799918926	0.255	0	1
abhd6a	0.264185987744336	0.42809365210429	0.255	0	1
nphp3	0.264185987744336	0.42809365210429	0.255	0	1
zgc:173587	0.264211297561061	0.447458976971221	0.255	0	1
nek2	0.264211297561061	0.447458976971221	0.255	0	1
deaf1	0.264211297561061	0.447458976971221	0.255	0	1
dlg1	0.264223951587644	0.485426827170242	0.255	0	1
hoxd3a	0.264223951587644	0.466567799918926	0.255	0	1
slc25a28	0.264223951587644	0.485426827170242	0.255	0	1
asap1b	0.264223951587644	0.485426827170242	0.255	0	1
CU928117.1	0.264552750065578	0.42809365210429	0.255	0	1
nkd1	0.264679105348825	0.447458976971221	0.255	0	1
tspan2a	0.264679105348825	0.447458976971221	0.255	0	1
irf2a	0.264679105348825	0.447458976971221	0.255	0	1
mdn1	0.264679105348825	0.447458976971221	0.255	0	1
ATP8A1	0.264679105348825	0.466567799918926	0.255	0	1
mertka	0.264679105348825	0.447458976971221	0.255	0	1
galt	0.264679105348825	0.466567799918926	0.255	0	1
lmbr1	0.2647422609945	0.466567799918926	0.255	0	1
plekhf2	0.2647422609945	0.466567799918926	0.255	0	1
laptm4a	0.2647422609945	0.466567799918926	0.255	0	1
foxj3	0.2647422609945	0.466567799918926	0.255	0	1
lin54	0.2647422609945	0.466567799918926	0.255	0	1
sptbn2	0.264754890364539	0.540568381362703	0.255	0	1
CABZ01029822.1	0.264754890364539	0.485426827170242	0.255	0	1
si:ch73-335l21.4	0.264792774957119	0.558490289359965	0.255	0	1
pou3f1	0.264792774957119	0.576192291093424	0.255	0	1
shrprbck1r	0.264818028421253	0.447458976971221	0.255	0	1
bccip	0.264818028421253	0.447458976971221	0.255	0	1
taf13	0.264818028421253	0.447458976971221	0.255	0	1
srfbp1	0.264906397085497	0.466567799918926	0.255	0	1
extl3	0.265007354694627	0.466567799918926	0.255	0	1
mettl16	0.265007354694627	0.576192291093424	0.255	0	1
nxph3	0.265120887210821	0.522421034652443	0.255	0	1
zmynd8	0.265120887210821	0.485426827170242	0.255	0	1
eif3ba	0.265133499008212	0.504042505337589	0.255	0	1
abtb2b	0.265133499008212	0.522421034652443	0.255	0	1
ERC1	0.265171330889372	0.485426827170242	0.255	0	1
miga1	0.265171330889372	0.485426827170242	0.255	0	1
tcf7l1a	0.265187958585562	-0.593732710348888	0.327	0.5	1
CABZ01079241.1	0.265196549217994	0.522421034652443	0.255	0	1
gspt1l	0.265196549217994	0.522421034652443	0.255	0	1
plekha6	0.265196549217994	0.540568381362703	0.255	0	1
kcnab2a	0.265196549217994	0.558490289359965	0.255	0	1
hspa8b	0.265234372323429	0.593679717822265	0.255	0	1
ero1b	0.265347810058855	0.504042505337589	0.255	0	1
lrch3	0.26536041132831	0.522421034652443	0.255	0	1
ZNF423	0.265390062356642	0.786324795764661	0.673	0.75	1
ripply1	0.265436006670937	0.540568381362703	0.255	0	1
igsf5a	0.265436006670937	0.522421034652443	0.255	0	1
znf1157	0.265436006670937	0.522421034652443	0.255	0	1
atp5f1e	0.265473796453387	0.558490289359965	0.255	0	1
ubr3	0.265612314011869	0.558490289359965	0.255	0	1
il1rapl1a	0.265989730264518	0.803602787196497	0.255	0	1
cdc34b	0.267379096838608	-0.62935662007961	0.364	0.5	1
atp10a	0.267424870434983	-0.473931188332412	0.473	0.75	1
sppl3	0.268564051429	-0.340787122138678	0.236	0.5	1
nop53	0.269146892552503	0.466567799918926	0.509	0.25	1
ccnf	0.269824278766682	0.569137533559473	0.491	0.25	1
med19a	0.270031111398818	-0.398890076702247	0.273	0.5	1
srprb	0.270031111398818	-0.398890076702247	0.273	0.5	1
smpd4	0.270031111398818	-0.398890076702247	0.273	0.5	1
rab2a	0.270102122342126	-0.379261269953314	0.255	0.5	1
cdc14b	0.272011555767342	0.794989656891788	0.691	0.5	1
zmym2	0.272127763454207	-0.974004791467056	0.273	0.5	1
znf143b	0.272227195549907	-0.817885589549774	0.273	0.5	1
nfkbiab	0.272260331360876	-0.647503966789869	0.273	0.5	1
rfx2	0.272357524777886	0.540568381362703	0.891	0.75	1
nsd1a	0.272504648940519	-0.593732710348888	0.327	0.5	1
rtca	0.27300297427775	-0.576245283620047	0.327	0.5	1
orc6	0.273311469087173	-0.576245283620047	0.327	0.5	1
waslb	0.274506844563817	-0.435584876682929	0.091	0.25	1
znf16l	0.274506844563817	-0.435584876682929	0.091	0.25	1
mrpl52	0.274506844563817	-0.634518325195389	0.091	0.25	1
pik3c3	0.274506844563817	-0.435584876682929	0.091	0.25	1
ndufab1b	0.274506844563817	-0.435584876682929	0.091	0.25	1
xab2	0.274506844563817	-0.435584876682929	0.091	0.25	1
ndufab1a	0.274506844563817	-0.435584876682929	0.091	0.25	1
invs	0.274506844563817	-0.435584876682929	0.091	0.25	1
gstk2	0.274506844563817	-0.435584876682929	0.091	0.25	1
grip2a	0.274506844563817	-0.435584876682929	0.091	0.25	1
sec22bb	0.274506844563817	-0.435584876682929	0.091	0.25	1
spdl1	0.274506844563817	-0.435584876682929	0.091	0.25	1
selenoo1	0.274506844563817	-0.435584876682929	0.091	0.25	1
cd276	0.274506844563817	-0.435584876682929	0.091	0.25	1
prkg1b	0.274506844563817	-0.435584876682929	0.091	0.25	1
p4ha3	0.274506844563817	-0.435584876682929	0.091	0.25	1
abcc10	0.274506844563817	-0.435584876682929	0.091	0.25	1
phtf1	0.274506844563817	-0.435584876682929	0.091	0.25	1
ash2l	0.274506844563817	-0.634518325195389	0.091	0.25	1
zgc:174222.1	0.274506844563817	-0.435584876682929	0.091	0.25	1
hmg20b	0.274506844563817	-0.435584876682929	0.091	0.25	1
nf1a	0.276736090140438	0.554923674339773	0.491	0.25	1
lmnb2	0.277556733842682	-0.722466024471091	0.473	0.75	1
clasp1a	0.278769079217938	-0.359895945086383	0.255	0.5	1
szrd1	0.278769079217938	-0.359895945086383	0.255	0.5	1
ddx3xb	0.280579764181071	-0.514573172829758	0.273	0.5	1
col4a6	0.280930966286365	-0.298276826822717	0.564	1	1
prr12a	0.281003012667058	-0.576245283620047	0.327	0.5	1
nck2a	0.281449612129338	-0.389042290745899	0.4	0.75	1
hp1bp3	0.282892548434775	-0.611434712082347	0.364	0.5	1
acbd3	0.284243978124684	0.30610312772568	0.236	0	1
ppa1b	0.284243978124684	0.30610312772568	0.236	0	1
fam199x	0.285306444332903	0.327164743253509	0.236	0	1
si:dkey-77f5.8	0.285306444332903	0.347923303420307	0.236	0	1
plod3	0.285306444332903	0.327164743253509	0.236	0	1
eif4ebp1	0.285306444332903	0.327164743253509	0.236	0	1
lonp1	0.285306444332903	0.327164743253509	0.236	0	1
epha7	0.285621253374841	-0.481799431665752	0.418	0.75	1
shcbp1	0.286188518839642	0.347923303420307	0.236	0	1
CFAP77	0.286188518839642	0.347923303420307	0.236	0	1
C5H9orf78	0.286188518839642	0.388565287917653	0.236	0	1
grsf1	0.286188518839642	0.347923303420307	0.236	0	1
ankdd1b	0.286188518839642	0.388565287917653	0.236	0	1
hnrnpul1l	0.286188518839642	0.388565287917653	0.236	0	1
gtpbp1	0.286188518839642	0.347923303420307	0.236	0	1
mafk	0.286188518839642	0.347923303420307	0.236	0	1
snu13a	0.286188518839642	0.347923303420307	0.236	0	1
znf207b	0.286188518839642	0.347923303420307	0.236	0	1
vapal	0.286188518839642	0.347923303420307	0.236	0	1
ptprub	0.286188518839642	0.347923303420307	0.236	0	1
psmc1a	0.286188518839642	0.388565287917653	0.236	0	1
ddx11	0.286188518839642	0.347923303420307	0.236	0	1
utrn	0.286188518839642	0.347923303420307	0.236	0	1
larp4aa	0.286188518839642	0.347923303420307	0.236	0	1
si:ch211-156j22.4	0.286188518839642	0.388565287917653	0.236	0	1
pcyt2	0.286188518839642	0.347923303420307	0.236	0	1
kras	0.286188518839642	0.347923303420307	0.236	0	1
stx16	0.286202065769025	0.368387405980023	0.236	0	1
ube2s	0.286202065769025	0.388565287917653	0.236	0	1
zgc:113886.2	0.286202065769025	0.368387405980023	0.236	0	1
hars	0.286202065769025	0.388565287917653	0.236	0	1
epb41l4a	0.286202065769025	0.368387405980023	0.236	0	1
uspl1	0.286202065769025	0.368387405980023	0.236	0	1
pld1b	0.286202065769025	0.368387405980023	0.236	0	1
arhgef11	0.286892019723296	0.368387405980023	0.236	0	1
tanc1a	0.286892019723296	0.368387405980023	0.236	0	1
ecpas	0.286892019723296	0.368387405980023	0.236	0	1
cdc40	0.286892019723296	0.368387405980023	0.236	0	1
yy1b	0.286892019723296	0.368387405980023	0.236	0	1
srp14	0.286892019723296	0.368387405980023	0.236	0	1
peli1b	0.286892019723296	0.368387405980023	0.236	0	1
c2cd5	0.286892019723296	0.368387405980023	0.236	0	1
si:dkey-93h22.8	0.286892019723296	0.368387405980023	0.236	0	1
ptpn11a	0.286892019723296	0.368387405980023	0.236	0	1
dgcr2	0.286892019723296	0.368387405980023	0.236	0	1
FP236630.1	0.286892019723296	0.368387405980023	0.236	0	1
focad	0.28693254794124	0.388565287917653	0.236	0	1
fcho2	0.28693254794124	0.408464845355357	0.236	0	1
clec16a	0.28693254794124	0.466567799918926	0.236	0	1
nde1	0.28693254794124	0.388565287917653	0.236	0	1
tbcd	0.28693254794124	0.388565287917653	0.236	0	1
ormdl1	0.28693254794124	0.408464845355357	0.236	0	1
ccm2	0.28693254794124	0.388565287917653	0.236	0	1
si:ch211-233a24.2	0.28693254794124	0.388565287917653	0.236	0	1
kif22	0.28693254794124	0.408464845355357	0.236	0	1
rprd2a	0.28693254794124	0.388565287917653	0.236	0	1
tpbga	0.28693254794124	0.447458976971221	0.236	0	1
plxnb1a	0.28693254794124	0.388565287917653	0.236	0	1
gemin5	0.28693254794124	0.388565287917653	0.236	0	1
siah2l	0.28693254794124	0.42809365210429	0.236	0	1
ccdc82	0.28693254794124	0.388565287917653	0.236	0	1
rabgap1	0.28693254794124	0.388565287917653	0.236	0	1
scaf4a	0.28693254794124	0.388565287917653	0.236	0	1
hsh2d	0.28693254794124	0.388565287917653	0.236	0	1
hic1l	0.28693254794124	0.408464845355357	0.236	0	1
lrwd1	0.287360582167847	-0.412125903858941	0.091	0.25	1
cwc25	0.287360582167847	-0.412125903858941	0.091	0.25	1
si:ch73-109d9.1	0.287360582167847	-0.412125903858941	0.091	0.25	1
samd1b	0.287360582167847	-0.389042290745899	0.091	0.25	1
carf	0.287360582167847	-0.412125903858941	0.091	0.25	1
ppp4cb	0.287360582167847	-0.412125903858941	0.091	0.25	1
znf1113	0.287411821783169	-0.412125903858941	0.091	0.25	1
nr1h3	0.287411821783169	-0.412125903858941	0.091	0.25	1
zc4h2	0.287411821783169	-0.412125903858941	0.091	0.25	1
rxrbb	0.287411821783169	-0.412125903858941	0.091	0.25	1
pskh1	0.287411821783169	-0.412125903858941	0.091	0.25	1
tiparp	0.287411821783169	-0.412125903858941	0.091	0.25	1
mob2b	0.287411821783169	-0.412125903858941	0.091	0.25	1
vars2	0.287411821783169	-0.412125903858941	0.091	0.25	1
myclb	0.287411821783169	-0.412125903858941	0.091	0.25	1
dyrk3	0.287411821783169	-0.412125903858941	0.091	0.25	1
pip4k2aa	0.287411821783169	-0.412125903858941	0.091	0.25	1
nicn1	0.287411821783169	-0.412125903858941	0.091	0.25	1
c1qbp	0.287418390986332	0.388565287917653	0.236	0	1
htt	0.287418390986332	0.388565287917653	0.236	0	1
edc4	0.287418390986332	0.388565287917653	0.236	0	1
si:ch211-160o17.4	0.287418390986332	0.388565287917653	0.236	0	1
dgcr8	0.287499275977761	0.408464845355357	0.236	0	1
BX324156.2	0.287499275977761	0.42809365210429	0.236	0	1
naa15b	0.287499275977761	0.42809365210429	0.236	0	1
pias1b	0.287499275977761	0.408464845355357	0.236	0	1
ywhae1	0.287499275977761	0.408464845355357	0.236	0	1
eif4ba	0.287499275977761	0.42809365210429	0.236	0	1
samd11	0.287499275977761	0.408464845355357	0.236	0	1
nsun2	0.287514270493348	-0.566346822553809	0.091	0.25	1
ccnb3	0.287526232006484	0.42809365210429	0.236	0	1
tmc5	0.287526232006484	0.42809365210429	0.236	0	1
espl1	0.287526232006484	0.42809365210429	0.236	0	1
usp19	0.287526232006484	0.42809365210429	0.236	0	1
neil3	0.287539708964502	0.485426827170242	0.236	0	1
herpud1	0.287539708964502	0.447458976971221	0.236	0	1
amotl2a	0.287547282483087	-0.340787122138678	0.255	0.5	1
srsf2a	0.287656352345025	-0.379261269953314	0.273	0.5	1
atf4a	0.287753913884502	-0.441509710640035	0.327	0.5	1
dnmt3bb.2	0.287753913884502	-0.423807708906576	0.327	0.5	1
bub1ba	0.287768709557189	0.408464845355357	0.236	0	1
prpf39	0.287768709557189	0.408464845355357	0.236	0	1
pes	0.287903320830288	0.42809365210429	0.236	0	1
ubald2	0.287903320830288	0.42809365210429	0.236	0	1
nfatc2b	0.287903320830288	0.42809365210429	0.236	0	1
papola	0.287903320830288	0.447458976971221	0.236	0	1
daam1b	0.287903320830288	0.504042505337589	0.236	0	1
aqr	0.287903320830288	0.42809365210429	0.236	0	1
map3k21	0.287903320830288	0.42809365210429	0.236	0	1
kat6b	0.287903320830288	0.447458976971221	0.236	0	1
prkcea	0.287903320830288	0.42809365210429	0.236	0	1
sardh	0.287903320830288	0.42809365210429	0.236	0	1
creb5b	0.287970600110554	0.447458976971221	0.236	0	1
si:ch211-153j24.3	0.287970600110554	0.447458976971221	0.236	0	1
mcu	0.287970600110554	0.447458976971221	0.236	0	1
arhgef18b	0.287970600110554	0.447458976971221	0.236	0	1
pde3b	0.287984053858941	0.485426827170242	0.236	0	1
tomm70a	0.287984053858941	0.466567799918926	0.236	0	1
dedd	0.287984053858941	0.485426827170242	0.236	0	1
her9	0.287984053858941	0.466567799918926	0.236	0	1
egln1b	0.287984053858941	0.466567799918926	0.236	0	1
nf1b	0.287984053858941	0.466567799918926	0.236	0	1
znf507	0.288010959248465	0.485426827170242	0.236	0	1
ezra	0.288010959248465	0.485426827170242	0.236	0	1
thrab	0.288010959248465	0.522421034652443	0.236	0	1
gigyf1a	0.288145444064678	0.447458976971221	0.236	0	1
ergic3	0.288145444064678	0.447458976971221	0.236	0	1
znf576.1	0.288145444064678	0.447458976971221	0.236	0	1
ppp1r1b	0.288145444064678	0.504042505337589	0.236	0	1
ephb2b	0.288145444064678	0.447458976971221	0.236	0	1
pias4a	0.288266420393256	0.466567799918926	0.236	0	1
slx4ip	0.288373907215392	0.540568381362703	0.236	0	1
plagx	0.288427633802694	0.504042505337589	0.236	0	1
nfia	0.288427633802694	0.504042505337589	0.236	0	1
sema6ba	0.288548477637535	0.522421034652443	0.236	0	1
tacc3	0.288629008680798	0.558490289359965	0.236	0	1
ccng2	0.288629008680798	0.644905041177438	0.236	0	1
sox5	0.288709514526543	0.628031222613042	0.236	0	1
si:dkey-205h13.1	0.288776583491338	0.593679717822265	0.236	0	1
hsd17b12a	0.288843634972168	0.661583782324069	0.236	0	1
usp36	0.289071359701284	-0.495957494662411	0.273	0.5	1
schip1	0.289158664115831	-0.558967292188212	0.327	0.5	1
col18a1a	0.29171137828277	0.540568381362703	0.836	0.75	1
mybbp1a	0.292550016200319	-0.289506617194985	0.436	0.75	1
zmiz1a	0.292584616386966	0.731709868714711	0.618	0.5	1
hmgb2a	0.293350121394399	-0.301890341650817	0.709	1	1
cltca	0.294064624489898	-0.441509710640035	0.345	0.5	1
mak16	0.294339068009211	-0.379261269953314	0.291	0.5	1
si:dkey-199f5.8	0.295103032344932	-0.576245283620047	0.345	0.5	1
usp9	0.295708438941341	-0.558967292188212	0.345	0.5	1
rxrba	0.295881490409303	-1.00606600069935	0.4	0.5	1
sinhcafl	0.29646320165126	-0.359895945086383	0.273	0.5	1
cul1a	0.29646320165126	-0.359895945086383	0.273	0.5	1
sart1	0.29646320165126	-0.340787122138678	0.273	0.5	1
pcnx1	0.296503085776153	0.466567799918926	0.491	0.25	1
epha2a	0.297039716602155	0.651599693751447	0.473	0.25	1
si:ch73-376l24.2	0.297535668247645	-0.64890941750101	0.527	0.75	1
cd2ap	0.298091401645449	-0.406320282177735	0.309	0.5	1
ephb3a	0.300715735438416	-0.389042290745899	0.091	0.25	1
gpr155a	0.300715735438416	-0.389042290745899	0.091	0.25	1
ska3	0.300715735438416	-0.389042290745899	0.091	0.25	1
plekhg7	0.300715735438416	-0.366322214245816	0.091	0.25	1
afap1	0.300715735438416	-0.366322214245816	0.091	0.25	1
her4.4	0.300715735438416	-0.321928094887362	0.091	0.25	1
prxl2b	0.300715735438416	-0.389042290745899	0.091	0.25	1
btbd2a	0.300715735438416	-0.343954401217361	0.091	0.25	1
tpm1	0.300715735438416	-0.389042290745899	0.091	0.25	1
grb10a	0.301505914952159	-0.699565622361012	0.691	0.75	1
ncor2	0.303806931160417	0.528495549062128	0.636	0.5	1
wdhd1	0.304408935918994	-0.525019960264874	0.345	0.5	1
hcfc1a	0.304714634935575	-1.14577113973354	0.436	0.5	1
ppp2r5eb	0.305119541213266	-0.890588783279418	0.345	0.5	1
cnot3a	0.305140372535275	-0.495957494662411	0.291	0.5	1
zranb3	0.305843265648567	-0.284933887405161	0.255	0.5	1
mxd3	0.305906614723296	-0.514573172829758	0.291	0.5	1
srp68	0.306358772214775	-0.514573172829758	0.291	0.5	1
mt-co2	0.306848936544924	-1.21745882833133	0.327	0.5	1
kdm2ab	0.306933176000903	-0.593732710348888	0.4	0.5	1
tpm4a	0.309110569136979	0.561032483922418	0.745	0.5	1
tet1	0.309120302772833	0.664896516364905	0.455	0.25	1
nlk1	0.309273973104407	-0.558967292188212	0.364	0.5	1
znf236	0.309554463177541	0.284729476933113	0.218	0	1
atp7a	0.309554463177541	0.284729476933113	0.218	0	1
ndufc2	0.309554463177541	0.284729476933113	0.218	0	1
ndfip1l	0.309554463177541	0.284729476933113	0.218	0	1
vcana	0.310512200296966	0.30610312772568	0.218	0	1
lig3	0.310512200296966	0.30610312772568	0.218	0	1
baxa.1	0.310512200296966	0.30610312772568	0.218	0	1
psmd12	0.310512200296966	0.30610312772568	0.218	0	1
knl1	0.310512200296966	0.30610312772568	0.218	0	1
col17a1a	0.310512200296966	0.30610312772568	0.218	0	1
si:ch73-221f6.3	0.310512200296966	0.30610312772568	0.218	0	1
usp37	0.310512200296966	0.30610312772568	0.218	0	1
tbl1x	0.310512200296966	0.368387405980023	0.218	0	1
med23	0.310512200296966	0.30610312772568	0.218	0	1
zyg11	0.310512200296966	0.30610312772568	0.218	0	1
igf2r	0.310512200296966	0.327164743253509	0.218	0	1
tmem127	0.310512200296966	0.327164743253509	0.218	0	1
zgc:77486	0.310512200296966	0.30610312772568	0.218	0	1
zgc:171599	0.310512200296966	0.30610312772568	0.218	0	1
pcgf6	0.310512200296966	0.30610312772568	0.218	0	1
psmd11b	0.310512200296966	0.30610312772568	0.218	0	1
epha4l	0.310512200296966	0.30610312772568	0.218	0	1
snrpg	0.310512200296966	0.30610312772568	0.218	0	1
fam219aa	0.310512200296966	0.30610312772568	0.218	0	1
MRPS12	0.310512200296966	0.30610312772568	0.218	0	1
rbm41	0.310512200296966	0.30610312772568	0.218	0	1
pank4	0.310512200296966	0.30610312772568	0.218	0	1
phf2	0.310512200296966	0.30610312772568	0.218	0	1
fam32a	0.310512200296966	0.30610312772568	0.218	0	1
poc1b	0.310512200296966	0.30610312772568	0.218	0	1
rasa1a	0.310644144575629	-0.471504450937872	0.582	0.75	1
si:dkey-23a13.17	0.311293033256852	0.327164743253509	0.218	0	1
malrd1	0.311293033256852	0.327164743253509	0.218	0	1
tubgcp4	0.311293033256852	0.327164743253509	0.218	0	1
rcl1	0.311293033256852	0.327164743253509	0.218	0	1
fbxw2	0.311293033256852	0.327164743253509	0.218	0	1
fer	0.311293033256852	0.327164743253509	0.218	0	1
rad51d	0.311293033256852	0.327164743253509	0.218	0	1
rnf167	0.311293033256852	0.327164743253509	0.218	0	1
FP326649.1	0.311293033256852	0.327164743253509	0.218	0	1
nmt1a	0.311293033256852	0.327164743253509	0.218	0	1
zbtb11	0.311293033256852	0.327164743253509	0.218	0	1
cop1	0.311293033256852	0.327164743253509	0.218	0	1
si:ch211-66k16.27	0.311293033256852	0.327164743253509	0.218	0	1
ptena	0.311293033256852	0.327164743253509	0.218	0	1
ubr1	0.311293033256852	0.327164743253509	0.218	0	1
cul5a	0.311293033256852	0.327164743253509	0.218	0	1
atf7a	0.311293033256852	0.327164743253509	0.218	0	1
mier3a	0.311293033256852	0.327164743253509	0.218	0	1
shdb	0.311293033256852	0.327164743253509	0.218	0	1
armh3	0.311293033256852	0.368387405980023	0.218	0	1
znf976	0.311307469697512	0.347923303420307	0.218	0	1
si:ch211-102c2.7	0.311307469697512	0.347923303420307	0.218	0	1
atic	0.311307469697512	0.347923303420307	0.218	0	1
gpkow	0.311307469697512	0.347923303420307	0.218	0	1
ddx6	0.311307469697512	0.347923303420307	0.218	0	1
calcoco2	0.311307469697512	0.347923303420307	0.218	0	1
mmrn2b	0.311307469697512	0.347923303420307	0.218	0	1
RIMBP2	0.311307469697512	0.347923303420307	0.218	0	1
pik3ca	0.311307469697512	0.347923303420307	0.218	0	1
zgc:173585	0.311307469697512	0.347923303420307	0.218	0	1
sox6	0.311898632278896	0.347923303420307	0.218	0	1
ruvbl2	0.311898632278896	0.347923303420307	0.218	0	1
aatf	0.311898632278896	0.347923303420307	0.218	0	1
atp1b1a	0.311898632278896	0.347923303420307	0.218	0	1
zc3h15	0.311898632278896	0.347923303420307	0.218	0	1
erp44	0.311898632278896	0.347923303420307	0.218	0	1
mcl1b	0.311898632278896	0.347923303420307	0.218	0	1
tor3a	0.311898632278896	0.347923303420307	0.218	0	1
lrrfip2	0.311898632278896	0.347923303420307	0.218	0	1
ak2	0.311898632278896	0.347923303420307	0.218	0	1
sp2	0.311898632278896	0.347923303420307	0.218	0	1
aifm3	0.311941832079093	0.368387405980023	0.218	0	1
rplp2	0.311941832079093	0.368387405980023	0.218	0	1
si:ch1073-186i23.1	0.311941832079093	0.408464845355357	0.218	0	1
crema	0.311941832079093	0.388565287917653	0.218	0	1
pou3f3a	0.311941832079093	0.368387405980023	0.218	0	1
stk39	0.311941832079093	0.368387405980023	0.218	0	1
grwd1	0.311941832079093	0.388565287917653	0.218	0	1
si:ch211-154o6.3	0.311941832079093	0.368387405980023	0.218	0	1
si:dkey-79d12.5	0.311941832079093	0.388565287917653	0.218	0	1
si:ch211-207i1.2	0.311941832079093	0.368387405980023	0.218	0	1
serinc1	0.311941832079093	0.368387405980023	0.218	0	1
ppih	0.311941832079093	0.388565287917653	0.218	0	1
si:dkey-30c15.10	0.311941832079093	0.368387405980023	0.218	0	1
dennd4a	0.311941832079093	0.408464845355357	0.218	0	1
arfgap2	0.311941832079093	0.368387405980023	0.218	0	1
eif2ak1	0.311941832079093	0.368387405980023	0.218	0	1
birc5a	0.311941832079093	0.388565287917653	0.218	0	1
rhoub	0.311941832079093	0.368387405980023	0.218	0	1
gosr1	0.311941832079093	0.388565287917653	0.218	0	1
bmp1b	0.311941832079093	0.368387405980023	0.218	0	1
agbl2	0.311941832079093	0.388565287917653	0.218	0	1
kif15	0.311941832079093	0.388565287917653	0.218	0	1
drp2	0.311956230317799	0.408464845355357	0.218	0	1
rpl10a	0.312055785032028	0.511422035703186	0.818	0.75	1
arntl1b	0.312330287365758	0.368387405980023	0.218	0	1
slc31a1	0.312330287365758	0.368387405980023	0.218	0	1
usp1	0.312330287365758	0.368387405980023	0.218	0	1
npc1	0.312330287365758	0.368387405980023	0.218	0	1
ndfip2	0.312330287365758	0.368387405980023	0.218	0	1
stox2a	0.312330287365758	0.368387405980023	0.218	0	1
thada	0.312330287365758	0.368387405980023	0.218	0	1
ercc6	0.312330287365758	0.368387405980023	0.218	0	1
