	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
hsp90aa1.2	1.1908610296196e-22	2.7271997276537	0.938	0.024	2.33706477062846e-18
jak1	2.26599069937274e-16	1.95513617689626	0.906	0.181	4.44700674751901e-12
tpm4a	2.36550005339225e-13	1.63556698157014	0.781	0.145	4.64229385478228e-09
serpinh1b	2.46353743719204e-13	1.97080868702466	0.938	0.253	4.83469222048937e-09
hspa5	3.94450947222736e-13	1.53632033837999	0.75	0.108	7.74109983924619e-09
stat3	1.23893458958721e-12	1.53550410354017	1	0.494	2.43140913206489e-08
zbtb16a	4.22878391844735e-12	-1.19853630907242	1	1	8.29898843995292e-08
calr	8.98653978743028e-12	0.872539090817741	0.562	0.024	1.76360843328319e-07
SBNO2	1.06084936845523e-11	1.1153956147139	0.531	0.012	2.08191688559339e-07
cbx7a	1.53996604641384e-11	1.48195463526344	0.656	0.084	3.02218336608717e-07
jarid2b	1.87078355613203e-11	-1.29866287413795	0.938	1	3.67141272890911e-07
atf3	2.16379455407488e-11	1.68054197832118	0.781	0.193	4.24644681237194e-07
tox	4.01057278717989e-11	-1.42210167784868	0.562	0.988	7.87074909484053e-07
matn3a	4.88125874628331e-11	0.626578198342889	0.5	0.012	9.579470289581e-07
kif5c	2.62793481463526e-10	1.40606632696755	0.625	0.084	5.15732207372169e-06
hspa8b	2.67983506754438e-10	0.737609510731633	0.469	0.012	5.25917632005584e-06
brdt	5.74027501837255e-10	1.16306362595582	0.938	0.566	1.12652897235561e-05
afap1l2	6.33961193314536e-10	1.48195463526344	0.594	0.084	1.24414884187978e-05
atrx	8.17933738536437e-10	-1.41708097701552	0.625	0.952	1.60519496187776e-05
col2a1a	1.41080632840184e-09	1.1365273446472	0.75	0.217	2.76870741948862e-05
hivep2a	1.47874793827969e-09	1.07301089389727	0.594	0.084	2.90204282887389e-05
spsb4a	1.75667193594929e-09	-1.57332780023775	0.438	0.928	3.44746867430048e-05
puf60a	1.82192068565618e-09	-1.34304815261359	0.406	0.892	3.57551934560026e-05
lamb2	1.83801623151068e-09	1.13267859377788	0.656	0.133	3.60710685433971e-05
sall4	4.48373659445422e-09	1.03059389989813	0.812	0.289	8.7993330666164e-05
igf2b	5.30850815020972e-09	1.10585279853154	0.594	0.096	0.000104179472447866
zeb1b	6.76866226239492e-09	-1.23725505134543	0.688	0.976	0.0001328349968995
pdcd4b	7.41742539744359e-09	1.06411033540882	0.656	0.145	0.000145566973424831
eef2b	8.4282661104849e-09	-1.15200309344505	0.594	0.94	0.000165404722418266
ilf3b	9.83092224193733e-09	-1.09889175698549	0.438	0.928	0.00019293184899802
dnajb2	1.1016001715164e-08	0.790076930625769	0.469	0.036	0.000216189033660094
her4.2	1.52553376392687e-08	-2.01727799143184	0.281	0.783	0.000299386001170649
greb1l	1.56094617202222e-08	-1.60478268671544	0.531	0.928	0.000306335686259362
hsph1	1.66577773448565e-08	0.892887736209544	0.5	0.06	0.000326908880392808
cldn5a	1.789725816174e-08	1.05031270310689	0.844	0.41	0.000351233691424148
hsp70.3	2.35164850400359e-08	0.459431618637297	0.344	0	0.000461511018910704
map7d2b	2.42140107538192e-08	0.748497826874369	0.5	0.06	0.000475199961043702
ankmy1	2.42433342887671e-08	0.643856189774725	0.344	0	0.000475775435417054
stra6	2.50083793604994e-08	1.22602948221386	0.969	0.554	0.0004907894449498
oga	3.33761880269756e-08	-1.22220139915267	0.219	0.747	0.000655007690029395
CABZ01080568.1	4.3337639707575e-08	0.765829384379091	0.5	0.06	0.000850501179261159
crybg1a	7.84393093906607e-08	0.61604753085072	0.438	0.036	0.00153937144679172
crb2a	8.41601726629145e-08	1.20240004520758	0.75	0.289	0.0016516433885097
abca3b	8.57786927043194e-08	1.04926927016517	0.531	0.084	0.00168340684432227
zgc:158463	1.24851777418039e-07	0.909375858998113	1	1	0.00245021613182901
ylpm1	1.31742631215864e-07	-0.966880138727904	0.219	0.795	0.00258544913761134
ppp1r15a	1.36121839628467e-07	0.820450579669287	0.562	0.108	0.00267139110270867
rasgef1ba	1.39304313563115e-07	0.839707698350369	0.625	0.133	0.00273384715367613
lin28a	1.40859747949508e-07	0.887101385020634	0.969	0.747	0.00276437255350909
soga1	1.86774525040307e-07	-0.99841896418052	0.188	0.783	0.00366545005391602
efna2a	1.88963853870142e-07	-1.53248797514851	0.875	0.952	0.00370841563220154
smarca4a	1.93199290934501e-07	-0.965997486488142	0.344	0.807	0.00379153608458957
myl9b	2.02093113037686e-07	0.537310860245802	0.344	0.012	0.00396607734336459
tmem131l	3.02555083537083e-07	-1.00347219190681	0.219	0.783	0.00593764351441525
pou2f1b	3.24119869465371e-07	-1.00046970374528	0.156	0.675	0.0063608524382579
dnmt3bb.2	3.88267090628897e-07	-0.899322980288382	0.156	0.675	0.0076197416535921
her4.2.1	3.93085264866695e-07	-1.40711493658554	0.031	0.566	0.00771429832300889
ewsr1a	5.27783042953696e-07	-0.91846025521392	0.25	0.747	0.0103577422179663
bmpr1ba	5.32816516870171e-07	-1.15839276873415	0.469	0.843	0.0104565241435771
il6st	5.58942066269321e-07	1.0419131298547	0.562	0.145	0.0109692380505354
tas1r1	5.66813795993279e-07	0.39231742277876	0.281	0	0.0111237207463681
itgb1b.2	5.70441753947971e-07	0.426264754702098	0.281	0	0.0111949194212289
hsh2d	5.73277101947479e-07	0.523561956057013	0.281	0	0.0112505631257193
CU459056.1	5.83878164021042e-07	0.652573406875834	0.562	0.108	0.011458608968913
robo1	5.95387660510157e-07	-0.829727319307688	1	1	0.0116844828375118
ptprn2	6.10815092657007e-07	-0.908493284803427	0.719	0.976	0.0119872461933938
eif3s10	6.91775836918509e-07	-0.894765932464305	0.625	0.88	0.0135761007995257
ttyh3a	6.96287271354841e-07	-1.0019300270984	0.125	0.639	0.0136646377003388
sb:cb81	7.12837649187285e-07	1.04456622732655	0.781	0.373	0.0139894388653005
hnrnpa1a	7.33735951858948e-07	-0.972883872073382	0.312	0.783	0.0143995680552319
nop56	8.04461559810374e-07	-1.0025622612296	0.531	0.892	0.0157875581112786
her15.1	8.32834661236443e-07	-1.47643804394299	0.219	0.723	0.0163443802267652
ctdp1	9.45036595597521e-07	-1.04719356933612	0.719	0.976	0.0185463431886014
ppp1r1b	1.09802119352432e-06	0.550610995930379	0.344	0.024	0.0215486659229149
rerea	1.22313705949085e-06	-0.917742317880921	0.656	0.916	0.0240040647925079
adgrl2a	1.27214954597348e-06	-0.811904153985233	0.969	1	0.0249659348397295
odc1	1.37024436376081e-06	-0.988708839235065	0.062	0.566	0.0268910456388059
hist1h4l.6	1.39644040848345e-06	0.753551054600655	0.625	0.193	0.0274051430164877
ncam1a	1.457636189668e-06	-0.772813310014222	1	1	0.0286061102222345
scube2	1.48951416159631e-06	-1.1926450779424	0.094	0.651	0.0292317154213275
csnk1g1	1.52267280001661e-06	-0.979310141232815	0.312	0.747	0.0298824537003259
ndst2b	1.59384617193726e-06	-1.31008723129966	0.625	0.916	0.0312792311242687
fam168a	1.82547609444428e-06	-1.0337661142204	0.406	0.843	0.035824968353469
actb2	1.94248953125396e-06	0.876233574375483	0.781	0.361	0.0381213570508589
gpatch8	2.05482043482381e-06	-1.02255293347251	0.406	0.819	0.0403258510334172
spag9a	2.06574838561701e-06	-0.90403318457864	0.188	0.699	0.0405403120677338
arglu1a	2.55372461281993e-06	-0.881300321912861	0.312	0.759	0.0501168455265911
pcdh19	2.6801635404292e-06	-1.05619529545972	0.844	0.976	0.052598209480923
map3k14a	2.73583502024053e-06	0.752406512659714	0.531	0.133	0.0536907622722204
picalmb	2.73784939885066e-06	-0.740437786073011	0.094	0.602	0.0537302944524442
mcm4	2.77066467361043e-06	-1.05213182356777	0.125	0.602	0.0543742942196046
phactr4b	2.81147184627334e-06	-0.896765184114601	0.25	0.711	0.0551751349831143
edrf1	2.91154227568282e-06	0.762062554456172	0.594	0.181	0.0571390171602754
uba1	3.25538376187447e-06	-0.740437786073011	0.375	0.831	0.0638869063267865
zfhx4	3.42964009893412e-06	-0.969127177716798	0.75	0.964	0.0673066869415822
ephb4a	3.45186771721593e-06	-0.966788220978142	0.656	0.904	0.0677429039503625
mycn	3.6274229555255e-06	0.866575068099812	0.562	0.145	0.071188175502188
znrf3	3.76305585068215e-06	-0.864031731136154	0.969	1	0.0738499710696372
greb1	3.79783857220642e-06	-0.921735186312099	0.75	0.928	0.0745325819795509
map7d1a	4.35832268281736e-06	-0.975457815737208	0.5	0.855	0.0855320826502908
fam13b	4.62108890469054e-06	0.85369302992174	0.719	0.337	0.0906888697545519
cnn2	4.85828361990671e-06	0.720535997372691	0.312	0.024	0.0953438160406692
ptpdc1b	4.88415403421791e-06	0.375039431346925	0.281	0.012	0.0958515229215264
hyou1	4.89922226179063e-06	0.687826872377818	0.531	0.145	0.096147236887641
ntn1a	4.99578243077743e-06	-1.05564443122889	0.906	1	0.098042230204007
zgc:153405	5.58470148777746e-06	0.627805501726891	0.5	0.12	0.109599766697633
tenm4	5.70597734482347e-06	-1.09536330511138	0.781	0.952	0.111979805392161
ube2e3	5.93444036716489e-06	-0.902298512516367	0.406	0.747	0.116463392205611
zgc:113625	6.29200675778015e-06	0.440627772974502	0.281	0.012	0.123480632621435
angptl4	6.30927612155822e-06	0.555611676988746	0.438	0.084	0.12381954388558
st8sia2	6.57832799675494e-06	-0.997293616977681	0.281	0.711	0.129099686936316
sugt1	6.67607968995276e-06	0.748256754931141	0.625	0.217	0.131018063915323
ipo7	7.18584111129447e-06	-0.906530925924297	0.781	0.928	0.141022131809154
ezh2	7.52343958184801e-06	-0.839973459623926	0.281	0.711	0.147647501793767
efna5a	7.74446581913665e-06	-1.20374449444511	0.156	0.602	0.151985141700557
tnc	7.93559956165189e-06	0.790076930625769	0.406	0.072	0.155736141397418
ctdsp2	8.14339611914203e-06	0.575338081832756	0.5	0.12	0.159814148838162
pdia3	8.33690098674727e-06	0.627226454943726	0.406	0.072	0.163611681864915
kirrel1a	9.16189220741701e-06	-0.887994974486869	0.25	0.771	0.179802134570559
kcnh6a	9.45694622073984e-06	0.654193502543996	0.406	0.072	0.185592569582019
fgfr1b	9.5381951412087e-06	0.689148021774988	0.969	0.675	0.187187079646221
tle2a	9.64965595208001e-06	-0.721822107905664	0.344	0.807	0.18937449805957
hist1h4l.16	9.97771426358366e-06	0.628325860629156	0.562	0.169	0.195812642422829
isg20	1.00631698385603e-05	0.629612258432522	0.719	0.301	0.197489708081746
sgsm2	1.08834903542962e-05	0.406748291074263	0.344	0.036	0.213588498203062
igdcc4	1.092280463995e-05	-0.813405658066185	0.281	0.711	0.214360041059018
sox11a	1.15761972460484e-05	1.1358517674675	0.812	0.518	0.2271828709537
ube2q2	1.16268404156861e-05	-0.769006938269782	0.406	0.795	0.228176743157839
stat6	1.18232220938295e-05	0.67271997998761	0.5	0.12	0.232030733591403
ints8	1.21881998924935e-05	-0.840400229347756	0.781	0.94	0.239193422890186
BX005328.1	1.24108916905393e-05	0.285402218862248	0.219	0	0.243563749426834
zgc:171759	1.24710078401894e-05	0.321928094887362	0.219	0	0.244743528863717
bnip4	1.24710078401894e-05	0.321928094887362	0.219	0	0.244743528863717
pvalb6	1.25112152202583e-05	0.357552004618084	0.219	0	0.245532598697569
zgc:66313	1.25112152202583e-05	0.357552004618084	0.219	0	0.245532598697569
ptpn6	1.25140911603791e-05	0.39231742277876	0.219	0	0.245589039022439
magi2b	1.26943620178017e-05	-0.907514425206293	0.344	0.771	0.249126854599359
sall3b	1.30033196311803e-05	0.86442427208585	0.531	0.157	0.255190147761914
jdp2b	1.53818362725545e-05	0.658832397347516	0.438	0.096	0.301868536848883
arid1ab	1.54645050494601e-05	-0.776448321838711	0.594	0.928	0.303490911595655
efnb2b	1.6451512309655e-05	0.752602225207106	0.688	0.277	0.32286092907698
agrn	1.6867066302843e-05	-0.786641576000479	0.688	0.94	0.331016176193294
dyrk1b	1.78614563706533e-05	-0.797599954792424	0.469	0.819	0.350531081274071
tjp1b	1.84650065071217e-05	-0.831411446120502	0.406	0.795	0.362375752702263
plxnb1a	1.88908883355774e-05	-1.06974541132597	0.469	0.771	0.370733683585706
cfdp1	2.09266572537481e-05	-0.693855649864143	0.25	0.723	0.410685648604806
sbno2a	2.25484338353633e-05	-0.7371700722391	0.031	0.47	0.442513014019004
rbm25b	2.26360452180855e-05	-0.720719551458506	0.438	0.807	0.444232387404929
fer1l4	2.30729277673294e-05	0.798538509373965	0.281	0.024	0.452806207433839
fbxw7	2.35420051863047e-05	-0.639707154022262	0.938	0.964	0.46201185178123
nap1l1	2.38487867922541e-05	-0.847352989989523	0.375	0.819	0.468032440797986
chordc1a	2.38675488519691e-05	0.453894852058164	0.375	0.06	0.468400646219895
tmem263	2.48510365002947e-05	0.440627772974502	0.312	0.036	0.487701591318283
RALGDS	2.55518354097507e-05	0.457501591538898	0.281	0.024	0.501454769916357
qki2	2.72569966732553e-05	0.746021750547833	0.75	0.386	0.534918559712635
med12	2.74251055413398e-05	-0.810071973910064	0.312	0.687	0.538217696248793
heatr1	2.75371450349396e-05	-0.69691041053209	0.25	0.687	0.54041647131069
fosl2	2.81744573834805e-05	0.690541257074854	0.344	0.048	0.552923726150804
s1pr2	2.86350109766447e-05	-0.911011627211841	0.344	0.771	0.561962090416652
sdc4	2.92805251713306e-05	0.870808202738625	0.781	0.434	0.574630306487363
tra2a	2.95900910983249e-05	-0.826594429822726	0.188	0.627	0.580705537804627
slc25a55a	2.965590208315e-05	0.633957728708487	0.688	0.277	0.581997078381819
pou2f2a.1	2.97609847526062e-05	-0.939069159081138	0.156	0.566	0.584059325769896
si:zfos-943e10.1	3.05248351141638e-05	-0.72449624220399	0.094	0.518	0.599049889115464
arhgap33	3.07985033834534e-05	-0.764024606390627	0.219	0.675	0.604420628900274
maptb	3.08242490809913e-05	0.927580454375703	0.375	0.072	0.604925888214454
tle3a	3.08379838232577e-05	-0.78595244532538	0.125	0.542	0.605195432531433
klf7b	3.13016780939922e-05	0.455657891555209	0.312	0.036	0.614295432594597
BX248108.1	3.34398688109033e-05	0.440627772974502	0.281	0.024	0.656257425413978
atp1b3a	3.58617740271512e-05	-0.82463291348944	0	0.398	0.703787315282843
tonsl	3.64065719985188e-05	-0.695349896544473	0.062	0.494	0.714478975470932
eda	4.09393717920946e-05	-0.74965631610239	0.094	0.518	0.803435171419856
wdr18	4.34399886355278e-05	-0.785137593543825	0.656	0.843	0.852509776972234
nsd2	4.42642879353696e-05	-0.715158377624653	0.5	0.855	0.868686650731628
phf21aa	4.44849621814823e-05	-0.744960344763705	0.219	0.711	0.87301738281159
sox3	4.52985183715927e-05	0.661343616503566	0.688	0.289	0.888983423042506
stag1b	4.59843834602916e-05	-0.675586641723043	0.094	0.506	0.902443525408223
raph1b	5.07427022351773e-05	-0.728390158308481	0.156	0.566	0.995825531365354
si:dkey-108k21.10	5.17702512909941e-05	0.7311832415722	0.531	0.193	1
slc38a2	5.47832008156814e-05	0.593679717822265	0.625	0.253	1
rrm1	5.48346507038054e-05	-1.00700965597801	0.312	0.687	1
zgc:173552.3	5.53000627581816e-05	0.869399383287174	0.656	0.289	1
SEMA4F	5.5310208979067e-05	-0.962830207409459	0.125	0.53	1
cgnl1	5.55681127391308e-05	1.01076504574997	0.625	0.289	1
ephb4b	5.62862235774963e-05	-0.833359717910023	0.156	0.554	1
si:dkeyp-86f7.4	5.68555567050359e-05	0.357552004618084	0.188	0	1
htr3b	5.68555567050359e-05	0.285402218862248	0.188	0	1
enc2	5.68555567050359e-05	0.285402218862248	0.188	0	1
sh2d4ba	5.70497288165714e-05	0.39231742277876	0.188	0	1
ryk	5.82509921022134e-05	-0.843795170576334	0.469	0.819	1
top2b	5.85097707304237e-05	-0.77028359686231	0.812	0.952	1
adcy6b	6.19197816084496e-05	-0.699507522018129	0.031	0.422	1
luzp1	6.28656012090936e-05	-0.847352989989523	0.219	0.602	1
sfswap	6.42969496019033e-05	-0.680552894616393	0.688	0.892	1
homer3b	6.71374584536398e-05	-0.746951093031686	0.062	0.458	1
etf1b	6.90203847373074e-05	-0.742797058946933	0.344	0.735	1
nucks1b	6.91461180503183e-05	-0.633134500098775	0.281	0.687	1
zc3h13	7.10447166964488e-05	-0.658907900576413	0.25	0.663	1
arnt2	7.20663409455396e-05	-0.703617512528074	0.562	0.831	1
p4ha2	7.35661115991604e-05	0.517058436219353	0.312	0.048	1
dnmt3ba	7.45870533301567e-05	-0.702963080654348	0.125	0.518	1
stac	7.50651539419571e-05	0.481954635263437	0.375	0.072	1
si:ch211-281l24.3	7.98292476858914e-05	-0.878717160898859	0.188	0.566	1
atad2b	8.00991579344211e-05	-0.860732019790723	0.5	0.855	1
gatad2ab	8.01081788369029e-05	-0.722129227660073	0.5	0.819	1
si:ch1073-153i20.4	8.41978837883289e-05	0.508305962210389	0.438	0.12	1
afdna	8.52900112140819e-05	-0.707647850955342	0.625	0.928	1
rpl26	8.75554351947356e-05	0.423949031827871	0.312	0.048	1
serinc5	8.77783113214757e-05	-0.855915003492947	0.125	0.506	1
fubp1	8.90649032717373e-05	-0.61046099895796	0.406	0.783	1
usp4	8.94402143034527e-05	-0.646655639752394	0.031	0.41	1
cd99l2	8.96811925303095e-05	-0.657382046345453	0.031	0.41	1
hist1h2a3.1	9.53240996431286e-05	0.423949031827871	0.312	0.048	1
CR848788.2	9.64643459313906e-05	0.375039431346925	0.219	0.012	1
si:dkey-30c15.12	9.64643459313906e-05	0.375039431346925	0.219	0.012	1
cachd1	9.72922789398786e-05	-0.796571946723275	0.75	0.928	1
mapk1	9.86824597625386e-05	-0.678071905112638	0.188	0.602	1
fbxw5	9.88216163371031e-05	-0.602240492152992	0	0.361	1
raver2	9.91288482741493e-05	0.340274013186248	0.219	0.012	1
st6gal2a	9.95355207411422e-05	-0.616347438348367	0.156	0.59	1
sinhcaf	0.000104263475585078	0.268124227430413	0.219	0.012	1
junba	0.000104495301693641	0.595165245711428	0.375	0.084	1
sema3gb	0.000107872977952038	0.554009572392244	0.531	0.169	1
zgc:92107	0.000110582124267882	0.726750995256939	0.812	0.518	1
kpnb3	0.000110585438834341	-0.874320037589793	0.438	0.759	1
junbb	0.000111245132017903	0.42508011384652	0.25	0.024	1
rpe65b	0.000111245132017903	0.42508011384652	0.25	0.024	1
ush1c	0.000111245132017903	0.42508011384652	0.25	0.024	1
FP236630.1	0.000112252541330223	0.408206295282124	0.281	0.036	1
crema	0.000114973487549815	0.500570313430784	0.312	0.048	1
rnf24	0.00011544712914554	0.663384925709906	0.625	0.265	1
elmsan1b	0.000116674245730438	0.790076930625768	0.594	0.253	1
grk4	0.000118441032741234	-0.754243585598042	0.375	0.723	1
nupr1a	0.000121474235126917	0.323200499827307	0.219	0.012	1
hist1h4l.10	0.000121686808249385	0.323200499827307	0.219	0.012	1
ptp4a3b	0.000122878531853213	-0.723262642264879	0.156	0.554	1
marcksl1b	0.000123148881551408	0.752740779352796	0.719	0.458	1
jun	0.000124680475075117	0.579397929853111	0.312	0.048	1
zgc:154058	0.000130621618905304	-0.669354688011529	0.125	0.542	1
dcbld1	0.0001359879201732	-0.756872244158656	0.312	0.675	1
actb1	0.000139687323535788	0.606855106569999	0.562	0.217	1
CU928117.1	0.000143123623846149	-0.731159972485001	0.094	0.482	1
gna11b	0.000147705074222592	-0.674429244917375	0.219	0.614	1
lcorl	0.000152848731500391	-0.773059207642209	0.125	0.506	1
nck2b	0.000156516756028739	-0.739131588572386	0.625	0.928	1
carm1	0.000156910033532577	-0.708728926345673	0.375	0.687	1
klf6a	0.00015829855545606	0.718523669600735	0.375	0.096	1
zeb2b	0.000160523660559246	-0.698961150096852	0.125	0.53	1
dlg5a	0.00016475942462912	-0.729297228467811	0.5	0.783	1
epn1	0.000166954381649587	-0.575378539802515	0.125	0.518	1
nrarpb	0.000170168689842773	0.721035286196117	0.562	0.241	1
mpp5a	0.000170223821851919	0.884713804763844	0.812	0.614	1
FP236812.1	0.000172049206519305	0.563801074802093	0.406	0.108	1
cnn3a	0.000174335184277057	0.591531251243688	0.562	0.229	1
nrarpa	0.000175314489596859	0.726511801848302	0.625	0.301	1
tmem184a	0.000177063138361918	0.324413358276957	0.25	0.024	1
kctd5a	0.000180144858557616	-0.9018007740119	0.188	0.554	1
llgl1	0.000181127959539671	-0.81672137133586	0.281	0.687	1
vezf1a	0.000183862510414035	-0.640902112522097	0.281	0.663	1
adka	0.000187767742538903	-0.780965592655622	0.594	0.916	1
tp53inp1	0.000191684293895252	0.61604753085072	0.312	0.06	1
scrib	0.000192629198942873	-0.779683163451717	0.469	0.747	1
ubap2l	0.000193673811319663	-0.640557423704094	0.344	0.711	1
synrg	0.000194145457545346	-0.555697906215962	0	0.337	1
nos1apa.1	0.000195301520440385	-0.780238794130986	0.625	0.94	1
cdh2	0.000195428496618441	-0.536151301695219	0.906	0.988	1
zgc:173587	0.00019582296403833	0.511100980922953	0.344	0.072	1
mapk14a	0.000200924696227427	-0.681544097019443	0.406	0.747	1
pim2	0.000202773840434096	0.468148835738406	0.344	0.072	1
mcm5	0.000203176051483428	-0.843384087786577	0.312	0.687	1
chn1	0.000205038896171696	-0.80376372144184	0.125	0.482	1
mta1	0.000211022349829602	-0.789532335601181	0.594	0.819	1
lamc1	0.000212408042809127	-0.736468883870066	0.438	0.747	1
xpo4	0.000213309085150128	-0.692074764511612	0.219	0.602	1
lpgat1	0.000216300538385699	-0.640902112522097	0.219	0.651	1
ewsr1b	0.000219743684432056	-0.663288687312175	0.688	0.855	1
xbp1	0.000220845605360356	0.436439976011068	0.406	0.108	1
gpcpd1	0.000222466983815239	-0.593709634668636	0.094	0.458	1
srsf5a	0.000228972922475589	-0.571521309691615	0.375	0.819	1
CR762436.1	0.000234633562887578	0.500570313430784	0.312	0.06	1
zgc:153115	0.000235990749797742	-0.702036791671716	0.25	0.602	1
sipa1l1	0.000240476888279195	-0.766979573525503	0.375	0.795	1
grid2ipa	0.000255488100686814	0.285402218862248	0.156	0	1
ctdspla	0.000263682120418887	-0.602934262323076	0.031	0.373	1
psd3l	0.000266831140328712	-0.655206855521196	0.438	0.819	1
thoc2	0.00027386347116703	-0.624960568653075	0.781	0.904	1
lonp1	0.0002768491300146	0.495333665064637	0.375	0.096	1
ube2ib	0.000282910009877356	-0.790769461623156	0.219	0.566	1
her12	0.000286580464113466	-0.939275479430562	0.156	0.506	1
slc20a2	0.000289727670484056	-0.672266283431432	0.25	0.639	1
hspa9	0.000293661918030034	0.663544524696837	0.75	0.373	1
sipa1l2	0.000295329432481855	-0.808960755307111	0.531	0.831	1
rbm39b	0.000302645016370949	-0.480012232741976	0.031	0.386	1
ror1	0.000302890314244296	-1.18354765394993	0.25	0.578	1
baz1b	0.000303201532408737	-0.725420750432288	0.375	0.723	1
nav2b	0.000305456318161878	-0.832853420294408	0.344	0.663	1
cabin1	0.000306192850203379	-0.785425240846321	0.344	0.687	1
pspc1	0.000306449168914009	-0.592780162903926	0.531	0.88	1
rhov	0.00030681268688536	0.431622959713292	0.5	0.169	1
si:ch211-113a14.19.4	0.000309127072110799	0.555611676988746	0.344	0.084	1
ptprna	0.000310337849378605	0.677309000463819	0.656	0.325	1
btaf1	0.00032624860538152	-0.608472445864507	0.281	0.663	1
rsrp1	0.00034052631126625	0.730134390169486	0.938	0.735	1
sema4c	0.000344162323033511	-0.655334217696594	0.188	0.566	1
mylk2	0.000348169988981356	0.826418777689489	0.438	0.157	1
rcan1a	0.000352835361786957	0.358737619017824	0.312	0.06	1
hnrnph1l	0.000353835275646159	-0.584318584155729	0.281	0.663	1
nnt	0.000357148496205436	-0.712423409903415	0.281	0.639	1
furina	0.000359256309366882	-0.639910910119047	0.219	0.639	1
fer	0.000359708786083746	-0.575378539802515	0.125	0.494	1
tha1	0.000373394727250192	0.391527554135494	0.281	0.048	1
zc3h18	0.000374270220834296	-0.512485839394663	0.281	0.723	1
si:dkey-92i17.2	0.000383248125248792	-0.660584478383797	0.125	0.506	1
pde7a	0.000383856733746245	-0.691049759110848	0.344	0.675	1
eif3ea	0.000383899377876368	-0.631165718179784	0.438	0.783	1
rbmx	0.000387523626733298	-0.58431858415573	0.531	0.819	1
kcnk5a	0.000387626902447779	-0.664488932839713	0.125	0.47	1
vegfc	0.000390726393614179	-0.575378539802515	0.062	0.422	1
cep192	0.000397658127847383	-0.699728337055047	0.281	0.639	1
myo1b	0.000399153440821956	-0.847352989989523	0.438	0.711	1
larp4ab	0.000404863760141329	-0.576705400045854	0.156	0.518	1
hsp70.2	0.000410481655866795	0.407460909039302	0.281	0.048	1
kmt2ba	0.000413540137172151	-0.624960568653075	0.375	0.711	1
zbtb16b	0.000414303777231228	-0.547141035286189	0.938	1	1
ccdc85b	0.000424289814981734	0.343330571619587	0.344	0.072	1
plpp3	0.000427810755205022	-0.76489082979755	0.438	0.699	1
hist1h4l.13	0.000435825147772068	0.304650103455527	0.188	0.012	1
hbp1	0.000435891533166583	0.340274013186248	0.188	0.012	1
nasp	0.000436342479447263	-0.756205101931328	0.281	0.614	1
med10	0.000437830112560155	0.391159096710202	0.281	0.048	1
frmd4ba	0.000441844886347779	-0.825722974017981	0.688	0.831	1
gna11a	0.000442464856062324	-0.584318584155729	0.094	0.446	1
sppl3	0.000446590576134395	-0.604202008486278	0.094	0.434	1
abi2a	0.000447267505758607	-0.634944657225697	0.094	0.446	1
bloc1s4	0.000447406859949231	0.304650103455527	0.188	0.012	1
zgc:109965	0.000447406859949231	0.304650103455527	0.188	0.012	1
map3k15	0.000447406859949231	0.304650103455527	0.188	0.012	1
gli3	0.000447838289098099	-1.17844483790106	0.75	0.916	1
fibpa	0.000452991511522539	0.375039431346925	0.25	0.036	1
tgif1	0.000454016984424737	0.564309782508664	0.562	0.229	1
mtf2	0.00045466518913102	-0.563560023988932	0.125	0.47	1
khdrbs1a	0.000457674740680261	-0.544092722957413	0.938	0.976	1
sephs1	0.00045851395013374	-0.550959987209298	0.094	0.434	1
gsk3ab	0.000461479943664446	-0.617871143866756	0.438	0.735	1
celsr1b	0.000462910555474942	-0.553169885585065	0.781	0.964	1
abhd17c	0.000466729660320538	-0.617426895967668	0.281	0.651	1
uhrf1	0.000478354492394142	-0.680001932211037	0.312	0.651	1
ndst1b	0.000479133374008093	-0.666780744347703	0.469	0.843	1
ube3c	0.000480062793053287	0.411565307372039	0.688	0.301	1
arid2	0.000481749123625603	-0.634420897902142	0.125	0.494	1
yap1	0.000483015579412983	0.860466258517167	0.688	0.506	1
tmem108	0.000483792260074401	-0.738171179101066	0.188	0.578	1
lmo3	0.000484019417537816	-0.767918522495118	0.375	0.735	1
elmo1	0.000485832806782756	-0.633522582156499	0.219	0.59	1
chd1	0.000486680811797333	-0.624960568653075	0.688	0.867	1
znf609b	0.000488375745881334	-0.679683754993915	0.75	0.88	1
letm1	0.000490311503362809	-0.801283341293538	0.375	0.663	1
zgc:171759.1	0.000490434645908797	0.323200499827307	0.219	0.024	1
FP236735.1	0.000490492832951769	0.357965917987983	0.219	0.024	1
CT027815.1	0.000501997126385163	-0.683854257706644	0.188	0.554	1
zmynd11	0.000502574260379268	-0.642034082012017	0.219	0.59	1
cables2a	0.000507201899940014	-0.712423409903415	0.125	0.458	1
csnk1g2b	0.000511524951618656	-0.668462207289662	0.344	0.675	1
kdm7ab	0.000512163197903791	-0.651432780014266	0.438	0.759	1
gmip	0.000513959356245082	0.287576590096585	0.219	0.024	1
C9H2orf76	0.000513959356245082	0.287576590096585	0.219	0.024	1
sfpq	0.000516270702040186	-0.537497727402736	0.875	0.988	1
pip5k1ca	0.00052415031877323	-0.531851164261594	0	0.301	1
s1pr1	0.000530903234204082	0.251050714071471	0.188	0.012	1
si:ch211-48m9.1	0.000531689645768159	0.30632668126291	0.188	0.012	1
eprs1	0.000532049439277542	-0.565254322528807	0.094	0.458	1
