	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
znf1153.1	0.0783086872659697	0.480265122054463	0.425	0.111	1
dusp8a	0.0783086872659697	0.526068811667588	0.425	0.111	1
clk4a	0.0783103672271026	-0.582147485114102	0.6	0.889	1
mphosph10	0.0784664521280804	-0.374395514781498	0.175	0.444	1
paqr3a	0.0784664521280804	-0.374395514781498	0.175	0.444	1
arl16	0.0784664521280804	-0.374395514781498	0.175	0.444	1
bag5	0.0784664521280804	-0.374395514781498	0.175	0.444	1
tmem184ba	0.0784664521280804	-0.374395514781498	0.175	0.444	1
trim23	0.0784664521280804	-0.374395514781498	0.175	0.444	1
cdc23	0.0788859593579314	-0.624756090580181	0.225	0.444	1
bmp2k	0.0789365325514732	-0.308728597132503	0.325	0.667	1
cry2	0.0789466953973135	-0.262186011195473	0.325	0.667	1
mcm2	0.0797758923621612	0.728415290802277	0.5	0.222	1
dnajb2	0.0798222035206275	0.829849559844691	0.4	0.111	1
ube2e3	0.0800439773790181	-0.356822885333548	0.3	0.667	1
tma7	0.0800701681435554	0.350497247084133	0.275	0	1
sf3b3	0.0803376495673358	-0.628441137388037	0.5	0.667	1
ranbp3b	0.080338644646953	-0.344648171387446	0.425	0.778	1
st6gal2a	0.0804366860358222	-0.62148837674627	0.2	0.444	1
lmo3	0.0807242652607959	-0.715903978638377	0.125	0.333	1
mapk3	0.0808808415162076	0.37851162325373	0.275	0	1
uso1	0.0808808415162076	0.37851162325373	0.275	0	1
pdia5	0.0808808415162076	0.459431618637297	0.275	0	1
dyrk1ab	0.0808808415162076	0.37851162325373	0.275	0	1
eef2a.1	0.0810473251472212	0.454654478375425	0.475	0.111	1
eif1axa	0.0814504223702815	-0.330973234490369	0.225	0.556	1
atf1	0.0815294554217557	0.405992359675837	0.275	0	1
hspe1	0.0815294554217557	0.405992359675837	0.275	0	1
si:ch211-107m4.1	0.0815294554217557	0.405992359675837	0.275	0	1
dnai1.1	0.0815294554217557	0.405992359675837	0.275	0	1
si:ch211-154o6.3	0.0815441972630446	0.432959407276106	0.275	0	1
eif2ak1	0.0815441972630446	0.432959407276106	0.275	0	1
srsf5b	0.0816727286910661	-0.591288138970571	0.275	0.556	1
dido1	0.0819975449389716	-0.344648171387446	0.6	0.889	1
guk1a	0.08201594777469	0.432959407276106	0.275	0	1
gtf3c2	0.08201594777469	0.432959407276106	0.275	0	1
si:ch211-166a6.5	0.08201594777469	0.432959407276106	0.275	0	1
f3b	0.0820601754052537	0.485426827170242	0.275	0	1
FP236630.1	0.0820601754052537	0.459431618637297	0.275	0	1
greb1	0.0821483484733314	-0.567040592723894	0.575	0.889	1
ptk2ab	0.0822295157698839	-0.344648171387446	0.225	0.556	1
h3f3d	0.0822624160805676	-0.45810622117073	0.275	0.556	1
glt8d2	0.0824287443317958	0.485426827170242	0.275	0	1
hoxd3a	0.0824287443317958	0.608809242675524	0.275	0	1
si:ch211-153j24.3	0.0824287443317958	0.485426827170242	0.275	0	1
dnttip2	0.0824287443317958	0.485426827170242	0.275	0	1
C19H6orf62	0.0824287443317958	0.485426827170242	0.275	0	1
igf2r	0.0825024590898112	0.510961919277379	0.275	0	1
jdp2b	0.0826498893718104	0.632268215499513	0.275	0	1
fosl2	0.0826498893718104	0.584962500721156	0.275	0	1
si:dkeyp-87e7.4	0.0827125360843128	-0.988504361162171	0.325	0.556	1
tcf12	0.0827236048443307	0.53605290024021	0.275	0	1
tbcb	0.0827236048443307	0.632268215499513	0.275	0	1
maf1	0.0827236048443307	0.560714954474479	0.275	0	1
il1rapl1a	0.0827678342191406	0.608809242675524	0.275	0	1
rbfox3a	0.0828562931483585	0.584962500721156	0.275	0	1
sp8a	0.0828562931483585	0.560714954474479	0.275	0	1
birc2	0.0829005226917182	0.584962500721156	0.275	0	1
znf438	0.0835699073600507	-0.543193850769526	0.425	0.667	1
mphosph8	0.0838839887128866	-0.469193269325749	0.4	0.667	1
gars1	0.0840802799251022	-0.330973234490369	0.25	0.556	1
tenm4	0.0841101567021777	0.570462931026041	0.875	0.667	1
znf644a	0.0841562267009473	-0.535331732996556	0.125	0.333	1
kif15	0.0843634405870916	-0.286932673531159	0.15	0.444	1
arid2	0.085230480163346	-0.44418384493836	0.175	0.444	1
fasn	0.085359542351199	-0.756074417113911	0.225	0.444	1
cdh29	0.0854397937532569	-0.328880855529129	0.1	0.333	1
cdkn1ca	0.0854465325679377	-0.537293249329842	0.2	0.444	1
sephs1	0.0854465325679377	-0.537293249329842	0.2	0.444	1
zfr2	0.0854465325679377	-0.537293249329842	0.2	0.444	1
herc1	0.0862251404866262	-0.479577751473555	0.2	0.444	1
large1	0.0864260922321677	-0.297853959908505	0.175	0.444	1
dtx2	0.0864260922321677	-0.297853959908505	0.175	0.444	1
tada2a	0.0864260922321677	-0.297853959908505	0.175	0.444	1
anks1b	0.0866247135967621	-0.344648171387446	0.05	0.222	1
si:ch211-218h8.1	0.0866247135967621	-0.344648171387446	0.05	0.222	1
dctn1a	0.0866247135967621	-0.344648171387446	0.05	0.222	1
pnp5a	0.0866247135967621	-0.344648171387446	0.05	0.222	1
cyp2r1	0.0866247135967621	-0.460125388807382	0.05	0.222	1
ccdc96	0.0866247135967621	-0.344648171387446	0.05	0.222	1
BX324194.2	0.0866247135967621	-0.344648171387446	0.05	0.222	1
pomt1	0.0866247135967621	-0.344648171387446	0.05	0.222	1
ighv1-4	0.0866247135967621	-0.344648171387446	0.05	0.222	1
nipa2	0.0866247135967621	-0.344648171387446	0.05	0.222	1
acsm3	0.0866247135967621	-0.460125388807382	0.05	0.222	1
slc25a40	0.0866247135967621	-0.344648171387446	0.05	0.222	1
CABZ01079663.1	0.0866247135967621	-0.344648171387446	0.05	0.222	1
dhx32b	0.0866247135967621	-0.666576266274808	0.05	0.222	1
fkbp16	0.0866247135967621	-0.460125388807382	0.05	0.222	1
coa3a	0.0866247135967621	-0.344648171387446	0.05	0.222	1
cyt1	0.0866247135967621	-0.344648171387446	0.05	0.222	1
fam91a1	0.0866247135967621	-0.344648171387446	0.05	0.222	1
chrac1	0.0866247135967621	-0.344648171387446	0.05	0.222	1
tor1	0.0866247135967621	-0.567040592723894	0.05	0.222	1
camsap1a	0.0866247135967621	-0.344648171387446	0.05	0.222	1
sms	0.0866247135967621	-0.344648171387446	0.05	0.222	1
zgc:77151	0.0866247135967621	-0.344648171387446	0.05	0.222	1
apbb1	0.0866247135967621	-0.344648171387446	0.05	0.222	1
dlg2	0.0866247135967621	-0.344648171387446	0.05	0.222	1
map3k22	0.0866247135967621	-0.344648171387446	0.05	0.222	1
rbbp8	0.0866247135967621	-0.344648171387446	0.05	0.222	1
CABZ01044099.1	0.0866247135967621	-0.344648171387446	0.05	0.222	1
si:ch1073-396h14.1	0.0866247135967621	-0.344648171387446	0.05	0.222	1
ppp5c	0.0866570721543484	-0.3040061868901	0.35	0.667	1
unc5b	0.0867673622125098	-0.599462070416271	0.05	0.222	1
epb41a	0.0871422085659345	-0.567040592723894	0.775	1	1
rpl7	0.0874508860430613	0.388565287917653	0.475	0.111	1
usp54a	0.0876994797270864	-0.590124205836935	0.3	0.556	1
CT027815.1	0.0878998258986173	-0.843880798082718	0.25	0.444	1
plekhh1	0.0879712484938468	0.788618359476018	0.925	1	1
tcf3a	0.0880952712544254	-0.519734877945537	0.4	0.667	1
fstl1b	0.0883762795843389	-0.354495957343793	0.4	0.778	1
si:dkey-66i24.9	0.0885765661087235	-0.44418384493836	0.2	0.444	1
znf281a	0.0885765661087235	-0.44418384493836	0.2	0.444	1
kif5ba.1	0.0885765661087235	-0.44418384493836	0.2	0.444	1
polrmt	0.0885765661087235	-0.44418384493836	0.2	0.444	1
cbx1a	0.0887814447816456	-0.355536487530182	0.325	0.667	1
prrc2a	0.089052270990118	-0.61595019320484	0.3	0.556	1
wdr62	0.0891130813293859	-0.386468347082073	0.175	0.444	1
ptch2	0.0894296199189023	-0.707218250772154	0.675	0.778	1
rtn4r	0.0895477084367471	-0.374395514781498	0.1	0.333	1
slc30a1a	0.0895855443447295	-0.517287557526794	0.25	0.556	1
mvb12ba	0.0901315039669987	-0.473931188332412	0.375	0.667	1
rpl5a	0.0903495654263954	-0.426178056884044	0.6	0.778	1
rbm4.2	0.0909301518159612	-0.613583178660924	0.375	0.667	1
mks1	0.091302255279216	-0.660149997115375	0.125	0.333	1
zbtb33	0.091302255279216	-0.46750491917298	0.125	0.333	1
sptan1	0.0914206239709765	-0.355536487530182	0.475	0.778	1
mad1l1	0.0914756681878134	-0.728791662720506	0.375	0.556	1
vps35	0.0918210325492605	-0.344648171387446	0.175	0.444	1
aatf	0.0918210325492605	-0.344648171387446	0.175	0.444	1
colgalt1	0.0918210325492605	-0.344648171387446	0.175	0.444	1
ddx39b	0.0918210325492605	-0.344648171387446	0.175	0.444	1
cbl	0.0918210325492605	-0.344648171387446	0.175	0.444	1
pde3a	0.0918522412506046	-0.426178056884044	0.05	0.222	1
slc27a1a	0.0918522412506046	-0.426178056884044	0.05	0.222	1
rapgef5b	0.0918522412506046	-0.533093260800556	0.05	0.222	1
nudt14	0.0918522412506046	-0.499926396865357	0.05	0.222	1
ccser2a	0.0918522412506046	-0.426178056884044	0.05	0.222	1
fam83d	0.0918522412506046	-0.426178056884044	0.05	0.222	1
hnrnpk	0.091924338188917	-0.50564004805975	0.5	0.667	1
selenot1a	0.0920474666411259	-0.649502752915867	0.225	0.444	1
fam13b	0.092394309940715	0.655351828612554	0.625	0.444	1
cdk6	0.0924919226105414	0.47735352663456	0.8	0.556	1
ypel1	0.0924941011025105	-0.424082638881851	0.175	0.444	1
cited4a	0.0925297984672856	0.655351828612554	0.4	0.111	1
stat6	0.0925648161598729	0.655351828612554	0.4	0.111	1
si:ch211-153a8.4	0.0930778267345276	-0.473931188332412	0.35	0.667	1
tmeff1b	0.0936432347718534	-0.584318584155729	0.55	0.889	1
rngtt	0.0937839216845189	-0.529072742524873	0.525	0.778	1
pim1	0.0938939348973238	0.754887502163468	0.525	0.222	1
nipbla	0.0939425105948936	-0.637429920615292	0.575	0.889	1
rpl6	0.0942028606935442	0.548436624696042	0.55	0.222	1
dusp6	0.0947729238720304	0.503348735167504	0.4	0.111	1
ddr1	0.0947924309657764	0.55694812455156	0.875	0.556	1
p4ha2	0.0948797722518531	0.570462931026041	0.4	0.111	1
samd4a	0.0949510004685861	0.613531652917927	0.4	0.111	1
sulf2a	0.0949866133596598	0.6959938131099	0.4	0.111	1
celsr1a	0.0951393929016451	0.639410284743533	0.625	0.333	1
agap3	0.0952487854757152	-0.333841416430863	0.45	0.778	1
yap1	0.0954783972894836	0.587845009254278	0.9	0.889	1
spice1	0.0968722710258298	-0.393011192948845	0.05	0.222	1
lrrc4.1	0.0971750697080067	-0.310700839464108	0.05	0.222	1
zgc:165555	0.0971750697080067	-0.310700839464108	0.05	0.222	1
GARNL3	0.0971750697080067	-0.310700839464108	0.05	0.222	1
b3galt1a	0.0971750697080067	-0.310700839464108	0.05	0.222	1
ttc22	0.0971750697080067	-0.310700839464108	0.05	0.222	1
pld3	0.0971750697080067	-0.310700839464108	0.05	0.222	1
krt8	0.0971750697080067	-0.310700839464108	0.05	0.222	1
wwp1	0.0971750697080067	-0.310700839464108	0.05	0.222	1
fkbp4	0.0972252343082991	0.503348735167504	0.4	0.111	1
msi2a	0.0972252343082991	0.59215800212536	0.4	0.111	1
sulf1	0.0972507587747039	-0.567040592723894	0.05	0.222	1
psmb3	0.0976694384918428	-0.308728597132503	0.3	0.667	1
BX324110.1	0.0978548037812168	-0.344648171387446	0.1	0.333	1
nedd9	0.0985985261196789	-0.649502752915867	0.225	0.444	1
nfasca	0.0992157241119716	-0.680697374519461	0.3	0.556	1
zpr1	0.0994169903574114	0.456806149230474	0.4	0.111	1
tacc3	0.099441546505604	0.480265122054463	0.4	0.111	1
plekho2	0.0995915948928112	-0.535331732996556	0.125	0.333	1
faua	0.0997940284262956	0.529820946528695	0.55	0.222	1
sema6e	0.0998006071068267	-0.767339243209725	0.125	0.333	1
g3bp2	0.100204586044756	-0.499926396865356	0.45	0.667	1
si:ch1073-159d7.7	0.10064200077777	0.37851162325373	0.25	0	1
ophn1	0.10064200077777	0.350497247084133	0.25	0	1
upf3b	0.10064200077777	0.350497247084133	0.25	0	1
hist1h2a5	0.10064200077777	0.350497247084133	0.25	0	1
xpo1b	0.100733820353217	0.564203940554358	0.65	0.333	1
senp3a	0.100735152903169	-0.374395514781498	0.2	0.444	1
sucla2	0.100735152903169	-0.374395514781498	0.2	0.444	1
atr	0.100735152903169	-0.374395514781498	0.2	0.444	1
gga1	0.100948288911722	-0.37064337992039	0.275	0.556	1
fam49a	0.100968931853009	0.746117292535736	0.475	0.222	1
paip2b	0.101262307140933	0.37851162325373	0.25	0	1
rhov	0.101262307140933	0.37851162325373	0.25	0	1
taf9	0.101262307140933	0.37851162325373	0.25	0	1
rasgef1bb	0.101262307140933	0.37851162325373	0.25	0	1
foxm1	0.101270630226485	-0.267480310864986	0.175	0.444	1
LTN1	0.101270630226485	-0.267480310864986	0.175	0.444	1
cul1b	0.101270630226485	-0.267480310864986	0.175	0.444	1
MCMDC2	0.101270630226485	-0.267480310864986	0.175	0.444	1
plcb3	0.101280025021019	0.432959407276106	0.25	0	1
nt5dc2	0.101280025021019	0.405992359675837	0.25	0	1
slc25a14	0.101280025021019	0.405992359675837	0.25	0	1
ankhd1	0.1013688386126	-0.404769163825017	0.725	0.889	1
slc25a37	0.101705166831228	0.405992359675837	0.25	0	1
depdc5	0.101705166831228	0.405992359675837	0.25	0	1
inpp5b	0.10175829768722	0.432959407276106	0.25	0	1
tp53inp1	0.10175829768722	0.432959407276106	0.25	0	1
mfn2	0.10175829768722	0.432959407276106	0.25	0	1
brf1a	0.10175829768722	0.432959407276106	0.25	0	1
pld1b	0.101970794476605	0.432959407276106	0.25	0	1
BX324164.5	0.102077026808249	0.459431618637297	0.25	0	1
mto1	0.102077026808249	0.459431618637297	0.25	0	1
lcmt1	0.102077026808249	0.459431618637297	0.25	0	1
ankmy1	0.102077026808249	0.459431618637297	0.25	0	1
hsp70.2	0.102112435194174	0.485426827170242	0.25	0	1
cxcl12a	0.102130138937796	0.510961919277379	0.25	0	1
taf15	0.102234961946433	-0.505640048059751	0.425	0.667	1
hoxa4a	0.102324860280109	0.53605290024021	0.25	0	1
abcc5	0.102342560411304	0.53605290024021	0.25	0	1
zgc:113625	0.102342560411304	0.632268215499513	0.25	0	1
atg9b	0.102377959766172	0.584962500721156	0.25	0	1
tnfrsf21	0.102413357909582	0.584962500721156	0.25	0	1
igdcc3	0.102501847956718	0.655351828612554	0.25	0	1
mycbp2	0.102558046248531	-0.307653963905244	0.575	0.889	1
ubp1	0.102693695660347	-0.415037499278844	0.2	0.444	1
bzw1a	0.102693695660347	-0.415037499278844	0.2	0.444	1
srek1	0.10282083545422	-0.277533975528909	0.05	0.222	1
tut1	0.10282083545422	-0.277533975528909	0.05	0.222	1
ubr4	0.103578381662353	0.497089744695822	0.5	0.222	1
tspan7	0.10357897605012	-0.540568381362703	0.3	0.556	1
wdr26b	0.103688039639444	0.538312407422335	0.5	0.222	1
si:ch211-244o22.2	0.103725460275084	-0.435796059445642	0.125	0.333	1
ap2m1b	0.103725460275084	-0.435796059445642	0.125	0.333	1
notch1a	0.104081186560837	-0.594007640324163	0.675	0.889	1
tpx2	0.104159428679151	-0.527512228537256	0.375	0.667	1
rasa1a	0.104451154237099	-0.465502566261832	0.675	1	1
pcdh19	0.104820978364344	-1.07400058144378	0.675	0.778	1
clasp1a	0.105445377342309	-0.479577751473555	0.225	0.444	1
pias1a	0.106083849391139	-0.672010152325436	0.225	0.444	1
si:ch211-281l24.3	0.106172902721298	-0.816400061660611	0.225	0.444	1
hnrnpabb	0.106184820928024	-0.54432051622381	0.4	0.667	1
prmt1	0.106304072768927	-0.451563375303958	0.475	0.667	1
stat1a	0.106562645408499	0.754887502163468	0.375	0.111	1
tpra	0.106611222708051	-0.44573429650176	0.45	0.667	1
cpdp	0.107397134748795	-0.344648171387446	0.175	0.444	1
uacab	0.108332171319465	-0.406575920530648	0.275	0.556	1
npm1b	0.108634105665311	-0.451563375303958	0.3	0.556	1
kat7b	0.109158946708499	0.59215800212536	0.375	0.111	1
pdcd11	0.109184119530441	-0.308728597132503	0.325	0.667	1
smarcd1	0.109184119530441	-0.308728597132503	0.325	0.667	1
clip2	0.109617906366066	0.735522177296537	0.375	0.111	1
clstn1	0.109665371187538	-0.489038080722621	0.325	0.556	1
morc2	0.110233766886055	-0.386468347082073	0.2	0.444	1
zeb1b	0.110261412374116	0.625604485218502	0.6	0.333	1
map4k3a	0.110428391618061	0.602884408718418	0.525	0.222	1
serinc5	0.110597069803477	-0.456857674973471	0.35	0.667	1
msh6	0.111286058941004	0.516375415463744	0.625	0.333	1
ptbp2a	0.111468737714469	-0.37064337992039	0.275	0.556	1
ccnb1	0.111828931095977	-0.360589715256467	0.125	0.333	1
zgc:66427	0.111828931095977	-0.360589715256467	0.125	0.333	1
rrp15	0.111828931095977	-0.360589715256467	0.125	0.333	1
map3k7	0.111828931095977	-0.360589715256467	0.125	0.333	1
riox1	0.111828931095977	-0.360589715256467	0.125	0.333	1
ppp1cb	0.111828931095977	-0.360589715256467	0.125	0.333	1
hnrnpul1	0.111828931095977	-0.467504919172979	0.125	0.333	1
pcdh1g32	0.111828931095977	-0.360589715256467	0.125	0.333	1
mydgf	0.111828931095977	-0.360589715256467	0.125	0.333	1
sec13	0.111828931095977	-0.467504919172979	0.125	0.333	1
csnk1g2b	0.11187044884886	-0.672010152325436	0.275	0.444	1
gna11a	0.111990982093627	-0.46394709975979	0.3	0.556	1
cbx2	0.112068634305067	-0.432111012637785	0.275	0.556	1
rad51d	0.112606287505047	-0.404769163825017	0.125	0.333	1
zc3h7a	0.112606287505047	-0.374395514781498	0.125	0.333	1
utp6	0.112694684349568	0.570462931026041	0.375	0.111	1
tbc1d22a	0.112743085860288	-0.330973234490369	0.275	0.556	1
syncripl	0.112747940977419	0.59215800212536	0.375	0.111	1
sox4a	0.112828241093636	-0.624756090580181	0.125	0.333	1
SLC39A11	0.112907687917853	0.67581593117227	0.375	0.111	1
cyfip2	0.113658195266283	-0.45810622117073	0.3	0.556	1
phf3	0.113840026176548	-0.801505846360917	0.25	0.444	1
cobl	0.114652641684495	-0.424082638881851	0.2	0.444	1
rpl35	0.115310221526102	-0.438307278601691	0.6	0.889	1
pard3ab	0.115552477929297	-0.383328639551506	0.65	0.889	1
lbr	0.116094707313558	-0.466111683873113	0.55	0.778	1
bcas3	0.116391201153315	-0.3040061868901	0.275	0.556	1
phip	0.116477780129104	0.6959938131099	0.625	0.333	1
magi2a	0.116778196670318	-0.590124205836935	0.275	0.556	1
ptbp2b	0.116804563372557	-0.344648171387446	0.2	0.444	1
ggt5a	0.116804563372557	-0.344648171387446	0.2	0.444	1
gpr137c	0.116804563372557	-0.344648171387446	0.2	0.444	1
sept6	0.116804563372557	-0.344648171387446	0.2	0.444	1
rnf168	0.116804563372557	-0.344648171387446	0.2	0.444	1
bard1	0.117253459336858	-0.404769163825017	0.125	0.333	1
sdc2	0.117253459336858	-0.404769163825017	0.125	0.333	1
si:dkey-253i9.4	0.11859359753696	-0.277533975528909	0.25	0.556	1
stag2b	0.118727026197925	-0.531851164261594	0.6	0.778	1
brwd3	0.118867166263832	0.480265122054463	0.375	0.111	1
sem1	0.118867166263832	0.480265122054463	0.375	0.111	1
spock1	0.119114251967477	0.613531652917927	0.375	0.111	1
tpt1	0.119115268586276	-0.451563375303958	0.375	0.667	1
pou2f1b	0.119621197041842	-0.508146903670325	0.225	0.444	1
khdrbs1a	0.119800744571983	-0.39497984693759	0.9	1	1
csnk1a1	0.120324149250114	-0.47082527746459	0.75	0.778	1
ephb2b	0.120624669960218	-0.523971870832008	0.325	0.667	1
cenpl	0.12089610294223	-0.315501825727929	0.2	0.444	1
crkl	0.12089610294223	-0.315501825727929	0.2	0.444	1
aff2	0.12103814030726	-0.597414241767412	0.15	0.333	1
thoc2	0.121147510589975	-0.578817760500247	0.775	1	1
rsrp1	0.121473394079551	0.493713438355202	0.9	0.778	1
acacb	0.121680515285649	-0.535331732996556	0.125	0.333	1
glsb	0.121833904412569	0.432959407276106	0.375	0.111	1
capza1b	0.121833904412569	0.432959407276106	0.375	0.111	1
igf2bp1	0.121913393056481	-0.322887652648635	0.925	1	1
fam50a	0.122056947579889	0.503348735167504	0.375	0.111	1
gne	0.122107190605665	-0.62148837674627	0.25	0.444	1
zeb2a	0.122609713533031	-0.354990115608905	0.75	0.889	1
atad5a	0.123030084953916	-0.308728597132503	0.325	0.667	1
nek2	0.123081448185189	-0.319113079280308	0.25	0.556	1
sars1	0.123602174501101	-0.415037499278844	0.225	0.444	1
ncapd3	0.123657710402833	0.292781749227846	0.225	0	1
zgc:77486	0.123657710402833	0.292781749227846	0.225	0	1
mlec	0.123657710402833	0.292781749227846	0.225	0	1
mgrn1a	0.123657710402833	0.292781749227846	0.225	0	1
robo2	0.123657710402833	0.292781749227846	0.225	0	1
rap1ab	0.123657710402833	0.292781749227846	0.225	0	1
grnb	0.123657710402833	0.292781749227846	0.225	0	1
rplp1	0.123768568629387	0.528718390081537	0.75	0.556	1
cdc42bpaa	0.124011473329356	-0.451563375303958	0.675	0.889	1
tmem131	0.12419066022531	-0.291406150110466	0.425	0.778	1
si:ch211-286o17.1	0.124401596463698	0.497089744695822	0.475	0.222	1
heatr3	0.124423576175576	0.321928094887362	0.225	0	1
nupr1a	0.124423576175576	0.350497247084133	0.225	0	1
ccdc137	0.124423576175576	0.350497247084133	0.225	0	1
atp1b1a	0.124423576175576	0.321928094887362	0.225	0	1
hs2st1a	0.124423576175576	0.321928094887362	0.225	0	1
pou3f1	0.124423576175576	0.321928094887362	0.225	0	1
msl1b	0.124423576175576	0.321928094887362	0.225	0	1
vgll4a	0.124423576175576	0.321928094887362	0.225	0	1
nfxl1	0.124423576175576	0.321928094887362	0.225	0	1
skib	0.124423576175576	0.321928094887362	0.225	0	1
ess2	0.124423576175576	0.321928094887362	0.225	0	1
esco1	0.124423576175576	0.350497247084133	0.225	0	1
CU639469.1	0.124455813106527	-0.46394709975979	0.325	0.556	1
npc1	0.124855034248417	0.408711861029429	0.375	0.111	1
ctdspl3	0.124939971333926	0.432959407276106	0.375	0.111	1
ruvbl2	0.124946575878035	-0.489038080722621	0.35	0.556	1
cnot3b	0.124968280952791	0.456806149230474	0.375	0.111	1
atp6v0e1	0.124982435247647	0.503348735167504	0.375	0.111	1
ydjc	0.124997323426255	0.350497247084133	0.225	0	1
h2az2a	0.124997323426255	0.350497247084133	0.225	0	1
slc30a5	0.124997323426255	0.350497247084133	0.225	0	1
hopx	0.124997323426255	0.350497247084133	0.225	0	1
phf12a	0.124997323426255	0.405992359675837	0.225	0	1
si:ch211-113a14.19.4	0.124997323426255	0.350497247084133	0.225	0	1
dnajc3b	0.125018562529414	0.405992359675837	0.225	0	1
si:ch73-194h10.2	0.125018562529414	0.37851162325373	0.225	0	1
hoxd4a	0.125018562529414	0.37851162325373	0.225	0	1
hsp70l	0.125018562529414	0.37851162325373	0.225	0	1
si:dkeyp-104h9.5	0.125018562529414	0.459431618637297	0.225	0	1
actr2b	0.125018562529414	0.37851162325373	0.225	0	1
eea1	0.125018562529414	0.405992359675837	0.225	0	1
nfya	0.125018562529414	0.405992359675837	0.225	0	1
sox3	0.12522845452938	0.638073837180719	0.55	0.333	1
pkd1l2a	0.125379508845615	0.459431618637297	0.225	0	1
tlcd4b	0.125379508845615	0.37851162325373	0.225	0	1
gnas	0.125379508845615	0.37851162325373	0.225	0	1
usp33	0.125379508845615	0.37851162325373	0.225	0	1
zgc:112185	0.125379508845615	0.37851162325373	0.225	0	1
atp5pd	0.125443181989281	0.405992359675837	0.225	0	1
ctsf	0.125443181989281	0.405992359675837	0.225	0	1
eef2k	0.125443181989281	0.405992359675837	0.225	0	1
BX465198.2	0.125443181989281	0.405992359675837	0.225	0	1
trim8b	0.125443181989281	0.405992359675837	0.225	0	1
calcoco1a	0.125443181989281	0.405992359675837	0.225	0	1
fer1l4	0.125464404816707	0.459431618637297	0.225	0	1
sinhcaf	0.125570507291439	0.405992359675837	0.225	0	1
sec31a	0.125570507291439	0.405992359675837	0.225	0	1
tnc	0.12569780457772	0.510961919277379	0.225	0	1
plch1	0.125738049209369	-0.358006554242465	0.9	1	1
hmox1a	0.125761442701585	0.485426827170242	0.225	0	1
rorcb	0.125761442701585	0.485426827170242	0.225	0	1
tlcd2	0.125761442701585	0.485426827170242	0.225	0	1
si:ch73-265d7.2	0.125761442701585	0.560714954474479	0.225	0	1
fabp3	0.125782653849817	0.459431618637297	0.225	0	1
cnn2	0.125888697884222	0.485426827170242	0.225	0	1
tln1	0.126060871774652	-0.489038080722621	0.3	0.556	1
tpcn1	0.126574133224957	-0.328880855529129	0.125	0.333	1
senp2	0.126574133224957	-0.328880855529129	0.125	0.333	1
ndfip2	0.126574133224957	-0.328880855529129	0.125	0.333	1
cpsf2	0.126574133224957	-0.328880855529129	0.125	0.333	1
dab2ipa	0.126574133224957	-0.328880855529129	0.125	0.333	1
tomm20a	0.126574133224957	-0.328880855529129	0.125	0.333	1
dnah12	0.126574133224957	-0.328880855529129	0.125	0.333	1
ctc1	0.126574133224957	-0.328880855529129	0.125	0.333	1
hs6st1b	0.126574133224957	-0.328880855529129	0.125	0.333	1
abhd6a	0.127222241931697	-0.514573172829758	0.2	0.444	1
ablim1b	0.12771564646926	0.38404980679516	0.375	0.111	1
slc25a36a	0.127758780504002	0.432959407276106	0.375	0.111	1
psmb2	0.127758780504002	0.408711861029429	0.375	0.111	1
rps26	0.127758780504002	0.408711861029429	0.375	0.111	1
nudc	0.128566355758503	-0.330973234490369	0.3	0.556	1
baz2a	0.128566355758503	-0.330973234490369	0.3	0.556	1
si:dkey-219c3.2	0.128931708304102	-0.603109847431415	0.55	0.778	1
ncoa3	0.129736235493483	0.693486957499325	0.7	0.556	1
mdm4	0.130406433269078	0.408711861029429	0.375	0.111	1
cntln	0.130634397638467	-0.594007640324163	0.25	0.444	1
e2f3	0.130637677892958	-0.623624121090261	0.525	0.667	1
prpf19	0.131260451555605	-0.381484939567817	0.325	0.556	1
mtbp	0.131291360169708	-0.42408263888185	0.2	0.444	1
gmcl1	0.131647147720248	-0.267480310864986	0.2	0.444	1
arhgap23a	0.131668016022814	-0.297853959908505	0.125	0.333	1
si:dkey-217d24.6	0.131668016022814	-0.297853959908505	0.125	0.333	1
epha3	0.131668016022814	-0.297853959908505	0.125	0.333	1
ddx3xa	0.131668016022814	-0.297853959908505	0.125	0.333	1
sap30bp	0.132002194434338	-0.404769163825017	0.125	0.333	1
dhx16	0.132280905901581	-0.344648171387446	0.3	0.556	1
carf	0.132312313928039	-0.386468347082073	0.125	0.333	1
trmt61a	0.13272155092584	-0.479577751473554	0.225	0.444	1
dnmt3bb.3	0.13272155092584	-0.479577751473554	0.225	0.444	1
xpo7	0.13272155092584	-0.479577751473554	0.225	0.444	1
pkd1a	0.132738616227356	-0.3040061868901	0.275	0.556	1
sipa1l3	0.133407953972873	0.510961919277379	0.8	0.556	1
nxf1	0.13351527244921	-0.424082638881851	0.225	0.444	1
dhx15	0.134102891378207	-0.354495957343793	0.5	0.778	1
CABZ01021433.1	0.134514071624587	-0.315501825727929	0.2	0.444	1
ttll11	0.134514071624587	-0.315501825727929	0.2	0.444	1
csnk1g2a	0.134514071624587	-0.315501825727929	0.2	0.444	1
arglu1b	0.134514071624587	-0.315501825727929	0.2	0.444	1
zdhhc5a	0.134514071624587	-0.315501825727929	0.2	0.444	1
uba2	0.134514071624587	-0.315501825727929	0.2	0.444	1
top1l	0.134533833640371	-0.431157164642121	0.6	0.778	1
