	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
hnrnpl	0.00142685782523008	-0.789433014060342	0.6	0.889	1
ier5l	0.00145580964188041	0.584962500721156	0.45	0	1
akap12b	0.00146159333794835	1.31614574229336	0.8	0.278	1
si:dkey-6e2.2	0.00151430757623137	-0.550552469935325	0.05	0.556	1
hsp90b1	0.00153404382570923	0.722466024471091	0.45	0	1
fam171a2a	0.0015364756854751	-0.934411658372423	0.2	0.667	1
calr	0.00155401761826394	0.84799690655495	0.45	0	1
chordc1a	0.00156071263179372	0.807354922057604	0.45	0	1
gnaia	0.00158202967609793	-0.913843356250286	0.15	0.611	1
zeb1b	0.00158625205058216	-1.18371195317239	0.6	0.944	1
arhgef6	0.00158726569461521	0.990954860396993	0.7	0.167	1
cxadr	0.00174995593854049	-0.791413378188582	0.7	0.944	1
acin1a	0.00178376709225335	-0.763932641766475	0.7	0.944	1
btbd10a	0.00178494295506784	-0.804079790024743	0.05	0.5	1
pdzd2	0.00185795672035207	-1.01449956969511	0.1	0.556	1
ddx18	0.00186376120841732	-1.05889368905357	0.35	0.833	1
nck2b	0.0019347907751963	-1.08641475181747	0.7	0.889	1
wdr19	0.00194614368280397	-0.628441137388037	0.1	0.611	1
eif5b	0.00194685337307951	-0.990252023448438	0.35	0.889	1
pde3b	0.00196701700842782	-0.69632360966886	0.2	0.667	1
si:ch211-11n16.2	0.00199014106648031	-0.814968106167479	0.2	0.667	1
focad	0.00199686655288303	-0.617666665793862	0.05	0.5	1
foxp1b	0.00204417397259087	-1.12879570228372	0.85	1	1
mtf2	0.00205805423639168	-0.862496476250065	0.1	0.556	1
rnf24	0.00207800216404546	1.24654628304522	0.65	0.167	1
ptbp2b	0.00209271179387719	-0.678071905112638	0.15	0.667	1
podxl	0.00211251429893969	1.11103131238874	0.75	0.333	1
chd1	0.00224879219497034	-0.808048692227689	0.45	0.889	1
irx7	0.0023341427981087	-0.611434712082347	0.15	0.667	1
igdcc4	0.00233833391188163	-1.34840030624855	0.2	0.611	1
arhgap21b	0.00239004883297103	-0.79090440127701	0.95	1	1
tbrg4	0.00248580647762165	-0.473931188332412	0	0.389	1
smarca4a	0.00249778119637384	-0.699490888747543	0.5	0.889	1
hsh2d	0.00253603227926445	0.885471611973613	0.5	0.056	1
mios	0.00254962185591581	-0.584962500721156	0	0.389	1
bbs7	0.00254962185591581	-0.584962500721156	0	0.389	1
hs6st1a	0.00259271791275019	-1.15200309344505	0	0.389	1
tcirg1b	0.00259271791275019	-0.584962500721156	0	0.389	1
slc25a32a	0.00259271791275019	-0.584962500721156	0	0.389	1
ngdn	0.00259271791275019	-0.584962500721156	0	0.389	1
osbpl5	0.00259271791275019	-0.584962500721156	0	0.389	1
slc16a9b	0.00262688979752033	-0.917537839808027	0	0.389	1
ctps1a	0.00264194650605518	-0.9425497278161	0.5	0.889	1
adgrl1a	0.00264251297420497	-0.917537839808027	0	0.389	1
shc1	0.00264877809474894	-0.959358015502654	0	0.389	1
pcnx2	0.00264877809474894	-0.959358015502654	0	0.389	1
grk4	0.00265114329162977	-0.965589969214169	0.5	0.778	1
brdt	0.00273937640583413	0.773996325111173	0.9	0.722	1
slc35e1	0.00281019377322048	-0.780034316058092	0.05	0.5	1
lmx1bb	0.00288029968127961	-3.80817254465863	0.25	0.611	1
rasgef1ba	0.00288699151398709	1.0703893278914	0.6	0.167	1
sltm	0.00289864953884112	-0.888968687611256	0.35	0.722	1
abcb6b	0.00289958864785947	-0.692571474807752	0.1	0.556	1
cdk8	0.00297321163188487	-0.692571474807752	0.05	0.5	1
rhov	0.00298700833609105	0.600069393111365	0.5	0.056	1
hivep2a	0.00298952219288088	0.84799690655495	0.5	0.056	1
si:dkey-40c11.2	0.00302087969025926	-0.913843356250286	0.05	0.5	1
bcl6ab	0.00308399911355671	0.485426827170242	0.4	0	1
fkbp4	0.00308399911355671	0.485426827170242	0.4	0	1
trub2	0.00317573268115537	0.632268215499513	0.4	0	1
tnfrsfa	0.00317573268115537	0.584962500721156	0.4	0	1
elavl1a	0.00323825508304676	-0.917537839808027	0.65	0.833	1
ek1	0.003252962284182	-0.819427754358179	0.3	0.778	1
cnn2	0.00328254331706675	0.632268215499513	0.4	0	1
gpc1a	0.00328254331706675	0.632268215499513	0.4	0	1
zgc:153901	0.00331635376104815	0.887525270741587	0.4	0	1
lamb2	0.00334355042749824	1.0703893278914	0.4	0	1
atrx	0.00335218007444077	-1.13720609151697	0.55	0.889	1
sb:cb81	0.00335451480033304	0.909397451219093	0.7	0.222	1
rpl37.1	0.00336342661611801	-0.692571474807752	0.75	0.889	1
rpl5a	0.00341594086667186	-0.583719333870524	0.75	0.889	1
kansl1b	0.00346111350251928	-1.01873656258159	0.65	0.833	1
map2k6	0.00348250402306591	-1.03652587602511	0.25	0.667	1
tmem63ba	0.00352148956731629	-0.661016740932908	0.15	0.667	1
nap1l1	0.00357686198339864	-0.878984599038634	0.35	0.778	1
arhgef18a	0.00361905109662125	-0.776493958352844	0.15	0.611	1
wnt11	0.0036739230790782	1.01792190799726	0.55	0.111	1
afap1	0.00367739882977367	-1.04508788952854	0.05	0.444	1
sox13	0.00370373839902144	-1.06273575534796	0.55	0.944	1
lef1	0.00377747416011447	-1.42998784074482	0.55	0.778	1
FOXK2	0.00378401071229225	-0.789433014060341	0.25	0.722	1
fbrsl1	0.00382108579268689	-0.976916386886959	0.4	0.778	1
cirbpb	0.00403153520329939	-0.645817706108011	0.7	1	1
eda	0.00408272241780601	-0.628441137388037	0.1	0.556	1
cd99l2	0.00408804369918186	-0.713881981053165	0.05	0.444	1
ktn1	0.00410705659966155	-0.756074417113911	0.15	0.611	1
sf3a3	0.00412491454891302	-0.75968567066629	0.05	0.444	1
MARK4	0.00412491454891302	-0.804079790024743	0.05	0.444	1
pcdh19	0.00416000210902003	-1.21849850523196	0.75	0.889	1
pan3	0.00437291754558217	-0.713881981053165	0.05	0.444	1
C7H20orf27	0.00438067258120778	-0.75968567066629	0.05	0.444	1
sbf1	0.0043837407241918	-0.736965594166206	0.15	0.611	1
zbed4	0.00443724001921221	-0.678071905112638	0.25	0.667	1
adcy6b	0.00460213833428751	-0.75968567066629	0.05	0.444	1
abca3b	0.00469306566065614	0.814830042619751	0.65	0.222	1
csnk1g2b	0.00475018379058348	-0.879923548008249	0.4	0.778	1
dph1	0.00479613019078278	-0.888968687611256	0.25	0.667	1
zgc:153115	0.00497775980689415	-0.888968687611256	0.3	0.667	1
bcl7a	0.00499003833817086	-0.514573172829758	0.05	0.444	1
dnajc17	0.00499003833817086	-0.514573172829758	0.05	0.444	1
ano8b	0.00499003833817086	-0.617666665793862	0.05	0.444	1
phf21aa	0.00510463875929156	-0.973032952399731	0.4	0.722	1
tnrc18	0.00513444110748158	-0.631996034564664	0.45	0.833	1
dpysl5a	0.00514193326637712	-0.460125388807382	0.05	0.444	1
fnbp1l	0.00520091318040513	-0.880701071627656	0.3	0.778	1
myo10l3	0.0052390844443231	-1.28128611039002	0.25	0.722	1
ncam1b	0.00527015785886051	-1.06954093325308	0.25	0.667	1
epc1b	0.00531614585283491	-0.672835256746491	0.15	0.556	1
fbxw7	0.00535675037358358	-0.713881981053165	0.95	1	1
npm1a	0.00537007431362493	-0.817584054374491	0.4	0.722	1
setb	0.00537316267127898	-0.79836613883035	0.15	0.556	1
babam2	0.00538031345972664	-0.876368650831623	0.15	0.556	1
si:dkey-157g16.6	0.00538890730184881	0.66513284940514	0.5	0.056	1
pfkfb3	0.00545693772960259	0.885471611973613	0.45	0.056	1
creb1b	0.00558130824490858	-0.646767785194628	0.1	0.5	1
zbtb16b	0.00559747926654234	-0.916899620359048	0.9	1	1
dock7	0.00560592509572223	-0.692571474807752	0.1	0.5	1
tdg.1	0.00560592509572223	-0.736965594166206	0.1	0.5	1
frem1b	0.00561825584953721	-0.902024840436702	0.1	0.5	1
farp2	0.00572829943671223	-0.736965594166206	0.25	0.667	1
pbxip1a	0.0059006462564035	-0.415037499278844	0	0.333	1
cog7	0.0059006462564035	-0.415037499278844	0	0.333	1
man1b1b	0.00600315698487493	-0.53051471669878	0	0.333	1
ube2z	0.00600315698487493	-0.473931188332412	0	0.333	1
lonrf1l	0.00600315698487493	-0.473931188332412	0	0.333	1
c1d	0.00600315698487493	-0.473931188332412	0	0.333	1
ppp1cab	0.00600315698487493	-0.473931188332412	0	0.333	1
pus7	0.00600315698487493	-0.473931188332412	0	0.333	1
slf1	0.00606512399910267	-0.53051471669878	0	0.333	1
fam92a1	0.00606512399910267	-0.53051471669878	0	0.333	1
znf532	0.00606512399910267	-0.53051471669878	0	0.333	1
tgfbrap1	0.00607203052720438	-0.584962500721156	0	0.333	1
srprb	0.00607203052720438	-0.584962500721156	0	0.333	1
spryd3	0.00608585636048525	-0.584962500721156	0	0.333	1
smarcd1	0.00608920343378235	-0.699490888747543	0.25	0.667	1
uggt1	0.00610662704614634	-0.637429920615292	0	0.333	1
si:rp71-79p20.2	0.00611355912236682	-0.784271308944563	0	0.333	1
gfap	0.00629411197700147	0.600069393111365	0.45	0.056	1
CR848788.2	0.00652067064540037	0.432959407276106	0.35	0	1
ccnl1b	0.00655199056114431	-0.736965594166206	0.15	0.611	1
dlg1	0.00655586519737096	-0.830074998557688	0.2	0.611	1
bcar1	0.00659946834894559	1.0071955014042	0.8	0.5	1
pdcd4b	0.00661601328366231	0.727702672837238	0.65	0.167	1
ttyh2	0.00661991505554747	-0.982078092002738	0.3	0.667	1
dnajb2	0.00665806789888211	0.485426827170242	0.35	0	1
tmed2	0.00665806789888211	0.485426827170242	0.35	0	1
dvl3b	0.0067025530816804	-0.646767785194628	0.05	0.444	1
wdr36	0.00670628615408963	-0.70220017600553	0.35	0.722	1
zfand2a	0.00675051483287052	0.53605290024021	0.35	0	1
sema3gb	0.00675051483287052	0.53605290024021	0.35	0	1
akt3a	0.00675051483287052	0.53605290024021	0.35	0	1
map7d2b	0.00675051483287052	0.53605290024021	0.35	0	1
hsp70.3	0.00675714412968494	0.963474123974886	0.35	0	1
pvalb6	0.00679699249117471	0.584962500721156	0.35	0	1
RALGDS	0.00681696331116707	1.13750352374994	0.35	0	1
hspa8b	0.0068236271577477	0.765534746362977	0.35	0	1
dbn1	0.00685686178650833	-0.888968687611256	0.4	0.722	1
igf2bp3	0.00688784861591827	-0.835975599997372	0.75	0.944	1
sall3b	0.00712508679040005	0.780882710696413	0.55	0.111	1
si:dkeyp-115e12.6	0.00714850370360779	-0.717600269299275	0.2	0.611	1
sugt1	0.00717229903476182	0.735522177296537	0.5	0.111	1
foxj3	0.00725103548513431	-0.843880798082718	0.25	0.667	1
plekho1b	0.00729591250543856	-0.661016740932908	0.15	0.611	1
caska	0.00729930553877966	-0.823380345983679	0.25	0.667	1
elmsan1b	0.00752537708319548	1.01792190799726	0.75	0.333	1
zgc:114130	0.00759787520282051	0.625604485218502	0.55	0.111	1
sfswap	0.00770370204108909	-0.825774861124062	0.55	0.889	1
lrrfip1a	0.00787631294563577	-0.499926396865357	0.05	0.444	1
luc7l	0.00792508042231029	-0.62148837674627	0.25	0.667	1
zmym4	0.00793817028870646	-0.535331732996556	0.15	0.556	1
fam131bb	0.00793879948465024	-0.757724154333004	0.1	0.5	1
sestd1	0.00800558430779287	-0.719043686168944	0.2	0.667	1
scospondin	0.00810592025260228	-1.05246741989414	0.05	0.444	1
ezh2	0.00844209475278715	-0.555358787676258	0.25	0.667	1
ptch2	0.0084626033984654	-0.514573172829758	0.55	0.889	1
clic4	0.00850238062981454	0.684498174272071	0.75	0.333	1
tnikb	0.00852603991182757	-1.02272007650008	0.45	0.722	1
med1	0.00861506970172915	-0.717600269299275	0.2	0.611	1
efnb3b	0.00868107092871622	-0.799701349514169	0.4	0.722	1
camk2g1	0.00886845776158362	-0.780034316058092	0.45	0.778	1
mier1a	0.00891139093725725	-0.535331732996556	0.15	0.556	1
hnrnpa1a	0.00902104100952276	-1.00516170511578	0.4	0.667	1
tiam2a	0.00903826457140773	-1.11805576152171	0.7	0.778	1
cltca	0.00905795670056625	-0.526398608226548	0.3	0.722	1
mybbp1a	0.00928716721143329	-0.675565049502063	0.35	0.778	1
tmeff1b	0.00935422584993969	-0.645043104725167	0.3	0.667	1
xbp1	0.00944170139533655	0.6959938131099	0.5	0.111	1
hmga2	0.0095560551547923	1.04064198449735	0.55	0.167	1
plxna3	0.00962934865708845	-0.412065932747553	0.95	1	1
mybl2a	0.0097102427390772	-0.929610672108602	0.05	0.389	1
pcca	0.00981898149820834	-0.678071905112638	0.2	0.611	1
erf	0.0099033521972071	-0.643856189774725	0.35	0.722	1
unm-hu7910	0.0102711578975837	-0.804079790024743	0.05	0.389	1
fer	0.0102736158542847	-0.595609744920665	0.2	0.611	1
sppl3	0.0102736158542847	-0.595609744920665	0.2	0.611	1
emid1	0.0102793647016893	-0.969139036295239	0.05	0.389	1
cirbpa	0.0106025489828741	-0.816400061660611	0.8	0.889	1
jade3	0.0106837593329936	-0.692571474807753	0.3	0.778	1
rps2	0.0107629908302748	0.905330081620902	0.95	0.667	1
prpf38b	0.0107928204449243	-0.567040592723894	0.05	0.389	1
UTP14C	0.0108184533682913	-0.617666665793862	0.05	0.389	1
dap	0.0108184533682913	-0.617666665793862	0.05	0.389	1
ctnnbip1	0.0108822641009339	-0.606568956910531	0.25	0.667	1
dnajb1b	0.0109278895800589	0.480265122054463	0.5	0.111	1
fosl1a	0.0109844873004573	0.777607578663552	0.5	0.111	1
her2	0.0109938020653451	0.722466024471091	0.7	0.222	1
lin28a	0.0110416385797973	0.84799690655495	0.9	0.5	1
bop1	0.01108195538861	-0.649502752915867	0.55	0.722	1
si:ch211-243j20.2	0.0111603665075204	-0.486422132515609	0.1	0.5	1
myl9b	0.0112302038226456	0.729352410056331	0.4	0.056	1
phgdh	0.0113107498265406	0.84799690655495	0.4	0.056	1
abca1a	0.0113392142661819	-0.514573172829758	0.05	0.389	1
rhoaa	0.0113392142661819	-0.617666665793862	0.05	0.389	1
lpcat1	0.0113392142661819	-0.617666665793862	0.05	0.389	1
zc3h12b	0.0113481010126074	-0.567040592723894	0.05	0.389	1
ewsr1a	0.0113651102536994	-0.77349147019132	0.25	0.611	1
ldlrad2	0.0116288097101415	0.415037499278844	0.65	0.222	1
ddr1	0.0117622726217582	0.956521363333119	0.8	0.444	1
slc25a26	0.011837572421548	-0.567040592723894	0.05	0.389	1
herc1	0.011855859211144	-0.736965594166206	0.1	0.444	1
fkbp9	0.011855859211144	-0.692571474807752	0.1	0.444	1
znf1153.1	0.0119098771011521	0.769994394553677	0.4	0.056	1
dbx1a	0.0119180140385333	-1.08488889758651	0.1	0.444	1
tmpoa	0.011965108083071	-0.70220017600553	0.25	0.667	1
srfa	0.0119771312317018	0.809522758740314	0.4	0.056	1
hsph1	0.0119855503935264	0.885471611973613	0.4	0.056	1
rpl19	0.0121057375811997	0.655351828612554	0.75	0.278	1
pde7a	0.0122876776618888	-0.959358015502654	0.15	0.5	1
ep400	0.0124574324591922	-0.374395514781498	0.25	0.722	1
mylipa	0.0126274952896073	-0.898246501199267	0.25	0.667	1
zswim8	0.012662766275222	-0.704544116473829	0.3	0.722	1
hspa8	0.0129112495189792	0.714730375691486	0.85	0.389	1
nsd2	0.012922391677129	-0.782769283779331	0.5	0.722	1
cabin1	0.013129321427087	-0.877828130006056	0.25	0.611	1
crema	0.0131319253896639	0.55426570349824	0.4	0.056	1
junba	0.0131319253896639	0.687532234361704	0.4	0.056	1
hspd1	0.0131591247731484	0.600069393111365	0.4	0.056	1
tefa	0.0131591247731484	0.644463512469818	0.4	0.056	1
tyw1	0.0131679733166279	-0.554101537016396	0.4	0.722	1
btbd6b	0.0131681968968287	0.687532234361704	0.4	0.056	1
ubald1a	0.0131759594040794	0.432959407276106	0.55	0.111	1
matr3l1.1	0.0132211537962087	-0.567040592723894	0.1	0.5	1
CR847936.6	0.0133007620821253	0.37851162325373	0.3	0	1
cdk19	0.0133007620821253	0.37851162325373	0.3	0	1
rab3gap2	0.0133007620821253	0.37851162325373	0.3	0	1
herpud1	0.0133007620821253	0.37851162325373	0.3	0	1
rprd1a	0.0133007620821253	0.37851162325373	0.3	0	1
myo1b	0.013359986122248	-0.878984599038634	0.35	0.667	1
rwdd	0.0134799950483278	-0.3536369546147	0	0.278	1
inpp5l	0.0134799950483278	-0.3536369546147	0	0.278	1
evla	0.0134799950483278	-0.3536369546147	0	0.278	1
jdp2a	0.0134799950483278	-0.3536369546147	0	0.278	1
isoc1	0.0134799950483278	-0.3536369546147	0	0.278	1
ttll11	0.0134909572334108	0.432959407276106	0.3	0	1
junbb	0.0134909572334108	0.432959407276106	0.3	0	1
foxo3b	0.0134909572334108	0.584962500721156	0.3	0	1
matn3a	0.0134909572334108	0.485426827170242	0.3	0	1
sptlc2a	0.0134909572334108	0.432959407276106	0.3	0	1
tmem123	0.0134909572334108	0.432959407276106	0.3	0	1
sh3bp5la	0.0134909572334108	0.432959407276106	0.3	0	1
si:dkey-205h13.1	0.0134909572334108	0.584962500721156	0.3	0	1
ccng1	0.0135451661524349	0.918386234446348	0.75	0.333	1
cc2d1b	0.01360565675593	0.485426827170242	0.3	0	1
brd2b	0.01360565675593	0.485426827170242	0.3	0	1
prss23	0.01360565675593	0.485426827170242	0.3	0	1
ccdc180	0.0136184280250032	0.53605290024021	0.3	0	1
plxnb2a.1	0.0136288981870325	-0.584962500721156	0	0.278	1
cyp2r1	0.0136288981870325	-0.53051471669878	0	0.278	1
vps35	0.0136288981870325	-0.415037499278844	0	0.278	1
tcf12	0.0136288981870325	-0.53051471669878	0	0.278	1
ap2b1	0.0136288981870325	-0.415037499278844	0	0.278	1
acox1	0.0136288981870325	-0.415037499278844	0	0.278	1
lrrcc1	0.0136288981870325	-0.473931188332412	0	0.278	1
plrg1	0.0136288981870325	-0.415037499278844	0	0.278	1
gemin8	0.0136288981870325	-0.415037499278844	0	0.278	1
thsd7ab	0.0136288981870325	-0.415037499278844	0	0.278	1
efr3ba	0.0136288981870325	-0.415037499278844	0	0.278	1
ncoa4	0.0136288981870325	-0.415037499278844	0	0.278	1
klc1a	0.0136288981870325	-0.415037499278844	0	0.278	1
akna	0.0136288981870325	-0.415037499278844	0	0.278	1
taok1b	0.0136288981870325	-0.415037499278844	0	0.278	1
pgbd4	0.0136288981870325	-0.415037499278844	0	0.278	1
tmpob	0.0136288981870325	-0.415037499278844	0	0.278	1
kcnn4	0.0136823648469235	0.632268215499513	0.3	0	1
smndc1	0.0136823648469235	0.584962500721156	0.3	0	1
hist1h4l.11	0.0136823648469235	0.584962500721156	0.3	0	1
ola1	0.0137036245578557	-0.473931188332412	0	0.278	1
fip1l1b	0.0137036245578557	-0.473931188332412	0	0.278	1
mpp3b	0.0137036245578557	-0.584962500721156	0	0.278	1
rpgrb	0.0137036245578557	-0.473931188332412	0	0.278	1
tomm20b	0.0137036245578557	-0.473931188332412	0	0.278	1
prc1a	0.0137036245578557	-0.68805599368526	0	0.278	1
jdp2b	0.0137054173636057	0.769994394553677	0.4	0.056	1
zgc:56231	0.0137079770924203	0.678071905112638	0.3	0	1
mns1	0.0137185917628823	-0.53051471669878	0	0.278	1
mcama	0.0137185917628823	-0.637429920615292	0	0.278	1
itpk1b	0.0137185917628823	-0.637429920615292	0	0.278	1
desi2	0.0137185917628823	-0.53051471669878	0	0.278	1
ccar1	0.0137185917628823	-0.584962500721156	0	0.278	1
atat1	0.0137185917628823	-0.53051471669878	0	0.278	1
atn1	0.0137485480771302	-0.584962500721156	0	0.278	1
eif3m	0.0137485480771302	-0.584962500721156	0	0.278	1
per1b	0.0137635371796799	-0.736965594166206	0	0.278	1
elovl6	0.0137635371796799	-0.959358015502654	0	0.278	1
pim1	0.013788943520438	0.758729568457863	0.65	0.278	1
lrpprc	0.0138270140278441	-0.793549122532574	0.2	0.556	1
ptmaa	0.0139148824904309	0.584962500721156	0.5	0.111	1
cables2a	0.0140475372642771	-0.9503692322754	0.1	0.444	1
jarid2b	0.0140664453155433	-0.635604879206965	0.95	1	1
ppp3cca	0.014094524366924	-0.920677547338594	0.25	0.611	1
lmtk2	0.0142154100871651	0.458050388238937	0.4	0.056	1
arhgap10	0.0142265648592087	-0.924592597341977	0.15	0.5	1
mta1	0.0142588619129577	-0.721368739115188	0.4	0.778	1
ebf2	0.0143220205549979	0.681986955116021	0.6	0.222	1
larp4ab	0.0143865634283198	-0.550552469935325	0.1	0.444	1
si:dkey-199f5.8	0.0144348503603012	-0.736965594166206	0.2	0.556	1
rps27.2	0.0144446419042956	-0.628441137388037	0.15	0.5	1
rad54l2	0.0144446419042956	-0.628441137388037	0.15	0.5	1
CU468723.4	0.0145508423807608	-0.599462070416271	0.05	0.389	1
rsrp1	0.0146609849085621	0.767378446346665	1	0.667	1
creb1a	0.0149506807015295	0.773996325111173	0.4	0.056	1
nxn	0.014959065978522	-1	0.75	0.833	1
sfi1	0.0153776818849681	-0.550552469935325	0.05	0.389	1
sh3bp5b	0.0155570506703074	-0.715903978638377	0.1	0.444	1
sgip1b	0.0157313380422091	-0.499926396865357	0.1	0.444	1
szrd1	0.0157409976819279	-0.550552469935325	0.1	0.444	1
erbin	0.0157698890070544	-0.764979970335803	0.7	0.889	1
afdna	0.0158586777006711	-0.617666665793862	0.7	0.889	1
plp1a	0.015965061882892	0.558490289359965	0.5	0.111	1
ntn1a	0.0159882360220795	-1.4769027548637	0.9	1	1
cldn5a	0.016152020968146	0.941106310946432	0.7	0.5	1
schip1	0.0163617380271239	0.616671360448494	0.65	0.222	1
cnp	0.0164170314044853	-0.535331732996556	0.15	0.5	1
rybpb	0.0164170314044853	-0.535331732996556	0.15	0.5	1
plxnb1a	0.0165749977907638	-0.780034316058092	0.6	0.833	1
spire1a	0.0167202587890663	-0.736965594166206	0.3	0.667	1
ndufs4	0.0170885109793019	-0.447458976971221	0.1	0.444	1
rap1aa	0.0170885109793019	-0.447458976971221	0.1	0.444	1
spsb4a	0.017421184207622	-0.985993142006121	0.9	0.833	1
ptbp3	0.0175114995311805	-0.888968687611256	0.25	0.611	1
arhgef7a	0.0175821599865753	-0.699490888747543	0.25	0.611	1
lin54	0.0179022611236304	0.570462931026041	0.45	0.111	1
MAP3K13	0.0179145171479644	-0.393011192948845	0.05	0.389	1
zfr2	0.0179573429754942	-0.654503433974233	0.15	0.5	1
angptl4	0.0179615816879135	0.6959938131099	0.45	0.111	1
