	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
atp2a2a	0.00184597397306148	0.471305718925589	0.318	0.082	1
pdia6	0.00185935471024285	0.527158953659106	0.432	0.164	1
ddx3xb	0.00186343750211229	-0.515273765312089	0.205	0.475	1
metap1	0.00186897678644368	-0.466230194127758	0.25	0.541	1
mylk2	0.00189077432134269	0.544369181115312	0.5	0.23	1
si:dkey-92i17.2	0.00189245221952116	-0.528694281074411	0.227	0.541	1
ceacam1	0.00190084428963233	-0.259087221317131	0	0.197	1
rnf144aa	0.00190084428963233	-0.259087221317131	0	0.197	1
atrxl	0.00190384142716485	-0.538542067030758	0.432	0.689	1
mbip	0.0019121063099099	-0.278716028066064	0	0.197	1
rapgef1a	0.00192135200192915	-0.298081352932995	0	0.197	1
klhl3	0.00192135200192915	-0.298081352932995	0	0.197	1
alpl	0.00192152348436935	-0.317190175880699	0	0.197	1
orc4	0.0019285625940711	-0.317190175880699	0	0.197	1
ddx43	0.00193372346897981	-0.336049203132015	0	0.197	1
sinhcafl.1	0.00193378346712411	-0.460522778432832	0.341	0.639	1
trim105	0.00193475668955167	-0.354664881299362	0	0.197	1
ppm1g	0.0019563981361938	-0.504032226840142	0.273	0.557	1
fat3a	0.00198534076316654	-0.519171506955904	0.773	0.902	1
rangap1b	0.00199924424668735	-0.543049574051481	0.136	0.393	1
prkcea	0.00201068782300149	-0.491541282656945	0.227	0.541	1
ndst3	0.00202453217152778	-0.528694281074411	0.318	0.623	1
mapkapk2a	0.00205758038459946	-0.667592386896099	0.523	0.77	1
pak6a	0.0020605706810702	-0.449838860363171	0.068	0.311	1
hist2h3c	0.00207001500277597	0.275385508950332	0.227	0.033	1
spred2a	0.00212923652329593	-0.483606391545873	0.318	0.623	1
abcb6b	0.00213348615425078	-0.3734160555965	0.091	0.361	1
tead1a	0.00213368518799909	0.535031316535976	0.864	0.738	1
hmgb1a	0.00214313075090508	-0.553640638204642	0.455	0.754	1
pabpc1a	0.00214319180647162	0.519514811968209	0.955	0.82	1
si:ch73-335l21.1	0.00214571260376832	-0.417048925245502	0.068	0.311	1
bcam	0.00214786411691307	0.471305718925589	0.227	0.033	1
znf576.1	0.00215163007166839	-0.441231439824071	0.091	0.361	1
usp42	0.0021522322900502	-0.490220133259775	0.25	0.525	1
hoxd3a	0.00217110936216241	0.602550252203841	0.659	0.459	1
picalmb	0.00217437055602644	-0.567513529964939	0.227	0.492	1
glyr1	0.00217980926394274	-0.380171756364323	0.045	0.279	1
itprid2	0.00223362115715051	-0.327060419904761	0.045	0.279	1
ctso	0.00223362115715051	-0.327060419904761	0.045	0.279	1
hspa4a	0.0022463938175235	0.587950637777859	0.614	0.361	1
uts2r2	0.0022512596129134	0.312107124076335	0.318	0.082	1
nsd1a	0.00225255994608057	-0.551777894187452	0.318	0.607	1
nucks1b	0.0022528557914149	-0.475452259797431	0.341	0.623	1
brsk2b	0.00226596311713005	0.709465456120353	0.75	0.443	1
stk39	0.0022745008231141	-0.483840045290151	0.091	0.344	1
CR388132.2	0.00231124475337235	-0.581161700968547	0.205	0.459	1
gart	0.00231764028240238	-0.366422852175534	0.068	0.311	1
ago3a	0.00233577000019646	-0.451526420551951	0.091	0.344	1
gphna	0.00233599283088324	-0.403163398990552	0.091	0.344	1
smc2	0.00234408754462007	-0.48727435369443	0.159	0.443	1
tlk1a	0.00234803138965035	-0.50222206971322	0.205	0.475	1
arpc5la	0.00236026489676442	-0.469800592020843	0.114	0.377	1
tra2a	0.00240082531369788	-0.539263522784598	0.386	0.639	1
tgif1	0.0024113223616542	0.580930210100087	0.477	0.213	1
col5a2a	0.00242661154038884	0.810107632377348	0.591	0.344	1
neo1a	0.00243572047326058	-0.512840329873574	0.886	0.967	1
stat6	0.00244545876734939	0.36278126214742	0.318	0.082	1
pcdh19	0.00244957156921101	-1.16243915488185	0.545	0.738	1
nsd3	0.00247926790785085	-0.497443347089971	0.364	0.672	1
ndnf	0.00249506060468866	0.471305718925589	0.409	0.164	1
si:ch211-76m11.8	0.00251624968603014	-0.543341057038813	0.114	0.361	1
rbmx	0.00251823834058834	-0.641588337480344	0.477	0.721	1
rbm4.1	0.00254433119384144	-0.408400047356699	0.114	0.377	1
pfkfb4b	0.00256040926475903	-0.410857790780553	0.136	0.41	1
mat2b	0.0025662920733463	-0.465958525726448	0.045	0.279	1
top3b	0.00257558864774656	-0.417048925245502	0.045	0.279	1
raver2	0.00259981233594532	0.329286714053161	0.25	0.049	1
jagn1b	0.00259981233594532	0.329286714053161	0.25	0.049	1
tsc22d2	0.00260686349643759	-0.51448042185471	0.136	0.393	1
puf60b	0.0026118619638154	-0.458985309263006	0.182	0.459	1
RASA2	0.00261698210491581	-0.407839886200025	0.136	0.426	1
mta3	0.00262560954822156	-0.540282255349623	0.341	0.59	1
rps6kb1b	0.00266289835593959	-0.440467098062676	0.227	0.541	1
met	0.00266722764552908	0.399752457900555	0.182	0.016	1
tle3b	0.00267574888550317	-0.398633740510038	0.159	0.443	1
waplb	0.00267854235474183	-0.544124321644017	0.636	0.82	1
rps21	0.00270487479632149	-0.497443347089971	0.364	0.639	1
man1a2	0.00271679257190567	-0.467293736410268	0.455	0.689	1
FP236812.1	0.00271948678658847	0.290733473283768	0.341	0.098	1
si:ch1073-303k11.2	0.00272911648738197	0.424000004147232	0.182	0.016	1
lpgat1	0.00275702260379867	-0.551777894187452	0.341	0.59	1
ppp2r3b	0.00276400136234597	-0.349144860743698	0.045	0.279	1
fuca1.2	0.00277941765838803	-0.446232120882438	0.023	0.23	1
ralgps1	0.00278684521845336	0.515027096354907	0.273	0.066	1
tex10	0.00279441838024297	-0.423996902407718	0.114	0.377	1
wdr82	0.00281991323492235	-0.376691187629361	0.023	0.23	1
camk2g2	0.00282298215210892	-0.421779077157899	0.205	0.492	1
naxd	0.00283824294255189	-0.336049203132015	0.182	0.475	1
nr2f6a	0.00284099195458695	-0.364063579301612	0.114	0.377	1
mapre1b	0.00284784817990408	-0.405837533288878	0.091	0.344	1
pou6f1	0.00285999143129107	-0.358769279632099	0.023	0.23	1
haus5	0.00286038273727411	-0.376691187629361	0.023	0.23	1
hsd17b12b	0.00286057840241207	-0.39439318936282	0.023	0.23	1
fbrsl1	0.00286111386664829	-0.602156443015432	0.295	0.59	1
sema3gb	0.0028678915550901	0.278660640983193	0.25	0.049	1
hist1h4l.16	0.00288770336560577	0.371770045374675	0.477	0.213	1
btaf1	0.00288966541062982	-0.528694281074411	0.273	0.541	1
ppp1caa	0.00289643941532523	-0.496633071842113	0.568	0.787	1
trub2	0.00289724848479344	-0.322243403606985	0.023	0.23	1
apoeb	0.00289784219282731	-0.340621932921839	0.023	0.23	1
mrc2	0.00289993425854509	0.343926412449362	0.364	0.115	1
zgc:171971	0.00293317600436038	-0.303627725439638	0.023	0.23	1
drg1	0.00293317600436038	-0.303627725439638	0.023	0.23	1
acp1	0.00293337609439526	-0.358769279632099	0.023	0.23	1
arid1ab	0.00293822923361281	-0.53548344673705	0.659	0.885	1
pax6b	0.00294991258713817	-0.626726364034938	0.227	0.508	1
atf1	0.00295197128522684	0.303848973074026	0.455	0.18	1
CDPF1	0.00295531891249895	-0.296033524284136	0.045	0.279	1
qser1	0.00295531891249895	-0.296033524284136	0.045	0.279	1
hist1h2a11.3	0.00295666018916059	0.271996910702182	0.182	0.016	1
crcp	0.00296650659971094	-0.284768698188322	0.023	0.23	1
brd2a	0.00296811429901401	-0.624909596333714	0.705	0.82	1
sfpq	0.00298464688858486	-0.39838625872868	0.932	1	1
prkab1b	0.00299715023008081	-0.265659875240617	0.023	0.23	1
si:dkey-119f1.1	0.00300047770949787	-0.376691187629361	0.114	0.393	1
dag1	0.0030017090285624	-0.486659061277199	1	1	1
cdc6	0.00301679563849611	-0.685419784761864	0.227	0.492	1
rpl22l1	0.00303195394418104	-0.405837533288878	0.114	0.361	1
dip2ca	0.00303480132313977	-0.426814667055197	0.318	0.607	1
dync1i2a	0.00303819228399205	-0.483840045290151	0.114	0.361	1
mdkb	0.00304675848387703	-0.458985309263006	0.136	0.41	1
ctnnd1	0.00306447289679596	-0.425189705320551	0.386	0.639	1
znf609b	0.00306784413027722	-0.466943269982967	0.886	0.951	1
plch1	0.00308465286620955	-0.468884885839108	0.886	0.951	1
ctc1	0.0030852671593886	-0.3734160555965	0.068	0.311	1
llgl2	0.00309926376438237	-0.3734160555965	0.091	0.344	1
ypel1	0.00310118214847142	-0.356927932807931	0.068	0.311	1
eif2d	0.00310814315610768	-0.336049203132015	0.068	0.311	1
cstf2	0.00311650526318518	-0.43383509473297	0.205	0.475	1
FP245456.1	0.00312428506578597	-0.259087221317131	0	0.18	1
si:ch211-194c3.5	0.00312876619638884	-0.498320632030892	0.091	0.328	1
mri1	0.00313641614482464	-0.278716028066064	0	0.18	1
vps53	0.00313641614482464	-0.278716028066064	0	0.18	1
mmp17a	0.00313641614482464	-0.278716028066064	0	0.18	1
znf362a	0.00313641614482464	-0.278716028066064	0	0.18	1
atl2	0.00314636249896734	-0.317190175880699	0	0.18	1
ctps1a	0.00314743128541944	-0.537057754009038	0.5	0.77	1
sec62	0.00314972550869129	-0.50012512887764	0.159	0.41	1
ldlrap1a	0.0031574360974402	-0.391190757324476	0	0.18	1
inpp5b	0.00316250785515138	0.379675243460021	0.273	0.066	1
glt8d2	0.00321323224462375	0.321928094887362	0.136	0	1
prom2	0.00321323224462375	0.321928094887362	0.136	0	1
sae1	0.00322923711739881	-0.444630016285937	0.182	0.443	1
tp53i11b	0.00324009225070597	-0.449838860363171	0.068	0.295	1
p3h2	0.00326617350799598	0.451127836987959	0.364	0.115	1
fat1a	0.0033027927557645	0.436371928816202	1	0.869	1
galnt7	0.00331569903506257	-0.470277594849089	0.295	0.607	1
srsf5a	0.0033248348349108	-0.577274461519473	0.5	0.705	1
scrib	0.00334161964475511	-0.568660688392056	0.568	0.754	1
smpd4	0.00335368333203865	-0.43383509473297	0.205	0.475	1
timeless	0.00336168269458865	-0.542500080599441	0.136	0.393	1
cbx2	0.0033617804429801	-0.388516623026151	0.159	0.443	1
ero1b	0.00336309727158915	0.306918901024706	0.273	0.066	1
taok1b	0.00337411949503303	-0.417048925245502	0.068	0.295	1
pnisr	0.00338620433390748	-0.619459744997593	0.523	0.738	1
hnrnpm	0.003412482210262	-0.508326483380449	0.682	0.869	1
pou2f1b	0.00341547258531777	-0.668419044741024	0.295	0.541	1
dnajb6a	0.00342684168280479	0.368944001295911	0.364	0.115	1
brf1a	0.00344744299958307	0.281827920061876	0.25	0.049	1
rras2	0.00349014046187549	-0.344982327902023	0.045	0.262	1
usp37	0.00351217487667885	-0.376691187629361	0.136	0.393	1
fosab	0.00351361883325888	0.429485543230962	0.727	0.377	1
eda	0.00351646966404449	-0.497667385453786	0.068	0.295	1
ralgps2	0.00352080799847777	-0.471469412381461	0.545	0.82	1
zc3h18	0.00353564308842992	-0.479784680593464	0.432	0.689	1
si:ch211-271b14.1	0.00354476019498583	-0.395427750210947	0.091	0.344	1
BX470137.2	0.00356924336731017	-0.454693699630634	0.273	0.541	1
LIN28A	0.00358117316469964	-0.327060419904761	0.023	0.23	1
cxcl12a	0.00361828700858496	0.355828501505653	0.182	0.016	1
tmem67	0.00363257561250637	0.428236997033703	0.341	0.115	1
fbxo5	0.00365508999237517	-0.560172512547579	0.409	0.672	1
kif22	0.00366830328216766	-0.450691769073138	0.227	0.492	1
SCYL2	0.00367410690897153	-0.308913073194501	0.045	0.262	1
rybpa	0.00367410690897153	-0.308913073194501	0.045	0.262	1
smarcb1a	0.00367431355732877	-0.327060419904761	0.045	0.262	1
chaf1a	0.00367877081559894	-0.543049574051481	0.659	0.836	1
brca2	0.00368780036634344	-0.43558487668293	0.273	0.525	1
eif4a2	0.00369370715355408	-0.51755372346921	0.295	0.59	1
strn4	0.00369585413846422	-0.551414357574495	0.273	0.541	1
dnah11.1	0.00374695608805482	-0.528694281074411	0.091	0.328	1
srrm1	0.00375538349617332	-0.457435597904589	0.455	0.721	1
nprl2	0.0037638248872361	-0.290534543879647	0.045	0.262	1
jarid2a	0.0037638248872361	-0.290534543879647	0.045	0.262	1
tti1	0.0037638248872361	-0.290534543879647	0.045	0.262	1
rttn	0.00376521082762635	-0.499547935414895	0.136	0.377	1
tnip1	0.00377165258783572	-0.34366238724189	0.159	0.426	1
gulp1a	0.00379135172615372	-0.613227791286079	0.25	0.492	1
rwdd1	0.00379549084155795	-0.349144860743698	0.068	0.295	1
mn1a	0.00379717858135059	-0.417048925245502	0.068	0.295	1
her12	0.0037975916868124	-0.795209255643167	0.318	0.541	1
bahcc1b	0.00380973808103777	0.558768560175929	0.614	0.295	1
uvrag	0.003838645201577	-0.450691769073138	0.25	0.508	1
tnpo1	0.00384590757597109	-0.437546393016216	0.091	0.328	1
gas1b	0.00385672315580997	0.382496451967733	0.318	0.098	1
tnksb	0.00388251271155785	-0.410857790780553	0.136	0.393	1
gpcpd1	0.00388251271155785	-0.441231439824071	0.136	0.393	1
arfip1	0.00393980284763028	-0.331657434014857	0.068	0.295	1
exoc6	0.00395858291543028	-0.576788569275456	0.205	0.492	1
fam102bb	0.00396910651720252	-0.391190757324476	0.159	0.41	1
pi4kb	0.00399535460248962	-0.410857790780553	0.159	0.41	1
si:dkey-28i19.1	0.00400357591090808	-0.369996535055353	0.091	0.328	1
kbtbd8	0.0040128225149398	-0.410857790780553	0.114	0.361	1
ptpn4a	0.00401673453976559	0.574399211889693	0.5	0.246	1
ttll4	0.00401834477845663	-0.423996902407718	0.114	0.361	1
cyth1a.1	0.00402272222817943	-0.49336120796213	0.273	0.541	1
si:ch73-299h12.6	0.00407407361943559	0.424763132988559	0.205	0.033	1
nrf1	0.00418768528970877	-0.490220133259775	0.205	0.475	1
wu:fi36a10	0.0042271033663357	0.400916391034191	0.205	0.033	1
tnrc6a	0.00422780350567171	-0.606696793075684	0.409	0.672	1
apex1	0.00423118177964501	-0.296033524284136	0.068	0.295	1
palm1b	0.00423118177964501	-0.349144860743698	0.068	0.295	1
hat1	0.00425053196742634	-0.332297068270907	0.182	0.459	1
snrpa	0.00426126714944828	-0.34812203543259	0.136	0.393	1
synrg	0.00426139747416044	-0.349144860743698	0.045	0.262	1
tdp1	0.00429121195053275	-0.539582597217147	0.295	0.607	1
dla	0.00429471250682068	-0.467293736410268	0.136	0.41	1
cbx3a	0.00430096724936213	-0.466230194127758	0.273	0.525	1
uggt2	0.00430398263025111	-0.421779077157899	0.182	0.443	1
arhgef2	0.00430702493128778	-0.451289777388804	0.364	0.623	1
far1	0.00432476027040096	-0.421779077157899	0.114	0.344	1
eprs1	0.00434199858031567	-0.37062943484216	0.136	0.41	1
sptan1	0.0043507555738445	-0.489165916887774	0.409	0.689	1
epc1a	0.00437547605345092	-0.418135905926713	0.295	0.574	1
hgd	0.00438394626943176	0.326915809590414	0.205	0.033	1
efemp2b	0.00440705604695924	0.548267700740473	0.409	0.18	1
pam	0.00447383559849472	-0.386675276201983	0.068	0.295	1
timmdc1	0.00448320588767305	-0.410857790780553	0.114	0.361	1
ccdc40	0.00449752422150157	-0.389717867925601	0.045	0.262	1
ndnl2	0.00450841724704846	-0.37062943484216	0.136	0.41	1
zgc:77151	0.0045358678778157	-0.376691187629361	0.023	0.213	1
arhgef18b	0.00453716529665757	-0.459431618637297	0.341	0.59	1
si:ch211-168b3.1	0.0045385680243492	-0.39439318936282	0.023	0.213	1
chrm4a	0.00454026830006197	0.428236997033703	0.295	0.082	1
acsbg2	0.00454240597326788	0.301380717483277	0.205	0.033	1
mlec	0.00454240597326788	0.301380717483277	0.205	0.033	1
phactr4a	0.00456110543189773	-0.331657434014857	0.045	0.262	1
ran	0.00458683944997857	-0.452745427841112	0.455	0.738	1
nolc1	0.0045920041152414	-0.430130446590821	0.136	0.393	1
ankrd12	0.00459212388751737	0.56706470173102	0.636	0.393	1
si:dkeyp-110a12.4	0.00460826990262381	-0.411880616091661	0.023	0.213	1
vwa7	0.00462673562414369	-0.528694281074411	0.068	0.279	1
seh1l	0.00463005094188108	-0.358769279632099	0.136	0.393	1
alkbh3	0.00463094857370885	-0.296033524284136	0.045	0.262	1
plagx	0.00464253144496481	-0.392632731498383	0.136	0.377	1
xrn1	0.00465477811273776	-0.31877121170018	0.045	0.262	1
gtf2h4	0.00467466313434439	-0.340621932921839	0.023	0.213	1
srsf9	0.00467921534614192	-0.296033524284136	0.045	0.262	1
pprc1	0.00470543828017991	-0.514755090116537	0.159	0.393	1
bcor	0.00473033794675954	-0.477163980434329	0.205	0.459	1
znf687b	0.00473853834485938	-0.303627725439638	0.023	0.213	1
crtap	0.00473853834485938	-0.303627725439638	0.023	0.213	1
stim1a	0.00473947168126519	-0.340621932921839	0.023	0.213	1
si:ch211-212g7.6	0.00478352259717882	0.407175381505874	0.341	0.115	1
tbc1d4	0.00479438837287989	-0.451526420551951	0.091	0.311	1
lmbr1	0.00482633582516332	0.290733473283768	0.295	0.082	1
ccdc84	0.00485780233481109	-0.344269709936984	0.114	0.361	1
nup153	0.00485854011397202	-0.478068208004443	0.25	0.508	1
lsm5	0.00485925909840745	-0.265659875240617	0.023	0.213	1
fam91a1	0.00485925909840745	-0.265659875240617	0.023	0.213	1
nus1	0.00488585833716137	0.507374973633111	0.477	0.23	1
zgc:163098	0.00489448066913859	-0.36204441166496	0.182	0.459	1
mbd1a	0.00490580371469484	-0.35360757451632	0.318	0.639	1
spty2d1	0.00492145965319472	0.340061185647337	0.341	0.115	1
cnp	0.00494722396317774	-0.332002370069313	0.091	0.328	1
si:ch1073-440b2.1	0.00496197024033952	-0.384958803612962	0.182	0.459	1
rbm33a	0.00499487407615469	-0.466230194127758	0.273	0.541	1
hnrnph1l	0.00501462681101135	-0.504032226840142	0.295	0.541	1
fbxw5	0.00502242761899773	-0.323375373096905	0.068	0.295	1
adarb1b	0.00502378586215394	-0.597856305581807	0.659	0.869	1
hpca	0.00504848982016269	-0.473199168482707	0.182	0.426	1
nf1a	0.00508312078216268	-0.42593470664921	0.591	0.754	1
hoxb5a	0.0050876342684667	-0.298081352932995	0	0.164	1
psenen	0.0050876342684667	-0.259087221317131	0	0.164	1
gspt1l	0.00509579323664111	-0.459431618637297	0.318	0.574	1
ttbk2b	0.00509869383834222	-0.278716028066064	0	0.164	1
FAM53C	0.00509869383834222	-0.278716028066064	0	0.164	1
si:ch211-195m9.3	0.00510002188769606	-0.298081352932995	0	0.164	1
crppa	0.00510002188769606	-0.317190175880699	0	0.164	1
iqub	0.00510932363863703	-0.354664881299362	0	0.164	1
ctdspl2b	0.00516625418898333	-0.64605123171257	0.273	0.492	1
med16	0.00516834432290675	-0.43558487668293	0.205	0.459	1
carm1	0.00517003077830956	-0.637816003454524	0.386	0.607	1
ep300b	0.00517696380553939	-0.602275413455518	0.568	0.754	1
ube2h	0.0052019853082208	0.471305718925589	0.227	0.049	1
fbxl20	0.00522160792137201	-0.4145232611551	0.045	0.246	1
ap1g1	0.00530419726806657	0.329949869680047	0.432	0.18	1
lrrfip1a	0.00531391660505042	-0.403163398990552	0.091	0.311	1
her4.2	0.00532476406668312	-0.943731780353255	0.364	0.557	1
prim2	0.00534696796222803	-0.515019344177334	0.432	0.705	1
mcm10	0.00536153003602024	-0.450691769073138	0.227	0.492	1
tle2a	0.00538859389798133	-0.485192642437824	0.727	0.885	1
mvb12ba	0.00543494122298136	-0.374184332018786	0.318	0.607	1
CABZ01038494.1	0.00545237510577135	-0.37062943484216	0.159	0.41	1
pgbd4	0.00546180338943172	-0.400370184098872	0.068	0.279	1
rasgef1bb	0.00546971005527646	0.402043056488475	0.227	0.049	1
SAMD5	0.00548370380766574	-0.360571522266084	0.045	0.262	1
patl1	0.00550435903510329	-0.294229027437388	0.114	0.361	1
si:cabz01071912.2	0.00551564621108114	-0.356927932807931	0.114	0.344	1
BX530097.1	0.0055225064929417	-0.344982327902023	0.045	0.246	1
mtf2	0.0055369783323695	-0.475255022112951	0.205	0.459	1
chd1	0.00554320389900851	-0.436500582864664	0.614	0.852	1
cdh18a	0.00556149042348738	-0.344982327902023	0.023	0.213	1
kctd5a	0.00557529531396518	-0.653239379012714	0.318	0.508	1
b4galt6	0.00558228429928681	-0.41548367062642	0.159	0.41	1
vps8	0.00558607391921368	-0.687123643678894	0.159	0.393	1
zgc:123105	0.00558808202934661	-0.386675276201983	0.091	0.311	1
col11a1b	0.00563993850247101	-0.476979244530256	0.227	0.492	1
ephb3a	0.00567647468102928	-0.680697374519461	0.182	0.41	1
dido1	0.00568003629718694	-0.543961037727721	0.545	0.754	1
ddx42	0.00568578660753717	-0.383496365534475	0.068	0.279	1
trim33	0.00569058381198221	-0.500679904904814	0.477	0.754	1
wdr35	0.00574050861143606	-0.379830895159928	0.114	0.361	1
C5H9orf78	0.00574610672075351	0.329286714053161	0.227	0.049	1
smu1b	0.00574610672075351	0.329286714053161	0.227	0.049	1
pip5k1ab	0.00575570801482233	-0.478068208004443	0.25	0.492	1
arntl2	0.00576558959654703	-0.539921536497665	0.341	0.557	1
pcna	0.00579632613539776	-0.508794723636706	0.432	0.639	1
rps6kal	0.00580606390022771	-0.438897610723765	0.273	0.525	1
spata13	0.00582154856454751	-0.36741337404135	0.182	0.426	1
traf2b	0.00582914592923224	-0.308913073194501	0.045	0.246	1
CABZ01065131.1	0.00582914592923224	-0.308913073194501	0.045	0.246	1
dennd2da	0.00583274922672593	-0.388516623026151	0.136	0.393	1
casp2	0.00586737868862737	-0.353122716490957	0.091	0.311	1
zgc:114200	0.00586737868862737	-0.353122716490957	0.091	0.311	1
hnrnpc	0.00586984816642235	-0.369996535055353	0.091	0.311	1
vrk1	0.00586984816642235	-0.369996535055353	0.091	0.311	1
ncbp3	0.0059129645565909	-0.366422852175534	0.068	0.279	1
ap1s2	0.0059129645565909	-0.383496365534475	0.068	0.279	1
hmgb3a	0.00601193364252571	-0.439426942977324	0.136	0.361	1
tln1	0.00601727455991657	-0.478068208004443	0.273	0.508	1
smarca2	0.00603122944925814	0.278660640983193	0.227	0.049	1
tacc3	0.00605723090730345	0.34577483684173	0.341	0.115	1
vapal	0.00607035019021204	-0.344269709936984	0.091	0.328	1
kansl1a	0.00608573288269334	-0.391190757324476	0.432	0.738	1
si:dkey-89b17.4	0.00612952766043756	-0.2719188657123	0.045	0.246	1
znf654	0.00619147469820914	-0.387518218113717	0.25	0.541	1
lrig1	0.00620540283487065	-0.490797673315882	0.727	0.885	1
dcbld1	0.00622659275481351	-0.437063805608843	0.341	0.574	1
pou3f1	0.00623261170839469	0.293518599710306	0.318	0.098	1
si:dkey-19a16.7	0.00624380136981941	-0.437546393016216	0.091	0.311	1
homer3b	0.00632076161468669	-0.315700557740213	0.068	0.295	1
brms1	0.0063751283602731	-0.313955432281398	0.068	0.279	1
myo16	0.00640540226640213	0.355828501505653	0.227	0.049	1
zgc:114104	0.00642494878064273	0.349999422703455	0.159	0.016	1
pitpnbl	0.00644661346525368	-0.315700557740213	0.114	0.361	1
dock4b	0.00644975833093417	-0.401314974598183	0.386	0.656	1
bcl7a	0.00645326868240702	-0.439426942977324	0.136	0.361	1
dnajc5ga	0.0064990530476766	-0.360571522266084	0.114	0.344	1
ebf3a.1	0.00655905560800294	0.324464330596318	0.159	0.016	1
nle1	0.00661109769206056	-0.331657434014857	0.068	0.279	1
map3k7	0.00661140027693871	-0.313955432281398	0.068	0.279	1
ptprub	0.00661520597233394	-0.426124547433863	0.114	0.344	1
castor2	0.00664160429229587	0.510299850541453	0.386	0.18	1
SIPA1	0.0066910000905225	0.271996910702182	0.159	0.016	1
thrab	0.00670026253694007	-0.575999995852768	0.364	0.623	1
sympk	0.00673045723638585	-0.376691187629361	0.114	0.344	1
trrap	0.00673232243174423	-0.433953791104001	0.727	0.885	1
cep44	0.00678002785548436	-0.331657434014858	0.045	0.246	1
prtga	0.00681675049654715	0.331580955258976	0.25	0.066	1
rhoub	0.00682060000877588	0.271996910702182	0.159	0.016	1
cuedc1a	0.00682060000877588	0.271996910702182	0.159	0.016	1
rps25	0.00689140994992221	0.532187961072612	0.773	0.557	1
cdc7	0.00689627990513206	-0.430130446590821	0.159	0.393	1
scml2	0.00693561300791711	-0.466410002820068	0.318	0.557	1
ppp1r9bb	0.00696499581618659	-0.331657434014857	0.045	0.246	1
arhgap32b	0.00700171781532508	-0.404958912652166	0.386	0.639	1
kaznb	0.00700816532365646	0.589950215424208	0.841	0.607	1
si:dkey-108k21.10	0.00703081109460317	0.450547158758792	0.318	0.115	1
med15	0.00707006182629799	-0.313955432281398	0.045	0.246	1
fgfr1a	0.00716534748783893	-0.463318272222387	0.5	0.705	1
agpat5	0.00717896014652827	-0.484750933486814	0.114	0.328	1
si:dkey-78p8.1	0.00718569176198419	0.256292827954738	0.227	0.049	1
notch1a	0.00720641341454218	-0.412441212578563	0.773	0.902	1
fosaa	0.00723671592018642	0.281827920061876	0.25	0.066	1
gfra1a	0.00729856253942841	0.301380717483277	0.159	0.016	1
eif1axb	0.00734894021777177	0.340061185647337	0.341	0.131	1
si:dkey-91m11.5	0.0073507870702604	0.539209783427393	0.432	0.213	1
srsf3b	0.00742955992370075	-0.504446734827734	0.273	0.508	1
sp8a	0.00743388577345167	0.490934525674521	0.386	0.164	1
ro60	0.00746474006767627	-0.322243403606985	0.023	0.197	1
fstl1a	0.00746497986383134	0.268488835925902	0.114	0	1
tent5d	0.00746497986383134	0.295455883526171	0.114	0	1
gapdhs	0.00746724828467454	0.268488835925902	0.114	0	1
MPRIP	0.00746754060239561	0.338039188062125	0.318	0.115	1
si:ch211-13c6.2	0.00747342604648097	-0.407387984852277	0.341	0.557	1
taok2a	0.00749164773389267	-0.354015749661464	0.182	0.443	1
nbeaa	0.00755161330577427	0.510834083112226	0.341	0.131	1
sept8a	0.00757975414317052	-0.303627725439638	0.023	0.197	1
ribc2	0.00758358066511019	-0.340621932921839	0.023	0.197	1
adam10a	0.00763011903900031	0.452927189610735	0.477	0.246	1
ruvbl1	0.00763976505189718	-0.323375373096905	0.091	0.311	1
sap30bp	0.00764766995716013	-0.344269709936984	0.114	0.344	1
fcho2	0.00767936132200133	-0.462806345417954	0.205	0.459	1
il11ra	0.00768802971163038	-0.456181781290043	0.136	0.361	1
wdr3	0.00769155992417481	-0.322243403606985	0.023	0.197	1
ak7a	0.00769155992417481	-0.322243403606985	0.023	0.197	1
kif6	0.00769155992417481	-0.340621932921839	0.023	0.197	1
p3h4	0.00769456374022582	-0.476699643436149	0.636	0.82	1
nktr	0.00774432454696218	-0.403163398990552	0.273	0.525	1
ptmab	0.00774515431938111	-0.491902249704775	0.886	0.918	1
dnajb1b	0.00778951772164844	0.366969059110854	0.5	0.246	1
fbxo10	0.00779559993990551	-0.265659875240617	0.023	0.197	1
rsl24d1	0.00779559993990551	-0.265659875240617	0.023	0.197	1
col27a1b	0.00779608936112183	-0.284768698188322	0.023	0.197	1
chkb	0.00779608936112183	-0.284768698188322	0.023	0.197	1
arhgef11	0.00781201079339307	-0.365195548791532	0.25	0.492	1
shroom2a	0.00781469250474397	-0.419759909521247	0.182	0.426	1
kif15	0.00784502869299043	-0.43558487668293	0.227	0.459	1
mast3b	0.00786567791464648	-0.38185289274514	0.295	0.541	1
abcf2a	0.0078703324033594	-0.432478965815108	0.25	0.508	1
marcksl1b	0.00789159966639944	0.471305718925589	0.477	0.246	1
sp2	0.00789603131879868	-0.284768698188322	0.023	0.197	1
idh3a	0.00790662326105595	-0.392632731498383	0.136	0.361	1
tprb	0.00794261728328102	-0.301923419227389	0.182	0.426	1
cdk6	0.00799078880143209	0.514807357562176	0.614	0.393	1
tob1a	0.00800748154703475	0.359412838854692	0.295	0.098	1
wrn	0.0080160884665627	-0.306301859737963	0.091	0.311	1
lgr4	0.00803514451768477	0.365511054902992	0.614	0.344	1
