	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
epn2	0.000365652106327201	-0.963817663693354	0.267	0.882	1
dynll1	0.000368246604214618	1.05504136355796	0.667	0.059	1
kansl1b	0.000459823226014533	-1.07881438317683	0.533	0.941	1
tpm4a	0.00049484760650261	1.21159914126245	0.8	0.176	1
brdt	0.000527965314526011	1.3381135226283	0.933	0.765	1
rasgrp3	0.000546153252319364	1.14404636961671	0.733	0.176	1
asap3	0.00055074399040376	0.97893838447217	0.8	0.176	1
si:ch211-200p22.4	0.000557559663733195	-0.819427754358179	0	0.588	1
daxx	0.000557559663733195	-0.819427754358179	0	0.588	1
abi1b	0.000560515918512753	-1	0	0.588	1
bcar1	0.000561319523727045	1.78938148831734	0.733	0.176	1
rin2	0.000615510755852195	-1.17306470897288	0.133	0.765	1
ror1	0.00069578854524012	-1.67740874948575	0.067	0.647	1
atrx	0.000733230542205661	-1.13393837768306	0.8	0.941	1
exo5	0.000749624249606915	0.736965594166206	0.533	0	1
cfap298	0.000773393914751128	0.84799690655495	0.533	0	1
si:ch73-335l21.4	0.000790030480237927	1.18057224564182	0.533	0	1
sox3	0.000794609669255511	1.13750352374994	0.533	0	1
CABZ01029822.1	0.000796140071505968	1.37851162325373	0.533	0	1
hoxa4a	0.000800197081199787	1.14886338591448	0.8	0.235	1
exoc6b	0.000856023458922902	-0.776359032466293	0.067	0.706	1
adgrl3.1	0.000884369618572031	-0.989352755800492	0.067	0.647	1
far1	0.000884369618572031	-1.10482997322043	0.067	0.647	1
mindy3	0.00105336589053138	1.07365704172531	0.733	0.176	1
fkbp4	0.0010536870809726	0.917537839808027	0.6	0.059	1
rock2a	0.00105669414616063	-0.861247930052806	0.133	0.706	1
skap2	0.00106374966427025	1.01064724419951	0.6	0.059	1
kmt2bb	0.00108338500670131	-0.602616365285031	1	1	1
smtnl	0.00110893093807073	0.977038851556689	0.667	0.118	1
adgrl2a	0.00117280373087596	-1.37690951865723	0.8	0.941	1
tenm4	0.00118647142641951	-1.57233489239341	0.8	0.882	1
sik2b	0.00118842918593559	0.868628239327081	0.6	0.059	1
rnf44	0.0012357603882418	-1.01873656258159	0.6	0.882	1
ctcf	0.00123853671516555	-0.667424660913129	0	0.529	1
rasgef1ba	0.00125401262329822	0.839535327806754	0.667	0.118	1
slc38a2	0.00125927131048603	0.932644732198235	0.667	0.118	1
med12	0.00126244764105009	-0.923764414172915	0.133	0.765	1
gpatch8	0.00126765943295399	-1.53214580227771	0.067	0.647	1
ube2ib	0.00129795445636787	-0.866733469136536	0	0.529	1
eif3c	0.00134151973895601	-0.866733469136536	0	0.529	1
h3f3b.1	0.0013547732055466	-1	0	0.529	1
kirrel1a	0.00141510046347141	-1.23446525363702	0.4	0.882	1
plod2	0.00153678833569259	1.07365704172531	0.733	0.176	1
arglu1a	0.00157462294795677	-0.950672287636432	0.267	0.882	1
tnfrsf19	0.0015988812668986	-1.16735105777849	0.533	1	1
ctps1a	0.00160866055689176	-1.05646695165903	0.467	0.941	1
boc	0.00163618642862726	-1.14837627692331	0.733	0.941	1
llgl1	0.00167750986962724	-1.27193995905569	0.2	0.706	1
xpo4	0.0016894847963553	-1.11220950358603	0.267	0.765	1
aspm	0.00176411020210429	1.33585047111973	0.733	0.235	1
nat8l	0.00176749472073475	-0.971430847803229	0.133	0.706	1
tspan17	0.00177538846428109	1.18057224564182	0.867	0.412	1
nsd2	0.00187446460766536	-0.963817663693354	0.2	0.765	1
gli2a	0.00187471208017403	-0.909313257875374	0.933	0.941	1
hspe1	0.0019450431996797	0.616671360448494	0.467	0	1
ik	0.0019450431996797	0.616671360448494	0.467	0	1
tox	0.00196710837350409	-0.971430847803229	0.4	0.882	1
hsp70.2	0.00199592588586762	0.678071905112638	0.467	0	1
angptl2b	0.00201034551130886	0.88684104258511	0.6	0.059	1
dnajb6a	0.00204391723575821	0.84799690655495	0.467	0	1
slc7a7	0.00205136421257671	1	0.467	0	1
ube2e3	0.00206385485689929	-0.968291140272662	0.267	0.882	1
smarca4a	0.00207938457463183	-1.05208851114845	0.333	0.765	1
nrarpa	0.00208806612394472	1.14740538170662	0.733	0.294	1
si:dkey-151g10.6	0.00210397229487165	-0.702614089375429	1	1	1
kctd5a	0.00214763674468221	-0.948710771303145	0.067	0.588	1
dpy19l3	0.0021702850889562	-0.780953606543544	0.267	0.765	1
ccne2	0.00220753685037888	-1.47839083652311	0.267	0.706	1
wdr18	0.00229191687582223	-0.819427754358179	0.333	0.882	1
senp7b	0.00235070794132644	-0.863821873716633	0.067	0.588	1
pcdh1b	0.00237320645205654	1.2350200296642	0.8	0.353	1
exosc5	0.00241911347028698	-0.726318349966698	0.067	0.588	1
rsrc2	0.0024344610749851	-0.897430266359452	0.2	0.706	1
gmps	0.0025044912452807	-0.780953606543544	0.2	0.765	1
dag1	0.00251688765243347	-0.81942775435818	1	1	1
eif3s10	0.00252990135532668	-0.96626914268745	0.467	0.882	1
fmr1	0.00253313511975224	-0.819427754358179	0.133	0.706	1
thoc2	0.00255302358069336	-0.622390907298626	1	1	1
elmsan1b	0.00268580178140272	1.37696945844532	0.733	0.235	1
rap1b	0.00277555927520563	-0.778785769860833	0.133	0.706	1
sugt1	0.00277645828529095	0.805063110549615	0.867	0.294	1
znf106b	0.00284012428381357	0.917537839808027	0.533	0.059	1
dnajb1b	0.00284969530491974	0.858644150754459	0.667	0.176	1
cbx1b	0.00287470554513715	-0.667424660913129	0	0.471	1
atad2b	0.00292460397188873	-0.858956118544817	0.667	0.941	1
CU929160.1	0.00296582191776268	-0.667424660913129	0	0.471	1
qrich1	0.00296582191776268	-0.770518153877233	0	0.471	1
il11ra	0.00296582191776268	-0.667424660913129	0	0.471	1
zc3h7a	0.00297042280048599	-0.770518153877233	0	0.471	1
ctdsp1	0.00297042280048599	-0.719892080807265	0	0.471	1
wls	0.00300160057431186	-0.84799690655495	0.4	0.882	1
ubald1a	0.00302679027866019	0.765534746362977	0.533	0.059	1
ppp3ccb	0.00303995185409422	-0.956931278108114	0	0.471	1
angptl4	0.00305258107251281	0.818002166257113	0.533	0.059	1
si:ch1073-440b2.1	0.00305811912584644	-1.14135584924554	0.133	0.647	1
rnf145a	0.00308213399014766	-0.912537158749661	0	0.471	1
sox13	0.00317150408586365	-1.45329985556028	0.533	0.824	1
ankrd10b	0.00322549012179827	-0.686161223494715	0.133	0.647	1
efna3b	0.00324032048671226	-0.901889914550152	0.133	0.647	1
sox11a	0.00326666996464099	1.06509502822189	0.8	0.471	1
eif2s2	0.00327981708640133	-0.741425242356906	0.133	0.706	1
tlk1a	0.00330103113231224	-0.736965594166206	0.2	0.706	1
jupa	0.00333657860738589	-0.70078325785956	0.133	0.706	1
abca1b	0.00333968854053123	-0.901889914550152	0.067	0.588	1
sec14l1	0.0033946716073489	0.765534746362977	0.667	0.176	1
atf1	0.00340243952696576	0.654503433974233	0.533	0.059	1
zgc:100829	0.00342260185255234	-1.09506219697161	0.2	0.706	1
ppp1r1b	0.00353971956488418	0.595609744920665	0.533	0.059	1
tmem132e	0.00356206810613832	-1.18442457113743	0.6	0.941	1
macf1a	0.00357030571837046	0.961259217237345	0.933	0.647	1
elavl1a	0.00361043138363307	-0.819427754358179	0.667	0.941	1
sestd1	0.00370815223982654	-0.897430266359452	0.133	0.647	1
srsf4	0.00373917525922641	-0.819427754358179	0.333	0.824	1
zgc:92107	0.00376456531758451	0.822118274729344	0.8	0.353	1
si:ch211-216l23.2	0.0038719883155985	-0.70078325785956	0.267	0.765	1
mdka	0.00392415495966111	0.977038851556689	0.6	0.118	1
rock1	0.00392415495966111	0.739999654255839	0.6	0.118	1
rpl5a	0.00399667183882627	-0.938726682730524	0.533	0.941	1
pabpn1	0.00401099503657477	-0.764979970335803	0.4	0.882	1
castor2	0.00419219431441301	0.832648942221514	0.667	0.176	1
igdcc4	0.00422964328275588	-1.11220950358603	0.267	0.706	1
per1b	0.00435461138092931	-0.776359032466293	0.067	0.588	1
dbn1	0.0045734453152147	-0.930459066746923	0.4	0.824	1
cdc6	0.00463054340711719	-1.10482997322043	0.067	0.529	1
morc2	0.00473306377350709	-0.819427754358179	0.133	0.706	1
p4ha2	0.00474724625588956	0.57650092197296	0.6	0.118	1
zeb1b	0.00480706034586044	-1.95187805038183	0.467	0.706	1
ccnb2	0.00481007373448969	0.485426827170242	0.4	0	1
crema	0.00481007373448969	0.485426827170242	0.4	0	1
phf8	0.00481007373448969	0.485426827170242	0.4	0	1
tlcd3a	0.00492192444694873	-0.906890595608519	0.067	0.529	1
cyfip1	0.00493368647884809	-0.948710771303145	0.067	0.529	1
clasp1a	0.00493368647884809	-0.948710771303145	0.067	0.529	1
abcg2d	0.00493799178200434	0.552541023028779	0.4	0	1
piwil1	0.00493799178200434	0.552541023028779	0.4	0	1
prdx3	0.00493799178200434	0.616671360448494	0.4	0	1
syt14a	0.00493799178200434	0.616671360448494	0.4	0	1
map7d1b	0.00493799178200434	0.552541023028779	0.4	0	1
suclg2	0.00495972228954319	-0.638855508716358	0.067	0.588	1
rrm1	0.00502500752192226	-0.851849232050556	0.467	0.824	1
hsp70.3	0.00504168474531868	0.678071905112638	0.4	0	1
parp1	0.00506544160304059	-0.778785769860833	0.133	0.647	1
creb5b	0.00506779654502719	0.900464326449086	0.4	0	1
dusp6	0.00506779654502719	0.793549122532574	0.4	0	1
sfrp2	0.00509398373545358	1.13750352374994	0.4	0	1
usp2a	0.00510272954944713	1.18057224564182	0.4	0	1
homeza	0.00513003370415104	0.517607232919392	0.6	0.118	1
mdkb	0.00517402433599731	-0.950672287636432	0.2	0.706	1
man2a2	0.00528641202399126	-0.784662336197503	0.267	0.765	1
gigyf2	0.00539215514639571	-1.01207283230057	0.267	0.765	1
pleca	0.00542276359885816	0.929033478645856	0.8	0.353	1
ptbp3	0.00546005002934684	-1.09953567355091	0.267	0.765	1
si:dkey-34e4.1	0.00546663401911112	-0.863821873716633	0.067	0.529	1
sart3	0.00553324499017785	-0.893428335801956	0.267	0.706	1
ccnl1b	0.00565926581998841	-0.778785769860833	0.133	0.647	1
mcm9	0.00567327060292025	-0.626782676415783	0.067	0.529	1
nipblb	0.00567759622840438	-0.64045761331286	0.4	1	1
unm-hu7910	0.00584633186391033	-0.574315256521648	0.067	0.529	1
ldb1a	0.00585318547498593	-0.858956118544817	0.2	0.647	1
mat2aa	0.00587565035038204	-1.10893437155316	0.2	0.647	1
zgc:92242	0.00602687290369862	0.784643569310682	0.8	0.353	1
chd2	0.00605520931127299	0.818002166257113	0.933	0.529	1
ncam1a	0.00606329396408484	-1.51542156746808	0.467	0.765	1
si:dkey-265e7.1	0.00612336420604123	-0.497499659470817	0	0.412	1
pik3ip1	0.00612336420604123	-0.497499659470817	0	0.412	1
pold3	0.00615540369959445	-0.73196491310784	0.133	0.588	1
rbm39b	0.00623767850082755	-0.69389687227432	0.133	0.647	1
scfd2	0.00625717627057778	-0.861247930052806	0.133	0.588	1
yap1	0.00626537769831601	1.01830081674294	0.933	0.588	1
sec62	0.00631655539467676	-0.556393348524385	0	0.412	1
nemp2	0.00631655539467676	-0.556393348524385	0	0.412	1
fam117ab	0.00631655539467676	-0.556393348524385	0	0.412	1
pik3ca	0.00631655539467676	-0.556393348524385	0	0.412	1
fryl	0.00644714585377411	-0.612976876890753	0	0.412	1
FO704772.3	0.00645445985461692	0.832648942221514	0.667	0.235	1
sh3glb1b	0.0064565286289661	-0.667424660913129	0	0.412	1
spire1a	0.0064565286289661	-0.667424660913129	0	0.412	1
aclya	0.00651297878215822	-0.719892080807265	0	0.412	1
CR356242.1	0.0065413024835311	-0.770518153877233	0	0.412	1
atp1b3a	0.0065413024835311	-0.866733469136536	0	0.412	1
odc1	0.0065413024835311	-0.719892080807265	0	0.412	1
tead3a	0.0065413024835311	-0.719892080807265	0	0.412	1
anks1b	0.00656969189023196	-0.770518153877233	0	0.412	1
pde5ab	0.0065886546476619	-0.912537158749661	0	0.412	1
traf7	0.00659649512683706	0.765534746362977	0.6	0.118	1
hoxa9b	0.00661053145398702	0.665999072812063	0.6	0.118	1
slc20a2	0.00671736988872429	-0.918963427909094	0.333	0.765	1
megf8	0.00684073313404179	-0.736965594166206	0.2	0.647	1
fbrsl1	0.00691767675821021	-1.01207283230057	0.267	0.706	1
tle3a	0.00693999067998766	-1.12755004972051	0.4	0.765	1
zc3h18	0.00715963464621228	-1.02106161552783	0.267	0.706	1
hsp90b1	0.00720652456095534	0.917537839808027	0.467	0.059	1
alcamb	0.00759754422607438	-1.33815655667925	0.867	0.941	1
prodha	0.00761446655684627	0.812840461141333	0.6	0.176	1
cul1b	0.0076702942488389	-0.776359032466293	0.133	0.588	1
ccnd1	0.00774210900977667	0.595609744920665	1	0.882	1
atp2a2b	0.00780185601501674	-0.78626089042298	0.267	0.765	1
kaznb	0.00785666597021979	0.966447440288973	0.8	0.412	1
si:ch73-376l24.3	0.00799946806069576	-0.819427754358179	0.2	0.647	1
tmem63ba	0.00806580281103055	-0.819427754358179	0.067	0.529	1
rpl19	0.00812892000824765	0.695145418471579	0.867	0.471	1
acin1b	0.00817522453410841	-1.00385232549561	0.4	0.765	1
ssrp1a	0.00828276031275709	-0.758027209694036	0.4	0.824	1
grb10a	0.00830841629092002	-0.883558091777894	0.6	0.882	1
cachd1	0.00835376776347171	-0.743478901124881	0.733	0.941	1
ankrd52a	0.00835530576578506	-0.589945908235412	0.133	0.588	1
kpnb3	0.00836936563606091	-0.886541950216716	0.333	0.706	1
ddx5	0.00838970269183498	-1.07722551182583	0.333	0.706	1
ptprfb	0.00847024539131175	-0.893428335801956	1	0.882	1
col15a1b	0.00872749964350909	-1.70207080372002	0.067	0.471	1
slc35b1	0.00874927876715078	0.595609744920665	0.467	0.059	1
calr3a	0.00876006709554686	0.654503433974233	0.467	0.059	1
lrrc8aa	0.00893951095894181	-0.456857674973471	0.133	0.647	1
dlg5a	0.0090211422952892	-0.84799690655495	0.467	0.824	1
ube2e1	0.00903038954896717	-0.539319835165444	0.133	0.588	1
dip2ca	0.00903038954896717	-0.686161223494715	0.133	0.588	1
ppp1r10	0.00908775200758906	0.730769328202301	0.867	0.412	1
cwc22	0.00912382195509699	-0.703950536938243	0.533	0.882	1
si:ch211-107m4.1	0.00918493116218688	0.534209200256521	0.467	0.059	1
nufip2	0.00918493116218688	0.534209200256521	0.467	0.059	1
poglut1	0.00918542762846599	-0.69389687227432	0.2	0.647	1
zfp36l1a	0.00922690114316366	0.502500340529183	0.6	0.118	1
abhd17c	0.00941242538281318	-0.778785769860833	0.133	0.588	1
myo1b	0.00951695086004282	-0.626782676415784	0.733	0.941	1
ifrd2	0.00954820788029824	0.470078862836806	0.467	0.059	1
styx	0.00954820788029824	0.470078862836806	0.467	0.059	1
fam168a	0.00962628901222155	-0.819427754358179	0.4	0.882	1
BX936418.1	0.00963755551507914	0.706641057309408	0.8	0.294	1
ewsr1b	0.00966265471429915	-0.819427754358179	0.4	0.824	1
palld	0.00977406941923409	0.646235817990633	0.667	0.235	1
arhgap33	0.00985872151478127	-0.773624064745054	0.733	0.882	1
hnrnpa1a	0.00999234014593638	-0.679250096309919	0.467	0.882	1
CT027815.1	0.0100366719189581	-0.819427754358179	0.133	0.588	1
thbs4a	0.0101340088431938	0.633084450339328	0.533	0.118	1
osbpl3b	0.010165168041656	0.687532234361704	0.533	0.118	1
notum1a	0.010496905002068	-1.67187056594432	0.133	0.588	1
stat3	0.010599302030187	1.07623558582709	0.867	0.588	1
zgc:153115	0.0106056646198336	-0.819427754358179	0.133	0.529	1
caska	0.0108244828866071	-0.96626914268745	0.4	0.882	1
akt2	0.0110633095767692	0.790625727325807	0.467	0.059	1
abcf1	0.0112155430468812	-0.752313558499642	0.267	0.765	1
paics	0.0112305753027117	0.790625727325807	0.467	0.059	1
maptb	0.0112995964432943	0.633084450339328	0.533	0.118	1
pak6a	0.0113655460639996	-0.819427754358179	0.067	0.471	1
igsf3	0.0114486701458473	-1.24263918508272	0.333	0.647	1
adka	0.0116028863720708	-0.911350243799218	0.733	0.941	1
ptprz1b	0.0117117800835983	0.415037499278844	0.333	0	1
hmbsa	0.0117117800835983	0.415037499278844	0.333	0	1
raver2	0.0117117800835983	0.415037499278844	0.333	0	1
pccb	0.0117117800835983	0.415037499278844	0.333	0	1
hoxa2b	0.0117117800835983	0.415037499278844	0.333	0	1
fam167ab	0.0117117800835983	0.415037499278844	0.333	0	1
drp2	0.0117117800835983	0.415037499278844	0.333	0	1
mmrn2b	0.0117117800835983	0.415037499278844	0.333	0	1
mis18a	0.0117117800835983	0.415037499278844	0.333	0	1
arhgap35a	0.0118288862547959	-0.80172575262472	0.8	0.882	1
tax1bp1b	0.0118380150488886	1.18057224564182	0.867	0.647	1
sinhcaf	0.0119067233405676	0.485426827170242	0.333	0	1
ssh1a	0.0119067233405676	0.485426827170242	0.333	0	1
poc5	0.0119067233405676	0.485426827170242	0.333	0	1
rab44	0.0119067233405676	0.485426827170242	0.333	0	1
ca16b	0.0119067233405676	0.616671360448494	0.333	0	1
apcdd1l	0.0119067233405676	0.552541023028779	0.333	0	1
agfg1b	0.0119067233405676	0.552541023028779	0.333	0	1
sorbs2a	0.0119067233405676	0.485426827170242	0.333	0	1
irf2bpl	0.0119067233405676	0.485426827170242	0.333	0	1
atp1b4	0.0119067233405676	0.485426827170242	0.333	0	1
pdcd5	0.0119067233405676	0.485426827170242	0.333	0	1
gsna	0.0119067233405676	0.485426827170242	0.333	0	1
mtrr	0.0119067233405676	0.552541023028779	0.333	0	1
pdia4	0.0119067233405676	0.485426827170242	0.333	0	1
rgmd	0.0119067233405676	0.485426827170242	0.333	0	1
rsl24d1	0.0119067233405676	0.485426827170242	0.333	0	1
adcy6b	0.0119741308056762	-0.677408749485751	0.067	0.471	1
rai14	0.0119741308056762	-0.819427754358179	0.067	0.471	1
polrmt	0.0119741308056762	-0.726318349966698	0.067	0.471	1
matn3a	0.0120047576795641	0.552541023028779	0.333	0	1
dglucy	0.0120047576795641	0.552541023028779	0.333	0	1
nuak1b	0.0120244094271176	0.616671360448494	0.333	0	1
rrm2.1	0.0120414207459071	-1.34780672671297	0.4	0.706	1
cnn2	0.0120637577331967	0.678071905112638	0.333	0	1
gnl1	0.0120637577331967	0.736965594166206	0.333	0	1
sema3ga	0.0120637577331967	0.84799690655495	0.333	0	1
zbtb16a	0.0122451672173973	-0.878321443411748	0.867	1	1
ttll7	0.0122663465685975	0.559083868895551	0.6	0.176	1
fosl1a	0.0122773130578948	0.765534746362977	0.6	0.176	1
lmo3	0.0123255097067058	-0.853375086281517	0.133	0.588	1
stip1	0.0124426045501683	0.517607232919392	0.533	0.118	1
si:dkey-244a7.1	0.0124426045501683	0.517607232919392	0.533	0.118	1
tefa	0.0124426045501683	0.517607232919392	0.533	0.118	1
slkb	0.0125353255684442	-0.574315256521648	0.067	0.471	1
daam1b	0.0125353255684442	-0.677408749485751	0.067	0.471	1
nek1	0.0125353255684442	-0.574315256521648	0.067	0.471	1
st8sia2	0.0125353255684442	-0.574315256521648	0.067	0.471	1
cc2d2a	0.0125353255684442	-0.574315256521648	0.067	0.471	1
mylk2	0.0127513389995643	0.891065628446836	0.667	0.235	1
ucp2	0.0127513389995643	0.969068140448109	0.667	0.235	1
msx1b	0.0127922481155876	-1.06940600736653	0.6	0.882	1
ilf3b	0.0127956507661103	-0.897430266359452	0.6	0.882	1
st3gal3b	0.0128266324956449	-0.868337354839126	0.467	0.824	1
rspry1	0.0129719317743567	0.742451133249936	0.6	0.235	1
klhl7	0.0129734627364937	-0.436099114806674	0	0.353	1
ppat	0.0130409672357843	-0.519867472499271	0.067	0.471	1
si:zfos-2326c3.2	0.0130409672357843	-0.519867472499271	0.067	0.471	1
rras2	0.0131325004484796	-0.858956118544817	0.2	0.588	1
sall4	0.013139263753376	0.891065628446836	0.8	0.471	1
atxn2	0.0132467784663586	-0.497499659470817	0	0.353	1
zswim7	0.0132467784663586	-0.497499659470817	0	0.353	1
uggt1	0.0132467784663586	-0.497499659470817	0	0.353	1
trim105	0.0132467784663586	-0.497499659470817	0	0.353	1
smyd5	0.0132467784663586	-0.556393348524385	0	0.353	1
BX649250.2	0.0132467784663586	-0.497499659470817	0	0.353	1
dapk1	0.0134120038477977	-0.667424660913129	0	0.353	1
gldc	0.0134120038477977	-0.556393348524385	0	0.353	1
ufd1l	0.0134120038477977	-0.556393348524385	0	0.353	1
heatr5a	0.0134304191795761	-0.612976876890753	0	0.353	1
eif4e1c	0.0134408106959695	-0.463283944132904	0.067	0.471	1
ttc14	0.0134408106959695	-0.463283944132904	0.067	0.471	1
mta1	0.0134596499766648	-0.870053827428147	0.533	0.765	1
msh2	0.0134672839406356	-0.612976876890753	0	0.353	1
srek1	0.0135226662306554	-0.719892080807265	0	0.353	1
wdhd1	0.0135226662306554	-1	0	0.353	1
CR936977.2	0.0135411496748039	-1.12199052437861	0	0.353	1
ccne1	0.013559644448749	-0.770518153877233	0	0.353	1
mcm10	0.0137450862464781	-0.861247930052806	0.133	0.529	1
bmp2k	0.0137816622698758	-0.94141827873679	0.133	0.529	1
sinhcafl.1	0.0138559409060784	-0.745427172914402	0.267	0.647	1
usp54a	0.0139502555148341	-0.910575642416375	0.4	0.765	1
foxj3	0.014063337913846	-0.525696551301469	0.133	0.647	1
maml3	0.0141103185951277	-0.663308552440897	0.6	0.941	1
ror2	0.0141467568658432	-0.743478901124881	0.667	0.882	1
smc4	0.0142026554005186	-1.11220950358603	0.267	0.647	1
ptpn21	0.0142508967715285	0.782022869151546	0.8	0.529	1
ahctf1	0.0144571897893754	-0.667424660913129	0.333	0.706	1
brd8	0.0144571897893754	-0.667424660913129	0.333	0.706	1
hint2	0.014489146498329	-0.782901878333065	0.333	0.706	1
ctdp1	0.0146890277708917	-0.739574446668964	0.8	1	1
tcf7l1a	0.0148025632917044	0.595609744920665	0.467	0.059	1
akap12b	0.0148935216475538	1.09568334805531	0.8	0.471	1
wnt4	0.0150287191717933	0.930593992633473	0.6	0.235	1
sema4c	0.0152356855541562	-1.08791659028408	0.267	0.647	1
RASA2	0.0153079985129276	-0.73196491310784	0.133	0.529	1
ppp2r2ab	0.0153504988230524	-0.736965594166206	0.2	0.588	1
pspc1	0.0153635908413565	-0.97470597983609	0.267	0.706	1
lrrc8c	0.0154374715480859	0.456206688255248	0.467	0.059	1
stil	0.0154374715480859	0.456206688255248	0.467	0.059	1
tanc2a	0.0155338371774902	1.13617812628337	0.733	0.353	1
cep104	0.0161856902624192	0.392076350835533	0.467	0.059	1
pdcd11	0.016538962197418	-0.607923649164467	0.333	0.824	1
pik3r2	0.0167755167956371	-0.50392592863025	0.267	0.824	1
apoeb	0.0169185005226755	-0.638855508716358	0.133	0.529	1
rapgef1a	0.0169185005226755	-0.686161223494715	0.133	0.529	1
uvssa	0.0169185005226755	-0.686161223494715	0.133	0.529	1
dync1li1	0.0169185005226755	-0.638855508716358	0.133	0.529	1
celf1	0.01696129816175	-0.749038426466781	0.267	0.706	1
hspa9	0.0169768902657225	0.714908673293009	0.8	0.353	1
plpp3	0.0170383956879133	-0.776359032466293	0.067	0.471	1
tshz1	0.0172004551629946	1.21804695106048	0.467	0.118	1
sox11b	0.0174384171883592	0.818002166257113	0.4	0.059	1
celsr1a	0.0177792173112738	-0.819427754358179	1	0.941	1
chsy1	0.0178136342625117	-0.889817082249577	0.733	1	1
gtpbp4	0.0178540453909473	-0.778785769860833	0.2	0.588	1
ewsr1a	0.01811637322973	-0.626782676415783	0.533	0.765	1
eif4h	0.0181413448017386	-0.607923649164467	0.267	0.706	1
hmgb2a	0.0183329883488234	-0.762844225991812	0.533	0.824	1
pcca	0.0184333192437166	0.84353725836425	0.667	0.294	1
capza1b	0.0184365612997209	0.665999072812063	0.533	0.176	1
tspan7	0.0185477783250037	-0.539319835165444	0.133	0.529	1
ddx3xb	0.0185632621871629	-0.589945908235412	0.133	0.529	1
ptbp2b	0.0185632621871629	-0.638855508716358	0.133	0.529	1
luc7l	0.0186495543223859	-0.584962500721156	0.267	0.706	1
npr1a	0.0187333813784016	0.868628239327081	0.4	0.059	1
notch1a	0.0187441119472349	-0.578419654854384	0.933	0.941	1
baz2ba	0.018764733325641	-0.522041843733609	0.933	0.941	1
abi2a	0.0187712134675531	-0.658963082164933	0.267	0.647	1
bbx	0.0188263199515907	-0.378855162972198	0.133	0.588	1
smc1al	0.0189143424180882	-0.64045761331286	0.6	0.882	1
ttyh3a	0.018939394844127	-0.657156325459302	0.733	1	1
rsrp1	0.0192010295063545	0.835436759593134	0.867	0.588	1
zgc:114188	0.0192195036174367	-0.589945908235412	0.067	0.471	1
efhd2	0.0196568726088486	0.695145418471579	0.533	0.118	1
herc4	0.0198024105337037	0.665999072812062	0.733	0.353	1
epb41l5	0.0198278527112614	0.524526646859182	0.8	0.294	1
atf3	0.019958639641611	1.13993026114447	0.4	0.059	1
ccdc88c	0.0200440240887932	-0.846908490780286	0.4	0.765	1
hnrnpa0b	0.0200900186957911	0.786293306529774	0.667	0.294	1
hoxa10b	0.0201895304027199	0.658619542446465	0.8	0.412	1
dcun1d5	0.0204858714934161	-0.556393348524385	0.2	0.588	1
FOXN2	0.0205315159629694	-0.649502752915867	0.2	0.588	1
cpsf1	0.0205467394675218	-0.69389687227432	0.2	0.588	1
nhsb	0.0206341127860876	-0.635003183220752	0.333	0.824	1
CABZ01080568.1	0.0206690571776462	0.595609744920665	0.6	0.176	1
rnf25	0.0211648022186046	0.534209200256521	0.4	0.059	1
rbpja	0.0211648022186046	0.534209200256521	0.4	0.059	1
ywhaqa	0.0211648022186046	0.534209200256521	0.4	0.059	1
bicc2	0.0211875732168019	0.595609744920665	0.4	0.059	1
otud6b	0.0211875732168019	0.595609744920665	0.4	0.059	1
