	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
epha2a	5.92650592773259e-07	0.687212558969106	0.455	0.018	0.0116307678831752
bcor	6.02566601248769e-07	-1.02856915219677	0.212	0.727	0.0118253695495071
tenm4	6.31620681090703e-07	-0.89746558281925	0.879	1	0.012395555866405
ube2e3	6.49709918996815e-07	-1.04064198449735	0.303	0.818	0.0127505571603125
ptp4a3b	6.73863489162281e-07	-0.861293729168408	0.091	0.636	0.0132245709748098
efna5a	7.2649176424849e-07	-1.27169926696092	0.515	0.909	0.0142574008733766
rbmx	8.71373219035682e-07	-0.995554094968808	0.545	0.909	0.0171006994235753
elmsan1b	9.3850407414676e-07	1.26259395550496	0.818	0.4	0.0184181424551302
tle3b	9.98918413036872e-07	-1.04354771567276	0.455	0.891	0.0196037738558486
spsb4a	1.04780706535438e-06	-1.33469539096124	0.333	0.8	0.0205632136575796
matn3a	1.0848314637703e-06	0.657531126671801	0.424	0.018	0.0212898174764922
grb10a	1.24137361973839e-06	-1.1998405793466	0.576	0.909	0.024361957287366
ccdc6b	1.33434664011213e-06	-0.861293729168408	0.091	0.618	0.0261865528122006
chordc1a	1.50729863021769e-06	0.686339521096238	0.485	0.055	0.0295807356180222
rnf145a	1.52075544181459e-06	-0.763108008968437	0.061	0.582	0.0298448255456114
llgl1	1.56292886627009e-06	-1.0621217119078	0.333	0.8	0.0306724790005505
si:ch211-113a14.19.4	1.64013983713066e-06	0.785875194647153	0.485	0.055	0.0321877443036891
col4a5	1.68762400094618e-06	-1.18129125639226	0.485	0.836	0.0331196210185688
usp7	1.90995531146466e-06	-0.945294107909865	0.273	0.745	0.0374828729874939
tle3a	2.05202490975949e-06	-0.894167087987876	0.212	0.727	0.0402709888540299
msi2b	2.3699578901702e-06	-1.11829931285278	0.758	0.927	0.0465104235945902
tle2a	2.76225300564459e-06	-0.859678711602586	0.242	0.709	0.0542092152357752
arhgap21a	2.94469740699921e-06	-0.916168409196529	0.545	0.909	0.0577896866123596
rin2	2.95732578274154e-06	-0.777607578663552	0.061	0.564	0.0580375184863028
eif4h	3.20437519931783e-06	-0.902444690577326	0.424	0.836	0.0628858632866124
CR339054.7	3.31334709356537e-06	-0.931828497358421	0.152	0.655	0.0650244367112204
cnn2	3.329442007883e-06	0.736965594166206	0.394	0.018	0.0653402994047039
pard3bb	3.33562674133857e-06	-0.888638891052296	0.758	0.964	0.0654616747987695
mybbp1a	3.92314033873497e-06	-1.05081378955464	0.424	0.8	0.0769916291476738
gspt1l	4.00173931246874e-06	-0.85913746416015	0.273	0.745	0.078534134007199
jdp2b	4.21305069996625e-06	0.786718629363306	0.424	0.036	0.0826811199868377
crema	5.00129426266571e-06	0.854322544804365	0.485	0.073	0.0981503999048146
pou3f3a	5.11150871955354e-06	0.799249872420549	0.667	0.236	0.100313358621238
gmps	5.59455032871767e-06	-0.994217647405994	0.394	0.8	0.109793050201084
csf2rb	5.68742372051942e-06	0.510194732319184	0.333	0	0.111615690515194
zgc:174888	5.68742372051942e-06	0.510194732319184	0.333	0	0.111615690515194
nck2b	5.70000653969008e-06	-0.935869662580284	0.545	0.927	0.111862628341418
mcm5	5.75032269754033e-06	-1.0071955014042	0.152	0.655	0.112850082939229
pprc1	5.76707874939945e-06	-0.937264244652037	0.273	0.782	0.113178920456964
ptpn6	5.78633993256705e-06	0.570315724756755	0.333	0	0.113556921176628
brdt	5.90429244486838e-06	0.8912937405575	0.939	0.673	0.115871739230542
CU459186.5	6.04949011293452e-06	0.687212558969106	0.485	0.073	0.11872124346634
lpcat1	6.34505688516766e-06	-0.756573878791355	0.091	0.6	0.124521741371415
klf6a	6.73274054810022e-06	0.782053483694744	0.545	0.109	0.132130033256467
igdcc4	6.84212983442514e-06	-0.838536577305884	0.333	0.836	0.134276798000593
ror1	7.10688482427805e-06	-1.0776451438942	0.606	0.927	0.139472614676457
mab21l2	7.26643698058997e-06	-0.837025788733947	0.212	0.727	0.142603825744078
mllt10	7.27626383325175e-06	-0.676516438610596	0.909	1	0.142796677727566
cables2a	7.37625425794967e-06	-0.938599455335857	0.061	0.545	0.144758989812262
pvalb6	8.08159816967893e-06	0.687212558969106	0.455	0.055	0.158601364079949
zc3h18	8.08409224247379e-06	-0.968291140272662	0.303	0.745	0.158650310258548
sox11a	8.13180448258205e-06	1	0.727	0.364	0.159586662970673
slc29a1a	8.24370246104405e-06	-0.858885222697686	0.303	0.745	0.16178266079799
chd7	9.58791035913497e-06	-0.873419503434857	0.636	0.964	0.188162740798024
map7d2b	9.79291656387053e-06	0.883806982495478	0.364	0.018	0.192185987565959
adcy6b	9.84605599148802e-06	-0.777607578663552	0.061	0.527	0.193228848832952
odc1	9.87085203524145e-06	-0.820251916072046	0.061	0.527	0.193715471191614
cirbpa	1.01851012191269e-05	-0.7071343707151	0.758	1	0.199882611425365
ilf3b	1.06622706336271e-05	-0.891065628446836	0.606	0.855	0.209247061184931
si:ch211-163l21.8	1.12157296264499e-05	0.453172628165615	0.364	0.018	0.22010869391908
ubald1a	1.12272307241488e-05	1.05889368905357	0.576	0.164	0.22033440296142
sema4ab	1.2527785612384e-05	-0.84799690655495	0.182	0.636	0.245857792643036
pou2f2a.1	1.25615188995872e-05	-1.0703893278914	0.394	0.818	0.2465198084044
herc4	1.32972696462217e-05	0.671870565944321	0.636	0.182	0.260958916807102
NAV1	1.33546567733607e-05	-1.20531890797751	0.273	0.745	0.262085139177204
raph1b	1.34868332770338e-05	-0.996860292469433	0.333	0.727	0.264679103061789
dkc1	1.37802332065063e-05	-0.880129527495759	0.667	0.891	0.270437076677686
sestd1	1.39159669211771e-05	-0.825970600224951	0.182	0.691	0.273100850828101
cachd1	1.4008365270278e-05	-0.837108590412214	0.909	0.982	0.274914168429206
greb1	1.47227460696497e-05	-0.802909017026412	0.576	0.909	0.288933891616876
slc12a2	1.57953885801813e-05	-0.965833396848808	0.303	0.709	0.309984500886059
arpc5la	1.63477460461144e-05	-0.760534065304611	0.03	0.473	0.320824516154995
ssh2a	1.64449725732556e-05	-0.667424660913129	0.03	0.473	0.32273258675014
abcf2a	1.67660768610461e-05	-0.755632888406291	0.242	0.709	0.32903425839803
rpl26	1.68428532299709e-05	0.688871305965161	0.515	0.109	0.330540994638179
mlf1	1.71774941907894e-05	0.447458976971221	0.303	0	0.337108323494241
htr3b	1.74013688739157e-05	0.540568381362703	0.303	0	0.341501864150596
ankmy1	1.74160498715948e-05	0.656045598782639	0.303	0	0.341789978730048
lrrfip1a	1.8062526006511e-05	-0.860935962262448	0.121	0.564	0.354477072877779
agrn	1.81294013004191e-05	-0.852703909232478	0.909	0.982	0.355789500520725
zgc:154058	1.86158211802415e-05	-0.669659665296438	0.212	0.709	0.36533549066224
lig1	2.00791772343453e-05	-1.07458931642068	0.364	0.764	0.394053853224027
zmym4	2.07820582112413e-05	-0.743027346953407	0.091	0.564	0.40784789239561
ppp2r2ab	2.15573534105841e-05	-0.725377619890994	0.303	0.745	0.423063060682712
baz1b	2.16086421248667e-05	-0.867493082180747	0.303	0.745	0.424069601700508
zgc:153115	2.17802771326462e-05	-0.775847120799114	0.212	0.673	0.427437938728182
lrig1	2.19030906817477e-05	-0.963474123974886	0.667	0.909	0.4298481546293
nap1l1	2.22815369245753e-05	-0.769570259598134	0.515	0.927	0.437275162144791
nkd1	2.29161678637797e-05	-1.26982357149643	0.333	0.727	0.449729794326677
fmnl2b	2.35876258981751e-05	-0.806477637116683	0.333	0.745	0.462907158251686
mknk2b	2.36996309756323e-05	0.801095931585922	0.788	0.382	0.465105257896784
heatr1	2.43552001764365e-05	-0.783508180103236	0.545	0.873	0.477970803462567
raver2	2.46894052345415e-05	0.736965594166206	0.424	0.055	0.484529577727877
nat8l	2.54963815789738e-05	-0.880129527495759	0.576	0.909	0.500366488487361
sall4	2.57677251963323e-05	0.880329769337383	0.576	0.164	0.505691606978022
acin1b	2.76653503869528e-05	-0.687532234361704	0.515	0.891	0.542932501343948
srsf4	2.80897366751864e-05	-0.774534744613929	0.394	0.727	0.551261082250533
eif4a2	2.82938033253474e-05	-0.84799690655495	0.394	0.764	0.555265890259943
SBNO2	3.04131304317188e-05	0.710970385633262	0.333	0.018	0.596857684722482
ndst2b	3.20446185752268e-05	-1.06590193689908	0.697	0.891	0.628875639538826
CU457819.1	3.28380637248016e-05	0.54432051622381	0.333	0.018	0.644447000599231
col2a1a	3.28380637248016e-05	0.54432051622381	0.333	0.018	0.644447000599231
bcl9	3.48686703816366e-05	-0.768562439060545	0.485	0.855	0.684297656239618
hnrnpa1a	3.73247813966278e-05	-0.837943241891027	0.303	0.727	0.732498834908821
eif4g3b	3.7509050953545e-05	-0.782408564927373	0.242	0.709	0.736115124963322
igf2bp3	4.10125686326454e-05	-0.742503777707636	0.818	0.909	0.804871659415666
ubr5	4.64220805811822e-05	-0.912127243974666	0.576	0.873	0.9110333314057
eprs1	4.73565452415638e-05	-0.65382435886596	0.242	0.727	0.92937220036569
phactr4b	4.74707755725286e-05	-0.9888594423948	0.152	0.564	0.931613970610874
eif3s10	4.85211107239288e-05	-0.805292455600712	0.697	0.909	0.952226797957103
fnbp1a	4.86026737112112e-05	-0.821029858954681	0.091	0.509	0.95382747158252
gsk3ab	4.92757790513049e-05	-0.768925335563751	0.364	0.764	0.967037163881859
hbp1	4.98893181548173e-05	0.347923303420307	0.273	0	0.979077868788289
jund	5.10201346472163e-05	0.447458976971221	0.273	0	1
hspa8b	5.12882392937547e-05	0.762960802699151	0.273	0	1
RALGDS	5.14014512908021e-05	0.710493382805015	0.273	0	1
srpk1b	5.14787554934986e-05	-0.689299160535892	0.364	0.782	1
cldn5a	5.38793410842363e-05	1.02819689183065	0.667	0.309	1
arvcfb	5.51576135030539e-05	0.838503620628268	0.758	0.418	1
castor2	5.69468477775716e-05	0.886991038170814	0.667	0.309	1
pex14	5.97111235050905e-05	-0.641546029087524	0.061	0.473	1
si:dkeyp-115e12.6	6.1067191733218e-05	-0.753360032416875	0.152	0.618	1
clasp1a	6.38266747296731e-05	-0.669026765509631	0.212	0.636	1
maml3	6.50663852379344e-05	-0.78304146471418	0.364	0.8	1
mta1	6.54024018953104e-05	-0.829381228387603	0.273	0.745	1
tnika	6.82813896938993e-05	-0.783291217167135	0.121	0.545	1
wnk1a	6.95998005724212e-05	-0.673318375142003	0.152	0.564	1
prmt1	6.96271452887276e-05	-0.68805599368526	0.455	0.855	1
smpd4	7.0276224065402e-05	-0.691877704637668	0.152	0.582	1
en2b	7.33186064265245e-05	-0.931828497358421	0.606	0.818	1
laptm4a	7.71940847217173e-05	0.691161904553081	0.485	0.109	1
ptpn13	8.11042812778306e-05	-0.717347053846078	0.606	0.909	1
aebp2	8.11416112375058e-05	-0.532221038649183	0.091	0.527	1
ewsr1b	8.30975182100163e-05	-0.740512479888545	0.636	0.855	1
hsph1	8.40161066808901e-05	0.934904971778115	0.545	0.182	1
picalmb	8.48185037144844e-05	-0.760534065304611	0.03	0.418	1
cbl	8.52939551459594e-05	-0.625604485218502	0.03	0.436	1
zgc:173552.3	8.55675954057406e-05	1.1426043954428	0.636	0.273	1
adka	8.69101550040803e-05	-0.740443765400147	0.848	0.982	1
hist1h4l.6	8.74857923030065e-05	0.936903164674958	0.667	0.291	1
ptprfb	8.99482522369995e-05	-0.837728571101123	0.788	0.927	1
epn1	9.08641910561731e-05	-0.743027346953407	0.121	0.545	1
si:ch211-286o17.1	9.17215764602402e-05	-1.19018384042611	0.545	0.782	1
arnt2	9.49340947724456e-05	-0.637429920615292	0.394	0.818	1
aifm1	9.59553087852497e-05	-0.504042505337589	0	0.364	1
eef2b	9.74441200893753e-05	-0.549085464392559	0.879	0.964	1
eif4g1a	9.89191473406124e-05	-0.81272143180742	0.636	0.836	1
mcm6	0.00010159296007895	-0.929790997718597	0.182	0.582	1
usp36	0.000103332665744657	-0.646949387616857	0.182	0.618	1
hist1h2a3.2	0.000103700804957543	0.3558754268107	0.303	0.018	1
lrrc8c	0.000106245521853405	-0.600904044590178	0.091	0.491	1
tenm3	0.000106778385109555	-0.791069838470114	0.758	0.909	1
ran	0.000106804744341233	-0.733354340613827	0.303	0.709	1
oga	0.000112523858112265	-0.765534746362977	0.242	0.636	1
phf21aa	0.000116069821985032	-0.673967506779901	0.242	0.673	1
dvl3b	0.000125849487926598	-0.447458976971221	0.121	0.545	1
ttyh3a	0.000126643357963991	-0.790965961518571	0.152	0.582	1
lrba	0.000126768134782405	-0.681986955116021	0.242	0.709	1
CR762436.1	0.000128082370152449	0.57650092197296	0.333	0.036	1
zgc:153935	0.000130725851309518	-0.562594687692702	0.091	0.509	1
si:ch73-335l21.1	0.000131019784145809	-0.826463745005309	0.303	0.691	1
pola1	0.000133945281812954	-1.11417101991931	0.303	0.673	1
zbtb2b	0.000135822763046141	-0.682573297347578	0.182	0.582	1
cplx2	0.000140509394190744	-0.760534065304611	0.03	0.4	1
nxn	0.000143281410755755	0.537656785942799	0.485	0.127	1
pou2f1b	0.000145235583397208	-0.660369903379179	0.212	0.618	1
malrd1	0.000147529690669906	0.510194732319184	0.242	0	1
nsd3	0.000150858944236315	-0.662641864543032	0.333	0.727	1
si:ch211-113a14.18	0.000154171442251953	0.69453032784581	0.545	0.182	1
c4b	0.000167741660266778	0.760812336120574	0.394	0.073	1
nktr	0.000167801635466057	-0.716207033999409	0.242	0.636	1
plch1	0.000171589991156036	-0.709717531729103	0.788	0.964	1
nop56	0.0001738135414161	-0.609484819855225	0.939	0.964	1
cdk6	0.000176838910142308	-0.703606997219775	0.333	0.764	1
tjp1b	0.000178240608297459	-0.765534746362977	0.515	0.836	1
jazf1a	0.000181143930443767	-0.576694884737556	0.061	0.436	1
fbxw7	0.000186978465681506	-0.577992945906315	1	1	1
rsrp1	0.000187789861121477	0.636271594546733	0.939	0.764	1
si:zfos-943e10.1	0.000188929669862393	-0.519374159093579	0.061	0.455	1
si:ch211-113a14.19.2	0.000190969340599653	0.52674788677586	0.394	0.073	1
ctnnbip1	0.000192451996953368	-0.600904044590178	0.091	0.473	1
jag2b	0.000194656018989233	-0.627757440461942	0.97	1	1
smc3	0.000194947818723671	-0.63584366972334	0.182	0.564	1
u2surp	0.00019755957788326	-0.706641057309409	0.333	0.745	1
braf	0.000208364383050787	-0.552541023028779	0.091	0.473	1
chtopa	0.000211425037154662	-0.618796095797031	0.545	0.855	1
sgta	0.000211485402186934	-0.650057528943041	0.485	0.873	1
efna3b	0.000212290765371187	-0.993194822094885	0.667	0.873	1
xpo4	0.00021553814212161	-0.746356644679113	0.303	0.709	1
hcfc1b	0.000219699952846061	-0.686633918616062	0.485	0.855	1
prpf19	0.000221060928873595	-0.562594687692702	0.121	0.527	1
aif1l	0.000222279390388083	-0.644463512469818	0.121	0.509	1
morc2	0.000222279390388083	-0.644463512469818	0.121	0.509	1
ncoa2	0.000223510198351464	-0.668018240448715	0.909	0.945	1
carm1	0.00022388231235966	-0.765534746362977	0.364	0.745	1
arglu1a	0.000224032537650468	-0.785455440486237	0.485	0.782	1
sema3aa	0.000229197866652349	-0.765534746362977	0.303	0.709	1
efnb2b	0.000235374699899281	0.667702931729093	0.455	0.109	1
slc25a14	0.0002366387895836	-0.501194143028558	0.091	0.509	1
chmp6b	0.000238485678685325	0.464886048729405	0.515	0.145	1
slc6a9	0.000240521443844819	-0.683366204782151	0.03	0.382	1
ncor1	0.000250460224935093	-0.648688098331543	0.576	0.855	1
ube2e2	0.000257785099976876	-0.608169891882481	0.061	0.455	1
hnrnpub	0.000257814227054341	-0.661583782324069	0.424	0.782	1
thop1	0.000264230138184133	-0.466567799918926	0	0.327	1
hist1h2a3.3	0.000267987874618365	0.460125388807382	0.485	0.127	1
zc2hc1a	0.000268256931767019	-0.485426827170242	0	0.327	1
sb:cb81	0.000268860553706977	0.662965012722429	0.818	0.509	1
mcm2	0.000275381015106085	-1.05235540506114	0.152	0.545	1
cstf3	0.000281188703207609	-0.656698254320071	0.394	0.745	1
zgc:163098	0.000286274380049687	-0.63584366972334	0.152	0.545	1
sema4c	0.000292199092584693	-0.750699705200035	0.303	0.673	1
kdm1a	0.000294692425154374	-0.686245836558338	0.576	0.909	1
esyt2a	0.000297894534168889	-0.672910199996859	0.061	0.418	1
nsd2	0.000311210110693666	-0.818850560895434	0.394	0.709	1
SEMA4F	0.000312896979500054	-0.678071905112638	0.091	0.455	1
ublcp1	0.000313238115475448	-0.678071905112638	0.091	0.455	1
rpl23	0.00031929842363357	0.874469117916141	0.848	0.636	1
gli3	0.000319664756835058	-0.968710772341034	0.879	0.964	1
etv5a	0.000321042709774452	-0.508790820235752	0.061	0.418	1
smarcd1	0.000329623958641452	-0.641546029087523	0.242	0.636	1
map3k14a	0.000332592608753316	0.668794091524627	0.515	0.182	1
srsf11	0.000339345901946972	-0.605426603280872	0.394	0.818	1
slc39a14	0.000342431560778287	-0.569695744067846	0.121	0.509	1
e2f3	0.000347112338499388	-0.818997034832398	0.485	0.818	1
cabin1	0.000349946744308716	-0.678071905112637	0.364	0.727	1
noc3l	0.000351317618827456	-0.636492801361238	0.303	0.655	1
ddx18	0.000359533805488859	-0.63584366972334	0.667	0.927	1
smurf2	0.000359879274690622	-0.584962500721156	0.212	0.636	1
CU459186.4	0.000369958831087404	0.395928676331139	0.273	0.018	1
mrpl13	0.000373907631376218	-0.543142325026529	0.03	0.382	1
dnmbp	0.000381764874713255	-0.719672809579411	0.364	0.691	1
cited4a	0.000382596581226829	0.491853096329675	0.455	0.109	1
cwc22	0.000383265873217428	-0.635003183220752	0.424	0.727	1
ttll4	0.000383300249539781	-0.605922119356802	0.212	0.6	1
fer1l4	0.000383553385728893	0.458664431679102	0.303	0.036	1
ezh2	0.000389336608986093	-0.697130240928322	0.303	0.673	1
socs5a	0.000399560708607883	-0.501194143028558	0.121	0.509	1
ano9a.1	0.000403370636361958	0.489038080722621	0.303	0.036	1
FP236630.1	0.000403437705260814	0.518785424116673	0.303	0.036	1
ankrd11	0.000404101453911905	-0.560714954474479	0.879	1	1
abcf1	0.000405470873067861	-0.736965594166206	0.364	0.691	1
fam107b	0.000406673953411062	-0.683366204782151	0.03	0.364	1
tnikb	0.000407467626880244	-0.762267032529066	0.303	0.691	1
larp4aa	0.000407831260818558	-0.496524536053572	0.121	0.491	1
zgc:162730	0.00041445913541832	0.277533975528909	0.212	0	1
hist1h4l.14	0.00041445913541832	0.277533975528909	0.212	0	1
palm1b	0.000415113926688788	-0.567888987362215	0.03	0.364	1
slc16a1b	0.000415841551724195	-0.408885272297249	0.182	0.618	1
BX248108.1	0.000416792022941594	0.31315788525963	0.212	0	1
ehd1b	0.000417081321037983	-0.388565287917653	0	0.309	1
myl9b	0.000418464060558193	0.447458976971221	0.212	0	1
klf7b	0.00041946956217764	0.47916783669856	0.212	0	1
ncbp3	0.000420718219435825	-0.497499659470817	0.03	0.364	1
papss1	0.000422326122912174	-0.460973783445703	0.03	0.364	1
znf318	0.000424706056440967	-0.649092838140872	0.303	0.636	1
mapk14a	0.000424879000630705	-0.724765140560679	0.545	0.8	1
emilin1a	0.000425710328293928	-0.502500340529183	0.03	0.382	1
mrpl11	0.000425743476585684	-0.577545029158673	0.152	0.527	1
ppargc1b	0.000427775398395845	-0.7155466105313	0.152	0.509	1
nrde2	0.000436074114048793	-0.447458976971221	0	0.309	1
tbc1d4	0.000436899001025594	-0.682937660284454	0.121	0.473	1
ttyh3b	0.000440599320200971	-0.577545029158673	0.182	0.545	1
efr3ba	0.000440684816083073	-0.466567799918926	0	0.309	1
tp53inp1	0.000442664543697103	0.363507198638762	0.303	0.036	1
nisch	0.000442664543697103	0.427637536058477	0.303	0.036	1
nsmaf	0.000447197529416825	-0.504042505337589	0	0.309	1
tiam2a	0.00044838940949429	-0.598218597423423	0.818	0.964	1
zgc:173552.7	0.000462410556264931	0.330340334703562	0.303	0.036	1
eef2a.1	0.000465719296302713	-0.691128057938084	0.455	0.764	1
stmn4	0.000477821467435974	-0.609484819855225	0.061	0.4	1
sdc4	0.000484434201716976	0.736965594166206	0.758	0.491	1
ctdp1	0.000497352407687105	-0.71891695739002	0.879	0.945	1
hmgb1a	0.000500793907649357	-0.746356644679113	0.394	0.709	1
tmem161b	0.000505209896615497	-0.502500340529183	0.061	0.418	1
si:ch73-266f23.3	0.000507584485545938	-0.560016143590925	0.061	0.4	1
neo1a	0.000521559933757949	-0.522121627150925	0.909	0.982	1
celsr1a	0.000522499782716728	-0.780568979034659	0.697	0.855	1
slc38a5b	0.000523448563639471	-0.708834158883325	0.515	0.764	1
C7H20orf27	0.00052390563401336	-0.56137568040354	0.091	0.455	1
st6gal2a	0.000530540828945075	-0.609837169360185	0.242	0.618	1
mycb	0.000535775060472572	0.528857398836006	0.515	0.182	1
itpk1b	0.000536193056115037	-0.543142325026529	0.061	0.4	1
ptp4a3a	0.000536193056115037	-0.526068811667588	0.061	0.4	1
s1pr2	0.000541960188214643	-0.652740615156016	0.606	0.891	1
tdg.1	0.000557044111153965	-0.577142996261857	0.121	0.473	1
ube2e1	0.000557943983408325	-0.56137568040354	0.121	0.473	1
robo1	0.000561441371124701	-0.797012977836145	0.758	0.909	1
akap13	0.000563620247026319	-0.566426549283729	0.303	0.691	1
abl2	0.000564333920354054	-0.746117292535736	0.242	0.6	1
parp1	0.00057111352529034	-0.770518153877233	0.424	0.727	1
arhgef7a	0.000578187291578011	-0.445898462983605	0.061	0.418	1
atxn7	0.000578391514460887	-0.681986955116021	0.242	0.636	1
fgd6	0.00058056979572201	-0.62760683812965	0.212	0.564	1
qrich1	0.000583881586160331	-0.557217510238252	0.242	0.6	1
ubtf	0.000584286020868096	-0.539365634281045	0.273	0.636	1
urb2	0.000585204700276828	-0.46948528330122	0.091	0.491	1
kat2a	0.000590847647954229	-0.56137568040354	0.121	0.473	1
ipo13	0.000596925430179818	-0.743660246740214	0.303	0.618	1
dido1	0.000597344141318058	-0.634482636564955	0.545	0.8	1
mpp5a	0.000597382769346218	0.707218250772154	0.788	0.545	1
psip1b	0.000610448558073041	-0.725140158769417	0.364	0.709	1
fer	0.000613004532677537	-0.7155466105313	0.152	0.491	1
rbm39a	0.00061671465839565	-0.618129364656355	0.303	0.636	1
ino80	0.000620137282028865	0.57298985905508	0.848	0.6	1
tbl1x	0.00062143582931546	-0.480265122054463	0.182	0.564	1
rrm1	0.000630862601250408	-0.837270499961892	0.303	0.618	1
atp1b3a	0.000631879665121178	-0.754020758345936	0.121	0.455	1
zgc:66474	0.000633348241831346	-0.514573172829758	0.212	0.6	1
magi2b	0.000646968789342498	-0.741688004408609	0.485	0.782	1
nop58	0.00065924331198402	-0.655351828612554	0.455	0.782	1
mex3b	0.000669251202882666	0.722751734946505	0.788	0.545	1
sephs1	0.00067130982023033	-0.550610995930379	0.03	0.345	1
hsd17b12b	0.000694869902874117	-0.42349907802704	0.03	0.345	1
