	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
ptp4a3b	0.000463625426321214	-0.479577751473554	0.278	0.642	1
abcg2d	0.000467010538358083	0.33219643034119	0.25	0.037	1
rps12	0.000480911391175694	0.602621167217663	0.861	0.765	1
rbm4.1	0.000481084039205476	-0.589066899053893	0.083	0.395	1
si:ch211-266o15.1	0.000489337913265564	-0.689031117102504	0.278	0.605	1
srgap3	0.000491963143251967	-0.509555098063134	0.417	0.79	1
cdc6	0.000492154852035432	-0.830074998557688	0.111	0.42	1
tp53bp1	0.000496929563170284	-0.496337601380692	0.167	0.543	1
mex3b	0.000497202753820642	0.603341030036011	0.639	0.333	1
ssrp1a	0.000500823665550248	-0.567040592723893	0.389	0.716	1
tenm3	0.000502663126551901	-0.793765434856375	0.806	0.914	1
syncrip	0.000507391454976656	-0.563288457862786	0.639	0.877	1
fkbp4	0.000513933981517309	0.739937160697497	0.444	0.185	1
ntn1b	0.000515650692251418	-1.25488027408535	0.167	0.481	1
mast3b	0.000515963323367045	-0.555900035118693	0.083	0.395	1
insra	0.000517369305321661	-0.516917113298058	0.111	0.444	1
ktn1	0.000523466000353545	-0.62148837674627	0.333	0.654	1
pdia4	0.000525920285129103	0.269460674993227	0.222	0.025	1
si:ch211-212k18.4	0.000530874447135943	-0.564673578179978	0.417	0.741	1
kat2a	0.000534587913386788	-0.466111683873113	0.028	0.321	1
ncalda	0.000540041988292661	-0.625934281777462	0.389	0.753	1
heatr5a	0.000540289877307785	-0.496831590442491	0.111	0.432	1
atrxl	0.000542510590153778	-0.562141793311055	0.361	0.716	1
ints8	0.000550797870345254	-0.654503433974233	0.806	0.901	1
ylpm1	0.000554350592180174	-0.535627640092432	0.444	0.79	1
hspa8	0.000554805174561784	0.525153105485852	0.889	0.728	1
rbfox3a	0.000566361110759089	-0.900464326449086	0.111	0.42	1
ptprfb	0.000571664960350478	-0.546700144439719	0.806	0.951	1
frmd4ba	0.000572674829050397	-0.818934440952487	0.556	0.753	1
e2f3	0.000576359371605269	-0.619051391300437	0.528	0.79	1
clk2a	0.000583074537073026	-0.451563375303958	0.278	0.642	1
negr1	0.000584591680473154	-0.743986021843979	0.694	0.877	1
jpt1b	0.000584687426396623	-0.501010722388697	0.056	0.358	1
dapk1	0.000593590442224175	-0.597628912557317	0.167	0.481	1
tbl1xr1a	0.000594067771340947	-0.590887334678261	0.583	0.889	1
arnt2	0.000601851392891379	-0.610293790677778	0.472	0.802	1
pou6f1	0.000604195898242109	-0.567040592723894	0	0.272	1
ttyh2	0.00060881705796929	-0.540568381362703	0.417	0.778	1
si:ch1073-303k11.2	0.000616843138775795	0.31194400631474	0.278	0.049	1
map3k14a	0.000623658359591653	0.388105171491846	0.444	0.136	1
rsrc1	0.00064308261456004	-0.654791081276729	0.417	0.704	1
stt3b	0.000659380158413912	-0.65422516315827	0.389	0.716	1
auts2a	0.00066262485976394	-0.58391441128829	0.278	0.654	1
irf1b	0.00066342694476041	0.321928094887362	0.139	0	1
laptm4a	0.000682496845175266	0.559871519758326	0.306	0.074	1
ek1	0.000689924630965727	-0.863877706648426	0.639	0.84	1
rcc2	0.000690503839521627	-0.547675267856963	0.194	0.531	1
usp6nl	0.000696834249538354	-0.614346307502251	0.222	0.543	1
actn4	0.000697454571116466	-0.622842384392246	0.528	0.84	1
rerea	0.000700087947706915	-0.711169593288868	0.611	0.84	1
rps8a	0.000709338786296923	0.622437206139819	0.806	0.568	1
nav2a	0.000738792403953073	-0.635212095365473	0.639	0.877	1
p3h4	0.000744536194498763	-0.696450434427492	0.417	0.753	1
itpk1b	0.00074805427481163	-0.555900035118693	0.083	0.383	1
znf609b	0.000758677309028545	-0.590337212635032	0.861	0.938	1
jade3	0.000769180663650557	-0.561258240129888	0.25	0.58	1
cwc22	0.000772454375582158	-0.600148904535832	0.444	0.704	1
coil	0.000774053984432135	-0.440800595343926	0.028	0.309	1
ube2q2	0.000777168611718173	-0.548304030142308	0.444	0.778	1
nck2a	0.000779211099042492	-0.693338661765948	0.25	0.556	1
zmiz2	0.0007827760114279	-0.615336149764675	0.278	0.568	1
sms	0.00078879186280846	-0.401981346453398	0.028	0.309	1
nr2f2	0.000790142619353948	-0.799268951776513	0.472	0.741	1
plxna3	0.000809548567648255	-0.534520351037578	0.917	0.975	1
cd99l2	0.00081124084690042	-0.536343795500977	0.056	0.346	1
morc2	0.000814285426619879	-0.522751316579097	0.194	0.506	1
slc27a1a	0.000826967004821993	-0.415037499278844	0	0.259	1
srsf5b	0.000829941452874134	-0.620151929183457	0.25	0.58	1
si:dkey-239h2.3	0.000836591976008415	-0.554762262945457	0.389	0.704	1
rbm39a	0.000843123906773994	-0.534946963014041	0.222	0.58	1
slc16a9b	0.000845414478042655	-0.542793046477217	0	0.259	1
top2a	0.000864301421633139	-0.647530510584262	0.333	0.654	1
phf2	0.000877487384494984	-0.549967079364952	0.222	0.593	1
nhsl1b	0.00087982927659816	-0.609684930132387	0.556	0.901	1
si:ch211-113a14.18	0.00089497145480173	0.646363045385299	0.389	0.136	1
znf438	0.000897620857903152	-0.539026216554297	0.278	0.605	1
braf	0.000899237187257007	-0.475410117258326	0.083	0.383	1
taok1b	0.000899427816006093	-0.475410117258326	0.083	0.383	1
znf1035	0.000900100667197762	-0.668531137903032	0.389	0.691	1
asap1a	0.000916117196820615	-0.641808361125866	0.278	0.58	1
pwp2h	0.000917522127400789	-0.691998863154715	0.5	0.728	1
zfr2	0.00092146349473717	-0.60768257722124	0.111	0.42	1
hnrnpk	0.000928759049304963	-0.589066899053893	0.389	0.654	1
lztfl1	0.000932106475065544	-0.53051471669878	0.306	0.63	1
gripap1	0.000935814264996835	-0.473931188332412	0.083	0.395	1
khsrp	0.000947885574982476	-0.64131335510252	0.389	0.654	1
si:dkey-108k21.19	0.000956440618133423	0.471580701303414	0.278	0.062	1
gspt1l	0.000966792687207173	-0.513890886205129	0.194	0.543	1
ccnt1	0.000972473460531056	-0.460552158531212	0.222	0.593	1
pard3bb	0.000972643941789532	-0.622978764317751	0.806	0.914	1
ryk	0.000975691597309718	-0.562594687692702	0.472	0.765	1
pot1	0.000984808145931934	-0.587504695283609	0.139	0.444	1
nxn	0.00100326597276717	-0.641465433850448	0.25	0.593	1
fndc5b	0.00100924620205675	-0.771972043994119	0.056	0.333	1
cdk5rap1	0.00103348191692302	-0.406424368974136	0.25	0.642	1
smpd4	0.00104160849671159	-0.491273085105929	0.139	0.457	1
cox10	0.00104267043072149	-0.516917113298058	0.111	0.42	1
gne	0.00106313107226083	-0.573299583195576	0.139	0.469	1
si:dkey-34e4.1	0.00107700348764987	-0.527805429440794	0.139	0.432	1
pkp4	0.00108781334143496	-0.515439396236681	0.028	0.296	1
arntl2	0.00109947593629828	-0.585970321258745	0.306	0.617	1
cdca4	0.00110261822334012	-0.55444055594426	0.25	0.543	1
sorl1	0.0011026666197953	-0.525220417029267	0.111	0.42	1
robo1	0.00110490522038019	-0.841215556162888	0.861	0.901	1
atp1b3a	0.00111024109019001	-0.570832171886268	0.056	0.333	1
ggps1	0.00111491727284966	0.523561956057013	0.528	0.247	1
tnpo2	0.00112017107049015	-0.592277884222916	0.278	0.605	1
csnk1g1	0.00112194643367027	-0.506667974744412	0.389	0.741	1
six3b	0.00112835546359244	0.39940684756508	0.278	0.062	1
ipo7	0.00113232968570307	-0.645335118700638	0.778	0.926	1
ankrd52a	0.00114797006271453	-0.516917113298058	0.111	0.42	1
pid1	0.00115906797574454	-0.501010722388697	0.056	0.333	1
rab14	0.00115994586156038	-0.360589715256467	0	0.247	1
utp20	0.00116012014868045	-0.374395514781498	0	0.247	1
lrp8	0.00117191365823484	-0.506667974744412	0.333	0.704	1
ptp4a3a	0.0011745292668279	-0.401616983516522	0	0.247	1
zgc:92140	0.0011806314750772	-0.428334321892302	0	0.247	1
aggf1	0.00119082188717699	-0.483750249362858	0.111	0.42	1
jund	0.00119364840298573	0.271804615461526	0.167	0.012	1
CR762436.2	0.00119364840298573	0.271804615461526	0.167	0.012	1
scrib	0.00120274594538601	-0.533681995777463	0.583	0.877	1
kdm1a	0.00120447803350385	-0.528993688575929	0.528	0.827	1
col4a6	0.0012134369990898	-0.725377619890994	0.583	0.864	1
eif5b	0.00121575245893479	-0.546282032557096	0.361	0.691	1
hbp1	0.0012162663831938	0.410933100946107	0.278	0.062	1
srsf6a	0.00122077793842341	-0.482151695137381	0.139	0.444	1
tonsl	0.00122889678395282	-0.543361596254383	0.167	0.469	1
arpc5la	0.00123640501472433	-0.42701014094492	0.111	0.407	1
fign	0.00123853821239174	-0.712019237035975	0.528	0.753	1
adcy6b	0.00124863323477163	-0.463536016970034	0.056	0.346	1
ppp1r9ala	0.00126002125859501	-0.452512204697507	0.056	0.333	1
prkcbb	0.00126165840933256	-0.498869090082315	0.083	0.37	1
pa2g4a	0.00126346876540063	-0.494890806968059	0.139	0.432	1
dock1	0.00126941385739252	-0.687040368834524	0.778	0.864	1
pou3f3a	0.00127425031585586	0.38565369249775	0.361	0.111	1
arhgap10	0.00127696014310527	-0.560467938800407	0.167	0.481	1
pcnp	0.00128242536187776	-0.415037499278844	0.111	0.407	1
zc3h18	0.00129152909836101	-0.633809604936595	0.333	0.642	1
foxp1b	0.00129353783746384	-0.813331734723111	0.5	0.728	1
fubp1	0.00130386449371103	-0.438496472102833	0.472	0.84	1
si:ch211-153a8.4	0.00131538159283818	-0.423754716379953	0.194	0.556	1
bard1	0.00133204584137397	-0.570106895771677	0.194	0.506	1
hist1h4l.2	0.00133222557867974	0.349474421773025	0.194	0.025	1
lamb2	0.00133340072939006	0.549773072258856	0.194	0.025	1
pkd1l2a	0.00133526833876346	0.345496566025767	0.25	0.049	1
st6gal2a	0.00136739384741208	-0.632628934351471	0.139	0.444	1
tox3	0.00137003366977887	-0.415037499278844	0.222	0.568	1
tmem94	0.00138989648828664	-0.352027701753043	0.056	0.346	1
hsp70.1	0.00139201540451733	0.49532528823648	0.194	0.025	1
zgc:92107	0.00140945177203286	0.436439976011068	0.722	0.407	1
sbno2a	0.00141736224717045	-0.505945995477054	0.111	0.407	1
tjap1	0.00142000132365951	-0.616244590724664	0.306	0.593	1
hspd1	0.00143213609144762	0.519867472499271	0.472	0.198	1
slco2a1	0.00143290148138039	0.284096021361623	0.25	0.049	1
adgrl2a	0.0014385455946111	-0.484659640212046	0.972	0.988	1
mark3b	0.00144045813292042	-0.611434712082348	0.306	0.568	1
hnrnpul1l	0.00144364910989284	-0.367103022215142	0.278	0.605	1
col4a5	0.00144504765707789	-0.576029375951149	0.194	0.506	1
tlk1a	0.00144722854681704	-0.544917781825754	0.25	0.543	1
zgc:112234.7	0.00145189054713826	0.286738666425062	0.194	0.025	1
fcho2	0.00145853799640858	-0.404545125461202	0.167	0.494	1
mef2aa	0.00148299211208903	-0.830074998557688	0.333	0.58	1
afap1l2	0.00150952173102044	0.674397584303101	0.222	0.037	1
oaz2a	0.00151342886932618	0.254317188732685	0.194	0.025	1
ddx3xb	0.00152071076966993	-0.459092679356779	0.139	0.444	1
actn1	0.00152114678014491	0.517848304862619	0.306	0.086	1
wdr19	0.00154243255943115	-0.505945995477054	0.111	0.407	1
arid1ab	0.00154465171474529	-0.597901556428655	0.583	0.84	1
rrm1	0.00154892847082043	-0.749732890240084	0.389	0.642	1
map3k3	0.00155329723107891	0.301169534720565	0.222	0.037	1
tp53inp1	0.00155329723107891	0.269460674993227	0.222	0.037	1
pds5a	0.00156411477727631	-0.485858836468541	0.306	0.63	1
arhgap29a	0.00158564260917129	-0.525220417029267	0.333	0.654	1
cd2ap	0.00158789543957366	-0.591915261362923	0.222	0.506	1
ccdc93	0.00159537094632586	-0.388805957705664	0.028	0.284	1
aldh7a1	0.00159665423116261	-0.363507198638762	0.028	0.296	1
atxn7	0.00161583173446826	-0.526398608226548	0.417	0.667	1
ilf3b	0.0016180101523608	-0.513147584728692	0.75	0.901	1
cpped1	0.00162007442832087	-0.332575339086871	0	0.235	1
zfand2a	0.00163365593350124	0.346802763526392	0.389	0.136	1
parpbp	0.00163992449812659	-0.360589715256467	0	0.235	1
cep104	0.00164050209871838	0.290219235160024	0.361	0.111	1
slc38a2	0.00165732108435587	0.805650615845355	0.583	0.333	1
rasl11b	0.00165979930772153	0.33219643034119	0.194	0.025	1
hint2	0.00168251267419634	-0.709780764839976	0.306	0.568	1
si:dkey-79d12.5	0.00169506402553179	0.410933100946107	0.306	0.086	1
herpud1	0.00169506402553179	0.410933100946107	0.306	0.086	1
sars1	0.00171696646081833	-0.496831590442491	0.111	0.395	1
pank4	0.00173430712139207	-0.43723324539304	0.167	0.469	1
foxo3b	0.00173741448856884	0.552172565603487	0.306	0.086	1
bcam	0.001743175191385	-1.10469737866669	0.361	0.593	1
cep152	0.00175026711966025	-0.448204363214043	0.111	0.42	1
ppp2cb	0.00175818105351432	-0.573735245297902	0.194	0.469	1
plxna1a	0.00178806245389645	-0.930678939496093	0.833	0.877	1
dync1i2a	0.00180510031833068	-0.487187285034679	0.083	0.358	1
rps6	0.00182446897843252	0.497979199126516	0.889	0.679	1
hspe1	0.00182810662497896	0.252387161634285	0.222	0.037	1
ndc1	0.00182885292314924	-0.40232644752929	0.056	0.321	1
rpl7a	0.00183892614641933	0.472487771462744	0.889	0.679	1
map7d1b	0.00186383191991519	-0.415037499278844	0.056	0.321	1
nop2	0.00188105606461031	-0.403541860441014	0.111	0.407	1
LIN28A	0.00189594610024356	-0.40232644752929	0.056	0.321	1
pip5k1ab	0.00190774395574589	-0.557995453120887	0.306	0.58	1
dock6	0.00192039130636762	-0.415037499278844	0.333	0.642	1
smarca4a	0.00192102513186364	-0.505452794501062	0.361	0.728	1
hipk3a	0.0019505437779616	-0.47579153035794	0.333	0.691	1
rock2a	0.001980551320021	-0.553365655826817	0.333	0.63	1
prpf19	0.00198228776999349	-0.454565863465481	0.25	0.556	1
serinc5	0.00198591794316034	-0.67137725253863	0.417	0.691	1
ap2m1b	0.00199174371283039	-0.496831590442491	0.111	0.383	1
mta3	0.00202427456233916	-0.553557363360272	0.194	0.469	1
snx29	0.00203435510478979	-0.446064394899468	0.194	0.506	1
rttn	0.00203598964379946	-0.5038467662367	0.167	0.444	1
arntl1b	0.0020429412620554	-0.494654667342212	0.111	0.407	1
pcnx1	0.00210615697916118	-0.483750249362858	0.111	0.395	1
fam171a2a	0.002148779807451	-0.664065047118759	0.278	0.531	1
dis3l2	0.00215989355177403	-0.469899434313362	0.167	0.457	1
madd	0.00216461237780813	-0.514573172829758	0.111	0.395	1
amot	0.00217164439190856	0.604071323668861	0.861	0.741	1
orc1	0.00218035589192945	-0.533357466467605	0.083	0.346	1
pax3a	0.00218494335209916	-1.30651304250067	0.111	0.383	1
chn1	0.00219295660539299	-0.487969021732695	0.222	0.506	1
ipo4	0.00223680968970709	-0.53051471669878	0.083	0.358	1
cfdp1	0.0022393890155134	-0.436732570378163	0.389	0.728	1
abca3b	0.00225284177087489	0.592379972283639	0.389	0.16	1
mios	0.00227185514710813	-0.362088619329885	0.028	0.272	1
atp8a2	0.0022726715555242	-0.401981346453398	0.028	0.272	1
tardbpl	0.00227404731380516	-0.467504919172979	0.472	0.802	1
cables2a	0.00228582233108221	-0.520390499425072	0.111	0.407	1
stag1b	0.00230128227505434	-0.543361596254383	0.167	0.444	1
gpm6ba	0.00230182554522052	-0.374395514781498	0	0.222	1
nsfl1c	0.00230238239697803	-0.388070451678575	0	0.222	1
edc3	0.0023135681508914	-0.44980291743952	0.111	0.395	1
hirip3	0.00232122656325076	-0.603482588691954	0.139	0.42	1
clmn	0.00232894320056717	-0.450661409009565	0.083	0.358	1
si:dkey-217l24.1	0.00233431767538161	-0.510457064357526	0.083	0.346	1
mpp6a	0.00234593149510376	-0.497499659470817	0.278	0.58	1
ccnb1	0.00235442045680099	-0.438884241233212	0.083	0.358	1
srsf5a	0.00236548072174826	-0.47579153035794	0.444	0.753	1
wnk1a	0.00239739451124258	-0.560467938800407	0.194	0.469	1
nr2f5	0.00240486502867726	-0.813586875769118	0.333	0.605	1
mad1l1	0.00242632393978577	-0.584962500721156	0.194	0.481	1
hsh2d	0.00244824947015872	0.256339753259786	0.111	0	1
rab30	0.00244925177502503	-0.570106895771677	0.222	0.519	1
sppl3	0.0024561017972057	-0.563900885193327	0.194	0.469	1
gsk3ab	0.00246197178334289	-0.518130992242947	0.333	0.617	1
pds5b	0.00246987044192587	-0.532394449917002	0.417	0.728	1
dixdc1b	0.00248200595962167	-0.439490543003383	0.083	0.346	1
ube2e2	0.00249787132856867	-0.509815724030943	0.25	0.58	1
shc1	0.00253954646451909	-0.40232644752929	0.056	0.309	1
dipk2ab	0.00255004020593059	-0.657894023175007	0.083	0.346	1
slc35e1	0.00256905009264445	-0.377562793860181	0.056	0.321	1
vti1a	0.00258938502436178	-0.603799142734011	0.389	0.691	1
atp10a	0.00259912192913538	-0.484079143708495	0.5	0.802	1
sf3b3	0.00261970493098751	-0.552541023028779	0.472	0.728	1
dnmt3bb.3	0.00263952742277964	-0.42701014094492	0.111	0.383	1
pdcd11	0.00265102324986659	-0.46948528330122	0.278	0.593	1
qrich1	0.00266331426472489	-0.465310705760068	0.25	0.543	1
prkcea	0.00268491979175816	-0.570315724756755	0.194	0.469	1
brwd1	0.00268732657996074	-0.564415123317071	0.417	0.679	1
epc1a	0.00270931004376076	-0.472752997135131	0.222	0.531	1
UTP14C	0.00271345258017503	-0.390162830639815	0.083	0.346	1
srpk1b	0.00273850904518199	-0.491658780881756	0.389	0.679	1
srsf7a	0.00275169928236838	-0.336427664582477	0.111	0.395	1
metap2b	0.00275489317240377	-0.501452251096317	0.361	0.605	1
pom121	0.00275752847004319	-0.380272081118167	0.111	0.395	1
ssh2a	0.00279217171955115	-0.427315829057281	0.083	0.346	1
vps35	0.00282930380499785	-0.379413589548122	0.083	0.358	1
C7H20orf27	0.00286804774256294	-0.377562793860181	0.083	0.346	1
edc4	0.00288245646623139	-0.546282032557096	0.25	0.531	1
ccnt2b	0.00289973326853823	-0.53051471669878	0.389	0.63	1
mettl16	0.00291743036497577	0.315775867905767	0.333	0.099	1
epha3	0.00298001166900943	-0.952065522936298	0.167	0.432	1
rorca	0.00301227763644814	0.508341219118244	0.25	0.062	1
nkd1	0.00302096212717824	-0.813201179993291	0.167	0.432	1
rpl5a	0.00302366188299204	-0.533681995777463	0.472	0.741	1
eef1a1l1	0.00304597111157589	0.772165493595304	0.889	0.84	1
ppp2r2d	0.00305784276012801	-0.453005349477864	0.25	0.568	1
jag1b	0.00306228126757529	0.39940684756508	0.25	0.062	1
pou2f1b	0.0030801766720312	-0.666576266274808	0.278	0.519	1
ajuba	0.00310790554364117	-0.401981346453398	0.028	0.259	1
l3mbtl2	0.00314060756350409	-0.415037499278844	0.028	0.259	1
clockb	0.00314112463269095	-0.472522993939604	0.139	0.407	1
rapgef2	0.00315311326004463	-0.604515298142556	0.444	0.679	1
zgc:56064	0.00315865042487126	-0.3040061868901	0	0.21	1
si:ch211-200p22.4	0.00316412877034738	-0.391953886165803	0.139	0.42	1
slc37a1	0.00317411772475482	-0.31836147986717	0	0.21	1
nup58	0.00318049727091101	-0.444784842672896	0.25	0.531	1
pbxip1a	0.00318704163207061	-0.332575339086871	0	0.21	1
zc3h15	0.00319400329929978	-0.348542087491937	0.028	0.259	1
ATE1	0.0031957562970351	-0.450661409009565	0.111	0.37	1
rhoca	0.00319892881378632	-0.360589715256467	0	0.21	1
gnai1	0.0031989996300685	-0.485426827170242	0.111	0.37	1
scube2	0.00320040677495763	-0.667644533662299	0.306	0.593	1
ppp2r3b	0.00320747949216448	-0.374395514781498	0	0.21	1
alpl	0.00321726837312012	-0.401616983516522	0	0.21	1
gdap2	0.00324064383308941	-0.32106135106983	0.028	0.259	1
mycn	0.00326785256202268	0.851102817422771	0.528	0.296	1
mcm5	0.00327319055834111	-0.678071905112638	0.278	0.519	1
CT027815.1	0.00328408753944605	-0.434533674904641	0.222	0.519	1
ppp1r10	0.0032955697399782	0.643856189774725	0.694	0.556	1
ccar1	0.00341286122380429	-0.415037499278844	0.056	0.309	1
fxr2	0.00341297260332089	-0.451563375303958	0.056	0.309	1
arhgap21a	0.0034511271146572	-0.45567948377619	0.389	0.691	1
bcar1	0.00348461809412494	0.631959980258326	0.722	0.481	1
efna3b	0.00350112126267484	-0.504304837375931	0.194	0.494	1
xrn2	0.00350154283169522	-0.479167836698559	0.528	0.741	1
eif4a2	0.00350812183372587	-0.406267289651112	0.25	0.605	1
fam171a1	0.00350834212685084	-0.391386231214198	0.083	0.358	1
gulp1a	0.00351901508161737	-0.43625398518854	0.167	0.457	1
rev1	0.00357474077902038	-0.40232644752929	0.056	0.296	1
zgc:163098	0.00359362651996275	-0.40326033150249	0.111	0.383	1
rad21a	0.0036081658958006	-0.55444055594426	0.222	0.506	1
gle1	0.00361039604603541	-0.427315829057281	0.083	0.333	1
si:ch73-42p12.2	0.00361039604603541	-0.427315829057281	0.083	0.333	1
prrc2c	0.00364366791002768	-0.499926396865357	0.167	0.444	1
si:dkey-219c3.2	0.00366957412803877	-0.438884241233212	0.389	0.704	1
isca1	0.00367279274067173	0.311944006314741	0.25	0.062	1
caska	0.00367294162488318	-0.629776348071856	0.278	0.593	1
si:ch211-113a14.19.4	0.00369633625401768	0.267222202797227	0.25	0.062	1
sf1	0.00370359010691774	-0.446746359006182	0.194	0.469	1
gna11a	0.00370363493845427	-0.425233266384732	0.194	0.469	1
qars1	0.00372010085484243	-0.389502407171706	0.056	0.296	1
mylipa	0.00372060539449946	-0.521952703195356	0.222	0.519	1
pde7a	0.00373899713338562	-0.564551040698196	0.389	0.654	1
map3k4	0.00375464204368026	-0.406575920530648	0.306	0.617	1
extl3	0.0037885158507477	-0.350331809891028	0.056	0.296	1
dnmt3bb.1	0.0037885158507477	-0.350331809891028	0.056	0.296	1
glsa	0.00379590268731375	-0.415037499278844	0.083	0.346	1
rreb1a	0.00381297426251244	-0.611434712082348	0.25	0.506	1
sart3	0.00382541295748555	-0.415037499278844	0.444	0.728	1
tnpo1	0.00382559402600661	-0.366127898797897	0.083	0.346	1
fam92a1	0.0038326838858311	-0.328325866085513	0.056	0.309	1
si:ch211-114c12.2	0.00383329525451306	-0.34632474919483	0.139	0.432	1
ncam1b	0.0038403899761268	-0.730176428503567	0.361	0.654	1
fgfrl1a	0.003843969499707	-1.2736816500333	0.417	0.58	1
tctn2	0.00387014649807781	-0.353636954614701	0.083	0.346	1
fosl2	0.00388686579363608	0.556107638048971	0.361	0.136	1
esamb	0.00389029643570923	-0.741141270137399	0.111	0.383	1
FRMD5	0.00389189529762024	-0.692571474807753	0.333	0.617	1
rps27a	0.00390371369188764	0.522498413774503	0.833	0.605	1
abi2a	0.003916981468404	-0.460125388807382	0.139	0.407	1
ddx52	0.00392299556173499	-0.337034987277571	0.056	0.296	1
si:ch211-267e7.3	0.00393768346406495	-0.483750249362858	0.083	0.346	1
abl2	0.00394038023823708	-0.494471966773249	0.333	0.617	1
ccne2	0.00394655275335956	-0.706339630135443	0.333	0.654	1
myo1b	0.00398130780408162	-0.652616324429968	0.361	0.593	1
igf2b	0.00400988649145182	0.449079072639383	0.25	0.062	1
luc7l	0.00403979244483023	-0.460552158531212	0.333	0.605	1
gtf2h4	0.00404970172474966	-0.390162830639815	0.083	0.333	1
si:ch211-260e23.9	0.00405418042626847	0.427082840939437	0.139	0.012	1
fbxo11a	0.00413773404250411	-0.51564144021725	0.472	0.679	1
naa40.1	0.00413899433100039	-0.491273085105929	0.167	0.432	1
top1l	0.00415358217713857	-0.562791119722536	0.5	0.741	1
nt5c2a	0.0041582286018253	-0.339088646045545	0.083	0.333	1
ephb4b	0.00416783940189414	-0.652432083954538	0.139	0.383	1
hnrnpua	0.00418992340656634	-0.433416028593698	0.333	0.568	1
cdc14ab	0.0041920650164806	-0.579266895057153	0.222	0.481	1
ttc14	0.00419625794791754	-0.40381024385559	0.139	0.42	1
sipa1l2	0.00421278912195577	-0.596252513940381	0.778	0.901	1
ptges3a	0.00424094448053822	0.31194400631474	0.25	0.062	1
cuedc1a	0.00425451732310119	0.366961848501866	0.139	0.012	1
nktr	0.0042549934906573	-0.415037499278844	0.333	0.605	1
atp1b2a	0.00428913168203978	0.428236997033703	0.417	0.173	1
maml3	0.00431458989943302	-0.508146903670325	0.472	0.765	1
med15	0.00435732232082077	-0.274859841230584	0	0.198	1
rbbp8	0.00435732232082077	-0.274859841230584	0	0.198	1
sbf2	0.00436079450056417	-0.297201008984985	0.194	0.519	1
mocs3	0.00436159666854682	-0.463536016970034	0.056	0.296	1
lrrc1	0.00437881636392997	-0.289506617194985	0	0.198	1
ANOS1	0.0043790233309451	-0.332575339086871	0	0.198	1
zdhhc13	0.00438361183091219	-0.375509135092206	0.028	0.247	1
vps53	0.00438608863834506	-0.427976554986342	0.028	0.247	1
dnmt3ba	0.00439000531887589	-0.496337601380692	0.194	0.457	1
add1	0.00439021302366462	-0.601806010884571	0.139	0.383	1
hspg2	0.00439981536750973	-0.491273085105929	0.111	0.383	1
trrap	0.00440219796372011	-0.456706678579918	0.75	0.852	1
zgc:173552	0.00440642376328946	0.252387161634285	0.222	0.049	1
get3	0.00440642376328946	0.252387161634285	0.222	0.049	1
si:dkey-117m1.4	0.00440998459106954	-0.415037499278844	0.056	0.296	1
alox12	0.00441200220117224	-0.31836147986717	0	0.198	1
C17H15orf41	0.00442495159477123	-0.348542087491937	0.028	0.247	1
dmbx1a	0.00442698252100418	-0.401616983516522	0	0.198	1
pex14	0.00443404064182911	-0.44980291743952	0.111	0.37	1
si:dkey-108k21.14	0.00448892704096671	0.379848070816544	0.167	0.025	1
micu1	0.00448973886704669	-0.438884241233212	0.111	0.358	1
itsn1	0.00449123895650748	-0.46948528330122	0.361	0.605	1
afap1	0.00449323380460883	-0.496831590442491	0.111	0.358	1
med12	0.00449763855453598	-0.494471966773249	0.361	0.617	1
nup35	0.00460313967548872	-0.426178056884044	0.111	0.383	1
znf106a	0.00460538852907341	-0.374395514781498	0.222	0.494	1
limch1a	0.0046148778738383	-0.475410117258326	0.056	0.296	1
si:dkey-230p4.1	0.00464812432626517	-0.563681580633979	0.194	0.444	1
anapc1	0.0046593782344372	-0.499250503181929	0.5	0.704	1
hspa4l	0.00468023307653955	0.438741759870112	0.167	0.025	1
strn4	0.00469040545486514	-0.499926396865357	0.167	0.432	1
eif2ak3	0.00471773162600263	0.463656204499023	0.306	0.099	1
rpl13a	0.00472455654280497	0.787067907912618	0.667	0.457	1
epn1	0.00472656830863033	-0.425684743478352	0.167	0.444	1
si:ch211-113a14.19	0.00474996850335975	0.382918724776511	0.278	0.086	1
wu:fj64h06	0.00477004859590616	0.311944006314741	0.222	0.049	1
trip10a	0.00477742322029224	-0.40232644752929	0.056	0.284	1
rars1	0.00478297353632337	-0.415037499278844	0.056	0.284	1
mrpl13	0.00478713865835836	-0.452512204697507	0.056	0.284	1
si:zfos-2326c3.2	0.00479853358513558	-0.415037499278844	0.111	0.37	1
si:dkey-67c22.2	0.00480799667699182	-0.472918415359344	0.361	0.63	1
e2f8	0.00485971764095521	-0.701750901582148	0.222	0.469	1
zgc:112234.5	0.00487473152850984	0.254317188732685	0.167	0.025	1
si:ch211-221j21.3	0.00487473152850984	0.254317188732685	0.167	0.025	1
si:dkey-1b17.5	0.00487473152850984	0.254317188732685	0.167	0.025	1
edem1	0.00487514972837799	0.286738666425062	0.167	0.025	1
mlsl	0.00487514972837799	0.3184475261524	0.167	0.025	1
zgc:113625	0.00487514972837799	0.409595414210596	0.167	0.025	1
atxn7l2a	0.00488335703741639	-0.37851162325373	0.083	0.333	1
rgs3b	0.00489792523563774	-0.522751316579097	0.139	0.395	1
arhgef2	0.0049027342241742	-0.606403024994667	0.25	0.494	1
