	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
cep112	0.00366597932714048	-0.49690632405596	0.154	0.526	1
dhx32b	0.0036769155313078	-0.545621609088988	0.128	0.474	1
si:ch73-335l21.1	0.00372122545201284	-0.56540626110344	0.103	0.421	1
fbn2b	0.00372229051330652	-0.655604070075018	0.103	0.421	1
arid1aa	0.00383848737094671	-0.42449782852791	0.231	0.632	1
ubap2b	0.00385539424913363	-0.78371811317288	0.385	0.737	1
sh3glb2b	0.0039401847304335	-0.437082164127901	0.154	0.526	1
akap12b	0.00395351787971888	0.783555153536018	0.692	0.316	1
elmsan1b	0.00396774103124621	1.01697307860371	0.615	0.211	1
mpp6a	0.0039795589236348	-0.721972879690733	0.256	0.632	1
gtf2b	0.00399412279618538	-0.574502729076117	0.205	0.579	1
ryk	0.00400514987487592	-0.710664389151554	0.538	0.737	1
cachd1	0.00400802323394797	-0.899971181668728	0.821	0.947	1
vezf1a	0.00400885186592049	-0.682379746596101	0.282	0.632	1
rbmx	0.0040132326425546	-0.799783147699332	0.462	0.842	1
ubap2l	0.00404387355685405	-0.832654913530165	0.462	0.737	1
slc12a2	0.00412116594792523	-0.526512786141283	0.154	0.579	1
cd99l2	0.00415379669747393	-0.601375590611989	0.128	0.474	1
map3k4	0.00415612872920922	-0.732620123890242	0.359	0.684	1
bzw1a	0.00415773388012915	-0.587671787979142	0.231	0.632	1
sin3ab	0.00418740632616631	-0.631482345742826	0.256	0.632	1
mapk14a	0.00421804109807594	-0.652184549533871	0.385	0.737	1
timm50	0.00422667041092403	-0.599353593026778	0.077	0.368	1
ndrg3b	0.00426487392330557	-0.56540626110344	0.103	0.421	1
hat1	0.0042660648023479	-0.518100546325083	0.103	0.421	1
ephb4a	0.00428940434521819	-0.794904402144585	0.59	0.842	1
traf3ip1	0.00432697954501758	-0.499817919475863	0.128	0.474	1
rfx2	0.00433638818128743	0.784882379978188	0.872	0.632	1
tcf7l2	0.00437331680598794	-0.893084796083488	0.59	0.895	1
ankhb	0.00437794382407688	-0.38539800883897	0.128	0.474	1
pspc1	0.00438890877320312	-0.724884475110637	0.436	0.789	1
tle2a	0.00441965346980416	-0.78371811317288	0.436	0.737	1
sf3b3	0.00444045663901737	-0.571811133069851	0.359	0.737	1
fth1a	0.0044440227988129	-0.658963082164933	0.359	0.737	1
casc3	0.00462198711856855	-0.570348694991365	0.128	0.474	1
tead1a	0.00466776989091781	0.600927054263954	0.923	0.526	1
foxn3	0.00469349239740257	-0.578043086781366	0.103	0.421	1
gigyf2	0.00472406429000361	-0.682379746596101	0.256	0.632	1
ssrp1a	0.00475810262426828	-0.727134584806512	0.385	0.737	1
gak	0.00478329567139726	-0.527279973099479	0.128	0.474	1
dvl3b	0.00479022410572765	-0.622437206139819	0.128	0.474	1
cldn5a	0.00479314312263323	0.769880216638941	0.718	0.368	1
mknk1	0.00484080866814432	-0.522901532588905	0.154	0.526	1
psip1b	0.00484687639264789	-0.782217650176588	0.385	0.737	1
zc3h7a	0.00486938215002214	-0.418564872774169	0.103	0.421	1
e2f1	0.00486938215002214	-0.418564872774169	0.103	0.421	1
ppp1r10	0.00487791655807862	0.84886851278577	0.769	0.526	1
polrmt	0.00494695373962156	-0.49690632405596	0.154	0.526	1
adam22	0.00503842056613383	0.547487795302493	0.333	0	1
igf2bp1	0.00508058803765768	-0.60041089980982	0.923	0.947	1
rerea	0.00511633793104621	-0.663659868866332	0.692	0.947	1
utrn	0.00518985758861313	-0.570348694991365	0.179	0.526	1
znf280d	0.0052015120698453	-0.645157282639902	0.385	0.789	1
her4.2	0.00520912188434981	-1.49690632405596	0.231	0.526	1
dtl	0.00521887512598863	-0.590015728447442	0.308	0.737	1
cbx7a	0.00522418394234222	0.843880798082718	0.333	0	1
SBNO2	0.00522418394234222	0.843880798082718	0.333	0	1
abl2	0.00522666181915172	-0.664016309891218	0.333	0.684	1
nap1l1	0.00523261376947349	-0.627386422111552	0.615	0.947	1
arnt2	0.00524484460645926	-0.969303202777084	0.462	0.737	1
shc1	0.00524589012061413	-0.468109059748525	0.128	0.474	1
apbb2b	0.00525828622434511	-0.470434112694769	0.026	0.263	1
timm23b	0.00525828622434511	-0.470434112694769	0.026	0.263	1
ush1c	0.00526617001560172	0.571334537256861	0.41	0.053	1
gpalpp1	0.00526828272153055	-0.622437206139819	0.026	0.263	1
ddx3xa	0.00527751495142329	-0.503138277767475	0.077	0.368	1
dcun1d4	0.00527751495142329	-0.503138277767475	0.077	0.368	1
si:dkey-19a16.7	0.00527751495142329	-0.503138277767475	0.077	0.368	1
coq8aa	0.00538195282391164	-0.664016309891218	0.282	0.632	1
ift88	0.00543275003448074	-0.487277622858183	0.051	0.316	1
prep	0.00543873568978968	-0.537903695928151	0.051	0.316	1
zgc:55733	0.00545249206371473	-0.679020734506186	0.231	0.579	1
si:dkeyp-121d4.3	0.00545826581982772	-0.806149159312207	0.333	0.632	1
ctsa	0.00551084108037091	-0.415986328672393	0.026	0.263	1
cep44	0.00551084108037091	-0.415986328672393	0.026	0.263	1
mybphb	0.00551343394534655	-0.470434112694769	0.026	0.263	1
anapc5	0.00551343394534655	-0.470434112694769	0.026	0.263	1
alpl	0.00551343394534655	-0.470434112694769	0.026	0.263	1
arid4a	0.00555177373176585	-0.661965570326456	0.667	0.842	1
chd4a	0.00567407138607018	-0.710664389151554	0.513	0.789	1
bop1	0.00573857444920837	-0.715546610531301	0.359	0.632	1
fgfr1op2	0.00575825187715654	-0.359402800306025	0.026	0.263	1
recql	0.00575825187715654	-0.359402800306025	0.026	0.263	1
si:dkeyp-106c3.1	0.00575825187715654	-0.359402800306025	0.026	0.263	1
zgc:161973	0.00575825187715654	-0.415986328672393	0.026	0.263	1
limch1a	0.00575825187715654	-0.359402800306025	0.026	0.263	1
tmtc4	0.00575825187715654	-0.359402800306025	0.026	0.263	1
rnf34a	0.00575825187715654	-0.359402800306025	0.026	0.263	1
si:dkey-78p8.1	0.00575825187715654	-0.359402800306025	0.026	0.263	1
usf1	0.00575825187715654	-0.359402800306025	0.026	0.263	1
cspp1a	0.00575825187715654	-0.470434112694769	0.026	0.263	1
sntb2	0.00575825187715654	-0.359402800306025	0.026	0.263	1
lin28a	0.00576878948694997	0.921883310083991	0.872	0.632	1
BX649434.3	0.00577664085255798	-0.436024081908938	0.103	0.421	1
map7d3	0.00577664085255798	-0.436024081908938	0.103	0.421	1
syne1b	0.00581259001779928	0.977475636047309	0.564	0.211	1
znf292a	0.00581376388245265	-0.594531209569934	0.538	0.842	1
si:dkey-154b15.1	0.00582375927045611	-0.437082164127901	0.128	0.474	1
btaf1	0.00583062979589819	-0.667106255473547	0.282	0.632	1
si:dkey-193c22.2	0.00586446487137111	-0.503138277767475	0.077	0.368	1
si:ch211-154o6.2	0.00586446487137111	-0.400044784803371	0.077	0.368	1
gripap1	0.00586446487137111	-0.400044784803371	0.077	0.368	1
ccar1	0.00586446487137111	-0.400044784803371	0.077	0.368	1
rexo4	0.00588646835049411	-0.499817919475863	0.154	0.474	1
mrpl37	0.00589035534116619	-0.537903695928151	0.051	0.316	1
eif4enif1	0.00589038481812925	-0.590015728447442	0.154	0.474	1
gk5	0.00589038481812925	-0.545621609088988	0.154	0.474	1
brip1	0.00589115237884062	-0.671346806620765	0.256	0.684	1
ngfb	0.00593926243197047	-0.779676947951016	0.205	0.579	1
rorab	0.00599920138712221	-0.300509111252457	0.026	0.263	1
spns1	0.00599920138712221	-0.300509111252457	0.026	0.263	1
ezrb	0.00599920138712221	-0.300509111252457	0.026	0.263	1
emc1	0.00599920138712221	-0.300509111252457	0.026	0.263	1
stim1b	0.00599920138712221	-0.300509111252457	0.026	0.263	1
rbck1	0.00599920138712221	-0.300509111252457	0.026	0.263	1
sptbn2	0.00600865234267602	-0.518100546325083	0.077	0.368	1
pskh1	0.00600865234267602	-0.518100546325083	0.077	0.368	1
myef2	0.00606349308398313	-0.452512204697507	0.231	0.579	1
tjp1b	0.00606479217898895	-0.790834737835538	0.385	0.737	1
rpl10a	0.00606511963694185	-0.490986352512142	0.846	0.947	1
wdr36	0.00609079418616975	-0.67757876033228	0.487	0.789	1
abcb6b	0.00611889781837158	-0.570348694991365	0.103	0.421	1
si:ch211-207i1.2	0.00619047120468335	-0.753681739418072	0.308	0.632	1
mta1	0.00625797438530884	-0.575570601101845	0.462	0.842	1
letm1	0.0062655976906945	-0.889917517004805	0.436	0.737	1
lig1	0.00627701315960108	-1.07266413388096	0.487	0.789	1
ewsr1a	0.00629813632046987	-0.743027346953408	0.436	0.737	1
qser1	0.00636023937395006	-0.434810202964048	0.051	0.316	1
jazf1a	0.00636023937395006	-0.434810202964048	0.051	0.316	1
setx	0.00636023937395006	-0.380362418941671	0.051	0.316	1
si:ch211-209l18.2	0.00636023937395006	-0.434810202964048	0.051	0.316	1
atp5f1d	0.00636380849357631	-0.436024081908938	0.103	0.421	1
plch1	0.00636731501090856	-0.804497533441049	0.744	0.947	1
atp7a	0.00637959454102278	-0.487277622858183	0.026	0.263	1
actb2	0.00644486012141636	0.782704256996525	0.718	0.474	1
vezt	0.006493979179302	-0.345597000780995	0.077	0.368	1
ddx42	0.006493979179302	-0.345597000780995	0.077	0.368	1
ppat	0.006493979179302	-0.345597000780995	0.077	0.368	1
paxip1	0.00650906479864511	-1.00832835975915	0.231	0.526	1
adar	0.00654677474020469	-0.652810855183338	0.154	0.474	1
psme4b	0.00655567780066952	-0.715546610531301	0.205	0.579	1
slc20a1b	0.0066139170984685	-0.745293953925352	0.359	0.684	1
tnpo2	0.00669735635855125	-0.645157282639902	0.359	0.737	1
si:dkey-217d24.6	0.00670321628377023	-0.469190945844137	0.077	0.368	1
atp1b3a	0.00672869995089191	-0.370050044505534	0.205	0.579	1
vbp1	0.00674461922543932	-0.452512204697507	0.103	0.421	1
abi2a	0.00679125281540229	-0.581795221642473	0.179	0.526	1
si:ch211-137a8.4	0.00681105270537018	-0.488136114428228	0.282	0.684	1
nrarpb	0.00683008549566584	0.740132873244889	0.692	0.368	1
pabpc1a	0.00683203131890015	0.56610347346984	1	0.947	1
lman2lb	0.00684765954154328	-0.323778890575304	0.051	0.316	1
cpsf3	0.00684765954154328	-0.323778890575304	0.051	0.316	1
dnajc21	0.00684765954154328	-0.323778890575304	0.051	0.316	1
znf711	0.00685511272905611	-0.522901532588905	0.205	0.579	1
ptpra	0.00685511272905611	-0.522901532588904	0.205	0.579	1
psd3l	0.00686022876772732	-0.721447211970985	0.385	0.684	1
scaf4b	0.00695980294072892	-0.616010936980386	0.538	0.895	1
u2af2b	0.00699892643728518	-0.578043086781366	0.436	0.789	1
erbin	0.00700547831029338	-0.679427184724649	0.692	0.895	1
zc3h18	0.00703722666877837	-0.6068403510888	0.333	0.737	1
dock6	0.00705539364733692	-0.810703843571641	0.256	0.579	1
atxn7	0.00714104777701031	-0.671346806620765	0.333	0.684	1
fgfr2	0.00715873354424618	-0.591576242435059	0.974	1	1
cul5a	0.00721026571263806	-0.371893744489222	0.128	0.474	1
slc7a7	0.00727076987902563	0.831280761303084	0.513	0.158	1
sulf1	0.00729261622971679	-0.7233661149906	0.103	0.421	1
jarid2a	0.00729606203537722	-0.452512204697507	0.051	0.316	1
arl6	0.0073300879699614	-0.323778890575304	0.026	0.263	1
slc35a2	0.0073300879699614	-0.323778890575304	0.026	0.263	1
znf609a	0.0073627522294663	-0.665505928031705	0.462	0.789	1
abi1b	0.0074584803927839	-0.310493199825079	0.128	0.474	1
mthfd1l	0.00749114587446547	-0.332930588944834	0.103	0.421	1
eif2ak1	0.00749114587446547	0.415037499278844	0.308	0	1
si:dkey-21c1.8	0.00749114587446547	-0.332930588944834	0.103	0.421	1
ahi1	0.00755993391959526	-0.674904626033954	0.256	0.579	1
fam107b	0.00756618591255196	-0.578043086781366	0.077	0.368	1
mindy3	0.00756952644241925	0.710986527585372	0.615	0.263	1
fgfbp3	0.007591840370229	0.442518235700951	0.308	0	1
actn3b	0.00759371167211479	0.495957494662411	0.308	0	1
rbm25b	0.00761160954365527	-0.600069393111364	0.487	0.789	1
lrig1	0.00763554068904673	-0.9184220337749	0.692	0.842	1
atf2	0.0076507568318085	-0.264885201521735	0.026	0.263	1
atn1	0.0076507568318085	-0.264885201521735	0.026	0.263	1
lix1l	0.0076507568318085	-0.264885201521735	0.026	0.263	1
ankrd12	0.00765409348010996	0.789688697719122	0.692	0.421	1
rpl36	0.00766374692596593	-0.537903695928151	0.59	0.895	1
lhfpl2b	0.00766560446076027	-0.452512204697507	0.179	0.526	1
foxp1b	0.0076935390602757	-0.917180471700951	0.385	0.684	1
znf1140	0.00770108846633863	-0.311649668857657	0.026	0.263	1
dtna	0.00770108846633863	-0.345597000780995	0.026	0.263	1
pan3	0.00771503511370276	-0.452512204697507	0.256	0.632	1
tab2	0.00773421966494711	-0.366097452880033	0.077	0.368	1
kif3a	0.00773421966494711	-0.366097452880033	0.077	0.368	1
ano8b	0.00773421966494711	-0.366097452880033	0.077	0.368	1
hmg20b	0.00773421966494711	-0.366097452880033	0.077	0.368	1
tmtc1	0.00773852013255285	0.521952703195356	0.308	0	1
dot1l	0.00775004042355517	-0.853050134281236	0.231	0.526	1
kcnk5a	0.00775231054566514	-0.558306868720103	0.154	0.474	1
arhgef18a	0.0077791777768618	-0.613666996512087	0.231	0.579	1
ctps1a	0.00782102970567467	-0.495580926589393	0.615	0.895	1
hsh2d	0.00782950657700655	0.645335118700638	0.308	0	1
hspa8b	0.00785233896975829	0.691877704637668	0.308	0	1
plxna3	0.00785814799952438	-0.647907893655937	0.795	0.947	1
hccsa.1	0.00788499245907447	-0.400044784803371	0.051	0.316	1
dixdc1b	0.00793667647431321	-0.494332380392134	0.231	0.579	1
prkrip1	0.0081676511993298	0.523240249055816	0.385	0.053	1
vgll4a	0.00819169833895094	0.571334537256861	0.385	0.053	1
senp3a	0.00821191512434944	-0.345597000780995	0.051	0.316	1
vegfc	0.00821191512434944	-0.366097452880033	0.051	0.316	1
ccdc142	0.00821191512434944	-0.366097452880033	0.051	0.316	1
slc12a7a	0.00821550917484505	0.855610090664825	0.615	0.316	1
bcor	0.00826495501154498	-0.571811133069851	0.333	0.684	1
dph1	0.00826998641845192	-0.679020734506186	0.205	0.526	1
rhov	0.00833501502879025	0.498578194821547	0.385	0.053	1
efnb3b	0.008397562971338	-0.944365301027181	0.538	0.737	1
rtel1	0.00840834432951405	-0.527279973099479	0.154	0.474	1
dtx2	0.00844384231658336	-0.484933682389884	0.128	0.421	1
pfkfb4b	0.00844384231658336	-0.484933682389884	0.128	0.421	1
znf704	0.00844384231658336	-0.484933682389884	0.128	0.421	1
slc39a14	0.00844956836454388	-0.578043086781366	0.128	0.421	1
kat2a	0.00844956836454388	-0.532239397168241	0.128	0.421	1
CABZ01044053.1	0.00844956836454388	-0.532239397168241	0.128	0.421	1
si:ch211-126j24.1	0.00844956836454388	-0.532239397168241	0.128	0.421	1
tiam2a	0.00846133214071716	-0.533002122557874	0.769	0.947	1
pbrm1l	0.00864512251537841	-0.422764861303455	0.231	0.579	1
ccdc6b	0.00864677862576092	-0.650451582309415	0.205	0.526	1
ppp6r3	0.00870733681062177	-0.5920635570963	0.462	0.737	1
si:dkey-244a7.1	0.00879132995320155	0.857827915914644	0.59	0.263	1
ppp2r1bb	0.0088206706752585	-0.340866848868598	0.103	0.421	1
her4.1	0.00882618540788802	-0.968761955334648	0.103	0.368	1
sept9b	0.00884984203412293	-0.289013472414627	0.051	0.316	1
si:ch211-266d19.4	0.00884984203412293	-0.289013472414627	0.051	0.316	1
zgc:77151	0.00889097668441109	-0.633084450339328	0.128	0.421	1
abcf2a	0.00893871190484179	-0.721972879690733	0.385	0.632	1
spop	0.0090016301289208	-0.53497436488948	0.41	0.789	1
slc38a4	0.00905509111351911	0.885904012978425	0.692	0.474	1
spag9a	0.00906973815432642	-0.78371811317288	0.359	0.684	1
btbd10a	0.00907434364630623	-0.38539800883897	0.077	0.368	1
heatr5a	0.00909406853578589	-0.40360260421656	0.077	0.368	1
afdna	0.00914979727451689	-0.579792868731325	0.718	0.842	1
rab40c	0.00917947765679087	-0.590015728447442	0.128	0.421	1
nol6	0.0092501112705099	-0.43883726780043	0.231	0.632	1
prim2	0.00930243827767827	-0.654754926412547	0.538	0.895	1
crebbpa	0.0093078693267591	-0.422138555653988	0.41	0.842	1
maml3	0.00935721525229249	-0.555941794352912	0.538	0.895	1
trnau1apb	0.00935729271445518	-0.422764861303455	0.128	0.474	1
fxyd6l	0.00937702660242056	-0.603071881272888	0.205	0.526	1
cluha	0.00938379109691855	-0.38539800883897	0.077	0.368	1
cdc42bpb	0.00939157583680673	-0.743027346953408	0.41	0.684	1
traf7	0.00946110235877517	0.699490888747543	0.436	0.105	1
usp44	0.00948277336349776	-0.592689862745767	0.205	0.526	1
npc1	0.00948707888671191	-0.570348694991365	0.154	0.474	1
sppl3	0.00964431732205756	-0.422764861303455	0.103	0.421	1
fzd7a	0.00968250804503898	0.568246355469291	0.538	0.211	1
setd2	0.00969320164000287	-0.499054790634537	0.385	0.684	1
ogt.1.1	0.0097945507829168	-0.580267751895879	0.462	0.789	1
nrf1	0.00980751822875572	-0.601375590611989	0.128	0.421	1
rapgef1b	0.00984565836027075	-0.658963082164933	0.231	0.526	1
pak4	0.00986025674376197	-0.436024081908938	0.128	0.421	1
nepro	0.00986241089430208	-0.484933682389884	0.128	0.421	1
qki2	0.00987344730806845	0.869415890189856	0.487	0.158	1
supt5h	0.0100074529630234	-0.452512204697507	0.179	0.526	1
frmd6	0.0100890114148506	-0.518100546325083	0.103	0.368	1
si:ch211-51e12.7	0.0103325256663066	-0.567989422117443	0.256	0.579	1
ccnd2a	0.010435621090212	0.728060040944314	0.538	0.211	1
adka	0.0104584829516686	-0.909150608443123	0.538	0.737	1
smad6b	0.0105698718109483	-0.656384538063157	0.282	0.579	1
bcl7a	0.0106514516946922	-0.539975045947846	0.231	0.526	1
mier1a	0.0107034093926838	-0.612976876890753	0.256	0.579	1
stmn4	0.0107490988388086	-0.49690632405596	0.154	0.474	1
si:dkey-217l24.1	0.0107527436715348	-0.499817919475863	0.128	0.421	1
si:dkey-151g10.6	0.0107894342082108	-0.494031474135774	0.872	0.895	1
cnot6a	0.0108293948590901	-0.635376261847317	0.462	0.737	1
otx2a	0.0109522273109346	-0.340866848868598	0.103	0.421	1
elavl1a	0.0110229115681564	-0.541048879299164	0.564	0.895	1
slc16a1b	0.011087593750381	-0.667106255473547	0.231	0.526	1
cdc42ep5	0.0111758603566815	0.358453970912476	0.282	0	1
srpk1b	0.0112068474466276	-0.630849445956019	0.385	0.632	1
stag1b	0.0113303688773977	-0.700439718141092	0.179	0.474	1
mapk11	0.0114068198968246	-0.381429106636024	0.205	0.579	1
USP34	0.0114447954268369	0.415037499278844	0.282	0	1
kdm7ab	0.0114642070279121	-0.615241704735615	0.41	0.684	1
intu	0.0115433378479951	-0.56540626110344	0.103	0.368	1
slc35f1	0.0115433378479951	0.495957494662411	0.282	0	1
rpl26	0.0115433378479951	0.46948528330122	0.282	0	1
slc12a4	0.011546080810745	-0.611209950716565	0.103	0.368	1
vangl2	0.0115507500161565	-0.681330895193388	0.385	0.684	1
tp53inp1	0.0115955065036757	0.46948528330122	0.282	0	1
slc19a3a	0.0115955065036757	0.46948528330122	0.282	0	1
srsf6a	0.0116309302805454	-0.389776449349544	0.205	0.526	1
tgfbr1a	0.0116664501459379	-0.522901532588905	0.128	0.421	1
zgc:56231	0.0116946551010281	0.714597781137752	0.282	0	1
sall3b	0.0116946551010281	0.645335118700638	0.282	0	1
slc38a3b	0.0118615862802893	-0.414038056882871	0.308	0.684	1
med13a	0.0120013085822744	-0.470434112694769	0.615	0.789	1
junba	0.0120029947579731	0.632376692889006	0.436	0.105	1
slc44a5b	0.0120029947579731	-0.439573148990008	0.205	0.579	1
cnksr3	0.012036486970271	-0.715546610531301	0.41	0.684	1
zfand3	0.0121141326227772	-0.641546029087524	0.231	0.526	1
top1l	0.0122104963895979	-0.517467646538277	0.59	0.789	1
dnaja1	0.0122442022798132	0.571334537256861	0.359	0.053	1
ankrd11	0.0122683099395774	-0.704491422022305	0.846	0.895	1
mtch2	0.0122850238466433	-0.337034987277571	0	0.158	1
cpt1aa	0.0122850238466433	-0.275634442613427	0	0.158	1
atad1a	0.0122850238466433	-0.337034987277571	0	0.158	1
camk2b1	0.0122850238466433	-0.452512204697507	0	0.158	1
fam222ba	0.0122850238466433	-0.275634442613427	0	0.158	1
fkbp5	0.0122850238466433	-0.275634442613427	0	0.158	1
chmp5a	0.0122850238466433	-0.395928676331139	0	0.158	1
scn12aa	0.0122850238466433	-0.275634442613427	0	0.158	1
atp5pf	0.0122850238466433	-0.275634442613427	0	0.158	1
si:ch73-12o23.1	0.0122850238466433	-0.275634442613427	0	0.158	1
si:ch211-219a4.3	0.0122850238466433	-0.337034987277571	0	0.158	1
slc40a1	0.0122850238466433	-0.275634442613427	0	0.158	1
tns3.2	0.0122850238466433	-0.275634442613427	0	0.158	1
tmem62	0.0122850238466433	-0.275634442613427	0	0.158	1
aldh6a1	0.0122850238466433	-0.275634442613427	0	0.158	1
gsta.1	0.0122850238466433	-0.275634442613427	0	0.158	1
CU695232.1	0.0122850238466433	-0.275634442613427	0	0.158	1
cbfb	0.0122850238466433	-0.275634442613427	0	0.158	1
si:rp71-19m20.1	0.0122850238466433	-0.275634442613427	0	0.158	1
si:ch211-277e21.1	0.0122850238466433	-0.337034987277571	0	0.158	1
frem2b	0.0122850238466433	-0.337034987277571	0	0.158	1
arhgap4b	0.0122850238466433	-0.337034987277571	0	0.158	1
mapk9	0.0122850238466433	-0.275634442613427	0	0.158	1
zgc:56585	0.0122850238466433	-0.275634442613427	0	0.158	1
triap1	0.0122850238466433	-0.275634442613427	0	0.158	1
eps8l2	0.0122850238466433	-0.275634442613427	0	0.158	1
hist1h4l.20	0.0122850238466433	-0.337034987277571	0	0.158	1
cep63	0.0122941038319349	-0.559427408614019	0	0.158	1
sema3b	0.0122941038319349	-0.452512204697507	0	0.158	1
glud1b	0.0122941038319349	-0.452512204697507	0	0.158	1
lima1a	0.0124432583800313	0.705749879219226	0.487	0.158	1
gopc	0.0124592941147532	-0.259867126755111	0.103	0.421	1
c4b	0.0125351424954906	0.617877123193891	0.359	0.053	1
dido1	0.0125988894353749	-0.595769255677739	0.667	0.895	1
si:ch211-266o15.1	0.0126327002338276	-0.583756737975759	0.41	0.737	1
nup210	0.0126911037383778	-0.613666996512087	0.282	0.579	1
tmeff1b	0.0126955110604134	-0.701871673634224	0.205	0.526	1
sox11a	0.0127789238896163	0.781953048939516	0.718	0.474	1
ptprna	0.0127856256852373	0.567387352740198	0.513	0.158	1
marcksl1a	0.0128361820855106	0.627658143986477	0.718	0.368	1
ext1b	0.01287720367325	-0.522901532588904	0.385	0.684	1
lamb2l	0.0129364413986763	0.71254704157299	0.462	0.158	1
srrm2	0.0129491218659142	-0.519007616484413	0.308	0.579	1
picalmb	0.012999528514513	-0.584962500721156	0.205	0.526	1
herc4	0.0131168163080127	0.934510918411741	0.59	0.316	1
PRRC2B	0.0131314199764848	-0.418564872774169	0.103	0.368	1
dnm1l	0.0131314199764848	-0.418564872774169	0.103	0.368	1
ppp1r9ala	0.0131344463901124	-0.469190945844137	0.103	0.368	1
ralgps2	0.013214571693724	-0.588167304055073	0.333	0.684	1
cdyl	0.0132616854747862	-0.467158980661908	0.205	0.526	1
mat2aa	0.0134079286519949	-0.663079190637165	0.41	0.789	1
PKN2	0.0134314027315823	-0.329655456911973	0.103	0.421	1
far1	0.0134337449454494	-0.321267671419254	0.154	0.474	1
rtca	0.0134759291657048	-0.622437206139819	0.308	0.632	1
hnrnpul1l	0.0135051494491246	-0.452512204697507	0.231	0.526	1
ccnl1b	0.0135115247239083	-0.49690632405596	0.231	0.526	1
nup155	0.0135412377962865	-0.563543517086251	0.231	0.526	1
plekho1b	0.0135990670767501	-0.552047878248421	0.231	0.526	1
chaf1a	0.0136381734733866	-0.664665441529116	0.59	0.789	1
usp36	0.013669541857834	-0.426039993336316	0.231	0.579	1
anp32a	0.013671056973874	-0.359402800306025	0.359	0.789	1
dnmt3bb.2	0.0137767585507171	-0.581795221642473	0.205	0.474	1
mapk8a	0.013869889828746	-0.467158980661908	0.154	0.474	1
dhx15	0.0139727534137497	-0.671346806620765	0.359	0.632	1
aebp2	0.0139950947722014	-0.420803344970168	0.179	0.474	1
mybl2b	0.0140584708966943	-0.683837750803962	0.154	0.421	1
il6st	0.0141842553057833	0.755083214710861	0.615	0.316	1
mknk2b	0.0142418363966567	0.477098467411095	0.59	0.211	1
hmgb3a	0.0142875753504131	-0.590015728447442	0.154	0.421	1
ptmaa	0.0144272764529413	0.592575684831031	0.41	0.105	1
pard3bb	0.0144485806143113	-0.903173613707072	0.59	0.789	1
mical3a	0.0144844322909605	-0.476759750944184	0.333	0.684	1
si:dkey-28i19.1	0.0145418413918588	-0.40360260421656	0.128	0.421	1
TXN	0.0146084017503702	-0.512383660674905	0.308	0.684	1
ppp1cb	0.0147169236102996	-0.436024081908938	0.103	0.368	1
zgc:92107	0.0148006487797414	0.625490307303767	0.744	0.474	1
smarcad1b	0.0148779031195462	-0.552047878248421	0.077	0.316	1
efnb2a	0.0148874147925425	-0.366097452880033	0.103	0.368	1
atxn7l2a	0.0148874147925425	-0.366097452880033	0.103	0.368	1
rassf2a	0.0149869512546348	0.611618132722209	0.462	0.158	1
pold3	0.0150055566347952	-0.352976531146592	0.128	0.421	1
sec31a	0.0150055566347952	-0.352976531146592	0.128	0.421	1
hcfc1b	0.0150151298679703	-0.645157282639903	0.564	0.842	1
atp13a3	0.015020362861051	-0.613666996512087	0.333	0.632	1
cnn3a	0.0150506035324903	0.769880216638941	0.462	0.158	1
hdac4	0.015234049667559	-0.634119011187454	0.41	0.737	1
pkn2	0.0152542382003338	-0.437082164127901	0.179	0.474	1
zgc:112982	0.0152627879088478	-0.426039993336316	0.308	0.632	1
znf609b	0.0152970278943016	-0.552047878248421	0.744	0.842	1
psmc4	0.0154594695044738	-0.406708515084382	0.154	0.474	1
mprip	0.0154727941889034	-0.581795221642473	0.154	0.421	1
snrpa1	0.0154883042032942	-0.321267671419254	0.128	0.421	1
cx43.4	0.0155138363939688	-0.516642542117222	0.641	0.895	1
ube2ib	0.0155243643552734	-0.526512786141283	0.333	0.632	1
cdca4	0.0155402336995485	-0.539975045947846	0.179	0.474	1
fgd6	0.0156543233264286	-0.703055666348104	0.308	0.632	1
gle1	0.0157788042925888	-0.420803344970168	0.128	0.421	1
ttyh2	0.016166974512145	-0.484933682389884	0.41	0.737	1
kif1b	0.0161917168610545	0.567387352740198	0.538	0.211	1
CR931802.4	0.0162002555395206	-0.436024081908938	0.103	0.368	1
ccna2	0.0162803344559823	-0.641546029087524	0.231	0.526	1
cdc6	0.0162882084126874	-0.671825233101983	0.308	0.632	1
ncoa1	0.0162965695702159	0.462096304071849	0.641	0.263	1
fbxw5	0.0164937697330983	-0.400044784803371	0.077	0.316	1
zfyve27	0.0164937697330983	-0.400044784803371	0.077	0.316	1
utp15	0.0164937697330983	-0.400044784803371	0.077	0.316	1
trabd2a	0.0164979701999661	-0.503138277767475	0.077	0.316	1
arl5a	0.0164979701999661	-0.503138277767475	0.077	0.316	1
nox1	0.0164979701999661	-0.452512204697507	0.077	0.316	1
cdk5rap2	0.0165893339869554	0.477098467411095	0.41	0.105	1
CABZ01080568.1	0.0165928841133188	0.752602225207106	0.487	0.158	1
pds5a	0.0166623584151999	-0.671346806620765	0.308	0.579	1
eps15l1a	0.0166879245542517	-0.465568357522953	0.308	0.632	1
atad2b	0.0167087053782382	-0.7155466105313	0.513	0.789	1
iqce	0.0167296164654763	0.32930762525296	0.256	0	1
