	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
tead3a	0.0047807372515747	-0.379413589548122	0.156	0.6	1
lrrc8aa	0.00479778937405457	-0.615062107586837	0.188	0.6	1
cgnl1	0.00481005785379209	0.825276830054867	0.938	0.867	1
si:ch73-138e16.6	0.00483540640615574	0.700439718141092	0.406	0	1
csnk1g2b	0.00483837334137628	-0.657010289584808	0.25	0.667	1
acss1	0.00485928939591626	0.754887502163469	0.406	0	1
arid1ab	0.00486639815505889	-0.771181309504119	0.656	0.933	1
myo1b	0.00487936447629026	-0.562594687692701	0.406	0.867	1
meis2a.1	0.00490184808823699	0.796707677858096	0.562	0.133	1
BX640512.3	0.00490525018474852	0.906890595608518	0.406	0	1
sgip1b	0.00490725399627674	0.882643049361841	0.406	0	1
rhoj	0.00491928651771068	0.882643049361841	0.406	0	1
slc25a55a	0.00494519311409786	0.714245517666123	0.625	0.2	1
rnf24	0.00498030631234834	0.994353436858858	0.719	0.267	1
copa	0.00501071745913278	-0.615062107586837	0.188	0.6	1
luzp1	0.00501429722172169	-0.562594687692701	0.344	0.8	1
BX284638.2	0.00507884552783396	-0.742612157307348	0.312	0.733	1
bcar3	0.00508644541999487	0.845490050944375	0.531	0.067	1
si:dkey-108k21.10	0.00514049887982457	0.677408749485751	0.562	0.133	1
pabpn1	0.00517080618594087	-0.756074417113911	0.719	0.867	1
map3k22	0.0051824002840659	-0.529208519198155	0.031	0.333	1
dacha	0.00519143008760013	0.950392234245105	0.875	0.733	1
puf60a	0.00526782347109952	-0.712505402176511	0.656	0.933	1
ptmab	0.00538103880299711	-0.714597781137752	0.781	1	1
fbxl6	0.00539185326087849	-0.578536231561723	0.5	0.933	1
abca3b	0.00540219060512793	1.10482997322043	0.531	0.133	1
ktn1	0.00542699764285415	-0.78498710902915	0.312	0.733	1
scrib	0.00543912614645942	-0.781907716097177	0.531	0.867	1
map2k4a	0.00545876725163556	-0.527512228537256	0.156	0.533	1
prrc2c	0.00562964266270213	-0.6525368130055	0.188	0.533	1
abca1a	0.00582411063724068	-0.397963985919902	0.031	0.333	1
dnmt3bb.3	0.00582915892659043	-0.573735245297902	0.219	0.667	1
cnot6a	0.00596083315463094	-0.650591168690531	0.375	0.8	1
slc16a1b	0.00600792036550432	-0.923184402949169	0.344	0.667	1
zgc:158564	0.00605222340466895	-0.382616021586466	0.094	0.467	1
dnajc1	0.00605222340466895	-0.382616021586466	0.094	0.467	1
eda	0.00609534473701098	-0.423258006083812	0.062	0.4	1
si:ch211-212k18.4	0.00614168170303502	-0.6525368130055	0.406	0.867	1
arhgef12b	0.00614190908227024	-0.596683578271983	0.562	1	1
tmem176l.1	0.00614482928273519	-0.327574658028504	0.031	0.333	1
atrx	0.0062167258827354	-1.11059683112032	0.656	0.867	1
robo1	0.0062503431938137	-0.904252586938793	0.938	1	1
anp32b	0.0062861910324187	-0.558772976740293	0.25	0.667	1
pax6a	0.00633562941669432	-0.66780356965881	0.25	0.667	1
actn4	0.0064203883108558	-0.635902450868698	0.688	1	1
psmd1	0.00644112710250302	-0.601256308061807	0.312	0.733	1
dnajc5ga	0.00646877742277857	-0.545621609088988	0.156	0.533	1
marcksl1b	0.00652539424868219	0.754887502163469	0.688	0.267	1
cdca7a	0.00661640323724584	-0.59353839490097	0.125	0.533	1
fam53b	0.00662436478942253	-0.43599711791449	0.219	0.667	1
igsf9a	0.00668768078784501	0.831339562601342	0.906	0.8	1
spire1a	0.00670105634962468	-0.356143810225275	0.062	0.4	1
phf2	0.00674076962681303	-0.754307490939723	0.281	0.667	1
CR388132.2	0.00674829490644737	-0.721140627004524	0.219	0.667	1
acin1a	0.00675007898468879	-0.839990467422771	0.812	0.933	1
fndc3a	0.00677521419303423	-0.615062107586837	0.156	0.533	1
grb10a	0.00680378164962504	-0.809937352986612	0.719	0.933	1
slc7a7	0.0068562012630372	0.832890014164742	0.656	0.267	1
CABZ01060373.1	0.00686090521179275	0.73978060977326	0.469	0.067	1
tp53i11a	0.00686598347242803	-0.567040592723894	0.125	0.467	1
prkacbb	0.00686598347242803	-0.567040592723894	0.125	0.467	1
znf346	0.00686598347242803	-0.567040592723894	0.125	0.467	1
tcf7l1a	0.00686776814812367	0.764871590736091	0.469	0.067	1
morc2	0.00687486205931433	-0.623624121090261	0.125	0.467	1
boc	0.00702573973972644	-0.7155466105313	0.875	1	1
tmc5	0.00704779974426997	0.73978060977326	0.469	0.067	1
RALGDS	0.00705014318587855	0.813781191217037	0.469	0.067	1
slc12a7a	0.00709909700661265	0.803054784623979	0.562	0.133	1
usp42	0.0072519805650975	-0.919080004616432	0.312	0.667	1
matr3l1.1	0.00727987655002935	-0.6525368130055	0.156	0.533	1
elf1	0.00732810540334747	0.643856189774725	0.375	0	1
si:zfos-943e10.1	0.00739349466142508	-0.471621027645211	0.156	0.533	1
pax7b	0.00742880102869463	-1.66426610558761	0.094	0.4	1
apcdd1l	0.00743090288305869	0.643856189774725	0.375	0	1
gli2a	0.00747409851845578	-0.60768257722124	0.969	0.933	1
hsh2d	0.0074899797455448	0.643856189774725	0.375	0	1
lig1	0.00751699365472531	-0.907553751235405	0.406	0.733	1
ankmy1	0.00755227259108658	0.727920454563199	0.375	0	1
rims1b	0.00756714376169991	0.882643049361841	0.375	0	1
gnas	0.00760088297943411	-0.545621609088988	0.156	0.533	1
jun	0.00764771057454746	1.10852445677817	0.375	0	1
rgl1	0.00770838512862892	1.02236781302845	0.562	0.2	1
PHF21B	0.00772152973036623	-0.870716983055034	0.375	0.667	1
rasal2	0.00784607026439765	-0.655704092084183	0.531	0.8	1
ptpra	0.00813352597075991	-0.408611230119411	0.25	0.667	1
sema4ab	0.00814218021607922	-0.508146903670325	0.125	0.467	1
rcc2	0.0082170066642789	-0.459237303189379	0.312	0.733	1
setdb1b	0.00826327218757106	-0.59353839490097	0.219	0.6	1
urb1	0.00830466341279897	-0.689753710160273	0.156	0.533	1
CT027815.1	0.00830853386428546	-0.582914672072298	0.25	0.667	1
si:ch73-376l24.3	0.00839815691776978	-0.708445554156156	0.281	0.667	1
plxna2	0.00854973255444927	1.07681559705083	0.562	0.2	1
bsg	0.00865738389447676	-0.621040960076259	0.25	0.667	1
bmpr1ab	0.00890602597552738	0.808112441130345	0.844	0.667	1
xpo1a	0.00898240976243926	-0.734655433479005	0.375	0.733	1
atxn7l2a	0.00910583803473407	-0.545621609088988	0.188	0.533	1
pogza	0.00911835669353314	-0.752072486556415	0.188	0.533	1
znf281a	0.00915336357871618	-0.689753710160273	0.281	0.6	1
trps1	0.00916050899012047	-0.617189662965615	0.844	0.933	1
hnrnpa1a	0.00928454932749673	-0.747334567549752	0.594	0.8	1
pik3r2	0.0094869169139454	-0.619178216059069	0.375	0.8	1
g3bp1	0.00953607199468007	-0.629162304631691	0.219	0.6	1
dnmt3ba	0.00958964593796279	-0.446746359006182	0.125	0.467	1
nucks1b	0.00966600784447818	-0.854949667196717	0.344	0.667	1
kif21b	0.00968215125652773	-0.526068811667588	0.156	0.533	1
tnfrsf19	0.00975792371307432	-0.587218474661524	0.562	0.933	1
adamts18	0.00984617364810412	-0.771181309504119	0.094	0.4	1
afap1	0.00985070702119719	-0.718713889609984	0.094	0.4	1
ncoa2	0.0101033744653599	-0.723159794641176	0.781	0.933	1
rbm6	0.0101524799297043	-0.76296080269915	0.25	0.6	1
gria4a	0.0101803499889486	-0.807707185529233	0.219	0.533	1
efna5a	0.0104710786546544	-0.8642907138956	0.594	0.867	1
lmf2b	0.010475213045586	-0.263034405833794	0	0.2	1
si:ch211-127b6.2	0.010475213045586	-0.263034405833794	0	0.2	1
BX942815.11	0.010475213045586	-0.263034405833794	0	0.2	1
znf1048	0.010475213045586	-0.263034405833794	0	0.2	1
surf2	0.010475213045586	-0.263034405833794	0	0.2	1
zdhhc12b	0.010475213045586	-0.263034405833794	0	0.2	1
bcl7a	0.010475213045586	-0.263034405833794	0	0.2	1
wbp11	0.010475213045586	-0.263034405833794	0	0.2	1
prr14	0.010475213045586	-0.263034405833794	0	0.2	1
drg2	0.010475213045586	-0.263034405833794	0	0.2	1
pxmp4	0.010475213045586	-0.263034405833794	0	0.2	1
abcc4	0.010475213045586	-0.263034405833794	0	0.2	1
lrrc8db	0.010475213045586	-0.263034405833794	0	0.2	1
efcab7	0.010475213045586	-0.263034405833794	0	0.2	1
TNPO2	0.010475213045586	-0.263034405833794	0	0.2	1
wars2	0.010475213045586	-0.485426827170242	0	0.2	1
poglut2	0.010475213045586	-0.263034405833794	0	0.2	1
tmtc4	0.010475213045586	-0.263034405833794	0	0.2	1
irx1a	0.010475213045586	-0.263034405833794	0	0.2	1
skap2	0.010475213045586	-0.263034405833794	0	0.2	1
zgc:101716	0.010475213045586	-0.263034405833794	0	0.2	1
rbm42	0.010475213045586	-0.263034405833794	0	0.2	1
fxyd1	0.010475213045586	-0.263034405833794	0	0.2	1
phf19	0.010475213045586	-0.263034405833794	0	0.2	1
znfl1l	0.010475213045586	-0.263034405833794	0	0.2	1
arhgef16	0.010475213045586	-0.263034405833794	0	0.2	1
bmp4	0.010475213045586	-0.263034405833794	0	0.2	1
fam98b	0.010475213045586	-0.263034405833794	0	0.2	1
znf503	0.010475213045586	-0.263034405833794	0	0.2	1
nsmce4a	0.010475213045586	-0.263034405833794	0	0.2	1
slc16a5a	0.010475213045586	-0.263034405833794	0	0.2	1
sgce	0.010475213045586	-0.263034405833794	0	0.2	1
cdh26.1	0.010475213045586	-0.263034405833794	0	0.2	1
BX510922.4	0.010475213045586	-0.263034405833794	0	0.2	1
limk1b	0.010475213045586	-0.263034405833794	0	0.2	1
trmt1	0.010475213045586	-0.263034405833794	0	0.2	1
park7	0.010475213045586	-0.263034405833794	0	0.2	1
tagln3b	0.010475213045586	-0.263034405833794	0	0.2	1
sgk3	0.010475213045586	-0.263034405833794	0	0.2	1
sh3gl3b	0.010475213045586	-0.263034405833794	0	0.2	1
twf1b	0.010475213045586	-0.263034405833794	0	0.2	1
CR847895.1	0.0105125514781644	-0.341036917835067	0	0.2	1
znf1113	0.0105125514781644	-0.341036917835067	0	0.2	1
tmem150aa	0.0105125514781644	-0.415037499278844	0	0.2	1
tmem104	0.0105125514781644	-0.341036917835067	0	0.2	1
ldlra	0.0105125514781644	-0.341036917835067	0	0.2	1
pdzrn3b	0.0105125514781644	-0.552541023028779	0	0.2	1
zgc:153615	0.0105125514781644	-0.341036917835067	0	0.2	1
si:ch211-267e7.3	0.0105125514781644	-0.341036917835067	0	0.2	1
chrnb3a	0.0105125514781644	-0.341036917835067	0	0.2	1
tent5c	0.0105125514781644	-0.341036917835067	0	0.2	1
ube3d	0.0105125514781644	-0.341036917835067	0	0.2	1
fhl3a	0.0105125514781644	-0.485426827170242	0	0.2	1
anapc5	0.0105125514781644	-0.341036917835067	0	0.2	1
tmem260	0.0105125514781644	-0.341036917835067	0	0.2	1
atp1b4	0.0105125514781644	-0.485426827170242	0	0.2	1
slc1a4	0.0105125514781644	-0.341036917835067	0	0.2	1
relt	0.0105125514781644	-0.341036917835067	0	0.2	1
chkb	0.0105125514781644	-0.415037499278844	0	0.2	1
mcamb	0.0105125514781644	-0.415037499278844	0	0.2	1
stim1b	0.0105125514781644	-0.415037499278844	0	0.2	1
rasa1b	0.0105125514781644	-0.341036917835067	0	0.2	1
si:dkey-253d23.9	0.0105125514781644	-0.341036917835067	0	0.2	1
gabrp	0.0105125514781644	-0.341036917835067	0	0.2	1
secisbp2	0.0105250118513196	-0.485426827170242	0	0.2	1
scg3	0.0105250118513196	-0.485426827170242	0	0.2	1
atat1	0.0105250118513196	-0.485426827170242	0	0.2	1
myo18ab	0.0105429425374205	-0.650591168690531	0.406	0.8	1
nus1	0.0106302855236475	0.819427754358179	0.5	0.133	1
cdk16	0.0106334347533085	-0.459237303189379	0.281	0.667	1
lamb2	0.0107564191928207	0.714245517666123	0.438	0.067	1
tp53bp1	0.0108093493527617	-0.573735245297902	0.281	0.667	1
ikbkb	0.0109268320078552	-0.451563375303958	0.125	0.467	1
rhpn1	0.0109668576495905	0.491853096329675	0.344	0	1
ambra1a	0.0111503256122955	0.661778097771987	0.438	0.067	1
phf12a	0.0111553048405014	0.491853096329675	0.344	0	1
ube3c	0.0111553794520166	0.681330895193388	0.594	0.2	1
tshz3b	0.0111596054589954	0.554588851677637	0.344	0	1
cc2d1b	0.0111596054589954	0.523561956057013	0.344	0	1
rps26	0.0112222006989744	-0.382616021586466	0.125	0.467	1
ccdc12	0.0112606030308051	-0.487388343503528	0.094	0.4	1
cdv3	0.0112606030308051	-0.487388343503528	0.094	0.4	1
vdac2	0.0112656319091637	-0.548788888167671	0.094	0.4	1
fndc3ba	0.0112768045515201	-0.60768257722124	0.75	0.933	1
pms2	0.0112976399583625	0.523561956057013	0.344	0	1
irx1b	0.0112976399583625	0.523561956057013	0.344	0	1
calr	0.0113729078839218	0.819427754358179	0.5	0.133	1
si:ch73-368j24.11	0.0113930041686867	0.554588851677637	0.344	0	1
trmt44	0.0114146494457455	-0.600069393111365	0.188	0.533	1
dbf4	0.0114146494457455	-0.489038080722621	0.188	0.533	1
lcorl	0.011418381836113	-0.6525368130055	0.188	0.533	1
bicc2	0.0115105587159005	0.754887502163469	0.344	0	1
col5a2a	0.0115717364930669	0.727920454563199	0.344	0	1
CABZ01029822.1	0.0115717364930669	0.78135971352466	0.344	0	1
jade3	0.0115775201308016	-0.595609744920665	0.375	0.733	1
matn3a	0.0115892438483581	0.78135971352466	0.344	0	1
zzz3	0.011811929633193	-0.474199571746988	0.281	0.667	1
rhbdl3	0.0119959434732463	-0.883656038762532	0.156	0.467	1
nsmaf	0.0119962397169102	-0.678071905112638	0.094	0.4	1
zranb2	0.0120029537092749	-0.657010289584808	0.312	0.667	1
srsf4	0.0120824874576635	-0.523743758721344	0.344	0.733	1
khsrp	0.0120933656936714	-0.578536231561723	0.375	0.733	1
slc1a8b	0.0121331160265965	0.819427754358179	0.5	0.133	1
ep400	0.0121577408131519	-0.441032707811788	0.25	0.667	1
dcbld1	0.012346071928035	-0.615062107586837	0.188	0.533	1
dlg5a	0.0123843255796761	-0.434146322226548	0.469	0.933	1
fam13b	0.0124721007211734	0.803054784623979	0.562	0.2	1
etf1b	0.0124891915471048	-0.793549122532574	0.344	0.667	1
nsd2	0.0125418662623622	-0.771181309504119	0.469	0.8	1
auts2b	0.0126465676437986	-0.987756404245253	0.5	0.733	1
gatad2ab	0.0126721884100106	-0.914139263346162	0.5	0.8	1
si:ch211-281l24.3	0.0127883155002586	-0.529208519198155	0.062	0.333	1
vaspb	0.0127899260179038	-0.735557399773398	0.25	0.6	1
mast3a	0.0128086118226938	-0.649502752915867	0.062	0.333	1
nsl1	0.0128234922574724	-0.423258006083812	0.094	0.4	1
plekhh1	0.0128397782331238	0.72451385311995	0.844	0.8	1
baz1a.1	0.0130374333783451	-0.558772976740293	0.312	0.667	1
wls	0.0130431063913959	-0.650591168690531	0.312	0.733	1
eif4a2	0.0130624175513034	-0.356143810225275	0.281	0.733	1
si:dkey-230p4.1	0.0132901409385788	-0.407217994819544	0.125	0.467	1
vps52	0.0132901409385788	-0.407217994819544	0.125	0.467	1
mtss1	0.0133096561055741	-0.754307490939723	0.25	0.6	1
arhgap35a	0.0133848682925561	-0.714597781137751	0.656	0.933	1
cad	0.0135018858932227	-0.607682577221239	0.375	0.733	1
si:ch211-220f16.2	0.0135305282386616	-0.718713889609984	0.062	0.333	1
hist1h4l.6	0.0135417559230493	0.643856189774725	0.562	0.2	1
C7H16orf87	0.0136437076952108	0.750165091921065	0.5	0.133	1
greb1	0.0137407657949621	-0.725377619890994	0.75	0.8	1
vezf1a	0.0137799663120878	-0.59353839490097	0.25	0.6	1
baiap2a	0.0138091005315207	-0.6525368130055	0.094	0.4	1
dnmt3ab	0.0138244521512186	0.463283944132904	0.469	0.067	1
grwd1	0.0138823553392775	-0.368743847004909	0.125	0.467	1
dixdc1b	0.0138823553392775	-0.259119355830411	0.125	0.467	1
pspc1	0.0140102426912855	-0.795428855750797	0.562	0.8	1
metrnla	0.014126724363707	-0.465078181778439	0.062	0.333	1
sub1a	0.014126724363707	-0.465078181778439	0.062	0.333	1
washc2c	0.0141340121641057	-0.649502752915867	0.062	0.333	1
si:dkeyp-97b10.3	0.0141340121641057	-0.706086281282234	0.062	0.333	1
rabggta	0.0141692760794965	-0.508146903670325	0.031	0.267	1
kat6a	0.0142244797057085	0.684498174272071	0.688	0.267	1
ran	0.0142974382641332	-0.745186100971175	0.469	0.8	1
tmcc3	0.0143584563668781	0.758368070898431	0.688	0.4	1
srrm2	0.0146117245394316	-0.638543540926	0.156	0.467	1
nradd	0.0146532905997861	-0.65382435886596	0.594	0.933	1
si:ch73-22o12.1	0.0146618149511884	-0.538520552713844	0.25	0.667	1
hnrnpm	0.0147133212852669	-0.780519174083455	0.688	0.933	1
cyth1b	0.0147265620335252	-0.76296080269915	0.25	0.6	1
stard8	0.0148322090000266	0.759333407194661	0.531	0.2	1
inavab	0.0149084784307335	-0.6525368130055	0.156	0.467	1
slc12a2	0.0149148727140734	-0.43599711791449	0.219	0.6	1
znf1148	0.0150256946662495	-0.446746359006182	0.094	0.4	1
apoeb	0.0150256946662495	-0.446746359006182	0.094	0.4	1
lta4h	0.0150317531662364	-0.441032707811788	0.031	0.267	1
taf6l	0.0150317531662364	-0.441032707811788	0.031	0.267	1
grpel2	0.0150317531662364	-0.441032707811788	0.031	0.267	1
CU462878.3	0.015041946764646	-0.508146903670325	0.031	0.267	1
sec24b	0.015041946764646	-0.508146903670325	0.031	0.267	1
arap3	0.015041946764646	-0.572277241090041	0.031	0.267	1
bicd1a	0.0153432590020957	-0.919080004616432	0.25	0.533	1
dcun1d5	0.0154160163029801	-0.665688180656805	0.188	0.533	1
snap91a	0.0155339984442784	-0.465078181778439	0.062	0.333	1
SHKBP1	0.0155339984442784	-0.397963985919902	0.062	0.333	1
sema6d	0.0155339984442784	-0.397963985919902	0.062	0.333	1
ccdc83	0.0155339984442784	-0.397963985919902	0.062	0.333	1
tex10	0.0155347013489231	-0.343087657399829	0.125	0.467	1
pdia6	0.0155726726515034	0.764871590736091	0.406	0.067	1
orc3	0.0157070301703489	-0.540568381362703	0.219	0.6	1
glmna	0.0157459891942103	-0.548788888167671	0.062	0.333	1
znf1037	0.0158869895475511	-0.37064337992039	0.031	0.267	1
kat2a	0.0158869895475511	-0.37064337992039	0.031	0.267	1
tomm20a	0.0158869895475511	-0.508146903670325	0.031	0.267	1
nudt13	0.0158869895475511	-0.37064337992039	0.031	0.267	1
znf668	0.0158869895475511	-0.441032707811788	0.031	0.267	1
rarga	0.0158869895475511	-0.37064337992039	0.031	0.267	1
nsrp1	0.0158869895475511	-0.37064337992039	0.031	0.267	1
stoml2	0.0158869895475511	-0.441032707811788	0.031	0.267	1
tspan7	0.015991316357482	-0.45567948377619	0.25	0.6	1
rpa1	0.0162335348542625	-0.726327073719859	0.406	0.667	1
nrarpa	0.0162486756803006	0.693486957499325	0.594	0.2	1
met	0.0162501945745441	0.884170519108435	0.406	0.067	1
grb2a	0.016262831592785	-0.725377619890994	0.219	0.533	1
hnrnph1l	0.016262831592785	-0.900464326449085	0.219	0.533	1
phip	0.0162978139334261	1.08114152245362	0.812	0.733	1
efcab11	0.0163612772104953	0.70207080372002	0.469	0.133	1
si:ch211-113a14.18	0.0163832750819405	0.759333407194661	0.531	0.2	1
slc38a2	0.0164346196590677	0.589700419727819	0.594	0.2	1
psma5	0.0164862258597268	0.39231742277876	0.312	0	1
thoc2	0.0165057378436206	-0.651403954650557	0.781	0.933	1
mxd3	0.0165060691929695	-0.59353839490097	0.188	0.533	1
pdia3	0.0165127830917313	0.463283944132904	0.5	0.133	1
gulp1a	0.0165441402193715	-0.854949667196717	0.281	0.6	1
TXN	0.0166429344350422	-0.700791981612721	0.281	0.6	1
znf1000	0.0167303290046229	-0.296642798476613	0.031	0.267	1
znf993	0.0167303290046229	-0.296642798476613	0.031	0.267	1
atxn1l	0.0167303290046229	-0.296642798476613	0.031	0.267	1
aacs	0.0167303290046229	-0.296642798476613	0.031	0.267	1
cycsb	0.0167303290046229	-0.296642798476613	0.031	0.267	1
susd6	0.0167303290046229	-0.296642798476613	0.031	0.267	1
ube2d2l	0.0167303290046229	-0.296642798476613	0.031	0.267	1
chst3a	0.0167303290046229	-0.296642798476613	0.031	0.267	1
st3gal2	0.0167303290046229	-0.296642798476613	0.031	0.267	1
lmf1	0.0167303290046229	-0.296642798476613	0.031	0.267	1
chmp6b	0.0167303290046229	-0.296642798476613	0.031	0.267	1
dazap2	0.0167303290046229	-0.296642798476613	0.031	0.267	1
arpc3	0.0167303290046229	-0.296642798476613	0.031	0.267	1
utp3	0.0167303290046229	-0.296642798476613	0.031	0.267	1
tomm20b	0.0167303290046229	-0.296642798476613	0.031	0.267	1
nfil3	0.0167303290046229	-0.296642798476613	0.031	0.267	1
gmcl1	0.0167303290046229	-0.296642798476613	0.031	0.267	1
CT990561.1	0.0167303290046229	-0.296642798476613	0.031	0.267	1
si:ch211-266d19.4	0.0167303290046229	-0.296642798476613	0.031	0.267	1
si:ch211-209l18.2	0.0167303290046229	-0.296642798476613	0.031	0.267	1
bap1	0.0167303290046229	-0.296642798476613	0.031	0.267	1
nap1l4a	0.0167303290046229	-0.296642798476613	0.031	0.267	1
mylk2	0.0167772907914749	0.764871590736091	0.406	0.067	1
shdb	0.0168123560930383	-0.356143810225275	0.125	0.467	1
c2cd2	0.0169640188189624	-0.615062107586837	0.219	0.533	1
crnkl1	0.0169858525619001	0.459431618637297	0.312	0	1
si:ch1073-303k11.2	0.0169858525619001	0.459431618637297	0.312	0	1
zgc:113625	0.0169858525619001	0.459431618637297	0.312	0	1
gxylt1b	0.0170076874324125	-0.327574658028504	0.062	0.333	1
nudt3b	0.0170076874324125	-0.327574658028504	0.062	0.333	1
mmd2b	0.0170076874324125	-0.327574658028504	0.062	0.333	1
LO017722.1	0.0170076874324125	-0.327574658028504	0.062	0.333	1
mios	0.0170076874324125	-0.327574658028504	0.062	0.333	1
ap2m1b	0.0170076874324125	-0.327574658028504	0.062	0.333	1
txnipa	0.0170076874324125	-0.327574658028504	0.062	0.333	1
nf2b	0.0170076874324125	-0.327574658028504	0.062	0.333	1
ppip5k2	0.0170076874324125	-0.327574658028504	0.062	0.333	1
gnal	0.0170076874324125	-0.327574658028504	0.062	0.333	1
lrp1ab	0.0170848198570075	-0.878370555598469	0.656	0.933	1
maptb	0.0171621876168401	0.554588851677637	0.312	0	1
klf7b	0.0171621876168401	0.554588851677637	0.312	0	1
si:dkey-261m9.12	0.0171621876168401	0.554588851677637	0.312	0	1
opa1	0.017237990572366	0.523561956057013	0.312	0	1
cited4a	0.0172904563450996	0.634811050171718	0.406	0.067	1
hspa8b	0.0172949333624785	0.643856189774725	0.312	0	1
ubtf	0.0173868932882906	-0.548788888167671	0.062	0.333	1
btbd10a	0.0173868932882906	-0.487388343503528	0.062	0.333	1
uxs1	0.0174005720376997	-0.545621609088988	0.094	0.4	1
si:dkey-217l24.1	0.0174281009276409	-0.883656038762532	0.125	0.4	1
cobl	0.0174722485556288	-0.562594687692702	0.156	0.467	1
dhrs11a	0.0174820560757885	-0.368743847004909	0.188	0.533	1
nckap1	0.0174909380089291	-0.661393163966007	0.469	0.8	1
snrka	0.0175450816396967	-0.779951519131851	0.219	0.533	1
drosha	0.0176785247556543	-0.584095756903624	0.156	0.467	1
ddx18	0.0177416787023715	-0.64565042742026	0.5	0.867	1
phc2a	0.0177526940040901	-1.09310940439148	0.312	0.6	1
fer1l4	0.0177879252469867	0.634811050171718	0.406	0.067	1
med19a	0.017813425164194	0.607330313749611	0.406	0.067	1
sptbn1	0.017813425164194	0.634811050171718	0.406	0.067	1
nrp1a	0.0178695908582546	0.906890595608518	0.531	0.2	1
cdh6	0.017876142517278	-1.17883927841737	0.156	0.467	1
ankhd1	0.0180142317539281	0.584962500721156	0.812	0.667	1
psmc5	0.0181063999718761	-0.368743847004909	0.125	0.467	1
mybl2a	0.018278803892149	-0.538520552713844	0.219	0.6	1
snx6	0.0182791782523706	-0.562594687692702	0.156	0.467	1
cert1b	0.0182887849654085	0.634811050171718	0.406	0.067	1
flvcr1	0.0182940038784411	0.607330313749611	0.406	0.067	1
sptbn2	0.0183195643315864	-0.527512228537256	0.062	0.333	1
ubap2l	0.0184150453567483	-0.602783777808401	0.469	0.867	1
arglu1a	0.0186221267624998	-0.73801444556892	0.5	0.733	1
mcm6	0.0187705516228891	-0.573735245297902	0.25	0.6	1
ncor2	0.018816256343912	-0.816269199032657	0.625	0.8	1
ccm2	0.0188684441303641	-0.600069393111365	0.156	0.467	1
ripor1	0.0189889981133097	0.643856189774725	0.625	0.267	1
slc25a18	0.0190866000643364	-0.451563375303958	0.188	0.533	1
s1pr2	0.0192719680882767	-0.571156701196126	0.469	0.733	1
si:dkey-237j10.2	0.0193709770579209	-0.275973461541292	0.094	0.4	1
uck2a	0.0193709770579209	-0.315501825727929	0.094	0.4	1
rassf8a	0.0193709770579209	-0.315501825727929	0.094	0.4	1
nme5	0.0194235557332225	-0.587874096141059	0.25	0.6	1
dlg1l	0.0195007337670632	-0.562594687692701	0.312	0.733	1
abcf2a	0.0195570087824962	-0.573735245297902	0.188	0.533	1
maml1	0.0198246983839575	-0.392669686250389	0.188	0.533	1
ehbp1	0.0200654715341199	0.708344916226439	0.812	0.533	1
dnajb12a	0.0200791485798723	-0.356143810225275	0.062	0.333	1
aldh7a1	0.0200791485798723	-0.356143810225275	0.062	0.333	1
magi2b	0.0200927271824524	-0.623624121090261	0.406	0.733	1
hipk3a	0.0201930239568182	-0.486451832571006	0.594	0.933	1
dpy19l3	0.0202818892587637	-0.601256308061807	0.25	0.6	1
rnpc3	0.0204884102487315	-0.471621027645211	0.188	0.533	1
rif1	0.0205991505868655	-0.320519900494554	0.188	0.533	1
ewsr1b	0.0207436078182212	-0.530173210000324	0.531	0.867	1
fzd10	0.0208090693647217	0.404390255079335	0.438	0.067	1
lin28b	0.0210120811078346	-0.474199571746988	0.25	0.6	1
zfr2	0.0210688874526933	-0.60768257722124	0.188	0.533	1
ifrd1	0.0210972278398959	-0.315501825727929	0.062	0.333	1
zbtb39	0.021177898871821	-0.253574076584728	0.031	0.267	1
si:dkey-19a16.7	0.021177898871821	-0.253574076584728	0.031	0.267	1
map7d1b	0.021214152412996	-0.446746359006182	0.062	0.333	1
cabcoco1	0.0212563006172467	-0.285754482333877	0.031	0.267	1
jam3b	0.021283153176623	-0.734655433479005	0.406	0.733	1
trnau1apb	0.0212926348583861	-0.490444901936866	0.188	0.533	1
ubald1a	0.0213570533663912	0.885516944815952	0.469	0.133	1
suz12a	0.0214689496589012	-0.558772976740293	0.219	0.533	1
rbms1a	0.0214977094104661	0.845490050944375	0.531	0.2	1
ralgapa1	0.0214982960483014	-0.70781924850669	0.594	0.867	1
mt-cyb	0.021523356284204	-0.79054663437105	0.125	0.4	1
tgfbr1a	0.0215548870288792	-0.578536231561723	0.156	0.467	1
polr3b	0.0215568098650946	-0.368743847004909	0.094	0.4	1
cct8	0.0215946986007579	-0.508146903670325	0.219	0.533	1
chaf1a	0.0216046747464685	-0.64565042742026	0.562	0.8	1
epha4a	0.0218144428647358	-0.763801779138522	0.219	0.533	1
blcap	0.0219988383757373	-0.285754482333877	0.062	0.333	1
melk	0.0219988383757373	-0.285754482333877	0.062	0.333	1
insrb	0.0221162944879738	0.677408749485751	0.938	0.733	1
rbm4.3	0.0221479590603965	-0.441032707811788	0.281	0.667	1
ttyh3b	0.0221814567433739	-0.567040592723894	0.125	0.4	1
mt-nd1	0.0221814567433739	-0.730539325006773	0.125	0.4	1
chd2	0.0222640727259729	0.734053998746303	0.812	0.733	1
