	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
smarca5	0.00633292361862973	-0.482596823380269	0.194	0.457	1
zswim8	0.00636035410437716	-0.300071785158323	0.258	0.553	1
lmo3	0.00647209540241386	-0.609060824338188	0.032	0.255	1
taok1b	0.00647508462156392	-0.511816962295263	0.097	0.34	1
fbrsl1	0.00654368482959015	-0.775116593801444	0.194	0.426	1
elmo1	0.00656374569228915	-0.505996803301215	0.387	0.628	1
ppp1r1b	0.00657640455514791	0.307610792062916	0.194	0.043	1
gkap1	0.00661400382834528	-0.399607458709238	0.194	0.468	1
acin1b	0.00668091054424516	-0.598916266932644	0.484	0.66	1
med25	0.00670002192017241	-0.357787283014611	0.065	0.33	1
rb1	0.00673393228218839	-0.610755122878063	0.323	0.564	1
gpc6a	0.00674972242085154	-0.479334651179972	0.323	0.585	1
large2	0.00679684523506442	-0.626115988517918	0.258	0.564	1
eif3ja	0.00683515544656263	-0.430195778542661	0.097	0.351	1
hist2h2l	0.006837145887802	0.292964016098515	0.194	0.043	1
acaca	0.00687429873460402	0.359384441786967	0.29	0.096	1
metap1	0.00688079480871192	-0.292692254792726	0.194	0.468	1
g3bp1	0.00690004721496733	-0.5123075914586	0.258	0.5	1
zgc:77849	0.00690040685227106	0.545110105789573	0.516	0.319	1
ube3b	0.00694799367284058	-0.303392143449935	0	0.202	1
igfbp2b	0.00694799367284058	-0.303392143449935	0	0.202	1
ppm1g	0.00695487102557098	-0.4527187951688	0.226	0.5	1
tnikb	0.006969936568468	-0.467070426487977	0.355	0.606	1
axin1	0.00700304105361936	-0.315775867905767	0	0.202	1
ankrd11	0.00700652387235404	-0.467864987112799	0.903	0.979	1
syt2a	0.0070238824840584	-0.388292145481404	0.032	0.255	1
dock6	0.00704115755591733	-0.443109097345824	0.323	0.617	1
pim2	0.00706167574121122	0.271084916037802	0.194	0.043	1
caprin1a	0.00707748558940291	-0.548470844623721	0.323	0.585	1
fam189a1	0.00708339146304274	-0.877654755513882	0.419	0.617	1
map3k1	0.00708692166496258	-0.376887382209154	0.032	0.255	1
znf292a	0.00708888117279328	-0.432622515937201	0.452	0.745	1
fsta	0.0071398655880166	0.641812468670743	0.258	0.085	1
e2f8	0.00714023909156365	-0.589938670813387	0.097	0.372	1
atp5f1e	0.0071461275139623	-0.376887382209154	0.032	0.255	1
CU984600.1	0.0071461275139623	-0.365391743371325	0.032	0.255	1
rbms2a	0.0071461275139623	-0.365391743371325	0.032	0.255	1
sptssa	0.00714777139853811	-0.376887382209154	0.032	0.255	1
phf19	0.00714795406464495	-0.388292145481404	0.032	0.255	1
mtrex	0.00717748136954132	-0.422447435067349	0.323	0.574	1
arhgap42a	0.00718046470438706	-0.527931555684777	0.323	0.564	1
tbc1d22b	0.00718889828065267	-0.466278498354526	0.161	0.415	1
pcdh18b	0.00720140667200117	-0.376887382209154	0.032	0.255	1
macroh2a2	0.00720251038378542	-0.376887382209154	0.032	0.255	1
hsd17b12a	0.00721694835377964	0.292964016098515	0.194	0.043	1
csnk1da	0.00722119484645495	0.468289005283417	0.677	0.468	1
tonsl	0.00722309462766129	-0.530004095964913	0.161	0.415	1
plekhg5b	0.00722831729672683	-0.515084676129174	0.29	0.543	1
pold1	0.00723261260146951	-0.420669074237068	0.097	0.34	1
sec23a	0.0072579542904522	-0.421302529808557	0.065	0.298	1
traf7	0.00731138041481598	0.399859553918054	0.548	0.298	1
pkig	0.00733769616925977	-0.431085690182406	0.065	0.309	1
cep57l1	0.00734279501523871	-0.318470695983832	0.032	0.255	1
wdr19	0.00739494590498251	-0.399607458709238	0.065	0.298	1
zgc:91976	0.00741598544909337	0.45263892084707	0.387	0.17	1
ccz1	0.00742545174660412	-0.34389802612295	0.032	0.266	1
si:dkeyp-86c4.1	0.00743184895632651	-0.458501147762806	0.161	0.404	1
tial1	0.00743219767824278	-0.431085690182406	0.097	0.34	1
rpl32	0.00743488881882533	0.330303377923018	0.839	0.638	1
znf644a	0.00744329624914853	-0.469996786600636	0.129	0.372	1
zranb2	0.00751495813805594	-0.588949913978791	0.29	0.521	1
pbx2	0.00753852932753038	-0.388636340888235	0.065	0.298	1
tle5	0.00754450169708307	-0.410495774851974	0.065	0.298	1
tmod2	0.00754914857318214	-0.442676180601124	0.065	0.298	1
smap1	0.00755809426459897	-0.55433005350788	0.484	0.713	1
tex10	0.00760827192231116	-0.335067206514527	0.161	0.447	1
kat2b	0.00761014685106877	0.342594783823115	0.323	0.117	1
myh14	0.00762291863501233	-0.529806181835939	0.258	0.521	1
pdzd2	0.00762843854630646	-0.596004671512741	0.387	0.585	1
slc9a7	0.00763175948652275	-0.285950676913671	0.032	0.266	1
cspp1a	0.00763175948652275	-0.285950676913671	0.032	0.266	1
BX908731.1	0.00764705721453545	-0.564945190655899	0.097	0.34	1
pank4	0.00765703902756856	-0.511816962295263	0.097	0.33	1
hipk2	0.00766372047928426	-0.543198312338087	0.258	0.543	1
cpeb4b	0.00768776232325873	-0.399607458709238	0.065	0.298	1
dido1	0.00769391199524931	-0.5134273582664	0.71	0.84	1
neo1a	0.00777308377381773	-0.488144133310895	1	1	1
rtkn2a	0.00780474328864995	-0.487070299959577	0.161	0.404	1
rbm4.3	0.00781755252215814	-0.389265514487779	0.097	0.351	1
mllt1a	0.00781819304069071	-0.366440594774039	0.065	0.298	1
rnmt	0.00781819304069071	-0.366440594774039	0.065	0.298	1
fam117ab	0.00782417855517918	-0.388636340888235	0.065	0.298	1
bccip	0.00786970761790019	0.396034042784576	0.323	0.128	1
CABZ01070631.2	0.00787215985908055	-0.423454200663606	0.323	0.596	1
arhgef18a	0.0078781359621946	-0.496468997961827	0.129	0.383	1
mcm5	0.00793682518531587	-0.736257059303366	0.226	0.447	1
si:dkey-154b15.1	0.00795188289764791	-0.448850977729087	0.129	0.383	1
zc3h7a	0.00795389157229845	-0.355213339350784	0.065	0.298	1
hnrnpc	0.00795649433800861	-0.366440594774039	0.065	0.298	1
zc2hc1a	0.0079582297583675	-0.388636340888235	0.065	0.298	1
slc25a39	0.00795909754150966	-0.410495774851974	0.065	0.298	1
si:ch211-67e16.4	0.00801522786070359	-0.399607458709238	0.097	0.34	1
sltm	0.008015478287412	-0.427621834878835	0.419	0.691	1
nt5dc2	0.00803621298508592	0.458731392067171	0.581	0.34	1
prpf6	0.00809494287321286	-0.476683681727879	0.226	0.5	1
zdhhc14	0.00811304461983308	-0.51208218796765	0.194	0.426	1
srrm4	0.00816935910769763	0.642620776680059	0.226	0.064	1
wwc1	0.0081887734228068	-0.427088195131345	0.645	0.777	1
swap70b	0.00822854059452166	-0.378233807916671	0.065	0.309	1
FRMD1	0.0082507318780194	-0.712490413993593	0.032	0.245	1
scamp5a	0.00827126419455744	-0.378848898542441	0.097	0.351	1
rnf165a	0.00843277046456811	-0.551610552154288	0.29	0.553	1
pip5k1ab	0.00847061348113188	-0.429981107752757	0.323	0.596	1
melk	0.00855126676976231	-0.323371872882153	0.065	0.309	1
rybpb	0.0086206947622336	-0.46189173696358	0.097	0.33	1
pds5b	0.00867360828737054	-0.512948931785183	0.484	0.691	1
tufm	0.00871334900707912	0.312411778326737	0.29	0.096	1
ndrg3b	0.00873645337240704	-0.455460693442755	0.226	0.468	1
meis3	0.00881680074435123	-0.508131915487407	0.032	0.245	1
uqcc1	0.00884101232041276	-0.252766070379967	0	0.191	1
vkorc1l1	0.008852127762696	-0.410176700419425	0.097	0.33	1
mdkb	0.00886474419667429	-0.566717444544496	0.387	0.691	1
bcat2	0.00888831888743645	-0.458501147762806	0.161	0.404	1
snx27a	0.00892234914675611	-0.303392143449935	0	0.191	1
si:dkey-97o5.1	0.00895634974935239	-0.303392143449935	0	0.191	1
notch1a	0.00898502386947244	-0.516421123691988	0.71	0.83	1
hibch	0.00898530119405376	-0.315775867905767	0	0.191	1
desi2	0.00898586933703748	-0.328054197684204	0	0.191	1
trip10a	0.00898659007015027	-0.410834714132492	0.032	0.245	1
cd3eap	0.0090063199689796	-0.377581152379239	0.032	0.255	1
galnt11	0.00900661885886451	-0.315775867905767	0	0.191	1
slc16a9b	0.00903137900859962	-0.352301743930881	0	0.191	1
ano5b	0.00905018524055806	-0.399607458709238	0	0.191	1
notum1a	0.00907614710072241	-0.693338661765948	0	0.191	1
fbxl4	0.00907793963016678	0.348853774294798	0.226	0.064	1
herpud1	0.00907793963016678	0.348853774294798	0.226	0.064	1
rbm22	0.00913945814274274	-0.46189173696358	0.097	0.33	1
cdk17	0.00918831146749827	-0.379429576771607	0.129	0.383	1
BX248122.1	0.00923486557455436	-0.353803769096113	0.032	0.245	1
l3mbtl1b	0.00923486557455436	-0.365391743371325	0.032	0.245	1
myo5aa	0.00923486557455436	-0.353803769096113	0.032	0.245	1
enpp1	0.00923761924453712	-0.376887382209154	0.032	0.245	1
mcm9	0.00924268245429918	-0.42935480210329	0.129	0.383	1
rbpja	0.00924380223816999	0.259355623455695	0.387	0.16	1
rrp8	0.00926621716718088	-0.399607458709238	0.129	0.394	1
sept7a	0.00927820641369975	-0.299443296783806	0.161	0.457	1
si:dkey-42i9.6	0.00931061149729103	-0.342121964048478	0.032	0.245	1
haus5	0.00931176717755382	-0.376887382209154	0.032	0.245	1
agrn	0.00933145417546428	-0.522534980614381	0.774	0.915	1
nbn	0.00936995199518929	-0.399607458709238	0.194	0.468	1
dkc1	0.00937254716949987	-0.493789897765946	0.581	0.755	1
zgc:171971	0.00938208384233041	-0.342121964048478	0.032	0.245	1
ttc39a	0.00947261871453193	0.322407793990997	0.161	0.032	1
eda	0.00947977157897839	-0.399607458709238	0.097	0.34	1
fam222a	0.00948065217701111	-0.320997624012872	0.032	0.255	1
sppl3	0.00949131117121421	-0.504724164523452	0.29	0.553	1
lztfl1	0.00953632813543657	-0.368580563088614	0.29	0.574	1
snx1a	0.00956489360857453	-0.388636340888235	0.065	0.287	1
zfr2	0.00957727775884666	-0.437082164127901	0.161	0.426	1
siah2l	0.00957773567915239	-0.446300694157279	0.161	0.426	1
rbb4l	0.00960587529993163	-0.495531878707773	0.258	0.489	1
pcbp4	0.00961820007439181	-0.54190134117436	0.194	0.447	1
arid4a	0.00962052831309172	-0.399607458709238	0.548	0.819	1
rnf20	0.00966541885107149	-0.38896021450973	0.065	0.298	1
zranb3	0.00969967932702673	-0.331792074481666	0.226	0.521	1
ctc1	0.00976013356795378	-0.388636340888235	0.065	0.287	1
matr3l1.1.1	0.00981159942946726	-0.399607458709238	0.29	0.553	1
rngtt	0.00982450840956977	-0.450233531779206	0.419	0.691	1
atad2b	0.00985819584766988	-0.439135822895875	0.677	0.83	1
wbp1la	0.00987996723372825	-0.262103934959303	0.032	0.255	1
rhot1a	0.00993780229523846	-0.366440594774039	0.065	0.287	1
ormdl1	0.00995314588141815	-0.442676180601124	0.065	0.287	1
supt5h	0.00995569248145436	-0.466278498354526	0.161	0.404	1
clta	0.00997206276902148	-0.389826437916652	0.129	0.394	1
mcm6	0.00997402717295767	-0.582471515859048	0.194	0.415	1
srsf5a	0.00998643070453879	-0.472586904066343	0.516	0.691	1
arhgap21b	0.0100025718549531	-0.471069821265862	0.968	0.968	1
nrg3b	0.0100356184092273	0.322407793990997	0.161	0.032	1
diaph2	0.0100695621517902	-0.492978956850353	0.645	0.851	1
plcg1	0.010120029241957	-0.355213339350784	0.065	0.287	1
tmtc4	0.0101277080017997	-0.388636340888235	0.065	0.287	1
xylt1	0.010137017711033	-0.614289038382068	0.516	0.745	1
tmem161b	0.0101440902462762	-0.378233807916671	0.097	0.33	1
fign	0.0101468706816143	-0.604178602958442	0.581	0.755	1
mt-atp6	0.0101568883660283	-0.616838174929907	0.161	0.404	1
camk2g2	0.0102254648371174	-0.436133334734352	0.194	0.457	1
kif5ba	0.0102879038858738	-0.368356524724798	0.097	0.34	1
eif3eb	0.0103045495678011	-0.399607458709238	0.065	0.287	1
tp53i11b	0.0103056318159686	-0.399607458709238	0.065	0.287	1
ptbp3	0.0103866968722208	-0.608194080520655	0.355	0.574	1
cntfr	0.0104302765963311	-0.667343453233003	0.935	0.947	1
drp2	0.0104366342353858	0.320284622098027	0.258	0.085	1
pfkfb1	0.0104901688523084	-0.347140038815102	0.097	0.34	1
crybg1a	0.0105078971576423	0.46914800801251	0.548	0.33	1
rxrbb	0.0105584582714704	-0.357787283014611	0.097	0.34	1
eif2s2	0.0105884185109175	-0.459728451146808	0.419	0.628	1
mybbp1a	0.0106443349345368	-0.421522235137679	0.419	0.66	1
mtx1a	0.0106484422121926	-0.332493262850701	0.065	0.287	1
tshz1	0.0106510910864629	0.526391959846985	0.419	0.213	1
gsk3ab	0.0106644147128837	-0.46569664916701	0.419	0.638	1
her4.4	0.0106863196638529	-0.564666704979734	0.065	0.277	1
nos1apa.1	0.0107648260738742	-0.625320238337297	0.516	0.702	1
zmym2	0.0107921684751026	-0.427088195131345	0.226	0.468	1
jarid2a	0.0108155121240072	-0.30940964973766	0.065	0.287	1
bnip4	0.0108548887060187	0.271084916037802	0.161	0.032	1
rrm2.1	0.0108668218126694	-0.554885684187149	0.581	0.851	1
rfc1	0.0108840154820962	-0.438081606523874	0.161	0.404	1
csnk1a1	0.0109008278382517	-0.458501147762806	0.581	0.819	1
si:dkey-20i20.15	0.0109730070558786	-0.468502539920306	0.452	0.606	1
chaf1a	0.0109870035063488	-0.620336830823041	0.677	0.734	1
dnajc5ga	0.0111089232539252	-0.409875794163065	0.129	0.362	1
ttyh3b	0.0111446488330708	-0.472015954237288	0.097	0.319	1
sox5	0.0111534022780768	-0.583207397048627	0.129	0.351	1
hnrnpul1l	0.0112048541055838	-0.399607458709238	0.29	0.553	1
map2k6	0.011231254546025	-0.490210007490145	0.548	0.691	1
c2cd3	0.0112359774897372	-0.312144617458899	0.065	0.298	1
golgb1	0.0113594644518797	-0.408596241936493	0.194	0.457	1
mtfr1l	0.0113801883813018	-0.252766070379967	0	0.181	1
unc5da	0.0114227493040517	-0.26559011073755	0	0.181	1
krt18a.1	0.0114231072763273	-0.303392143449935	0	0.181	1
zc3h3	0.0114342609142855	-0.40959154728186	0.129	0.372	1
rars1	0.0114376277841902	-0.441427634403865	0.097	0.319	1
lrrc8db	0.0114592897096652	-0.278301162487104	0	0.181	1
hrasb	0.0114603652598875	-0.290901199266738	0	0.181	1
znf526	0.0114603652598875	-0.290901199266738	0	0.181	1
dnajb6b	0.0114903643530713	0.271084916037802	0.161	0.032	1
pak6a	0.0114919358807491	-0.303392143449935	0	0.181	1
kmt2d	0.0114965391727247	-0.370848465727814	0.161	0.426	1
hacd1	0.0115142033648398	-0.303392143449935	0	0.181	1
mycn	0.0115169125293623	0.423514779206683	0.677	0.479	1
dnmbp	0.0115379297420673	-0.328054197684204	0	0.181	1
nepro	0.0115411669365863	-0.340228911630306	0	0.181	1
dvl1b	0.0115411669365863	-0.340228911630306	0	0.181	1
glg1b	0.0115523205409662	-0.340228911630306	0	0.181	1
hist1h2a6	0.011644002596122	0.28551920393735	0.258	0.085	1
pafah1b1a	0.0116513254289883	-0.416680972068179	0.29	0.532	1
urb2	0.011670451182333	-0.40932261354245	0.161	0.404	1
si:ch211-168b3.1	0.0116748752837955	-0.376887382209154	0.032	0.234	1
marcksa	0.0116867451416117	-0.438081606523874	0.194	0.426	1
tnksa	0.0117028725893207	-0.408596241936493	0.677	0.83	1
pkd1l2a	0.0117175956210206	0.271444018725627	0.258	0.085	1
hivep1	0.0117238460855377	0.38196902215726	0.419	0.202	1
kri1	0.0118731567544689	-0.368356524724798	0.129	0.362	1
hdlbpb	0.0118931184896729	-0.399607458709238	0.032	0.234	1
ERC1	0.0118962254928289	-0.347140038815102	0.194	0.436	1
wnt3	0.0119321299436756	0.401083733067356	0.774	0.574	1
si:dkey-6e2.2	0.0119537286184742	-0.381460111998979	0.161	0.426	1
acss2	0.0119803804972022	-0.389553794045315	0.161	0.394	1
cwc27	0.0119869154148655	-0.489244671193914	0.194	0.436	1
metap1d	0.0119927118297813	-0.342121964048478	0.032	0.234	1
lsm5	0.0119927118297813	-0.330344796272124	0.032	0.234	1
PIGG	0.0120896306396313	-0.318470695983832	0.032	0.234	1
trappc11	0.0120896306396313	-0.318470695983832	0.032	0.234	1
bbx	0.0120896306396313	-0.318470695983832	0.032	0.234	1
map3k22	0.0120896306396313	-0.318470695983832	0.032	0.234	1
si:zfos-2326c3.2	0.0121053107745713	-0.468320208793252	0.226	0.468	1
gnai2a	0.0121398372190021	-0.540088682259068	0.355	0.553	1
arpc5la	0.0121515601192514	-0.460149000644289	0.097	0.33	1
LO018148.1	0.0122287355281613	-0.480097376569606	0.548	0.745	1
CU695011.2	0.0122660210094641	-0.282250508071079	0.032	0.234	1
smyd3	0.0122675524823985	-0.499143132260152	0.194	0.468	1
hpse	0.0123185989827019	-0.377581152379239	0.065	0.277	1
pde4d	0.0123388334851748	-0.399607458709238	0.065	0.277	1
rtf2	0.0123518013157485	-0.389553794045315	0.129	0.372	1
ctr9	0.0124166498089202	-0.450233531779206	0.129	0.351	1
kat2a	0.0124166498089202	-0.450233531779206	0.129	0.351	1
kif21a	0.0124231154900036	0.391805919479345	0.258	0.085	1
plekhf2	0.0125624425052972	-0.366440594774039	0.065	0.277	1
st3gal5	0.0125786216997505	-0.388636340888235	0.065	0.277	1
si:dkey-244a7.1	0.0125890800537155	0.363353343989913	0.516	0.277	1
mark3b	0.0125929431793441	-0.459907968977052	0.29	0.511	1
nxn	0.0125987474117172	-0.697786950823991	0.452	0.606	1
stau2	0.0125998940320173	-0.518121929968628	0.645	0.787	1
dock1	0.0126031617851989	-0.5931450173735	0.742	0.894	1
arhgap21a	0.0126576852886762	-0.479980875173258	0.452	0.628	1
akap8l	0.0127288440407635	-0.417985988024092	0.194	0.436	1
yeats2	0.0127548780376568	-0.356538736817352	0.097	0.319	1
ppp3ccb	0.0127584304063322	-0.315543193920763	0.323	0.553	1
u2af1	0.0127613617347233	-0.367427052960088	0.097	0.319	1
zc3h10	0.0127659938686542	-0.378233807916671	0.097	0.319	1
spryd3	0.0128107211577204	-0.366440594774039	0.065	0.277	1
kif7	0.0128516216481603	-0.409875794163065	0.129	0.351	1
ppm1ba	0.0128994033181136	-0.315215271418865	0.226	0.521	1
ndst3	0.0129011717977486	-0.668542465982716	0.419	0.681	1
ncor1	0.0129126094949868	-0.511317846206255	0.581	0.777	1
vaspb	0.0129814409944109	-0.493934841257391	0.194	0.415	1
brd9	0.0129862976791071	-0.524498706537047	0.516	0.617	1
nsd3	0.0130086411771119	-0.471398141777248	0.419	0.638	1
mthfd1l	0.0130412816293909	-0.34389802612295	0.065	0.277	1
pom121	0.0130719812246942	-0.336413632222044	0.129	0.362	1
cnn3b	0.0130973588728442	-0.439135822895875	0.129	0.362	1
wnk1b	0.0131286711460559	0.257504827767754	0.258	0.085	1
npm1b	0.0131315270559377	-0.381905456975779	0.226	0.479	1
fam53b	0.0132135122970125	-0.449076134973538	0.258	0.511	1
ttc26	0.0132757588167721	-0.332493262850701	0.065	0.277	1
stxbp5b	0.0132757588167721	-0.332493262850701	0.065	0.277	1
si:dkey-253d23.4	0.0132797839048059	-0.34389802612295	0.065	0.277	1
st8sia1	0.0132821992220559	-0.355213339350784	0.065	0.277	1
gas1b	0.0133142171180748	0.531129878853648	0.452	0.245	1
cdh29	0.0133521472788431	-0.430195778542661	0.129	0.351	1
tox3	0.0133672160966642	-0.696000461489463	0.419	0.628	1
coq8aa	0.0133800342840104	-0.399607458709238	0.226	0.521	1
fam171a1	0.013451871957737	-0.42935480210329	0.129	0.362	1
mast2	0.0134564253379071	-0.549711019238806	0.548	0.691	1
ppp2r2aa	0.0135093147126739	-0.332493262850701	0.065	0.277	1
zbtb42	0.0135093147126739	-0.332493262850701	0.065	0.277	1
rab5aa	0.0135093147126739	-0.332493262850701	0.065	0.277	1
bmt2	0.0135093147126739	-0.34389802612295	0.065	0.277	1
neil3	0.0137603052816623	-0.323371872882153	0.097	0.319	1
fermt2	0.0137852888609957	-0.426407518052953	0.194	0.447	1
cep85l	0.0137910822175184	-0.399607458709238	0.419	0.66	1
laptm4a	0.0138193610134746	0.251242977668376	0.323	0.128	1
fubp1	0.0138304408452008	-0.503355383547067	0.548	0.713	1
lrch3	0.0138418829818178	-0.473608040153015	0.194	0.426	1
mdc1	0.0139070985432999	-0.455460693442755	0.161	0.394	1
lamb1a	0.0139344536893493	-0.597546836321147	0.097	0.309	1
chkb	0.0139562820794385	-0.297727844690024	0.065	0.277	1
pdcd10b	0.0139571212191491	-0.320997624012872	0.065	0.277	1
specc1la	0.0140131820965967	-0.361133310894602	0.161	0.415	1
notch1b	0.0141278243048205	-0.403480467856444	0.613	0.84	1
atp1a1a.1	0.0141614208917655	-0.399607458709238	0.29	0.543	1
slc20a2	0.0141661770495292	-0.357379223319941	0.355	0.638	1
u2surp	0.0141663876589322	-0.413153990547186	0.387	0.638	1
pdgfaa	0.0141714119893693	-0.289424540958815	0.065	0.287	1
nup133	0.0142282963280978	0.257504827767754	0.258	0.085	1
pinx1	0.0142688377692573	-0.372300112713503	0.226	0.457	1
SEMA4F	0.0143734134978127	-0.798156835199513	0.258	0.479	1
pacsin3	0.0143882334946065	-0.30940964973766	0.065	0.277	1
arid5b	0.0144080858668964	-0.383487793345961	0.226	0.479	1
pdcd11	0.0144196572172807	-0.415549002578259	0.258	0.521	1
CR376779.1	0.0145349683865937	-0.252766070379967	0	0.17	1
ryk	0.0145677274785203	-0.414767265880244	0.548	0.766	1
nrbf2b	0.0145819152834319	-0.252766070379967	0	0.17	1
ube2v1	0.0145819152834319	-0.252766070379967	0	0.17	1
znf977	0.0146216914049456	-0.26559011073755	0	0.17	1
ACSF3	0.0146216914049456	-0.26559011073755	0	0.17	1
cttnbp2	0.0146216914049456	-0.26559011073755	0	0.17	1
zgc:85936	0.0146216914049456	-0.26559011073755	0	0.17	1
gga3a	0.0146230482456847	-0.278301162487104	0	0.17	1
rnaseh2b	0.0146230482456847	-0.278301162487104	0	0.17	1
nrip1b	0.0146230482456847	-0.278301162487104	0	0.17	1
dcps	0.0146542707955265	-0.278301162487104	0	0.17	1
tom1	0.0146569871773329	-0.290901199266738	0	0.17	1
prickle2b	0.0146680386089284	-0.433030460246688	0.032	0.223	1
slu7	0.0146796322583137	-0.290901199266738	0	0.17	1
slf2	0.0146796322583137	-0.290901199266738	0	0.17	1
si:ch211-214e3.5	0.0146841631094985	-0.303392143449935	0	0.17	1
dot1l	0.0146947684398917	-0.573436914607466	0.29	0.5	1
exosc4	0.0146977593314832	-0.303392143449935	0	0.17	1
ephb1	0.0147086402697871	-0.328054197684204	0	0.17	1
mbnl2	0.0147100006345537	-0.340228911630306	0	0.17	1
znf142	0.0147113610543078	-0.352301743930881	0	0.17	1
mllt3	0.0147626435524774	-0.693338661765948	0	0.17	1
slc16a1b	0.0148242508340449	-0.466721654567775	0.29	0.511	1
MYO1D	0.0149818888019392	-0.320997624012872	0.032	0.234	1
CU914811.1	0.0149901520375173	0.252469237870455	0.355	0.149	1
rpap2	0.015112212672377	-0.342121964048478	0.032	0.223	1
rabl2	0.015112212672377	-0.342121964048478	0.032	0.223	1
poglut3	0.015112212672377	-0.342121964048478	0.032	0.223	1
cd2ap	0.0151170398249309	-0.474895586013475	0.29	0.521	1
stx8	0.0151312638508027	-0.431085690182406	0.097	0.309	1
rin2	0.0151453717777084	-0.422939962539862	0.355	0.564	1
clasp2	0.015171761486087	-0.468870121146352	0.516	0.734	1
prickle3	0.01529512001313	-0.297727844690024	0.032	0.234	1
znf1096	0.0153272921757184	-0.4527187951688	0.29	0.489	1
ube4b	0.0153320607509664	-0.34150450414567	0.194	0.436	1
nlk1	0.0153616341091766	-0.487070299959577	0.29	0.521	1
caprin1b	0.0153644204779114	-0.418466485960554	0.161	0.404	1
kat6a	0.0153770777473446	-0.317993693155586	0.355	0.617	1
si:dkey-16l2.16	0.0153889835369257	-0.306498054317756	0.032	0.223	1
C17H15orf41	0.0153889835369257	-0.306498054317756	0.032	0.223	1
ssh2a	0.0153889835369257	-0.306498054317756	0.032	0.223	1
si:zfos-452g4.1	0.0153889835369257	-0.306498054317756	0.032	0.223	1
LIN28A	0.0153925839337412	-0.342121964048478	0.032	0.223	1
aifm1	0.0153943842680998	-0.330344796272124	0.032	0.223	1
slx4ip	0.015405494588414	-0.423991617336197	0.226	0.489	1
GGT7	0.0154199857577564	-0.362132753290575	0.129	0.372	1
scaf4a	0.0154254011166352	-0.389553794045315	0.161	0.383	1
elmsan1b	0.0154687726262364	0.75909028730982	0.645	0.553	1
clmn	0.0155125131640526	-0.399607458709238	0.065	0.266	1
proser1	0.0155210251094667	-0.294425222017181	0.032	0.223	1
ro60	0.0155232010017367	-0.318470695983832	0.032	0.223	1
si:ch73-12o23.1	0.0156461354784453	-0.282250508071079	0.032	0.223	1
rpp25l	0.0156472310675368	-0.294425222017181	0.032	0.223	1
cep290	0.0156773223714555	-0.25205027029538	0.097	0.33	1
prdm11	0.015742471330372	-0.262103934959303	0.032	0.234	1
hsd17b12b	0.0157641539155863	-0.269972178292642	0.032	0.223	1
rad54l	0.0157641539155863	-0.269972178292642	0.032	0.223	1
rrp36	0.0157641539155863	-0.269972178292642	0.032	0.223	1
znf318	0.015836497135447	-0.415909271038338	0.355	0.574	1
xpr1b	0.0158901362187246	-0.40932261354245	0.161	0.394	1
nkd1	0.0159521007629786	-0.421087186119689	0.355	0.628	1
pdia3	0.0159747090731769	0.299733063157051	0.226	0.074	1
unc119b	0.0161023884552749	-0.321604946707965	0.161	0.415	1
fam107b	0.0161250909536775	-0.366440594774039	0.065	0.266	1
ccdc180	0.0161724802486636	0.292964016098515	0.194	0.053	1
CU929259.1	0.0162451100683881	0.369066995184306	0.323	0.138	1
mybl2a	0.0162809162456674	-0.435231368439959	0.226	0.468	1
tmpoa	0.0163667464719368	-0.479334651179972	0.29	0.532	1
PKN2	0.0163938511424769	-0.378233807916671	0.097	0.309	1
sec62	0.0164711944376671	-0.399607458709238	0.129	0.34	1
rcor1	0.0164711944376671	-0.399607458709238	0.129	0.34	1
dclk2a	0.0164760660882448	-0.441427634403865	0.065	0.277	1
cnot4b	0.0165136865341164	-0.440249443206584	0.129	0.34	1
RASA2	0.0166533181800433	-0.350025429858678	0.129	0.372	1
slc44a5b	0.016725489045972	-0.543997368044413	0.194	0.404	1
zbtb8b	0.0167401627964117	-0.34389802612295	0.065	0.266	1
nup155	0.0167447295493057	-0.355213339350784	0.065	0.266	1
tjp2a	0.0167450557658522	-0.366440594774039	0.065	0.266	1
mad1l1	0.0168110451457294	-0.479980875173258	0.387	0.617	1
lysmd2	0.0168215363333029	-0.356538736817352	0.097	0.309	1
cdh6	0.0168512999181719	-1.51825195520786	0.258	0.468	1
cltca	0.0169516888918443	-0.466721654567775	0.258	0.5	1
si:ch211-1e14.1	0.0171323140041615	-0.350025429858678	0.065	0.287	1
ppp1r12a	0.0171784003356302	-0.378233807916671	0.419	0.681	1
exoc6	0.0171812157240918	-0.374804067708665	0.226	0.479	1
her4.2.1	0.0172060341361179	-0.565193524427213	0.161	0.383	1
fzd7a	0.0172172747807314	0.393067568043256	0.452	0.245	1
ppwd1	0.017238651931139	-0.370063183095222	0.161	0.394	1
vps36	0.0173436209738354	-0.332493262850701	0.065	0.266	1
ranbp3b	0.0174395407182823	-0.463110401015396	0.484	0.638	1
cep104	0.0175275555933704	0.364325183057238	0.29	0.117	1
birc6	0.0175744082493161	-0.339234840729756	0.516	0.755	1
ubtf	0.0175912877853043	-0.4175293667065	0.258	0.479	1
wdr36	0.0176120608746907	-0.369860115315186	0.387	0.617	1
zgc:173570	0.0176126587490215	0.299733063157051	0.226	0.074	1
gpm6ba	0.017637136700963	-0.332493262850701	0.065	0.266	1
abca5	0.017637136700963	-0.30940964973766	0.065	0.266	1
