	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
stag1a	0.000149524738797482	-0.688183221079927	0.257	0.618	1
tubgcp3	0.000151292247249228	-0.546494887458147	0.086	0.451	1
zgc:162344	0.000153224093525844	-0.563057078805396	0.029	0.363	1
tmem63ba	0.000154125040600132	-0.556393348524385	0.2	0.549	1
boc	0.0001550589365268	0.696186699672242	0.914	0.833	1
birc2	0.000161916767050378	0.395388704582837	0.371	0.098	1
rpl19	0.000167808488105126	0.562251147974234	0.829	0.676	1
abca3b	0.000174964806620303	0.580295323443995	0.371	0.108	1
eef2a.2	0.000175509672588251	0.350497247084133	0.371	0.098	1
FO704777.1	0.000175564894435082	0.320749903690081	0.229	0.029	1
mdc1	0.000178012322263945	-0.63906100619422	0.114	0.461	1
tenm4	0.000178157448648774	-0.837413499831542	0.914	0.99	1
tmem131l	0.000178689212803636	-0.676170703377947	0.543	0.804	1
stau2	0.000179115162430722	-0.633014630127297	0.629	0.892	1
si:dkey-7j14.6	0.000180575365825717	0.505007196139758	0.4	0.127	1
magi2b	0.000181736654827012	-0.661428819222674	0.514	0.804	1
ndst1b	0.000182385397727925	-0.624643765659449	0.543	0.833	1
eef1a2	0.000184974428928151	0.282906552545409	0.171	0.01	1
cxcl18b	0.000184996479341299	0.348494894172985	0.171	0.01	1
si:ch73-215f7.1	0.000184996479341299	0.380203753900324	0.171	0.01	1
tle3a	0.000185107388720668	-0.565979397353583	0	0.314	1
C7H11orf68	0.000186264573620207	0.288328425997704	0.229	0.029	1
etv5a	0.000187112618182395	0.574393259010969	0.6	0.294	1
ankrd50l	0.000189475458991871	0.282906552545409	0.171	0.01	1
phactr4b	0.000190840751350016	-0.685676365469352	0.257	0.618	1
adka	0.000192557359367874	-0.562766183544628	0.8	0.961	1
fam53b	0.000194362769191897	-0.619129103872348	0.171	0.529	1
dgcr8	0.000195133709462811	-0.494332380392134	0.086	0.431	1
btaf1	0.000196768286057289	-0.62980402839102	0.343	0.706	1
tmem178b	0.000197411525456139	0.255161562062505	0.229	0.029	1
skib	0.000197725676061716	-0.679250096309919	0.114	0.451	1
tp53i11b	0.000198617835124171	-0.656795245482223	0.057	0.392	1
scaf4b	0.000201363198987845	-0.65479705258538	0.514	0.843	1
si:dkey-217l24.1	0.000202253100837775	-0.69632360966886	0.029	0.353	1
hnrnpub	0.000202945460159871	-0.611185821364765	0.486	0.804	1
abcb5	0.000203313765024597	0.298519956306616	0.257	0.039	1
cebpz	0.000204150070929	-0.491623093134147	0.114	0.48	1
lhx9	0.000204358719398241	-0.665575159412842	0.257	0.637	1
zgc:173552.2	0.000208691111111423	0.268967361587535	0.2	0.02	1
zgc:73226	0.000208691111111423	0.334555703215112	0.2	0.02	1
dixdc1b	0.000210872000219259	-0.504792152037173	0.057	0.392	1
cd99l2	0.000213111602770922	-0.523528714618759	0.057	0.392	1
snd1	0.000215610895853822	-0.733865023359869	0.857	0.922	1
bnipl	0.000216120343562797	0.307074966793004	0.229	0.029	1
exoc6	0.000217655575856616	-0.544320516223811	0.229	0.588	1
hmgb1a	0.000217750098889529	-0.693055895834949	0.371	0.676	1
khdrbs1a	0.000228372552817825	-0.526243737844682	0.914	0.961	1
si:ch73-22o12.1	0.000230608286284195	-0.740650640974062	0.457	0.784	1
sdc2	0.000236412067627675	-0.66154809457646	0.143	0.49	1
ctdspl2b	0.00024133492056162	-0.494332380392134	0.057	0.402	1
dlg5a	0.000242677978087556	-0.616403530635784	0.543	0.784	1
ezh2	0.000243243098836381	-0.546292758555415	0.171	0.539	1
usp6nl	0.000249759057277138	-0.666311040602421	0.343	0.637	1
ipo13	0.000250094015027172	-0.65103022266246	0.4	0.755	1
hnrnpa1a	0.00025599327145501	-0.648618477656256	0.371	0.676	1
foxo3b	0.000256456504826602	0.530758600570697	0.4	0.127	1
mapk14a	0.000258760362146224	-0.583390080902402	0.514	0.765	1
ahctf1	0.000260963464722405	-0.578848199352082	0.314	0.667	1
sema3gb	0.000263485253211644	-0.640079499029241	0.2	0.598	1
eif3ha	0.000268101827225413	-0.671176795774237	0.514	0.775	1
ago1	0.00027044441898426	0.525654898297688	0.743	0.471	1
gsk3ab	0.000273621608060718	-0.528518660100917	0.343	0.716	1
bckdhb	0.000275243260985225	-0.494332380392134	0.086	0.422	1
palm1b	0.000278779853800819	-0.578321187459138	0.057	0.382	1
morc2	0.000278887444546151	-0.561194334788207	0.143	0.48	1
C21H18orf25	0.000281670952195979	-0.569751731379404	0.171	0.539	1
edc4	0.000283401423382977	-0.54432051622381	0.114	0.461	1
atat1	0.000284633180109436	-0.486605018367523	0.029	0.343	1
cables2a	0.000286198520594539	-0.466841763546093	0.029	0.343	1
abhd17c	0.000287692750041861	-0.715591943373639	0.457	0.716	1
hdac1	0.00028869216320589	-0.546125013070558	0.286	0.627	1
dnajb6a	0.000293983132361501	0.483270869049131	0.486	0.196	1
hnrnpl	0.000296516281677022	-0.561194334788206	0.343	0.676	1
llgl1	0.000301902587310746	-0.628918420759774	0.629	0.833	1
unm-hu7910	0.00030587607824577	-0.575039101321785	0.171	0.5	1
tbl1xr1a	0.000306177999895528	-0.629103988325904	0.629	0.833	1
palld	0.000306191252422252	0.79532934862333	0.686	0.48	1
znf704	0.000308671244455772	-0.530858256417248	0.057	0.392	1
gtf3c2	0.000317822720433319	-0.615005508639429	0.143	0.48	1
dnmt3bb.2	0.000321369217677597	-0.536584867444205	0.143	0.51	1
mta3	0.000323217531145948	-0.574854884371922	0.171	0.529	1
glg1b	0.000325766070323211	-0.456857674973471	0	0.294	1
zgc:152830	0.000328331398387127	-0.487445994806894	0	0.294	1
pard3bb	0.000329661686558784	-0.733697880332295	0.8	0.912	1
ek1	0.000334847792026943	-0.408763386772426	0.314	0.667	1
mat2aa	0.000335683275183425	-0.671539254646301	0.486	0.745	1
tnip1	0.000344800488685558	-0.421233765242749	0.143	0.5	1
mast3b	0.000346221007383717	-0.563772878889983	0.086	0.422	1
setx	0.000348611175092701	-0.555159748585275	0.114	0.441	1
pde3b	0.000349894481338728	-0.63088707474852	0.114	0.441	1
wwc1	0.000352641877974698	-0.591022913298183	0.457	0.755	1
ppp3cca	0.000352723281642771	-0.48723132401699	0.2	0.598	1
xpot	0.000361312746497027	-0.473931188332412	0.171	0.52	1
sppl3	0.000367277570513015	-0.561194334788206	0.286	0.647	1
ankhd1	0.000370123346518349	-0.500652792853156	0.571	0.873	1
maff	0.000370576455593913	0.465139813025256	0.571	0.245	1
psme3ip1	0.000372522704458237	-0.474779582970733	0.114	0.461	1
taok1b	0.000372843413017948	-0.532806528206769	0.057	0.373	1
arpc5lb	0.000381362407494921	-0.50610119399332	0.029	0.333	1
eif5b	0.000382481813924144	-0.597582699967209	0.457	0.765	1
noc2l	0.000383702625437443	-0.679250096309919	0.571	0.804	1
hnrnpm	0.000386310254413286	-0.576156603345815	0.6	0.873	1
csde1	0.000387405033696453	-0.620604101486659	0.429	0.686	1
kansl1b	0.000388214591169163	-0.595212597414913	0.629	0.902	1
actn1	0.000396920249633362	0.363436302791631	0.286	0.059	1
uggt2	0.000398448496398184	-0.476222999840402	0.057	0.373	1
nepro	0.000398645917648956	-0.476222999840402	0.057	0.373	1
nrip1b	0.000398914640585259	-0.572334892393407	0.171	0.51	1
sema3fb	0.000413682568898848	0.47785086477481	0.314	0.078	1
msl1b	0.000417255009727982	0.346745112223026	0.314	0.078	1
nop2	0.000417943548392234	-0.568365990190461	0.371	0.716	1
tefa	0.000421457779295342	0.378083078756033	0.629	0.275	1
MCMDC2	0.00042403835597794	-0.503550910421512	0.057	0.382	1
tpra	0.000425390253010528	-0.534100673905931	0.314	0.637	1
eif4g2a	0.0004264740849034	-0.509969011433033	0.114	0.451	1
sirt6	0.000428271279531372	-0.522446016601048	0.2	0.539	1
aggf1	0.000430070662716498	-0.501251794331924	0.086	0.422	1
heatr5a	0.00043235079756445	-0.535809016368293	0.143	0.471	1
cdh2	0.00043606298228399	-0.538125056595386	0.943	0.971	1
smim15	0.000444512452263761	0.293528434955057	0.257	0.049	1
mcm6	0.000449061580980933	-0.637429920615292	0.2	0.529	1
bmpr2b	0.000451146931144317	-0.58930797099712	0.314	0.667	1
vegfc	0.000454126882066925	-0.631108601818573	0.057	0.363	1
si:ch211-212k18.4	0.000458598015180282	-0.629694271835687	0.486	0.696	1
cdk8	0.000459138881881291	-0.492481584704192	0.114	0.451	1
trrap	0.000468346494046332	-0.644930023126043	0.6	0.843	1
pold1	0.000468354111453286	-0.575252375775701	0.086	0.402	1
tbc1d4	0.0004692052294134	-0.566482166147969	0.086	0.402	1
tle3b	0.000473853767217991	-0.858956118544817	0.143	0.48	1
rbb4l	0.000483560727790886	-0.489279152665848	0.2	0.539	1
rngtt	0.000495735497987354	-0.688421742208169	0.371	0.686	1
gpcpd1	0.000499638134856511	-0.485054566804123	0.086	0.402	1
rgs3b	0.000500155640740543	-0.646200130243024	0.114	0.441	1
CR550302.3	0.000503512842320348	-0.514190850039422	0.057	0.363	1
pdia6	0.000507781192124679	0.634772800492097	0.429	0.157	1
fam13b	0.000516683262155717	0.571156701196126	0.657	0.382	1
st8sia1	0.000519341171465886	-0.447334900854964	0.086	0.402	1
amotl2b	0.00052299331525814	0.280107919192735	0.257	0.049	1
fgfr2	0.000524869718143261	-0.335137148464464	1	0.99	1
bcl9	0.000525887332201127	-0.596787936117946	0.429	0.696	1
zgc:153409	0.000526468527039679	0.479011987606814	0.771	0.48	1
wtip	0.000532716007753903	0.581616472841165	0.629	0.353	1
rbm4.2	0.000534012048826892	-0.54432051622381	0.343	0.637	1
rxrbb	0.000534148753000512	-0.476222999840402	0.057	0.363	1
insrb	0.000540313299542247	0.52754546997551	0.943	0.892	1
rbm26	0.000541779378365547	-0.533933897992112	0.171	0.49	1
rab5c	0.000544529472419774	0.48519497581725	0.457	0.176	1
trmt11	0.000547302312881535	-0.46467717943277	0.2	0.549	1
lig1	0.000549705818558006	-0.804780978393778	0.371	0.657	1
glsa	0.000556202975684814	-0.475236204288325	0.086	0.412	1
urb1	0.000558451495637993	-0.686725216872065	0.457	0.706	1
nktr	0.000558893378272336	-0.602708541436926	0.257	0.598	1
usp2a	0.000559165383053249	0.303315310354061	0.314	0.078	1
cnbpa	0.000560156533407446	-0.606604794478153	0.286	0.608	1
cabin1	0.000562611645272008	-0.626782676415783	0.4	0.676	1
vps9d1	0.000568231518309686	-0.40727564612291	0.057	0.363	1
rnf24	0.000572967104126295	0.842702606885437	0.629	0.353	1
srrm1	0.000573556461029812	-0.586140691918437	0.571	0.784	1
arpc5la	0.000573809239979876	-0.525570425057485	0.143	0.471	1
max	0.000576664857116551	-0.533208561103585	0.257	0.588	1
srsf11	0.000576829029793696	-0.551040114030178	0.514	0.814	1
ehmt1a	0.000581300532592495	-0.446515730752012	0	0.275	1
trim105	0.00058883261367394	-0.483657734317186	0.086	0.422	1
cwc22	0.000595538029729528	-0.496386039160108	0.457	0.745	1
per1b	0.000597223271253431	-0.527247002864869	0.229	0.569	1
ier5l	0.000603039085182639	0.677159672998216	0.314	0.088	1
sestd1	0.000611913798711622	-0.677055882897007	0.286	0.588	1
myo1ea	0.000624510269369884	0.274653489100627	0.229	0.039	1
spsb4b	0.000624510269369884	0.274653489100627	0.229	0.039	1
her4.3	0.000624510269369884	0.338783826520343	0.229	0.039	1
psma3	0.000625800676505456	-0.474779582970733	0.114	0.441	1
zdhhc8b	0.000634410570000772	-0.63373543705755	0.286	0.578	1
smarca4a	0.000646465632189932	-0.604611295417163	0.371	0.676	1
ppp3ccb	0.000664597500652341	-0.54432051622381	0.086	0.412	1
baxa.1	0.000672466433601953	0.400698060006324	0.371	0.118	1
csk	0.000679423496520502	-0.494332380392134	0.086	0.392	1
trmt6	0.000679743717202287	-0.489279152665848	0.229	0.549	1
pcdh19	0.000686907125034809	-0.558325314050312	0.886	0.99	1
gkap1	0.000693347638111829	-0.456857674973471	0.143	0.471	1
RASSF10	0.000695984945679733	0.376492455617078	0.286	0.069	1
nnt	0.000699705528008302	-0.616056269822725	0.229	0.549	1
rps3a	0.000711642905305324	0.496348113547588	0.8	0.618	1
jag2b	0.000711818206302035	0.51276867598301	0.714	0.373	1
ubap2a	0.000713047472558323	-0.502181665482961	0.286	0.598	1
fmnl2b	0.000718513966479488	-0.561974380787685	0.171	0.5	1
stt3b	0.000721643993301022	-0.569557807722833	0.657	0.882	1
efnb2b	0.000726099151457506	0.703606997219775	0.686	0.48	1
arhgef2	0.000726768516895418	-0.598213524219013	0.314	0.647	1
zgc:174888	0.000732433988950218	0.35245876341742	0.2	0.029	1
top2a	0.000735955346380768	-0.778785769860833	0.257	0.569	1
matr3l1.1	0.000743575601707214	-0.380908821740172	0.057	0.382	1
pim1	0.000744354359084865	0.56250764989346	0.571	0.314	1
her15.2	0.000745048322082211	0.714254241419284	0.486	0.196	1
tax1bp1b	0.000748500193708597	0.602643336775191	0.771	0.52	1
numbl	0.000750041366841433	-0.657770368899467	0.629	0.833	1
il11ra	0.000755501094441223	-0.393663848486277	0	0.265	1
pdgfaa.1	0.000758383541355897	0.587536444384983	0.457	0.186	1
si:ch73-389b16.2	0.000760920490562864	-0.425606740989031	0	0.265	1
zgc:113625	0.000775874170598284	0.288328425997704	0.2	0.029	1
pipox	0.000775928393528588	0.320749903690081	0.2	0.029	1
ppp1r10	0.000783664698493723	0.636251729418011	0.714	0.529	1
snx29	0.000788735459265068	-0.620604101486659	0.343	0.637	1
rpl9	0.000801399707784698	0.371287296485817	0.714	0.461	1
mybl2a	0.00081012986118097	-0.533208561103585	0.2	0.549	1
asap1a	0.000814511468250802	-0.636563697208369	0.314	0.618	1
ctnnal1	0.000821067294401604	0.496178846055942	0.886	0.696	1
wu:fi09b08	0.000821312410321343	0.288328425997704	0.2	0.029	1
nrg1	0.000821312410321343	0.255161562062505	0.2	0.029	1
rhobtb2b	0.000821312410321343	0.255161562062505	0.2	0.029	1
agbl2	0.000821312410321343	0.255161562062505	0.2	0.029	1
rsrp1	0.000824640524589902	0.460455042724262	0.971	0.843	1
pcdh11	0.000825931521343448	0.338783826520343	0.2	0.029	1
azin1b	0.000831545725602587	-0.516978667411041	0.229	0.559	1
fat3a	0.000836358691885728	-0.649051840256816	0.8	0.961	1
smpd4	0.000841757212122921	-0.483657734317186	0.143	0.451	1
ypel1	0.000853553620131613	0.28261477480331	0.314	0.078	1
plekha5	0.000854584786842835	-0.548005563031666	0.229	0.559	1
per3	0.000856408161423504	-0.566482166147969	0.4	0.716	1
si:dkeyp-121d4.3	0.000856875349001867	-0.518785424116673	0.429	0.735	1
ptpn6	0.000859035557240918	0.346745112223026	0.286	0.069	1
pfdn1	0.000860290226658271	-0.474779582970733	0.114	0.431	1
katnb1	0.000873892378427758	-0.483657734317186	0.143	0.451	1
si:ch73-335l21.1	0.000887674695579246	-0.511305458995847	0.086	0.392	1
stm	0.000893092441068193	-0.747076910133495	0.229	0.529	1
gpm6aa	0.000893772183887013	0.302134225522734	0.171	0.02	1
trit1	0.000894093990581851	-0.529614017408785	0.486	0.765	1
gripap1	0.000898445063556131	-0.51575136402704	0.029	0.304	1
mvp	0.000900583532872199	0.316073416480608	0.143	0.01	1
hspa4l	0.000900583532872199	0.316073416480608	0.143	0.01	1
parp12a	0.000900583532872199	0.316073416480608	0.143	0.01	1
prmt5	0.000903853722980438	-0.456857674973471	0.171	0.49	1
ccdc12	0.000904167664097557	-0.476222999840402	0.057	0.343	1
soga1	0.000907980224183644	-0.622666567943551	0.114	0.412	1
samd11	0.000917806844688427	0.53173756175428	0.457	0.186	1
mcm2	0.000920452622919622	-0.757647002802683	0.286	0.608	1
hdlbpb	0.000929556121315055	-0.466841763546093	0.029	0.304	1
STMP1	0.000932615723259053	0.334555703215112	0.171	0.02	1
tpd52l2a	0.00093324739070345	-0.426484025929952	0.029	0.304	1
oxct1a	0.000944505290410856	-0.640654850997341	0.171	0.5	1
hist1h4l.10	0.000972216909541572	0.302134225522734	0.171	0.02	1
grpel2	0.000976002361165502	-0.360997659565955	0	0.255	1
trappc10	0.000979504277268868	-0.48723132401699	0.229	0.578	1
ttbk2b	0.00100370897571473	-0.404390255079335	0	0.255	1
rpap2	0.00100397394646767	-0.415037499278844	0	0.255	1
immt	0.001005187797798	-0.417329310786833	0.057	0.343	1
fubp1	0.00100652043659032	-0.524834468789478	0.457	0.735	1
hs6st1a	0.00101348001036914	-0.747345650645102	0.943	0.951	1
bag6l	0.00101401400820013	-0.417329310786833	0.029	0.314	1
pdss2	0.00101425540112719	-0.446515730752012	0	0.255	1
rcc2	0.00101638261009498	-0.49002453890867	0.2	0.51	1
cdca4	0.00103655439907022	-0.430222548470004	0.143	0.461	1
slc30a7	0.00103814664366621	-0.376687326289487	0.057	0.343	1
atp1b4	0.00104024085511415	0.288328425997704	0.171	0.02	1
usp7	0.00104858039122233	-0.511305458995847	0.514	0.833	1
si:ch211-102c2.7	0.00105512983018335	0.376492455617078	0.257	0.059	1
bcam	0.00105546232857782	-1.00282604407876	0.571	0.745	1
kirrel1a	0.0010595955952836	-0.538496143997828	0.629	0.843	1
pdgfaa	0.00107737901326269	0.71667858002122	0.486	0.225	1
tp53inp1	0.00108468088576432	0.255161562062505	0.171	0.02	1
pald1b	0.00108468088576432	0.255161562062505	0.171	0.02	1
phf21ab	0.00109175425548226	-0.503151327247406	0.229	0.559	1
ilf3a	0.00109333783515267	-0.497271943419379	0.257	0.539	1
nr3c1	0.00109524218211116	-0.587056398100173	0.286	0.549	1
ylpm1	0.00110433869658081	-0.536856997038691	0.486	0.725	1
jag1b	0.00111255330905736	0.658619542446465	0.371	0.147	1
foxn2b	0.0011208115624271	-0.494332380392134	0.086	0.373	1
chn1	0.0011252416271116	-0.560480306047628	0.257	0.578	1
ube3c	0.00113431587553761	0.373217323584217	0.486	0.206	1
atp2a2b	0.00113767841972752	-0.496386039160109	0.429	0.716	1
crebbpa	0.00114549943965644	-0.513000753011004	0.543	0.804	1
zc3h13	0.00115001391712972	-0.449904914331704	0.314	0.657	1
zfand4	0.00115105238000415	-0.530858256417248	0.086	0.373	1
prpf6	0.00115114422525663	-0.501251794331924	0.286	0.588	1
myo1b	0.00115407687826028	-0.540921939761945	0.257	0.588	1
foxp2	0.00117469316570593	-0.486605018367523	0.029	0.294	1
sltm	0.00119896911748332	-0.520988012393186	0.4	0.716	1
ppp2r2d	0.00120223392845154	-0.44264381575377	0.257	0.598	1
ncapg	0.00121347200160868	-0.321202575615904	0.057	0.353	1
dnajb2	0.00122509501213603	0.48611137999015	0.457	0.196	1
nr6a1a	0.00122877808874783	-0.473931188332412	0.143	0.461	1
dlgap4a	0.00123249083733507	-0.416215690476125	0.029	0.294	1
bcl7a	0.00123362351677535	-0.542025058236148	0.057	0.333	1
pax2a	0.00123365148340089	-1.27130202181739	0.286	0.559	1
nupr1a	0.00124037807272071	0.324962154976996	0.314	0.088	1
srsf9	0.00124059796560173	-0.426484025929952	0.029	0.294	1
si:ch211-166g5.4	0.00124609826304707	-0.405873746254666	0.029	0.294	1
erf	0.00124665094411981	-0.52368918345168	0.4	0.735	1
mprip	0.00126400896133792	-0.54432051622381	0.143	0.431	1
fam120a	0.00127659863126737	-0.556393348524385	0.286	0.598	1
wdr62	0.00128204870951969	-0.525570425057485	0.114	0.422	1
pnisr	0.00128627569498588	-0.522581857196307	0.457	0.765	1
gnai1	0.00128997462830951	-0.437228868224538	0.057	0.333	1
dis3	0.00129057680063359	-0.532145802277708	0.2	0.49	1
clasp1a	0.00129135843459005	-0.572334892393407	0.286	0.549	1
cnot6a	0.00130637203813532	-0.532145802277708	0.4	0.696	1
isg20	0.00130737205219413	0.586731593574212	0.657	0.461	1
igsf9b	0.00130898125475898	-0.427313399359456	0.057	0.333	1
gpam	0.0013119924840695	-0.371968777386958	0	0.245	1
selenoi	0.0013119924840695	-0.371968777386958	0	0.245	1
pafah1b1b	0.0013119924840695	-0.371968777386958	0	0.245	1
arhgap32b	0.00131834979381463	-0.506706224424032	0.457	0.775	1
tcf7	0.00131865726103457	-0.382857093529694	0	0.245	1
gli3	0.0013193002326888	-0.537894247064377	0.971	0.961	1
psip1b	0.00132767574425639	-0.697418219008844	0.543	0.735	1
si:ch211-267e7.3	0.00133739787979693	-0.603699063302742	0	0.245	1
elavl1a	0.00133981275722863	-0.556393348524385	0.514	0.794	1
dnmt3bb.3	0.00135220353912578	-0.40308641853249	0.114	0.422	1
csnk1g1	0.00135627011404245	-0.52214913522519	0.429	0.686	1
xylt1	0.00136080043562727	0.500831520168565	0.714	0.422	1
ahsa1b	0.0013770065326625	0.615292110782364	0.657	0.422	1
cul1b	0.00138063711351513	-0.438241996806124	0.114	0.402	1
smurf2	0.00138843156523902	-0.516978667411041	0.229	0.549	1
ctps1a	0.00139918314491621	-0.519593430321434	0.714	0.912	1
c2cd2	0.00140815488302858	-0.418383527158835	0.057	0.343	1
rp9	0.00142212632201676	-0.508696606493089	0.143	0.441	1
diaph2	0.00142504594271223	-0.58396959287681	0.629	0.824	1
ap2a1	0.00142744173468341	-0.367923946553183	0.171	0.5	1
itpk1b	0.00144232373596455	-0.56538213175164	0.286	0.569	1
negr1	0.00145223498535722	-0.610663011052506	0.4	0.676	1
marcksl1a	0.00145265541231822	0.667232672751173	0.657	0.412	1
eef1a1l1	0.00146770479887678	0.465139813025256	1	0.863	1
pum1	0.00147342483944414	-0.542830898083324	0.457	0.745	1
lpgat1	0.00147926978196455	-0.52432064275221	0.286	0.578	1
ankrd12	0.00149128501719736	0.497338635413405	0.8	0.559	1
patj	0.00149878290016929	-0.44916328318347	0.2	0.549	1
braf	0.00150288733005356	-0.39231742277876	0.086	0.382	1
tiam2a	0.00150822134941845	0.53824352561369	0.914	0.745	1
ambra1a	0.00150826545079045	-0.608860768418521	0.257	0.539	1
dnaja1	0.0015275610904325	0.376032339191271	0.514	0.235	1
prmt3	0.00154078469299841	-0.554468471599893	0.286	0.588	1
sgms1	0.00156877948871981	-0.39231742277876	0.057	0.343	1
si:ch211-168f7.5	0.00157028257712167	-0.441427634403865	0.2	0.549	1
scrib	0.00157627047250138	-0.528410935998505	0.4	0.706	1
srek1	0.00158303579986796	-0.318474190817549	0.086	0.382	1
zfp36l1a	0.00159034022704549	0.41069202900288	0.314	0.098	1
sema3aa	0.00159936476597763	-0.563057078805396	0.029	0.284	1
pkn1a	0.00160247673463894	-0.528807516852486	0.229	0.52	1
pard3ab	0.00160546330079801	-0.517887108371031	0.743	0.863	1
bcl9l	0.00161117924404339	-0.54432051622381	0.029	0.284	1
ipo4	0.001615787736976	-0.632707510372889	0.4	0.657	1
tbl1x	0.00162328188139253	-0.569557807722833	0.143	0.422	1
cdc6	0.00162964039412119	-0.607100310554083	0.114	0.402	1
ubtf	0.00163914430328321	-0.384345175189103	0.343	0.647	1
nfe2l1a	0.0016404477241023	0.316371463179507	0.286	0.078	1
dync1i2a	0.00164757976705238	-0.447334900854964	0.086	0.363	1
eif4e1c	0.00164846217833851	-0.437748852025766	0.086	0.363	1
tut1	0.00164990111825012	-0.395457130309328	0.029	0.284	1
tns2a	0.00165120032723944	0.373217323584217	0.229	0.049	1
her4.2.1	0.00165449520665331	0.425572728645353	0.286	0.078	1
dolpp1	0.00165943806646554	-0.447076654180885	0.057	0.324	1
usp4	0.00166392254384369	-0.517158185241285	0.171	0.451	1
sema4bb	0.00166866082304735	-0.48124183360043	0.229	0.529	1
ube2e3	0.00167338972625383	-0.504951963174516	0.4	0.725	1
mier1a	0.00168138310653303	-0.5201836103423	0.114	0.392	1
smyd5	0.00168953556670616	-0.476222999840402	0.057	0.324	1
dlg1l	0.00171297327378831	-0.428843298803874	0.086	0.373	1
her15.1	0.0017226231076253	0.823694492118353	0.657	0.333	1
pole	0.00172349778356724	-0.593123365064552	0.257	0.588	1
arhgap21b	0.00172911391856177	-0.406952769147157	0.886	0.951	1
slc16a9b	0.00173434191337873	-0.393663848486277	0	0.235	1
nup107	0.00173735415761394	-0.493383550998585	0.114	0.392	1
smurf1	0.00174102414414309	-0.471504450937872	0.343	0.627	1
si:ch211-281l24.3	0.00174211503051702	-0.551375273757761	0.229	0.539	1
eef1da	0.0017492894122914	-0.465627884601203	0.143	0.441	1
mycn	0.00175184397753064	0.69024661905874	0.657	0.471	1
rangap1b	0.00175601708639247	-0.419382969554808	0.086	0.373	1
mark3b	0.00176956960667961	-0.494725860563914	0.286	0.569	1
ctr9	0.00177997748704168	-0.39231742277876	0.143	0.431	1
spcs2	0.00178942663141059	-0.386955661743315	0.057	0.324	1
arglu1a	0.00181049342109086	-0.477517145539564	0.343	0.657	1
metrnla	0.00181334076220528	-0.386955661743315	0.057	0.324	1
barhl1a	0.00181412365033579	0.382677652833283	0.314	0.098	1
pax6a	0.00181514197489827	-0.718349915998859	0.114	0.382	1
arid2	0.00181543649904684	-0.49002453890867	0.2	0.49	1
si:ch73-368j24.11	0.001819559353601	0.280107919192735	0.229	0.049	1
eif4ebp3l	0.00182635751612722	-0.626782676415783	0.257	0.588	1
fam171a1	0.00182987052866625	-0.38883925154482	0.086	0.363	1
cntln	0.00183575270060962	-0.621602437310103	0.429	0.706	1
hells	0.00183891231243571	-0.683628536820493	0.314	0.569	1
cluha	0.00185364364851548	-0.495538143137531	0.286	0.559	1
klc1a	0.00187413518073461	-0.538387560470069	0.229	0.5	1
thrap3b	0.00187453308930896	-0.496386039160108	0.257	0.549	1
si:dkey-183j2.10	0.0019025285078956	0.272288414733436	0.286	0.078	1
hnrnph1	0.00190463224469537	-0.38883925154482	0.057	0.333	1
st6gal2a	0.00191851584745357	-0.615005508639429	0.171	0.441	1
apoeb	0.00192514026930544	-0.40171612078101	0.086	0.373	1
kri1	0.00192749990628822	-0.421753874017555	0.314	0.588	1
pogza	0.00194248654313017	-0.386468347082073	0.114	0.422	1
rpia	0.00195115146010904	-0.522946865431243	0.257	0.569	1
tra2a	0.00195251233978595	-0.523353086760378	0.4	0.657	1
arl4cb	0.00195834011170701	0.403212063882054	0.371	0.137	1
si:ch211-158d24.2	0.00197033666198561	-0.551185057521624	0.057	0.314	1
nup98	0.00197070557709707	-0.408417319915718	0.314	0.667	1
usp22	0.00198088236507447	-0.473931188332412	0.171	0.461	1
ahcyl2b	0.00199776207014511	-0.493199522037191	0.286	0.608	1
mtss1	0.00200544674540448	-0.487619928744158	0.457	0.745	1
si:ch211-114c12.2	0.00201485339609188	-0.414297212745425	0.171	0.48	1
nxn	0.00201702275994502	-0.690654859582168	0.657	0.775	1
uba1	0.00204118876467539	-0.534216557679711	0.514	0.735	1
ece2a	0.00205308463788772	-0.54911618282546	0.4	0.647	1
cox4i1	0.0020613939431084	-0.429550328977735	0.143	0.422	1
nr2f6a	0.00206411062429959	-0.447812535370464	0.143	0.422	1
eif4enif1	0.00213187385291164	-0.466076205002849	0.086	0.363	1
FAM53C	0.00213259169388227	-0.416215690476125	0.029	0.275	1
sephs1	0.00213915942577078	-0.428098681992047	0.086	0.353	1
zdhhc5a	0.00214116758063247	-0.415278571222072	0.2	0.51	1
znf536	0.00214223102856659	-1.01873656258159	0.171	0.422	1
stk39	0.00214336397164405	-0.456857674973471	0.143	0.431	1
slc25a37	0.002145869368941	-0.438710328263212	0.114	0.402	1
ankrd52a	0.0021578908975921	-0.509969011433033	0.143	0.412	1
tjap1	0.00216642567382921	-0.58361481725941	0.314	0.578	1
si:ch211-42i9.8	0.00217470873203579	-0.374395514781498	0.029	0.275	1
eif3i	0.0021759441928652	-0.395457130309328	0.029	0.275	1
tmtc4	0.00218655177577742	-0.363748270581989	0.029	0.275	1
csmd3a.1	0.00218732826557865	-0.384964756491685	0.029	0.275	1
limch1a	0.00219695088372327	-0.353021863988931	0.029	0.275	1
agps	0.00219695088372327	-0.353021863988931	0.029	0.275	1
