	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
maml3	0.00231449271629762	-0.44560818128328	0.605	0.804	1
tmem131l	0.00231609343677748	-0.690092190745294	0.395	0.587	1
ext1a	0.00231961497695236	0.605282485100752	0.737	0.476	1
gspt1l	0.00232000123228021	-0.434646325786828	0.368	0.643	1
ccnl1b	0.00233901697835181	-0.47545810902984	0.316	0.58	1
eif5b	0.00236063314930736	-0.543109354791919	0.368	0.622	1
kat2a	0.00236514210367187	-0.417179772956762	0.053	0.287	1
mios	0.00236557105367774	-0.30035978037806	0.053	0.301	1
mbd1b	0.00237168200149423	-0.388845504494408	0.263	0.573	1
ppiab	0.00238108941824245	0.262441070418937	0.289	0.098	1
eif3eb	0.00238617477538401	-0.35109058249899	0.026	0.259	1
mapk8ip3	0.00239741018457404	0.326981322613648	0.237	0.07	1
kri1	0.00239800533804105	-0.442405749244936	0.105	0.371	1
necab2	0.00240123978251423	-0.59055651719438	0.158	0.406	1
hira	0.0024094111418201	-0.565377954198383	0.237	0.517	1
lrrfip1a	0.00241298402129987	-0.341271521468544	0.079	0.336	1
acvr1l	0.0024219579583249	0.300509111252457	0.342	0.133	1
dusp1	0.00243272120335856	0.318569082797448	0.395	0.168	1
pik3c2b	0.00243844079874632	0.521484346776626	0.447	0.217	1
FP236812.1	0.00245244019297036	0.310205609862821	0.395	0.168	1
fhdc1	0.00245530780274461	0.455879055795905	0.553	0.301	1
mbnl2	0.00246853466436262	0.258501584730881	0.211	0.056	1
cyb5a	0.00246858635394834	0.31739527378445	0.211	0.056	1
cep85l	0.00247279669420063	-0.554374180887733	0.342	0.594	1
suclg2	0.00248272663750752	-0.556205012403602	0.184	0.427	1
homer3b	0.0024953366742931	-0.430448374112274	0.105	0.35	1
znf362a	0.00249723038760755	-0.380837925893042	0.053	0.287	1
srsf5a	0.00251644548940102	-0.480373599443956	0.579	0.762	1
ptpra	0.00252576335750074	-0.473877888151185	0.289	0.559	1
pfdn1	0.0025436098709413	-0.390175790472378	0.079	0.35	1
nfatc2ip	0.00254556646785607	-0.332363374430085	0.053	0.308	1
sipa1l3	0.00254847663976208	0.527551641500788	0.737	0.622	1
evla	0.00255601419741394	-0.274756890858335	0	0.203	1
ubap2l	0.00255658231756172	-0.464117708686037	0.474	0.713	1
arhgef7a	0.00257017079897819	-0.51689947546907	0.211	0.51	1
dusp8a	0.00257272073428772	0.441801724615506	0.342	0.14	1
cdk8	0.00258031844317278	-0.570118769802061	0.184	0.434	1
ctps1a	0.00258332064321333	-0.526629190404829	0.579	0.755	1
mcm10	0.0025978443888666	-0.463095608012121	0.184	0.455	1
traf7	0.00261049351767108	0.383249542260393	0.421	0.196	1
il11ra	0.00261335902707467	-0.544694580410813	0.184	0.448	1
zgc:194989	0.00261615810980699	0.272533538591271	0.289	0.098	1
tbc1d1	0.00262271474817178	-0.347923303420307	0	0.203	1
jazf1a	0.00262941676271384	-0.363690619278623	0	0.203	1
CT027815.1	0.00264703096355591	-0.527925528923976	0.263	0.538	1
psip1b	0.00267150989757303	-0.56610347346984	0.447	0.657	1
sema3gb	0.00269778132887421	0.516459121477361	0.316	0.119	1
trrap	0.00270677736219131	-0.438812924611777	0.789	0.916	1
zgc:163098	0.00274161556344183	-0.509092416565483	0.184	0.434	1
creb5b	0.00274603140679169	0.351643376847917	0.368	0.154	1
grb10b	0.00274633376338598	0.34661012936258	0.579	0.301	1
slc7a3b	0.00278471583875104	-0.547487795302493	0.342	0.552	1
aldob	0.00279266072399199	0.291136123666926	0.316	0.119	1
lmx1bb	0.00279453016328976	0.406415790108053	0.211	0.056	1
col2a1a	0.00280570018518043	0.434896661780535	0.526	0.308	1
eef1b2	0.00280823615631708	-0.480373599443956	0.711	0.825	1
ftr51	0.00281707715767757	0.361746740774324	0.316	0.119	1
ngdn	0.00284856161485709	-0.44560818128328	0.053	0.28	1
nav2b	0.00286123077454732	-0.490745283516395	0.421	0.685	1
robo1	0.00286400714184581	-0.489434592751513	0.974	0.993	1
pex14	0.00286461684650254	-0.429975746740025	0.132	0.378	1
vaspb	0.00287211254073593	-0.48608725063835	0.211	0.462	1
vav2	0.00288529933747942	-0.451460907528718	0.158	0.427	1
lrrc8aa	0.00290457042687012	-0.466567799918926	0.184	0.427	1
rab18a	0.00292704343024623	0.317936183010641	0.289	0.105	1
polr2b	0.00294906948927689	-0.373458395527445	0.053	0.28	1
ephb4a	0.00294928335458318	-0.861596385730557	0.553	0.699	1
sox4a	0.00296468672633375	-0.457289986330915	0.079	0.322	1
setdb1b	0.00300720736827622	-0.449053836231151	0.237	0.503	1
plekhg5b	0.00300733888705353	-0.490154620236542	0.237	0.483	1
zgc:114130	0.00301898045073335	0.343660063760278	0.395	0.182	1
wrn	0.0030323093400899	-0.416678924126567	0.105	0.357	1
tmpoa	0.00303640709746554	-0.409984271552558	0.263	0.566	1
gkap1	0.00303790071452644	-0.409984271552559	0.211	0.476	1
mdn1	0.00307829521771061	-0.499251609649646	0.211	0.455	1
cth	0.00308622470988599	-0.366040923964961	0.053	0.28	1
usp37	0.00312107637937276	-0.367128792590761	0.079	0.315	1
si:dkey-6f10.3	0.00312230076954502	-0.430943890188205	0.079	0.315	1
abi2a	0.00312955616838483	-0.437465007974665	0.237	0.524	1
top1l	0.00313834093302162	-0.493040011280117	0.579	0.79	1
chd9	0.00314125207503019	0.261018060235289	0.395	0.168	1
zgc:113263	0.00315359046238315	-0.363334178253737	0.079	0.336	1
hmgb1b	0.00317004817471705	-0.357089323120433	0.211	0.497	1
NPAS3	0.00318464727984607	-0.78025190071138	0.211	0.476	1
epb41l4a	0.0031854330557475	0.303897709500606	0.474	0.224	1
mybl2b	0.00320712161677688	-0.458279828593339	0.211	0.462	1
lhfpl2b	0.00322396391270186	-0.475981830326799	0.211	0.455	1
kif26ab	0.00327121074697895	-0.460865440554742	0.026	0.238	1
atr	0.00327214190479757	-0.368164095857932	0.079	0.322	1
baz2a	0.00328348140832061	-0.442898894025293	0.237	0.51	1
tmtc1	0.0033001080472319	0.252019264932426	0.237	0.07	1
si:dkey-151g10.6	0.00338803993187027	-0.435785764739003	0.895	0.923	1
bbx	0.00339260806180108	-0.341812768910979	0.026	0.238	1
arhgap17a	0.00340231425025242	-0.457289986330915	0.079	0.315	1
ubtfl	0.00342557321499455	-0.484946329233781	0.158	0.406	1
ctnnd2b	0.00343405871925011	-0.608628090116398	0.579	0.734	1
chd4a	0.00343859029305001	-0.493735621245806	0.5	0.839	1
rtel1	0.00346443469085727	-0.396178472027528	0.105	0.343	1
znf1035	0.00351004666765468	-0.541935402146706	0.5	0.699	1
rnf145b	0.00351160001852264	-0.35109058249899	0.026	0.245	1
psmb6	0.00354652380038451	-0.415983012174002	0.184	0.448	1
sfpq	0.00354859563698655	-0.402788770148354	0.974	0.972	1
arhgef2	0.00357473843945143	-0.496861722232525	0.368	0.601	1
ap2a1	0.00359339162640638	-0.377562793860181	0.289	0.573	1
lmo4a	0.0036090507227229	0.326981322613648	0.368	0.161	1
ctdspl2b	0.00364535339867973	-0.522152011759724	0.211	0.448	1
fbxo11a.1	0.00369289104914209	-0.509519945103473	0.368	0.587	1
mprip	0.00369868123562527	-0.439130617212075	0.237	0.49	1
fkbp4	0.00371254858761818	0.353948370213917	0.263	0.091	1
bcl7a	0.0037272961616407	-0.345853934132843	0.158	0.427	1
ublcp1	0.00373123483026118	-0.402929514018608	0.079	0.308	1
pphln1	0.00373487866860951	-0.41652711741933	0.158	0.399	1
kctd5a	0.00376081752376207	-0.517740451908441	0.289	0.503	1
zgc:56064	0.00376238439027139	-0.35109058249899	0.053	0.273	1
hmga2	0.00378406746923599	0.502299582826178	0.368	0.175	1
esrrga	0.00378526496644001	-0.541228804830811	0.079	0.308	1
ctc1	0.00379190599118485	-0.367128792590761	0.079	0.308	1
trmt6	0.00385549156569041	-0.389225711385761	0.079	0.315	1
tshz2	0.00387981334541231	-0.597069824153054	0.026	0.231	1
caprin1b	0.0038980300361793	-0.429975746740025	0.132	0.364	1
wdr32	0.00390487288826068	-0.315862094188008	0	0.189	1
zdhhc13	0.00391287639314944	-0.323944440485867	0	0.189	1
zgc:114200	0.00392036063150831	-0.31302254166547	0.053	0.273	1
col28a2a	0.00396190874191264	-0.653909854438648	0	0.189	1
atp8a1	0.0040000105078669	-0.51126760738974	0.474	0.706	1
rc3h1b	0.00401583074484951	-0.433831013506926	0.342	0.608	1
seta	0.00401866512657894	-0.498340145973405	0.395	0.601	1
lin28b	0.00403569790778478	-0.632991783514776	0.526	0.692	1
smarcd1	0.00404209609624482	-0.524404182189452	0.5	0.678	1
ppp1caa	0.00405754862141522	-0.457289986330915	0.474	0.678	1
nck2b	0.00407659058206107	-0.474472998004272	0.737	0.888	1
mex3b	0.004088407623107	0.379930202562607	0.579	0.322	1
arhgef6	0.00410634349872701	0.562794259712417	0.553	0.329	1
cadm3	0.00415350748747663	0.383564850980015	0.184	0.049	1
spire1a	0.00416547772649294	-0.33403541831926	0.026	0.231	1
asap1a	0.00417030694104961	-0.56610347346984	0.421	0.622	1
taf15	0.00417075263351678	-0.409984271552558	0.368	0.622	1
hbs1l	0.00418081727021592	-0.578803335768702	0.421	0.615	1
plekha6	0.00420706913938399	-0.492055404491592	0.079	0.301	1
casz1	0.00423060585097771	0.424677996500781	0.211	0.063	1
mrps5	0.00428601167538605	-0.443931603475896	0.079	0.308	1
atad2b	0.00430159532175557	-0.49199268271079	0.763	0.909	1
gdpd3a	0.00430903097960327	0.298412170416877	0.211	0.063	1
camk2g2	0.00432349703136646	-0.460389224989802	0.158	0.399	1
pou3f1	0.00435674787912461	0.373077737203102	0.211	0.063	1
si:ch211-210g13.5	0.00439260308665747	0.317200301821062	0.158	0.035	1
nol11	0.00439873089346394	-0.528628768051177	0.342	0.566	1
agfg1a	0.00440875428786137	0.371375441972101	0.605	0.364	1
iqca1	0.00441630802601225	-0.402752702321483	0.053	0.266	1
bop1	0.00449215534666099	-0.446613193543281	0.526	0.762	1
tnikb	0.00450584260120241	-0.49319763980154	0.447	0.65	1
fubp1	0.00452669430920673	-0.457945310003727	0.553	0.72	1
hdac4	0.00453019031220718	-0.617309244800065	0.632	0.755	1
arhgap29b	0.00453189424659031	0.51708420599359	0.553	0.357	1
dbn1	0.0045520224989256	-0.4026609307467	0.526	0.734	1
stat1a	0.00455289997885003	0.428011242844893	0.447	0.238	1
jam3b	0.004567032378091	-0.405167255254782	0.395	0.664	1
ccar1	0.00458148681553262	-0.443931603475896	0.105	0.329	1
atxn7	0.0045823846762884	-0.531290567774692	0.368	0.58	1
tp53bp1	0.00461938389218928	-0.482740613987873	0.368	0.594	1
selenof	0.00462497829593903	-0.389711876526297	0.132	0.364	1
tubg1	0.00462706727599618	-0.358585119045914	0.053	0.266	1
hs2st1b	0.00463745127637329	-0.628624558027899	0.263	0.524	1
idh3a	0.00463841979149817	-0.355278379462423	0.105	0.343	1
pax3b	0.00469350831898133	-0.524920038397218	0.079	0.294	1
npm3	0.00469442685580994	-0.257981178107508	0	0.182	1
kansl1a	0.00472583202178624	-0.442134795156265	0.579	0.727	1
pkdccb	0.00474906549655265	-0.307734213304608	0	0.182	1
lfng	0.00475914353507048	0.333967752929755	0.842	0.783	1
ca9	0.00476026479759797	-0.379287474329642	0	0.182	1
mpp6a	0.00487734861553355	-0.531290567774692	0.368	0.587	1
syt14a	0.00488717414289537	0.268087633560079	0.184	0.049	1
zfand2a	0.00494636032920689	0.326981322613648	0.342	0.147	1
znf644a	0.00498459149494396	-0.392209569824582	0.184	0.448	1
sept12	0.00498868686801563	-0.462800969996007	0.368	0.58	1
smarcc1a	0.00499413995064128	-0.488235717216927	0.5	0.657	1
BX901962.4	0.00503469207374328	0.299500586191541	0.237	0.077	1
phactr4a	0.00509810636790402	-0.337834485796723	0.053	0.273	1
setd3	0.00510770516333393	0.326981322613648	0.447	0.217	1
sinhcafl.1	0.00511697875137563	-0.451354705972419	0.289	0.552	1
EML4	0.00512795095380208	-0.32621591385996	0.026	0.224	1
ints6l	0.00513484095830633	0.383843659569324	0.5	0.273	1
rps21	0.00515414957229773	-0.422846422489608	0.421	0.699	1
ercc6l	0.00515546521896633	-0.409984271552558	0.079	0.294	1
mcph1	0.00517162194702212	-0.302499844886153	0.026	0.224	1
mafk	0.00519999514984021	0.308947399783386	0.289	0.112	1
hnrpkl	0.00523475352213599	-0.456443582645218	0.342	0.566	1
ptprn2	0.00525844397746168	-0.666415942562105	0.447	0.65	1
dap	0.00531948722498428	-0.305647611737823	0.105	0.343	1
rai14	0.00533132605936152	-0.352075693524558	0.289	0.566	1
cdca7a	0.00534234441011351	-0.571139063367139	0.158	0.378	1
anp32b	0.00534483291993117	-0.394982108213312	0.342	0.58	1
slc25a39	0.00534883785819578	-0.402929514018608	0.079	0.294	1
rnf20	0.0053511137688141	-0.288195791154516	0.053	0.273	1
stau2	0.00535982598568387	-0.41652711741933	0.658	0.79	1
e2f1	0.0053975325097641	-0.289690037834847	0.026	0.231	1
slc12a2	0.00540187140432255	-0.547487795302493	0.395	0.601	1
clip2	0.0054061930118253	-0.457289986330915	0.211	0.448	1
slc38a2	0.00541148964971089	0.334886520698994	0.421	0.21	1
pou3f2b	0.00541887368740072	0.317762792584269	0.263	0.098	1
pag1	0.0054462127214721	-0.535515153636417	0.079	0.308	1
serpine2	0.00551581920723283	-0.370091544429046	0.132	0.371	1
ints7	0.00552806778366645	-0.459737306749658	0.368	0.601	1
trnau1apa	0.00553858461116537	-0.367128792590761	0.079	0.294	1
pola2	0.00554427707540853	-0.373458395527445	0.053	0.259	1
sppl3	0.00554942209175529	-0.469765499877975	0.263	0.503	1
zgc:56304	0.00556085591355556	-0.385736725305881	0.184	0.441	1
poglut1	0.00557439282965959	-0.423040424378005	0.132	0.364	1
pard3bb	0.00564052109125694	-0.451804447247186	0.789	0.916	1
smarcad1a	0.00568342736676939	-0.403558002393126	0.158	0.392	1
fer	0.00568700040282841	-0.475981830326799	0.211	0.441	1
CU462878.3	0.00569337951350729	0.291136123666926	0.316	0.133	1
tbc1d22a	0.00570496582746634	-0.444199986890471	0.263	0.483	1
FP245456.1	0.00571886728076019	-0.257981178107508	0	0.175	1
tp53i11b	0.00572120717419517	-0.388715654798907	0.053	0.266	1
adsl	0.00573593535334948	-0.257981178107508	0	0.175	1
ube2nb	0.00576513191794807	-0.274756890858335	0	0.175	1
stim1a	0.00577717760050101	-0.283072159070339	0	0.175	1
CR387919.1	0.00582791952947619	-0.402371087442683	0	0.175	1
ntn1a	0.00586036229038408	-1.22468116895133	0.395	0.608	1
rbm4.1	0.00587334093612062	-0.421956913218635	0.237	0.469	1
med24	0.00592214884993925	-0.305286892885865	0.053	0.259	1
gnal	0.00592239547171498	-0.31302254166547	0.053	0.259	1
tcf25	0.00592268405950832	-0.464432055574935	0.316	0.517	1
rsrp1	0.00593322197263386	0.348583577098859	0.921	0.769	1
znf438	0.005994609978889	-0.460610344622526	0.316	0.552	1
ube3c	0.00599907090336895	0.350064935726689	0.447	0.217	1
mfsd13a	0.00602143007836021	-0.382239281069654	0.105	0.322	1
hmcn2.1	0.00602644962571183	0.335594452918356	0.316	0.133	1
atn1	0.00603950574734349	-0.296642798476614	0.132	0.371	1
pfkfb4b	0.006052117413391	-0.383512060191367	0.158	0.385	1
tgif1	0.00609103326479094	0.555800013109529	0.447	0.266	1
dis3l2	0.00612154614051772	-0.387174388644473	0.289	0.51	1
lrrn1	0.00612219675217244	0.400981904057425	0.342	0.161	1
zmp:0000000711	0.00613501229826264	0.289748416414672	0.263	0.098	1
cyp26c1	0.00619599792123211	0.713163959220307	0.368	0.175	1
tbc1d22b	0.00620237989368214	-0.36223114010419	0.079	0.308	1
rraga	0.00620695528753114	-0.484573587973242	0.289	0.483	1
ctdsp1	0.00621107985176707	0.326981322613648	0.368	0.168	1
her4.3	0.00627009166968828	-0.294507054132622	0.026	0.217	1
hmgb1a	0.0062722464648494	-0.39634166359389	0.605	0.783	1
epb41a	0.00630047962673693	-0.471760469139248	0.711	0.867	1
rpl13	0.00632783573566368	-0.340905888813508	0.526	0.741	1
si:dkey-119f1.1	0.00633726539974119	-0.437205740287583	0.079	0.294	1
tmem108	0.00633730626817916	-0.584482002784695	0.105	0.308	1
zgc:173552.3	0.00637742369276149	0.507553568255469	0.421	0.231	1
efna3b	0.00641337674303484	-0.72578915264152	0.579	0.727	1
C17H15orf41	0.00642581533220916	-0.269662983155144	0.053	0.266	1
taok1b	0.00644589447516965	-0.38817990123421	0.053	0.252	1
nop2	0.0064491125657631	-0.403960483924789	0.237	0.469	1
cab39	0.00649652616157212	-0.289690037834847	0.026	0.224	1
sox3	0.00653303430587761	0.571400050280094	0.474	0.294	1
pou3f3b	0.00653424254432448	0.502299582826178	0.395	0.21	1
rassf7a	0.00653604748697927	0.402930175846946	0.421	0.224	1
ankrd10b	0.00655520407316602	-0.357754312780001	0.158	0.392	1
CU459186.2	0.00656426442969417	0.291136123666926	0.316	0.133	1
chtopa	0.00657442317594432	-0.480373599443956	0.632	0.755	1
cul1b	0.00662803467614683	-0.365394120528488	0.158	0.399	1
ddx18	0.00669927424789783	-0.475079299774444	0.579	0.755	1
rbmx	0.0067057121167649	-0.450190593947578	0.632	0.846	1
eftud2	0.00672261482147085	-0.348291949146317	0.105	0.329	1
pbrm1l	0.00677183762662592	-0.40452984146045	0.263	0.503	1
e2f8	0.00677801749173079	-0.547487795302493	0.184	0.413	1
exosc10	0.00679614268591585	-0.358910086958289	0.132	0.378	1
pds5a	0.00681258911313436	-0.334849941491779	0.395	0.664	1
ptprnb	0.00682413998651195	0.390597421909619	0.553	0.287	1
exosc5	0.00685964954787743	-0.315125085211117	0.079	0.308	1
zgc:77849	0.00689161408730082	0.420555437925845	0.474	0.28	1
galt	0.006939254225505	0.29768701581961	0.421	0.196	1
nfyc	0.00694653352511978	-0.299560281858908	0.263	0.524	1
prkrip1	0.0069569963347257	0.396243985050761	0.421	0.231	1
hectd1	0.00696581614767908	-0.403411617629072	0.158	0.378	1
tmed1b	0.00699047112209631	-0.257981178107508	0	0.168	1
pbx4	0.00700060451635111	-0.458482789243748	0.842	0.895	1
kif1aa	0.00701416741578348	-0.496638653806741	0.079	0.287	1
fbxo9	0.00701625353168413	0.289748416414672	0.237	0.084	1
rnf168	0.00702144719928268	-0.367128792590761	0.079	0.287	1
gabrp	0.00704057575896537	-0.299560281858908	0	0.168	1
epha7	0.00705601786599008	-0.771412978218804	0.895	0.93	1
bicd1a	0.00706186909209179	-0.363690619278623	0	0.168	1
gulp1a	0.00707751488642768	-0.479316292660914	0.368	0.608	1
poc5	0.00709806821486021	-0.328370505998906	0.053	0.252	1
cdk2	0.00709893484098063	-0.35109058249899	0.053	0.252	1
gpat4	0.00711073198019216	-0.357754312780001	0.184	0.406	1
hnrnpa0a	0.00715884022881858	-0.348291949146317	0.132	0.35	1
ttll4	0.00719409922464169	-0.423040424378005	0.158	0.378	1
pold1	0.00722956849400307	-0.390618946685627	0.132	0.364	1
cacybp	0.0072436316267079	0.299500586191541	0.263	0.098	1
atp2b4	0.00725238094703597	-0.540746217423438	0.579	0.72	1
relt	0.00725678695007414	-0.33041701423424	0.079	0.287	1
fkbp9	0.00731760303046172	-0.292414675171382	0.132	0.385	1
gak	0.00732178067821935	-0.487093197250325	0.211	0.455	1
itgav	0.00732694806088421	-0.33267854538511	0.132	0.371	1
ptbp3	0.00733546526114285	-0.401214061924826	0.368	0.636	1
cpsf6	0.00736552681267156	-0.370610033218414	0.289	0.524	1
h2az2b	0.00738198527979787	-0.471878805278501	0.579	0.734	1
gpatch8	0.00741544851321874	-0.486298433401062	0.632	0.762	1
jupa	0.00741709460330803	-0.409984271552559	0.105	0.322	1
csrp2	0.00744781199339438	0.264824846551079	0.342	0.154	1
smc3	0.00745698306226269	-0.380236928158506	0.211	0.448	1
C21H18orf25	0.00747360203876757	-0.306696463140536	0.263	0.517	1
TMEM164	0.00749254282042673	-0.315466672768269	0.079	0.287	1
rtca	0.00752908757963358	-0.399824405332337	0.368	0.58	1
thsd7ab	0.00757492973008908	-0.33403541831926	0.026	0.21	1
si:dkeyp-4f2.1.1	0.00761292676583487	-0.294507054132622	0.026	0.21	1
magt1	0.00761442674691631	-0.302499844886153	0.026	0.21	1
clk2a	0.00762439155867291	-0.358453970912476	0.368	0.608	1
igfbp2b	0.0076931705054238	-0.310448598001644	0.026	0.21	1
rsu1	0.0076931705054238	-0.31835379608699	0.026	0.21	1
sin3b	0.00769586181040488	-0.415743540841243	0.237	0.469	1
zfhx4	0.00775117228286002	0.394095518472185	0.605	0.413	1
pbxip1a	0.00779490611657473	-0.262085576440245	0.026	0.21	1
nsd1a	0.00784088360441026	-0.377033849751272	0.342	0.587	1
si:dkey-177p2.6	0.00785074517168446	0.418903812054687	0.553	0.385	1
ccnt2a	0.00788453884090456	-0.346790445065365	0.105	0.315	1
znf280d	0.00789261178163364	-0.343313231907271	0.447	0.65	1
zgc:154058	0.00791970787996475	-0.404424746210658	0.237	0.469	1
uvrag	0.00793031564597346	-0.409984271552559	0.263	0.49	1
dhx15	0.00793449525842239	-0.405322894182695	0.447	0.65	1
glt1d1	0.00797333608532814	-0.424339564529628	0.053	0.245	1
dacha	0.00797732317133322	0.578960539938446	0.658	0.455	1
CABZ01058261.1	0.00799997502988099	-0.446910840550916	0.289	0.517	1
ptp4a3b	0.00801901279629142	-0.456443582645218	0.316	0.538	1
srgap1a	0.00808423428150808	-0.593696224724946	0.5	0.713	1
dock7	0.00810426265205111	-0.438553423749329	0.263	0.476	1
sms	0.00810790498706779	-0.301049899999394	0.105	0.336	1
abi2b	0.00813975131969518	-0.420831653789551	0.289	0.517	1
actn1	0.00814398475391957	0.344575382628386	0.263	0.105	1
chico	0.00826895288410811	-0.335983690108782	0.053	0.245	1
myh14	0.00827394624050228	-0.543383396969757	0.421	0.643	1
eif3d	0.00827460164971855	-0.33091270056136	0.158	0.385	1
naa38	0.00837274859060991	-0.343556909813582	0.053	0.245	1
sf3b2	0.00841030054347891	-0.340443338299481	0.237	0.497	1
intu	0.00844185349350641	-0.358910086958289	0.158	0.385	1
psmd1	0.00845344856050285	-0.337227929117244	0.368	0.636	1
tra2b	0.00845349350296894	-0.33267854538511	0.158	0.392	1
nfil3-5	0.00848353112353859	-0.266393417923708	0	0.161	1
pdik1l	0.00848583717391864	-0.515662349447096	0.237	0.448	1
pcyox1l	0.00850048267763456	-0.274756890858335	0	0.161	1
nrip1b	0.00850058244340258	-0.283072159070339	0	0.161	1
rev1	0.00852784068743407	-0.307734213304608	0	0.161	1
mob2a	0.00857155136546639	-0.337834485796723	0.079	0.28	1
col4a6	0.008684321796183	-0.777887795240307	0.711	0.832	1
insra	0.00868598187020684	-0.422210573885818	0.211	0.427	1
itpk1b	0.00869330172850775	-0.319381722771652	0.132	0.364	1
MYO9B	0.0087102613586554	-0.46151457219264	0.289	0.524	1
sec63	0.00872175041322179	-0.429093094500263	0.158	0.371	1
si:ch73-335l21.1	0.00873707574542488	-0.439130617212075	0.211	0.441	1
ehbp1	0.00875537554462449	-0.35935819848259	0.289	0.58	1
trpc4apa	0.00876169521664841	-0.289690037834847	0.053	0.245	1
adipor1a	0.00878423548755723	-0.370091544429046	0.158	0.371	1
znf318	0.00879763145885103	-0.424581647765516	0.474	0.601	1
mapk1	0.00884740859519853	-0.33267854538511	0.132	0.364	1
tardbpl	0.00889457119358909	-0.389471674226846	0.737	0.818	1
rpa2	0.00898102269841036	-0.292746596268185	0.053	0.252	1
rpap2	0.00904985070732898	-0.32621591385996	0.026	0.203	1
kcmf1	0.00907056771613367	-0.383512060191367	0.158	0.371	1
notum1a	0.00907183045477364	-0.38817990123421	0.026	0.21	1
hpca	0.00908436218538394	-0.687665453350754	0.237	0.434	1
cdk5rap1	0.00909389465539572	-0.493040011280117	0.316	0.524	1
si:dkey-71h2.2	0.00911598559069678	-0.357242809480585	0.026	0.203	1
rprd1b	0.00913112322862961	-0.257981178107509	0.053	0.245	1
usp4	0.00915230383966259	-0.349723746735084	0.132	0.35	1
gnai1	0.00917710162618795	-0.454184075463094	0.158	0.371	1
plekho1b	0.00924184832934219	-0.404201918958552	0.263	0.483	1
mthfd1l	0.00925183184332147	-0.269662983155144	0.053	0.252	1
hacl1	0.00926103941417836	0.307872499665943	0.184	0.056	1
fam92a1	0.00927451916287737	-0.294507054132622	0.026	0.203	1
myoc	0.00929252105208884	0.261179264217902	0.211	0.07	1
tcf3a	0.00934889743443542	-0.418204778357527	0.474	0.706	1
tcf7	0.00937261807937902	-0.310448598001644	0.079	0.287	1
atxn7l2a	0.00939934378225181	-0.390175790472378	0.158	0.364	1
tdg.1	0.00941102260295335	-0.415860837889228	0.263	0.476	1
papolg	0.00946975494374698	0.392076350835532	0.474	0.294	1
myo16	0.00950753405112958	0.373978802150817	0.158	0.042	1
ttyh2	0.00951844313145525	-0.314124256145042	0.237	0.524	1
sh2d3ca	0.00956705929386518	0.306803440676018	0.579	0.357	1
gulp1b	0.00976662367735116	0.326981322613648	0.263	0.105	1
ccnd1	0.00985279327979085	0.352516414720785	0.921	0.706	1
nkain1	0.00995306390684132	-0.380837925893042	0.053	0.238	1
tmf1	0.00996534181199578	0.326981322613648	0.289	0.126	1
slc20a2	0.00999539733999387	-0.332474904331643	0.368	0.573	1
suz12a	0.0100135516855979	-0.421713564134665	0.211	0.434	1
bzw1a	0.0100149749929658	-0.403960483924789	0.211	0.441	1
tnfsf10l	0.0100677429347683	-0.328370505998906	0.053	0.238	1
bcl2l11	0.0100685334275031	0.278726154006427	0.184	0.056	1
nap1l4a	0.0101202969881294	0.335914447383656	0.263	0.105	1
wdr36	0.0101370922275429	-0.463923078663362	0.395	0.636	1
pam	0.0101919463568791	-0.443931603475896	0.105	0.301	1
si:ch211-259g3.4	0.0102634869205523	-0.359860792126722	0.079	0.273	1
plppr2a	0.0103119200166157	-0.266393417923708	0	0.154	1
zgc:194285	0.0103130001449002	-0.274756890858335	0	0.154	1
cmss1	0.0103155157334182	-0.31302254166547	0.053	0.238	1
ptpn9a	0.0103177549580733	-0.328370505998906	0.053	0.238	1
slc12a9	0.0103220033441857	-0.266393417923708	0	0.154	1
nup205	0.0103708534073996	-0.341271521468544	0.132	0.336	1
prickle2b	0.0104257428934231	-0.489418739046963	0.211	0.448	1
si:dkey-89b17.4	0.0104372580868147	-0.322961209315193	0.079	0.273	1
lrp12	0.0104426506163519	-0.345214016162321	0.079	0.273	1
zc3h7a	0.0104876244236283	-0.303069067636047	0.105	0.308	1
unkl	0.0105662994555067	-0.460610344622526	0.342	0.545	1
si:ch211-113a14.12	0.0105972100406314	0.345597000780995	0.211	0.077	1
bmpr2a	0.0106777781368842	-0.35109058249899	0.053	0.238	1
snrpa1	0.0107923836938555	-0.312843113142027	0.105	0.315	1
tm9sf3	0.0107933887078654	-0.281827920061876	0.053	0.238	1
adam19a	0.0108082211792713	-0.339594943661161	0.079	0.28	1
edc4	0.010813252586179	-0.3047122284525	0.237	0.49	1
ogt.1.1	0.010822249234173	-0.329064276168991	0.5	0.769	1
usp42	0.0108258871308566	-0.389946518316013	0.316	0.573	1
gab1	0.0108407660375134	-0.361659824209177	0.579	0.783	1
cdh6	0.0108789630043536	0.421196664231299	0.184	0.056	1
ccne2	0.0109115885444604	-0.777628084161138	0.474	0.629	1
top2a	0.0109316243760501	-0.633588532557815	0.5	0.622	1
snrpd1	0.0109360158448653	-0.303069067636047	0.105	0.308	1
mt-co1	0.0109684048340448	-0.513662917654227	0.237	0.441	1
xk	0.0110082179180727	-0.380082785838696	0.026	0.196	1
cnp	0.0110232820855785	-0.376036939629221	0.105	0.308	1
si:ch211-126c2.4	0.0110673568176328	0.256159985423951	0.316	0.14	1
