	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
her12	0.000650374210722402	0.410220482981068	0.333	0.072	1
actb1	0.000654662776427822	0.467969630093695	0.667	0.333	1
zgc:173587	0.000660899419210591	0.391111660033363	0.361	0.087	1
nrarpb	0.000663747175975625	0.449561374613236	0.444	0.145	1
bcl9	0.000665735528573906	-0.590329010470971	0.528	0.826	1
thop1	0.00066673632950219	-0.406536030712831	0.028	0.319	1
rab30	0.000677981817420182	-0.614654185657961	0.167	0.522	1
ptbp2a	0.000690279048153132	-0.599820459448269	0.167	0.493	1
hdgfl2	0.000691565557237811	-0.537838588607131	0.222	0.551	1
jade3	0.000694228434961725	-0.562298780596825	0.306	0.652	1
nr2f6b	0.000721556142587262	0.343855933822115	0.306	0.058	1
ubtfl	0.000722546057072228	-0.498264406396166	0.139	0.464	1
srsf6b	0.000723154298552814	-0.520832163301441	0.361	0.681	1
hnrnpaba	0.000724720416285662	-0.554732569919731	0.5	0.812	1
rtel1	0.00074309109803026	-0.411897791748276	0.111	0.435	1
trmt6	0.000746485311611298	-0.490243843468018	0.083	0.391	1
lrpap1	0.000761647328595934	0.406104374508836	0.444	0.145	1
ivns1abpa	0.000774856774042702	0.560087832082127	0.389	0.116	1
wdr19	0.00077505112063281	-0.549338590990435	0.111	0.435	1
gar1	0.000776181882782908	-0.557358039326555	0.083	0.391	1
igsf9a	0.000780396021875513	0.740472312377045	0.889	0.768	1
tmc5	0.000801257831375508	0.460552158531213	0.389	0.116	1
htt	0.000805903233506102	-0.527064117012955	0.139	0.464	1
dnajb12a	0.000821232808999792	0.55832737421769	0.444	0.159	1
zgc:113372	0.000824029441850286	0.353636954614701	0.306	0.058	1
ctdspla	0.000836577385704811	-0.558232135106634	0.167	0.507	1
CR339054.7	0.000839797271560549	-0.58140760354453	0.333	0.652	1
dlg5b.1	0.000846455339372497	-0.399270183420527	0	0.261	1
nr3c1	0.000851591731856292	-0.572362463941523	0.111	0.42	1
smg1	0.000854202217930272	-0.429551656312151	0.139	0.478	1
zgc:114130	0.000868896823854963	0.424026282506098	0.444	0.159	1
cep152	0.000877482981123915	-0.561829535173632	0.111	0.435	1
hnrnpl	0.000879155033521913	-0.507200297713674	0.472	0.739	1
bzw1b	0.000882469305574603	-0.41985451557662	0.083	0.391	1
eif3ha	0.00088274365358194	-0.592782005180455	0.5	0.768	1
eda	0.000931669913933725	-0.597453444904353	0.083	0.391	1
cnp	0.000932477211289747	-0.494359951940249	0.111	0.42	1
slc12a2	0.000935848725733548	-0.606396638067655	0.417	0.754	1
trim71	0.000941465606495392	0.649092838140872	0.75	0.551	1
cttnbp2	0.000958830086043599	-0.383328639551506	0.028	0.319	1
smarcad1a	0.000975973821220805	-0.457329220995283	0.056	0.348	1
chaf1a	0.000978422665483101	-0.626997720518369	0.639	0.87	1
fcho1	0.00098052274315162	0.511784788280659	0.444	0.159	1
C17H15orf41	0.000992069360529125	-0.421802787366141	0.028	0.304	1
ppm1k	0.000992669574403085	-0.43690967975635	0.028	0.304	1
palm1b	0.000993029819423935	-0.495803368809918	0.028	0.304	1
scap	0.000995277359816944	-0.457329220995283	0.056	0.348	1
map1sa	0.000997434716805013	-0.546827371834385	0.083	0.391	1
kat2b	0.00100629378915208	0.301169534720565	0.194	0.014	1
hbp1	0.00100629378915208	0.301169534720565	0.194	0.014	1
csnk1g2b	0.00100842743287791	-0.592923786423839	0.389	0.652	1
srgap2	0.00101130955755339	-0.461523369931704	0.944	1	1
nemp1	0.00101386474196426	-0.315157136909926	0.028	0.319	1
uhrf1	0.00102000023141984	-0.603927779064903	0.25	0.565	1
si:ch211-163l21.8	0.00102991398959928	0.301169534720565	0.194	0.014	1
si:ch1073-303k11.2	0.00102991398959928	0.268748057028187	0.194	0.014	1
pard6a	0.00102991398959928	0.301169534720565	0.194	0.014	1
hist1h4l.12	0.00102991398959928	0.301169534720565	0.194	0.014	1
efnb2b	0.00105747857579031	0.625441570076227	0.694	0.348	1
ell	0.00106053757281173	-0.562298780596825	0.389	0.681	1
gnai1	0.00106517284815495	-0.507656774553707	0.083	0.391	1
slc25a3b	0.00107002845193816	-0.595379116666495	0.278	0.594	1
fign	0.00107840116775388	-0.620827953278162	0.583	0.797	1
lfng	0.00109009780000444	0.53605290024021	0.667	0.348	1
arglu1a	0.00110719151450266	-0.6463630453853	0.472	0.725	1
gatad2ab	0.00111317784094595	-0.560206401635585	0.472	0.783	1
her11	0.00111662809349877	-0.500512178921845	0.222	0.565	1
tfdp2	0.00112888353730967	-0.49435995194025	0.194	0.522	1
pard3bb	0.00116583853927275	-0.611280586229854	0.75	0.899	1
timm50	0.00117827187538132	-0.476438043942987	0.139	0.464	1
pak2b	0.00118183850643791	-0.476438043942987	0.083	0.377	1
plxdc2	0.00119026954542167	0.721788066262709	0.861	0.739	1
si:dkey-240h12.3	0.0012092800278999	0.463690500079614	0.389	0.116	1
slc12a7a	0.00122722408483763	0.666073600524765	0.694	0.464	1
zdhhc8b	0.0012324446939312	-0.542026385570564	0.167	0.478	1
mark3b	0.00123446195317726	-0.542026385570564	0.194	0.493	1
rbm39b	0.00124250407601178	-0.539447841468787	0.167	0.464	1
kif20ba	0.00124457858945041	-0.557358039326555	0.056	0.348	1
creb5b	0.00124802083967638	0.596493478510864	0.5	0.203	1
kif16ba	0.00125966878951752	-0.367208974188229	0	0.246	1
poc5	0.00125993859291974	-0.383328639551506	0	0.246	1
gse1	0.00128101975570356	-0.698025165207792	0.444	0.739	1
kcnab2b	0.00129268260253422	-0.67283525674649	0	0.246	1
chmp6b	0.0012962287330314	0.625441570076227	0.417	0.145	1
ptprnb	0.00130925453235716	-0.6463630453853	0.75	0.928	1
zgc:162344	0.00131146252391247	-0.554940017621705	0.056	0.333	1
rtn4a	0.00133642845523148	-0.55890020413496	0.306	0.623	1
ptbp3	0.00134615510909261	-0.614654185657961	0.222	0.536	1
parp1	0.00134699526586466	-0.550438625386764	0.361	0.696	1
slc6a5	0.00135582261034151	0.312414291888188	0.222	0.029	1
BX248108.1	0.00135582261034151	0.312414291888188	0.222	0.029	1
zeb2a	0.00136060793472609	-0.70384854004606	0.694	0.797	1
lrrc8aa	0.00136275935612093	-0.574213259629464	0.139	0.435	1
si:dkeyp-115e12.6	0.00137133536659948	-0.444729184215649	0.25	0.58	1
ublcp1	0.00137707208007423	-0.471684513972353	0.056	0.333	1
clmn	0.00137857626912121	-0.51391274936165	0.056	0.333	1
itpk1b	0.00139010425781068	-0.517778839323887	0.139	0.449	1
syt14a	0.00141415664162294	0.312414291888188	0.222	0.029	1
adam8b	0.00141415664162294	0.432708525605899	0.222	0.029	1
cables2a	0.00142279312119178	-0.489262084300571	0.139	0.449	1
calr3b	0.00143595032281588	0.353636954614701	0.333	0.087	1
herpud1	0.00143595032281588	0.324490608955184	0.333	0.087	1
fer1l4	0.00143938968148828	0.44109979586504	0.25	0.043	1
hspd1	0.00146226909773054	0.571390481147628	0.528	0.261	1
yeats2	0.00148705480507193	-0.439912167917873	0.111	0.406	1
btbd10a	0.00148705480507193	-0.439912167917873	0.111	0.406	1
mast2	0.00150041183109689	-0.633817792066186	0.611	0.899	1
rxrbb	0.00150373836296657	-0.391105990143225	0.028	0.29	1
smad1	0.00151403270368519	-0.597453444904353	0.111	0.391	1
znf362a	0.00151598094988346	-0.375509135092206	0.028	0.29	1
mycn	0.00151701762348736	0.691506593371084	0.639	0.362	1
ccnd2a	0.00151814245544821	0.379172046721838	0.417	0.13	1
bub1bb	0.00152653364312842	-0.375509135092206	0.028	0.29	1
ptpdc1b	0.00152702261827864	0.3536369546147	0.25	0.043	1
arid3b	0.00153677526238103	-0.583966508247432	0.278	0.623	1
gmps	0.00154003572281035	-0.639376615069193	0.5	0.783	1
homer3b	0.00154792239910029	-0.586491589407901	0.111	0.406	1
neo1a	0.00155416659256726	-0.490243843468017	0.944	0.971	1
cstf2	0.00155863682022636	-0.603927779064903	0.222	0.522	1
stt3b	0.00157227029958953	-0.528526555091441	0.639	0.87	1
plscr3b	0.00158483301407064	0.314108590428063	0.306	0.072	1
pcca	0.00158635628464891	0.968973104379376	0.528	0.304	1
rasa1a	0.00158745128499887	-0.570955642727277	0.583	0.841	1
psip1b	0.00159322587018488	-0.621272064422469	0.417	0.667	1
slc26a5	0.00159528254976977	0.401571431678402	0.278	0.058	1
si:dkey-19a16.7	0.00162289482623498	-0.411897791748276	0.111	0.406	1
mpped2a	0.0016235523029045	-0.546827371834385	0.083	0.377	1
tsc22d1	0.00162696919559059	-0.581657355997484	0.611	0.812	1
tmem44	0.0016481248707435	0.256339753259786	0.139	0	1
CR388102.7	0.00164981442837617	0.289506617194985	0.139	0	1
gas2a	0.00165015247316114	0.415037499278844	0.139	0	1
eif3eb	0.00165055006159732	-0.476438043942987	0.083	0.362	1
hivep3b	0.00165116687406391	0.384663850235325	0.139	0	1
top2a	0.00165220427989032	-0.830074998557688	0.306	0.58	1
arhgap32b	0.00165251236926197	-0.54252723440076	0.222	0.551	1
ppm1bb	0.00170105733439133	-0.562298780596825	0.361	0.652	1
ptk2ab	0.00170124653723421	-0.549338590990435	0.139	0.42	1
sipa1l3	0.00170222668336282	-0.629389966781586	0.417	0.667	1
rnpc3	0.00171738263826974	-0.46905851357739	0.278	0.609	1
tex10	0.00172088160557694	-0.490243843468018	0.083	0.362	1
hnrnph1l	0.00172370126334598	-0.565443050001732	0.389	0.696	1
mylk2	0.00174795720273116	0.362739161721953	0.361	0.101	1
wtap	0.00176104917493886	-0.383328639551506	0.111	0.406	1
sema6e	0.00176202723297882	-0.613941567692922	0.111	0.42	1
rsrc1	0.00176235654577383	-0.574661580031111	0.333	0.638	1
zmynd19	0.00176732281473362	-0.531720479444177	0.222	0.536	1
wnt3	0.001779644719805	0.517523039575673	1	0.928	1
far1	0.00178288504296588	-0.404288258187152	0.083	0.391	1
fars2	0.00178750358793301	-0.544182650578821	0.083	0.362	1
ephb4b	0.00179743914629622	-0.6050222500044	0.389	0.71	1
dusp6	0.00182250009113861	0.443072038196645	0.5	0.232	1
ddx52	0.00184682780806693	-0.43420980855369	0.083	0.362	1
bcl7a	0.00184860400329633	-0.448423667773391	0.083	0.362	1
eogt	0.00185083833610259	-0.334419039070559	0	0.232	1
fgfr2	0.00185101996367709	-0.577584767399887	0.972	0.942	1
atp10a	0.00186203740360973	-0.552788930073102	0.583	0.783	1
parpbp	0.00187174325746843	-0.367208974188229	0	0.232	1
fam133b	0.00187344761702842	-0.490243843468018	0.278	0.609	1
plxna4	0.00189345752069137	-0.506185387337039	0	0.232	1
pdzrn4	0.00190139296416928	-0.605721060887954	0	0.232	1
lmnb2	0.00193634540388868	-0.43444395527836	0.472	0.797	1
zc3h18	0.00194350737119186	-0.530885827965363	0.667	0.739	1
ptp4a3a	0.00195220986271494	-0.507656774553707	0.111	0.391	1
unm-hu7910	0.0019559206455908	-0.559651412191969	0.111	0.391	1
rai14	0.00195912975161568	-0.587946359159978	0.111	0.406	1
myl9b	0.00196084112824642	0.272336852512852	0.25	0.043	1
thoc2	0.00196383862636698	-0.527576892934788	0.75	0.957	1
fmnl2b	0.00196532627054369	-0.626185163447669	0.556	0.797	1
aak1b	0.00196919208497951	-0.584962500721156	0.278	0.565	1
C5H9orf78	0.00197251029345452	0.256775415362111	0.333	0.087	1
lrrfip1a	0.00197607998982459	-0.50550050954545	0.167	0.464	1
etf1b	0.00198252658800171	-0.680310377308637	0.639	0.754	1
st3gal3a	0.00199560083747423	-0.418094057712182	0.139	0.435	1
atp8a1	0.00199815847328783	-0.500512178921845	0.389	0.652	1
kank1a	0.00199821221975938	-0.494359951940249	0.056	0.333	1
gab1	0.00200536748872086	-0.526363269274669	0.639	0.826	1
sap130b	0.00201381209045751	-0.397683932528576	0.083	0.377	1
zgc:92107	0.00201766088904821	0.360832456018904	0.667	0.333	1
si:dkey-195m11.8	0.0020199602351308	0.673457386540071	0.778	0.638	1
ccdc12	0.00203299000579372	-0.448423667773391	0.056	0.333	1
nsd3	0.00204727458404893	-0.674932197582071	0.306	0.58	1
pwwp2b	0.00205629802128263	-0.472032864822986	0.111	0.406	1
marcksl1b	0.0020832489319865	0.540635469415954	0.667	0.391	1
xpo4	0.00208414221368099	-0.601968926026846	0.361	0.623	1
col15a1b	0.00215762030320791	-1.16737291331724	0.472	0.681	1
ccar1	0.00215954072750087	-0.476438043942987	0.167	0.449	1
pptc7b	0.002163090247146	-0.514573172829758	0.167	0.449	1
parga	0.0021674283167506	-0.499973558403776	0.056	0.319	1
ubald1a	0.00216775084785071	0.784565826663436	0.389	0.145	1
rims1b	0.00218205866076548	0.260527550223219	0.278	0.058	1
elmo1	0.00219783103329272	-0.442222328605074	0.194	0.507	1
tmem63ba	0.0022070946461745	-0.520832163301441	0.194	0.478	1
uba2	0.0022151383136106	-0.40162945629445	0.25	0.565	1
slc30a9	0.00222224210948202	-0.466657023150402	0.028	0.275	1
nle1	0.00222224210948202	-0.43690967975635	0.028	0.275	1
slc44a2	0.00222708623384101	-0.36882906985639	0.056	0.333	1
trappc10	0.00224117293192045	-0.45219049769631	0.222	0.522	1
heatr1	0.00225234061376773	-0.556165236413721	0.583	0.739	1
ptprsa.1	0.00226208383757168	-0.56647024480546	0.778	0.87	1
si:ch211-168f7.5	0.00226648723996623	-0.545333125154055	0.528	0.739	1
agpat3	0.00228183100960917	-0.343800275364868	0.028	0.275	1
atn1	0.00228183100960917	-0.343800275364868	0.028	0.275	1
ccnb3	0.00228827456045988	-0.624829883835658	0.194	0.478	1
ephb2a	0.00229753033813563	-0.35974181923389	0.028	0.275	1
immp2l	0.00233425931048464	-0.655949094214498	0.333	0.58	1
cdc6	0.00234100824053288	-0.63486740654747	0.111	0.391	1
acin1b	0.00239192487807764	-0.534336427651188	0.417	0.71	1
pim1	0.00239658906852892	0.581442872137513	0.722	0.507	1
adarb1b	0.00242004025344146	-0.603658594431061	0.667	0.768	1
si:dkeyp-69b9.6	0.00242914170068181	-0.369522840026475	0.111	0.42	1
hnrnpabb	0.0024434851772147	-0.491640450586658	0.417	0.725	1
fen1	0.00246416205924559	-0.536738554210801	0.111	0.391	1
nt5dc2	0.00246998686222523	0.447211069926898	0.583	0.29	1
abca1b	0.00248043342301876	-0.544182650578821	0.083	0.348	1
abca3b	0.00250496535207521	0.492799702286326	0.389	0.145	1
tsc22d2	0.00252815138361139	-0.604843775947033	0.222	0.507	1
chd2	0.00254144613069517	0.560087832082127	0.889	0.71	1
efna3b	0.00254386872579583	-0.689431767277186	0.694	0.899	1
cltcb	0.00255626447859809	-0.562094128487696	0.278	0.551	1
ehmt1a	0.00255635306276983	-0.383328639551506	0.111	0.391	1
ppp3r1b	0.00257259458411142	-0.418094057712182	0.139	0.42	1
ap2a1	0.00257271786365081	-0.412474985211022	0.333	0.623	1
gon4l	0.00257390842494869	-0.503918780365094	0.083	0.348	1
si:ch211-266k8.4	0.00257458854322941	-0.503918780365094	0.083	0.348	1
nucks1b	0.0025798344708855	-0.555215157327104	0.25	0.551	1
rpl39	0.00260900875726706	-0.588647547529012	0.611	0.797	1
ppp1r13bb	0.00261931588609102	-0.52917950601496	0.25	0.536	1
znrf3	0.00263123559918699	-0.421095010099212	0.972	1	1
sema4bb	0.00269453982737057	-0.495496379758672	0.222	0.522	1
mmp14b	0.00270142677798268	-0.439912167917873	0.083	0.362	1
ro60	0.00270469556906144	-0.300866479359533	0	0.217	1
grb10b	0.00271325080152924	0.419726145072473	0.556	0.246	1
nup205	0.0027171013892948	-0.418094057712182	0.139	0.42	1
sh3bp4a	0.0027171013892948	-0.418094057712182	0.139	0.42	1
birc6	0.00273462924783698	-0.467824913638279	0.472	0.739	1
adam9	0.00273575583083061	-0.334419039070559	0	0.217	1
unk	0.00274710400801384	-0.350907161859128	0	0.217	1
ninl	0.00276421051529292	-0.43420980855369	0.083	0.348	1
hat1	0.00279009315512587	-0.485208253570719	0.111	0.391	1
rttn	0.00280411152757555	-0.476438043942987	0.139	0.42	1
cox10	0.00284872229654389	-0.540234694523956	0.278	0.551	1
dnmt3bb.2	0.00285279959524347	-0.537838588607131	0.25	0.522	1
vangl2	0.00294030851085519	-0.496985421347073	0.528	0.739	1
gramd1a	0.00298832850052583	-0.532706263589732	0.222	0.493	1
ddx39ab	0.00301580967122166	-0.536485427612926	0.278	0.565	1
rbm39a	0.00303042195968545	-0.497499659470817	0.361	0.638	1
edc3	0.00306576491674236	-0.487665299366241	0.194	0.507	1
si:dkey-33c12.3	0.00308215331351159	0.268748057028187	0.167	0.014	1
ppp6r2b	0.00308215331351159	0.268748057028187	0.167	0.014	1
htr3b	0.00308215331351159	0.268748057028187	0.167	0.014	1
abhd6a	0.00308256390803102	0.301169534720565	0.167	0.014	1
AL935186.10	0.00311893608952062	0.382206106811472	0.306	0.087	1
cplx2	0.00312866275043912	-0.566192696701316	0.028	0.261	1
unkl	0.00313257926329375	-0.453717967442904	0.25	0.551	1
thrap3b	0.00313667418517927	-0.518258219637614	0.389	0.623	1
mthfd1l	0.00314329776404234	-0.485898373192053	0.056	0.304	1
mars1	0.00314942083485221	-0.397003576448582	0.111	0.406	1
atp2b3a	0.003155305800831	0.268748057028187	0.167	0.014	1
smad5	0.0031586107353503	-0.450442835410042	0.139	0.42	1
mrps5	0.00316779231799814	-0.376273882017555	0.139	0.42	1
tnksb	0.00319833195528676	-0.425972976959999	0.111	0.377	1
alpl	0.003209282704328	-0.43690967975635	0.028	0.261	1
wls	0.00321373627998059	-0.529079523684217	0.722	0.899	1
ccnd1	0.00321902563816595	0.54094403428525	0.917	0.754	1
tpcn1	0.00322109674584782	-0.442829651300167	0.056	0.304	1
hivep1	0.00323728824119783	0.576029375951148	0.472	0.246	1
shmt1	0.00324998149103401	-0.451860021222321	0.028	0.261	1
znf827	0.00325079818868997	-0.525056749163166	0.389	0.71	1
asap1a	0.00325561669720656	-0.535331732996556	0.472	0.696	1
wnt8b	0.00325600558732016	0.488347263472955	0.972	0.754	1
ttyh3b	0.00326353429715193	-0.476438043942987	0.139	0.42	1
acvr2bb	0.003290853645503	-0.433369322051101	0.333	0.623	1
tbx16	0.00329251007927265	0.401571431678402	0.278	0.072	1
rnf20	0.0032957348157209	-0.413385873407685	0.056	0.304	1
cdca8	0.00332266945835843	-0.375509135092206	0.028	0.261	1
tmem94	0.00332303366206261	-0.391105990143225	0.028	0.261	1
srsf5b	0.00332857798362835	-0.466384379279064	0.333	0.638	1
picalma	0.00332906029174356	-0.449326198325746	0.194	0.507	1
rnf40	0.00333379513927345	-0.337731773111395	0.167	0.464	1
tpd52l2a	0.00333561293132638	-0.324434950497937	0.056	0.319	1
si:ch211-113a14.18	0.00336723652326389	0.406104374508836	0.417	0.174	1
si:ch211-216l23.2	0.00336870112912219	-0.352301743930881	0.194	0.522	1
glrx3	0.00336949718798412	-0.368061882898195	0.056	0.304	1
dcps	0.00338526943174767	-0.327680610001591	0.028	0.261	1
rpl30	0.00339674244619237	-0.461938474247872	0.278	0.58	1
gspt1l	0.00339834051561361	-0.563900885193327	0.444	0.667	1
frem1b	0.0034013303644718	-0.52917950601496	0.306	0.551	1
pabpn1	0.00342764776631883	-0.497169485527074	0.778	0.87	1
mynn	0.00344275603285766	-0.352631842328589	0.056	0.304	1
smad2	0.00347839074744506	-0.509674373416919	0.417	0.667	1
rhocb	0.0034948095105383	-0.463498988235489	0.139	0.42	1
rrm1	0.00350010253998694	-0.501973136050125	0.306	0.594	1
sirt6	0.00351445593348071	-0.413702288595024	0.139	0.464	1
snx21	0.00352294741882397	0.344238256612451	0.333	0.101	1
atxn7	0.00355900274587398	-0.594832744745217	0.444	0.667	1
cd81a	0.00357666752127131	-0.508286909982327	0.583	0.812	1
prickle2b	0.00358328116985205	-0.464365211642412	0.194	0.478	1
ino80	0.00359672244138697	0.425190215639735	0.889	0.667	1
aatf	0.00360488874104789	-0.432656351915074	0.167	0.464	1
nfyc	0.00361993551645916	-0.487007285653174	0.278	0.58	1
hccsa.1	0.00366191280078461	-0.411897791748276	0.111	0.377	1
tob1a	0.00366736656324013	0.392631086230564	0.25	0.058	1
mcm5	0.00368858276389242	-0.627747367217953	0.306	0.58	1
mprip	0.00377027678466535	-0.406229041661585	0.278	0.594	1
surf6	0.00377299187267476	0.294743265561132	0.306	0.087	1
si:dkey-112m2.1	0.00377694694913427	-0.792079875982918	0.361	0.623	1
wnk1a	0.00381306835812707	-0.442222328605074	0.222	0.522	1
kcnh6a	0.00381400304979219	0.403562179946383	0.194	0.029	1
eps15l1a	0.0038416554730977	-0.411343015721102	0.278	0.565	1
ctdspl2b	0.00385489235821105	-0.447458976971221	0.194	0.478	1
si:ch73-138n13.1	0.00386314410045415	-0.459949921154418	0.194	0.464	1
ctnnd1	0.00388911665917684	-0.495496379758672	0.278	0.536	1
ttll4	0.00389634190881486	-0.563900885193327	0.167	0.42	1
p4ha2	0.00389652436612671	0.429585807847999	0.25	0.058	1
fam50a	0.00391789784231573	0.413937464882515	0.417	0.159	1
pbrm1l	0.00392530491679861	-0.430634354329862	0.25	0.551	1
cd2ap	0.00393583762998678	-0.418952549282227	0.194	0.507	1
birc2	0.00394183152019172	0.421200238427335	0.25	0.058	1
abcc10	0.00395701552324418	-0.300866479359533	0	0.203	1
smu1b	0.00396498292459244	0.416178420683413	0.361	0.13	1
stag1b	0.003967185256735	-0.492034898994006	0.222	0.507	1
zgc:112234	0.00397754875755243	0.280705432160849	0.194	0.029	1
ftr67	0.00397754875755243	0.280705432160849	0.194	0.029	1
zgc:153012	0.00397754875755243	0.280705432160849	0.194	0.029	1
akap17a	0.00397784622495273	-0.300866479359533	0	0.203	1
C18H11orf58	0.00397784622495273	-0.300866479359533	0	0.203	1
ppp1r26	0.00397784622495273	-0.300866479359533	0	0.203	1
spef2	0.00397794870489761	0.373814836552331	0.194	0.029	1
psd3l	0.00399095228225258	-0.670209787339668	0.417	0.652	1
wdr36	0.00399292061659077	-0.55890020413496	0.472	0.739	1
nfil3-5	0.00399493669323622	-0.317740297923929	0	0.203	1
hdac6	0.00399493669323622	-0.317740297923929	0	0.203	1
synj1	0.00399493669323622	-0.317740297923929	0	0.203	1
kif21b	0.00404683332960937	-0.696989118455267	0.306	0.609	1
tdg.1	0.00407362813183133	-0.520832163301441	0.222	0.478	1
ubr4	0.00409762893764465	-0.498040298428198	0.389	0.638	1
ndst1b	0.00410814768284623	-0.508859521635365	0.639	0.841	1
CR356242.1	0.00411477118285367	-0.571884829426023	0.25	0.522	1
celsr1a	0.00411910585788245	-0.530885827965363	0.472	0.71	1
inavab	0.00416563295980569	0.458606514216243	0.611	0.319	1
nup58	0.00420825310991631	-0.390023292125514	0.167	0.449	1
arhgap19	0.00421384610047433	-0.339385291963909	0.056	0.319	1
wdr18	0.00426665407158704	-0.519506765834873	0.778	0.899	1
leo1	0.00427186954571517	-0.404288258187152	0.139	0.406	1
rhot1a	0.00428103388408492	-0.485898373192053	0.056	0.29	1
sestd1	0.00430501152762928	-0.439912167917873	0.361	0.681	1
aplnr2	0.00431070820620617	0.323263305571182	0.222	0.043	1
fam120a	0.00432675001285376	-0.572900883444278	0.222	0.493	1
larp1b	0.00436356924886939	-0.568884292707582	0.333	0.594	1
ptgr1	0.00436376210752952	-0.390708169917103	0.056	0.304	1
brwd1	0.00437651007985416	-0.55890020413496	0.306	0.551	1
plcg1	0.00438834746901307	-0.390708169917103	0.083	0.333	1
arl13b	0.00444243521967936	-0.375911167989023	0.056	0.304	1
BX284638.2	0.00444356249535352	-0.68684211474037	0.667	0.826	1
arid1ab	0.00447554609431584	-0.40162945629445	0.694	0.913	1
ubap2a	0.0044935408182333	-0.480113702086385	0.306	0.565	1
ccnf	0.0045028632200745	-0.582637447774912	0.389	0.623	1
hydin	0.00451447172901863	-0.442829651300167	0.056	0.29	1
rhov	0.00453650806056353	0.272336852512852	0.25	0.058	1
si:dkey-147f3.8	0.00453650806056353	0.303363748133477	0.25	0.058	1
zgc:113625	0.00453650806056353	0.272336852512852	0.25	0.058	1
pou2f2a.1	0.00454419354063025	-0.523214814612435	0.694	0.855	1
nomo	0.00462215633147686	-0.309328058107729	0.083	0.348	1
fam168a	0.00462434322088422	-0.591915261362923	0.583	0.783	1
spire1a	0.00463337214458361	-0.442829651300167	0.056	0.29	1
pif1	0.00463506291088829	-0.499973558403776	0.056	0.29	1
arhgap29a	0.00465955977688691	-0.787639732237291	0.583	0.739	1
msi2b	0.00466654855575546	-0.549560612388363	0.694	0.855	1
plekhg5b	0.00467768125430549	-0.549065844030385	0.222	0.493	1
mthfr	0.00468273479927679	-0.345853934132843	0.083	0.333	1
gak	0.00469576465253105	-0.59312102410832	0.194	0.464	1
mrpl11	0.00474351796093857	-0.390349067229278	0.111	0.377	1
pbxip1a	0.00477015452773687	-0.406536030712831	0.028	0.246	1
lmo3	0.00477471442579069	-0.606834681198662	0.028	0.246	1
ssh2a	0.00478491450444416	-0.458736042209528	0.139	0.391	1
arhgap35b	0.00479091857916074	-0.498264406396166	0.139	0.391	1
gpcpd1	0.0048085190587797	-0.439912167917873	0.083	0.333	1
cirbpb	0.00481597665706785	-0.494859240763675	0.833	0.913	1
psme3	0.00483051894934261	-0.345853934132843	0.083	0.333	1
med16	0.00483620449242464	-0.589332100348921	0.167	0.42	1
usp10	0.00483757321081955	-0.524372521006689	0.639	0.841	1
mtf2	0.00484260825848853	-0.434858940191588	0.194	0.464	1
nop56	0.00487346518500842	-0.491640450586657	1	0.913	1
luc7l	0.00488047144751636	-0.574470126903514	0.278	0.536	1
BX927193.2	0.0048844039782393	-0.343800275364868	0.028	0.246	1
cep57l1	0.0048844039782393	-0.343800275364868	0.028	0.246	1
hira	0.00489173991308139	-0.636515259428952	0.333	0.551	1
arhgap21b	0.00489610530726721	-0.504221200456525	0.833	0.942	1
fam92a1	0.00493821207766355	-0.343800275364868	0.028	0.246	1
b4galt1l	0.00494338146465032	-0.283792966000591	0.056	0.304	1
pkmyt1	0.00494826567658505	-0.397683932528576	0.111	0.362	1
si:ch211-166a6.5	0.00495112913001447	0.434556949998268	0.333	0.116	1
lrrc58b	0.00497461331908746	-0.383328639551506	0.056	0.29	1
cylda	0.00497816174890831	0.294743265561132	0.278	0.072	1
rbm4.2	0.00507868285108547	-0.511203462103664	0.139	0.391	1
zgc:153405	0.00508872632565498	0.326669907014431	0.389	0.145	1
pa2g4b	0.00509247270733337	-0.427528443462041	0.25	0.507	1
pwp1	0.00511506658283726	-0.390349067229278	0.111	0.377	1
CFAP77	0.00512735550335462	0.289506617194985	0.111	0	1
lrrc73	0.00512735550335462	0.256339753259786	0.111	0	1
slc44a1b	0.00518065878835892	-0.411897791748276	0.111	0.362	1
mipol1	0.00518084907857733	-0.439912167917873	0.111	0.362	1
pank4	0.00518513505249326	-0.45219049769631	0.222	0.493	1
adgrv1	0.0052008841511432	0.615329942368693	0.889	0.739	1
pms1	0.00520367114037468	-0.44249071201965	0.167	0.435	1
mast3a	0.00521466234234717	-0.397003576448582	0.139	0.406	1
pip5k1ab	0.00523376350941806	-0.493351426879334	0.361	0.623	1
si:dkey-244a7.1	0.00524891849749492	0.534209200256521	0.472	0.232	1
cltca	0.00525678653440717	-0.40162945629445	0.167	0.464	1
glt1d1	0.00533055506812517	-0.411897791748276	0.083	0.333	1
trib2	0.00541102601948343	-0.411897791748276	0.111	0.362	1
epha4a	0.00545013163852322	-1.17979524546637	0.056	0.275	1
ankib1b	0.00547894172527592	-0.363056244525245	0.139	0.42	1
mapk8a	0.00549950998620697	-0.416495503486705	0.139	0.406	1
brip1	0.00551417761063369	-0.546827371834385	0.222	0.478	1
diaph2	0.00552348352912728	-0.563900885193326	0.583	0.725	1
bcor	0.00552782656770085	-0.544917781825754	0.444	0.667	1
mad1l1	0.00553064786913604	-0.518258219637614	0.278	0.551	1
