	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
smarcad1b	0.000393932904196593	-0.584962500721156	0	0.381	1
creld2	0.000406665532315309	0.480373599443956	0.385	0.048	1
bag3	0.000406665532315309	0.480373599443956	0.385	0.048	1
spata18	0.000410847551518988	-0.630050390249694	0	0.381	1
pwwp2b	0.000416020851963682	-0.716207033999409	0	0.381	1
traf3ip1	0.00042075114574929	-0.957625048278198	0.5	0.81	1
ewsr1b	0.000432829005192671	-0.787290132060892	0.231	0.643	1
rab3gap2	0.00044440630541577	0.343954401217361	0.269	0	1
tmem135	0.00044440630541577	0.343954401217361	0.269	0	1
foxo3b	0.000448668475486948	0.387023123109247	0.269	0	1
si:dkey-266m15.6	0.000448668475486948	0.428843298803874	0.269	0	1
pdia4	0.000448668475486948	0.387023123109247	0.269	0	1
pard6a	0.000451525903922316	0.428843298803874	0.269	0	1
fbxo11a.1	0.000451639690807377	-0.940390510861845	0.154	0.548	1
hsp70.1	0.000451730496133585	0.46948528330122	0.269	0	1
kcnn4	0.000451730496133585	0.584962500721156	0.269	0	1
chordc1a	0.000451730496133585	0.46948528330122	0.269	0	1
slco5a1a.1	0.000451830842380804	0.718349915998859	0.577	0.167	1
ep300b	0.000489219196205902	-0.858319377922811	0.462	0.786	1
hcfc1a	0.000496331413352072	-0.840617376189353	0.077	0.476	1
znf827	0.000517114485147279	-0.893084796083488	0.231	0.667	1
her2	0.000518954165791829	0.781145042734755	0.423	0.071	1
FRMD5	0.000518987730330989	-0.926251660018687	0.308	0.738	1
kmt2bb	0.000520269874654122	-0.686633918616062	0.615	0.976	1
matr3l1.1	0.000526236744731353	-0.723159794641176	0.038	0.429	1
cfdp1	0.000527802920939412	-0.782053483694744	0.038	0.429	1
nup153	0.000527907448428131	-0.723159794641176	0.038	0.429	1
ank1a	0.000530532036730948	1.096267959717	0.769	0.405	1
tfdp2	0.000532088276587653	-0.893084796083488	0.115	0.524	1
rnf165a	0.000538574858575776	-0.893084796083488	0.192	0.619	1
arl13b	0.000538751319596723	-0.698068813678345	0.115	0.524	1
armh1	0.00054562933516575	-0.661759249977032	0.038	0.429	1
tmie	0.000546470315932936	0.748461233004036	0.5	0.119	1
ctnnal1	0.0005502879645304	-1.33365738746947	0.038	0.429	1
arid3b	0.00055702906992128	-1.16373238602716	0.615	0.905	1
vps37a	0.000559846903101054	0.409477973936943	0.423	0.071	1
tmem263	0.00056000250061753	0.596720471597328	0.462	0.095	1
pacsin3	0.000561527284575111	-0.619323983656636	0.038	0.429	1
rrm2.1	0.000562784493226096	-1.14462356307945	0.115	0.571	1
boc	0.000574569743196065	-0.813357603612754	0.115	0.548	1
pkp3b	0.000577298818109166	0.563553607662129	0.462	0.095	1
ift88	0.000602517164096924	-0.678959990730641	0.115	0.524	1
kpnb3	0.000605672222012494	-0.810622635891515	0.038	0.452	1
ppp3ccb	0.00060815650582701	-0.824372045999474	0.462	0.81	1
FOXN2	0.000610943169769018	-0.804548121481831	0.077	0.476	1
rps27.2	0.000637268119467764	-0.649159213197399	0.154	0.548	1
herpud1	0.000641492853682157	0.829381228387603	0.5	0.143	1
bcor	0.000647492961579766	-0.813357603612754	0.192	0.571	1
arhgef10	0.000650776622547149	0.727067133099968	0.808	0.476	1
col8a1a	0.000677237314053706	0.577921515340582	0.654	0.214	1
tcf3a	0.000680683137242259	-0.742525119508107	0.346	0.69	1
hnrnpa1a	0.000680929350361749	-0.752907138035227	0.308	0.667	1
kpna6	0.000689024952256158	-0.561878887608115	0	0.357	1
odc1	0.00070361849858027	-0.797507136101257	0	0.357	1
adcy7	0.000714584931489904	-1.1706187716124	0.154	0.548	1
NAV1	0.000719359853309328	-0.921939658755673	0.231	0.595	1
kansl1b	0.000720935581820331	-0.854090664467624	0.615	0.833	1
tnfrsfa	0.000729653900635259	0.536599479159757	0.538	0.167	1
kctd5a	0.000733798052991182	-0.893084796083488	0.115	0.5	1
crb2a	0.00076314753142203	0.64815632720835	0.692	0.262	1
evx1	0.00076405862253928	0.757466046265245	0.308	0.024	1
si:ch211-178n15.1	0.000764828823993462	0.691877704637668	0.308	0.024	1
lrrc59	0.000767489617441174	0.551700046589408	0.577	0.167	1
srsf11	0.00077376467533046	-0.668018240448715	0.154	0.548	1
tcf25	0.000784951985616689	-0.807693304852843	0.115	0.5	1
nck2a	0.000789375613232889	-0.861720625174153	0.115	0.524	1
hnrnpub	0.000812521507371099	-0.906023851790986	0.346	0.667	1
etf1b	0.000817483395583954	-0.845779081305131	0.192	0.571	1
crema	0.000819875363401762	0.513540463379156	0.308	0.024	1
col18a1a	0.000822514181721562	-1.30812229536233	0.346	0.738	1
tram1	0.000822613774930517	0.715724446592036	0.692	0.286	1
alcamb	0.000822836751755054	-1.03058831983342	0.731	0.833	1
pdlim1	0.000846257340825981	0.435537951377883	0.308	0.024	1
ogdha	0.000860054320730749	0.777607578663552	0.5	0.143	1
cdc6	0.000868549676991443	-0.875162888086225	0.038	0.405	1
col9a2	0.000870482630329743	0.995269848087603	0.692	0.286	1
hmga2	0.000871724239917857	0.435537951377883	0.308	0.024	1
hspd1	0.000871724239917857	0.394895966880537	0.308	0.024	1
bptf	0.000878400019358346	-0.611903043539435	0.154	0.571	1
tcf7l1b	0.00089987933095376	-1.06445321439547	0.346	0.667	1
cstf2	0.000928728826855982	-0.545161492663181	0.038	0.429	1
lasp1	0.000948216139197512	0.609415544445695	0.615	0.238	1
hnrnpabb	0.000955569931701758	-0.966333778114126	0.231	0.571	1
sec23a	0.000958465300169423	0.772048053321652	0.769	0.381	1
pptc7a	0.000966916910541476	0.624763508779131	0.346	0.048	1
spata17	0.000970452377642017	-0.958376256335207	0.231	0.643	1
actn1	0.000970874444051096	0.691877704637668	0.538	0.167	1
gbf1	0.000980846819531749	0.809714194931526	0.808	0.476	1
ilf3b	0.000981045521211297	-0.881857540660234	0.346	0.714	1
plekhg5b	0.0010174581197077	-0.861720625174153	0.192	0.548	1
vasna	0.00103256832361574	1.04182017569463	0.462	0.119	1
prim2	0.00104564505652557	-0.90902633995251	0.115	0.5	1
ZNF423	0.00104804792064658	-0.971087308084761	0.115	0.5	1
s1pr2	0.00105995485160166	-0.955820551431451	0.154	0.524	1
ndrg3b	0.00106651263179788	-0.630050390249694	0.077	0.452	1
rsrp1	0.00108330052429129	0.773561502231376	0.885	0.619	1
jak1	0.0010936016696356	0.841255328675895	0.577	0.214	1
fuca1.2	0.0010969317915812	-0.440572591385981	0	0.333	1
grk4	0.00111026502495819	-0.92870870581421	0.346	0.69	1
pnisr	0.00114924373723501	-0.744221410169006	0.192	0.595	1
si:ch211-212k18.4	0.00115353285615596	-0.718406264670541	0.308	0.714	1
nucks1b	0.00115526343819519	-0.561878887608115	0	0.333	1
plxna3	0.00115997062101163	-1.02940626729627	0.769	0.929	1
snw1	0.00116492575394962	-0.630050390249694	0	0.333	1
eif3ea	0.00116514070059047	-0.750640531063283	0.269	0.667	1
si:rp71-79p20.2	0.00116645625096409	-0.736965594166206	0	0.333	1
mcm6	0.00117412867736854	-0.836501267717121	0	0.333	1
jade3	0.00117592369602467	-0.855610090664825	0	0.333	1
wnt9a	0.00120628576458895	0.824328000661318	0.423	0.095	1
pola1	0.00120782875605988	-1.27687136137789	0.269	0.595	1
zmynd11	0.00122573397340854	-0.759818265220024	0.231	0.595	1
cdip1	0.00122794573785029	0.31990892725071	0.308	0.024	1
pim2	0.00123539164710733	0.402371087442683	0.346	0.048	1
ssr1	0.00123539164710733	0.402371087442683	0.346	0.048	1
arnt2	0.00123777014737305	-0.774440299584869	0.269	0.667	1
tmem132e	0.0012427363803488	-1.01367493689708	0.538	0.905	1
rabl2	0.00125002711520545	-0.723159794641176	0.192	0.595	1
hcfc1b	0.00125554400073947	-0.893084796083488	0.269	0.619	1
ints8	0.00126611368053607	-0.728230784188598	0.654	0.929	1
itgb1b.1	0.00126632135287404	0.299560281858908	0.231	0	1
bnip4	0.00126632135287404	0.299560281858908	0.231	0	1
hsbp1l1	0.00126632135287404	0.299560281858908	0.231	0	1
eif3jb	0.00127479139311621	0.387023123109247	0.231	0	1
sh2d4ba	0.00127479139311621	0.387023123109247	0.231	0	1
cd81b	0.00128045869253092	0.428843298803874	0.231	0	1
CABZ01029822.1	0.00128045869253092	0.46948528330122	0.231	0	1
cngb1b	0.00128045869253092	0.428843298803874	0.231	0	1
ube2e3	0.00132109666338989	-0.748694886748313	0.308	0.643	1
cx43.4	0.00135331715067298	-0.772069395122122	0.115	0.476	1
celsr1b	0.00136925078852298	-0.949668324449855	0.462	0.762	1
zgc:154058	0.00138491403126794	-0.686633918616062	0.115	0.5	1
rcn3	0.00140822687060401	0.521952703195356	0.346	0.048	1
syvn1	0.0014649984078789	0.409477973936943	0.385	0.071	1
mad1l1	0.00147904901992104	-0.640697634449203	0.038	0.381	1
fmnl2a	0.00148311082811051	0.627747367217952	0.385	0.071	1
ptk7a	0.00149988588310095	-0.620066301677072	0.077	0.452	1
pappab	0.00151361657826221	-1.39328967862501	0.115	0.5	1
DYNC2H1	0.0015609989746407	-0.741081702638438	0.462	0.81	1
unm-hu7910	0.00156314476604087	-0.661759249977032	0.038	0.381	1
top1l	0.00157534665077621	-0.893084796083488	0.269	0.595	1
ppib	0.0015983817861092	0.487519206131482	0.577	0.19	1
picalma	0.00161444527779247	-0.82269546819209	0.077	0.429	1
gli1	0.00165430580531696	-1.0047301519124	0.077	0.429	1
BX784025.1	0.00166394455738349	0.661504055594149	0.423	0.095	1
pcdh11.1	0.00169060474593738	0.569020956852135	0.423	0.095	1
cebpg	0.00169851747824528	0.369949609750306	0.346	0.048	1
slc1a8b	0.00170220534050788	0.385216366403616	0.462	0.119	1
smarca4a	0.00171876727019934	-0.800720777934828	0.385	0.714	1
ryk	0.00173295769582407	-0.893084796083488	0.308	0.643	1
her15.1	0.00173346356370478	-1.13952269138659	0.192	0.548	1
jund	0.0017590436142744	0.571583470919956	0.462	0.119	1
notch1a	0.00176516402924628	-1.19347972942121	0.308	0.595	1
waplb	0.00178534156136682	-0.735132436307252	0.462	0.786	1
npr3	0.00179007621049708	0.399095955409822	0.385	0.071	1
phf2	0.00179791195707103	-0.723159794641176	0.154	0.5	1
ntn1b	0.00181120241708089	-0.94101927314719	0.923	0.881	1
pds5b	0.00181795025872928	-0.810622635891515	0.154	0.5	1
si:ch211-281l24.3	0.00184274701510555	-0.875806804651653	0.038	0.381	1
si:dkey-117m1.4	0.00184838705717327	-0.53051471669878	0.154	0.524	1
robo1	0.00185699068096487	-0.798088282147741	0.462	0.857	1
ubr2	0.00185848636631563	-0.579424317179726	0.115	0.476	1
si:dkey-28i19.1	0.00186010202186011	-0.620066301677072	0.115	0.476	1
si:ch211-212k18.5	0.00186800700767586	0.53317995861861	0.462	0.119	1
iqcd	0.00187506380959494	-0.465663572348812	0	0.31	1
prpf38b	0.00187627205750209	-0.514573172829758	0	0.31	1
qrich1	0.00187627205750209	-0.490325626583081	0	0.31	1
unm-sa821	0.00187627205750209	-0.490325626583081	0	0.31	1
ptp4a2a	0.00189323932919521	-0.514573172829758	0	0.31	1
ppp2r1bb	0.00189404970776614	-0.538419914784126	0	0.31	1
sms	0.00189404970776614	-0.538419914784126	0	0.31	1
tle2a	0.0019164946781645	-0.606780610926847	0.538	0.81	1
nasp	0.00191682948432667	-0.60768257722124	0	0.31	1
poc5	0.00192132433466789	-0.652076696579693	0	0.31	1
fgfr1op	0.0020504677197547	-0.850016074191602	0.269	0.595	1
cfap299	0.00206308384235009	-1.0150753204621	0.269	0.595	1
ttc21b	0.00209174191905197	-0.689551401998356	0.385	0.69	1
nectin1b	0.00214236598846075	-1.15284406988442	0.423	0.69	1
bcar1	0.00214719839513001	0.790441539121258	0.808	0.571	1
lpp	0.00215570820197129	0.782075513609246	0.846	0.524	1
ankrd11	0.00217306064943559	-0.848172374207913	0.731	0.905	1
esyt2a	0.00223443113331619	0.914270125974116	0.538	0.19	1
c4b	0.00223580407173778	0.691877704637668	0.269	0.024	1
sall4	0.00225126331116541	0.691877704637668	0.654	0.286	1
crybg1a	0.0022733078891453	0.744345124531804	0.462	0.143	1
tpm3	0.00229511647565294	0.562594687692702	0.769	0.429	1
il6st	0.00229837258143858	0.870847845682987	0.538	0.214	1
slc24a3	0.00231352861472953	0.513540463379156	0.269	0.024	1
mef2aa	0.00231424429751337	0.623164954553654	0.269	0.024	1
sfswap	0.00234033254985582	-0.818606580124212	0.462	0.762	1
dpy19l3	0.00234520056324694	-0.901352412067088	0.538	0.81	1
csnk1g1	0.00236821727356963	-0.621280180621962	0.231	0.571	1
sorbs2b	0.00238071943383862	-0.805621954833149	0.154	0.524	1
rnf145a	0.00238388610356645	-0.588230214555067	0.038	0.381	1
edem1	0.00239082848672464	0.394895966880537	0.269	0.024	1
slain2	0.00239082848672464	0.47506631556452	0.269	0.024	1
dusp6	0.00239082848672464	0.394895966880537	0.269	0.024	1
ebf3b	0.0023915643127443	0.513540463379156	0.269	0.024	1
chd2	0.00241559533707958	0.6329840155841	0.885	0.548	1
abcf2a	0.00243257268033931	-0.65770673315256	0.192	0.524	1
phf14	0.00245622341480175	-0.689551401998356	0.346	0.69	1
march8	0.00245651539022258	-0.731930004268908	0.308	0.667	1
tbc1d32	0.00245793744099833	-0.678959990730641	0.115	0.452	1
rad18	0.00246309498827246	-0.753922048411863	0.115	0.452	1
rnd2	0.00246677476554179	0.35307579118591	0.269	0.024	1
nfe2l1a	0.00246677476554179	0.394895966880537	0.269	0.024	1
tnc	0.00253880588869838	0.310007069294024	0.269	0.024	1
abcc4	0.00253880588869838	0.310007069294024	0.269	0.024	1
pum1	0.00254369927134023	-0.610685065382763	0.154	0.5	1
cspg5a	0.00254469908558904	-0.661759249977032	0.038	0.357	1
hipk1a	0.00254953078506716	-0.762688158827813	0.038	0.357	1
wdhd1	0.0025499703092118	-0.743059352078881	0.038	0.357	1
zc3h18	0.00255030897255541	-0.739461606970276	0.269	0.571	1
msh6	0.00256128659721683	-0.698068813678345	0.038	0.381	1
abtb2b	0.00258551644100605	-1.23622937688055	0.269	0.571	1
mat2aa	0.00258904218297135	-0.599888419739442	0.038	0.381	1
sppl3	0.00259146311886898	-0.945552215977624	0.231	0.595	1
dnah7	0.00263190341720875	-0.832784285815674	0.577	0.786	1
ccdc146	0.00263710073575453	-0.700439718141092	0.192	0.548	1
ctdspl2a	0.00265960313922969	-0.597628912557317	0.038	0.357	1
greb1	0.00266830944591579	-0.827496454455911	0.462	0.738	1
acin1a	0.00267180501869725	-1.08799648099783	0.462	0.738	1
mdc1	0.0027084601565385	-0.553234793198863	0.038	0.357	1
si:ch211-113j14.1	0.00271078002300745	-0.553234793198863	0.038	0.357	1
irf2bpl	0.00275820871467245	0.629141949289705	0.423	0.119	1
lrrc9	0.00278468751028247	-0.819084214639711	0.346	0.667	1
gle1	0.0027988029840088	-0.507431103585739	0.038	0.357	1
gmps	0.00283019070087599	-0.710220738933678	0.077	0.405	1
lcor	0.00286264011573633	-0.411215788326435	0.038	0.357	1
fam133b	0.0028914864142891	-0.535928212885144	0.346	0.69	1
dsc2l	0.00303139389720642	0.441899451629321	0.308	0.048	1
LRRC56	0.00303761639706194	-0.415037499278844	0	0.286	1
cwc27	0.00303825333561677	-0.440572591385981	0	0.286	1
bcl9	0.00305678403532896	-0.773245026077485	0.462	0.738	1
fkbp3	0.00306443688872188	-0.440572591385981	0	0.286	1
fam171a1	0.00306635805448066	-0.490325626583081	0	0.286	1
agtpbp1	0.00306635805448066	-0.465663572348812	0	0.286	1
jazf1a	0.00306635805448066	-0.465663572348812	0	0.286	1
eif3ha	0.00307542052808454	-0.675854079862819	0.154	0.5	1
ankrd28b	0.00307676412863349	-0.630050390249694	0.346	0.714	1
arid2	0.00307681986841394	-0.588230214555067	0.077	0.405	1
npm1b	0.00307773177227428	-0.588230214555067	0.077	0.405	1
znf1096	0.00307955606612839	-0.748694886748313	0.077	0.405	1
nhsl1b	0.00308831728493074	-0.92870870581421	0.346	0.643	1
ncoa2	0.00310209343821941	-0.630050390249694	0.808	0.952	1
mapk8a	0.00310493311131369	-0.538419914784126	0	0.286	1
si:ch211-158d24.2	0.00310751506200763	-0.630050390249694	0	0.286	1
ipo11	0.00310834994862999	-0.957935940433456	0.115	0.429	1
ubap2b	0.003123435224467	-0.666576266274808	0.231	0.619	1
fam49a	0.00312661205788902	0.459216947847393	0.423	0.119	1
picalmb	0.00314746500281843	-0.509756156531982	0.115	0.476	1
efcab2	0.00315937363785983	-0.558665757012929	0.115	0.452	1
pan3	0.00320016831964097	-0.545161492663181	0.077	0.405	1
dnmt3ba	0.00320064019969657	-0.5668565637625	0.077	0.405	1
mllt3	0.00321659574523136	-1.79640877667181	0.192	0.5	1
egfra	0.00327096403326959	0.592342031086754	0.308	0.048	1
pitpnb	0.00331659046558513	-0.478047296804644	0.077	0.405	1
necab2	0.00333501839640881	-0.741081702638438	0.154	0.476	1
cbl	0.00334630121667133	-0.758783704371897	0.154	0.476	1
rsrc2	0.00334713788075184	-0.758783704371897	0.154	0.476	1
hnrnph1l	0.00335875732193943	-0.620712525670358	0.154	0.5	1
arl5c	0.00336306216905605	0.485426827170242	0.346	0.071	1
ak4	0.00341217227215286	0.361729102945337	0.308	0.048	1
ero1b	0.00341217227215286	0.402371087442683	0.308	0.048	1
calm2a	0.00341631154001514	0.539874611192618	0.462	0.143	1
foxa	0.00343707757170372	0.571583470919956	0.423	0.119	1
chn1	0.00346605685799483	-0.656045598782639	0.192	0.524	1
CR376783.1	0.0034791789306188	0.834835658479711	0.423	0.119	1
maff	0.0034991116330126	0.636382592045965	0.538	0.214	1
trim33	0.00351201074175875	-0.583756737975759	0.308	0.69	1
fkbp4	0.00352162406183617	0.594580503282753	0.346	0.071	1
caprin2	0.00353562966328426	0.253756592245783	0.192	0	1
hist1h4l.2	0.00353562966328426	0.253756592245783	0.192	0	1
MZT1	0.00353562966328426	0.253756592245783	0.192	0	1
tbc1d2	0.00353562966328426	0.253756592245783	0.192	0	1
si:dkey-205h13.1	0.00353562966328426	0.253756592245783	0.192	0	1
cuedc1a	0.00353562966328426	0.253756592245783	0.192	0	1
rpl5a	0.00354117211931765	-0.637429920615291	0.346	0.667	1
cdc73	0.00354964139991825	-0.742525119508107	0.269	0.595	1
map1sb	0.00355108500177943	0.299560281858908	0.192	0	1
tg	0.00355108500177943	0.299560281858908	0.192	0	1
si:ch1073-392o20.2	0.00355108500177943	0.343954401217361	0.192	0	1
LO017835.1	0.00355108500177943	0.299560281858908	0.192	0	1
clul1	0.00355316978588153	-0.567508924180981	0.192	0.548	1
col7a1l	0.00356037726032791	0.62148837674627	0.192	0	1
si:dkeyp-9d4.4	0.00356037726032791	0.387023123109247	0.192	0	1
sik2a	0.00356502874959395	0.509013647487858	0.192	0	1
sema3d	0.00359180119752088	-1.25749622229236	0.115	0.429	1
slc25a21	0.00359461828996465	0.521952703195356	0.308	0.048	1
cabin1	0.00364358118221278	-0.776271131100738	0.154	0.476	1
cib2	0.00365309224831631	0.447952121751579	0.346	0.071	1
atxn7	0.00367719631522139	-0.693775987860082	0.192	0.524	1
armc4	0.00368266042045658	-0.71337877384859	0.731	0.952	1
gsk3ab	0.00370225651442902	-0.612976876890753	0.192	0.571	1
tctex1d1	0.00370602485443547	-1.05593527176553	0.577	0.786	1
tjp1b	0.00371664464563584	-0.797160376084952	0.538	0.786	1
hipk3b	0.00371939594140569	-1.04246242012171	0.615	0.81	1
rfc1	0.00373508278482905	-0.588230214555067	0.038	0.357	1
med13b	0.00382030447687793	-0.611903043539435	0.192	0.524	1
abl2	0.00382687592917971	-0.708052902250967	0.231	0.595	1
vangl2	0.00385273990913501	-0.647608761633999	0.577	0.786	1
klf8	0.00386580357346382	-0.656045598782639	0.192	0.548	1
kat2b	0.00387869246247031	0.536599479159757	0.423	0.119	1
krt8	0.00394339056351968	0.494840857578114	0.385	0.095	1
lrrc74b	0.00394360781628188	-0.567508924180981	0.231	0.571	1
tead3a	0.00394806911229931	-0.630050390249694	0.154	0.476	1
zgc:92606	0.00395758859326264	0.369949609750306	0.346	0.071	1
slmapa	0.00397716627220488	-0.556049808805917	0.231	0.548	1
col4a5	0.00398253046771483	-1.62071252567036	0.192	0.476	1
ubald2	0.00399420707599563	0.507453133500241	0.5	0.19	1
adamts3	0.00399720138838686	-1.54143600307613	0.115	0.452	1
ttyh3a	0.00408472745557401	-0.686633918616062	0.308	0.643	1
si:dkey-199f5.8	0.00409403042819698	-0.716927840929661	0.115	0.429	1
zgc:163098	0.00409746794442097	-0.649159213197399	0.115	0.452	1
igsf9a	0.00414118669363294	0.75796689509544	0.577	0.238	1
mcm5	0.004183184733726	-0.762688158827813	0.038	0.333	1
myl9b	0.00421133245749064	0.629141949289705	0.346	0.071	1
tram2	0.00424051380158132	0.536599479159757	0.462	0.167	1
ccnh	0.00427015879315673	-0.597628912557317	0.038	0.333	1
akap10	0.00427015879315673	-0.597628912557317	0.038	0.333	1
ilk	0.00427644622680544	0.32930762525296	0.346	0.071	1
cyfip2	0.00428365907681457	-0.610685065382763	0.154	0.476	1
sart3	0.0042841729798385	-0.723159794641176	0.154	0.476	1
knop1	0.00431079659488423	-0.656045598782639	0.231	0.548	1
epc1a	0.00433011816742469	-0.497946854242349	0.154	0.524	1
heatr5a	0.00436574045724131	-0.558665757012929	0.077	0.405	1
ubr5	0.00444453590467502	-0.764760699107949	0.5	0.738	1
rngtt	0.00449225607175289	-0.588230214555067	0.269	0.595	1
fras1	0.00450116728946033	0.790441539121258	0.731	0.405	1
ptpn13	0.00450742014559626	-0.665192196369952	0.692	0.929	1
gnao1a	0.00455149564791909	-0.780190739677554	0.077	0.405	1
oafa	0.0045886979270975	-1.17246719600477	0.346	0.595	1
pak6a	0.0046246418727893	-0.460125388807382	0.038	0.333	1
si:ch211-126j24.1	0.0046246418727893	-0.483972130761749	0.038	0.333	1
ranbp3b	0.00463303356931698	-0.64692420881409	0.192	0.548	1
ptch2	0.00464993773960983	-0.962625729336565	0.615	0.762	1
ccnjl	0.00465876053826454	-0.65051449280941	0.077	0.381	1
rbm39a	0.00466004900624155	-0.599888419739442	0.115	0.429	1
zgc:113263	0.00466861718238121	-0.630050390249694	0.077	0.381	1
tmem108	0.0046691211396083	0.712636264804466	0.692	0.357	1
akna	0.00467651098854769	-0.710220738933678	0.077	0.381	1
syncrip	0.00468472443954753	-0.704050971693471	0.385	0.643	1
psma6b	0.0046930660899112	-0.411215788326435	0.038	0.333	1
smarcad1a	0.0046930660899112	-0.411215788326435	0.038	0.333	1
sox11a	0.00475545141903712	0.9018007740119	0.808	0.548	1
chaf1a	0.0048038228261198	-0.91884789214857	0.269	0.571	1
tia1	0.00482844812346602	-0.483209001920423	0.192	0.524	1
ctdp1	0.00484144356079836	-0.864515643886717	0.385	0.714	1
ccng2	0.00486312654433709	0.459216947847393	0.385	0.095	1
alcama	0.00486355661604828	0.46948528330122	0.385	0.095	1
sirt6	0.00486567764591036	-0.571156701196126	0.423	0.714	1
supt3h	0.00486573965461279	-0.700439718141092	0.192	0.5	1
mios	0.0048679659654605	-0.362570079384708	0	0.262	1
st3gal2	0.0048679659654605	-0.362570079384708	0	0.262	1
ttc34	0.0048679659654605	-0.415037499278844	0	0.262	1
wnk1a	0.00487379909327645	-0.5668565637625	0.077	0.381	1
lin9	0.00491198743600834	-0.389042290745899	0	0.262	1
spa17	0.00491198743600834	-0.389042290745899	0	0.262	1
dctd	0.00491299051198968	-0.415037499278844	0	0.262	1
dclk3	0.00491299051198968	-0.415037499278844	0	0.262	1
arhgap35a	0.00493011435422299	-0.741775472808523	0.769	0.857	1
fat3a	0.00493135919708836	-0.63953144326058	0.769	0.952	1
si:dkey-66i24.9	0.00494817062178745	-0.440572591385981	0	0.262	1
orc1	0.00494817062178745	-0.440572591385981	0	0.262	1
stim1a	0.00494817062178745	-0.465663572348812	0	0.262	1
nup160	0.00494817062178745	-0.440572591385981	0	0.262	1
rassf7b	0.00495506229208434	-0.53051471669878	0.077	0.405	1
cnbpa	0.00496732738295785	-0.440572591385981	0	0.262	1
ccdc28a	0.00498583408426698	-0.767553913999629	0.423	0.69	1
grin2db	0.00499462153966128	-0.630050390249694	0	0.262	1
uhrf1	0.00499664666249635	-0.584962500721156	0	0.262	1
dnmt1	0.00499765939631984	-0.673771767679012	0	0.262	1
si:dkey-19a16.7	0.00500272478945957	-0.538419914784126	0	0.262	1
baz2ba	0.00502014745843222	-0.649159213197399	0.731	0.952	1
gkap1	0.005040865775538	-0.620712525670358	0.192	0.5	1
CU914811.1	0.00508135953276423	0.416243262024241	0.346	0.071	1
ube2q2	0.00508377615491986	-0.590522026063057	0.308	0.619	1
med25	0.00508745853538609	-0.545161492663181	0.077	0.381	1
fxr1	0.00508745853538609	-0.545161492663181	0.077	0.381	1
mthfd1b	0.00509169690277775	0.450869605133873	0.462	0.143	1
rsph10b	0.00509169690277775	-0.630050390249694	0.077	0.381	1
dnah11.1	0.00511602097961275	-0.918175777046318	0.385	0.643	1
pank2	0.00513546945381339	-0.571156701196126	0.115	0.452	1
lmnb2	0.00520618556082981	-0.739461606970276	0.231	0.524	1
prr12b	0.00524664779915022	-0.595698885458917	0.231	0.548	1
wdr18	0.00525137717240156	-0.893084796083488	0.385	0.619	1
caprin1a	0.0052849602503236	-0.621280180621962	0.231	0.548	1
rp9	0.00528726048891842	-0.478047296804644	0.077	0.381	1
znf516	0.00536714507731938	0.445717117368271	0.346	0.071	1
mrgbp	0.00536810633466233	-0.467320890211586	0.154	0.476	1
arid1aa	0.00537930779816415	-0.550978819258495	0.154	0.476	1
dlg5a	0.00553652689691708	-0.881857540660234	0.5	0.667	1
eif4bb	0.00553849096335847	-0.563379350604406	0.154	0.476	1
myo1b	0.0055596757179591	-0.728965416322382	0.115	0.429	1
clasp1a	0.00557836770373614	-0.622230885790395	0.269	0.595	1
sox5	0.00560116395779531	-0.770749253159436	0.346	0.643	1
soga1	0.00564895057346502	-1.12135378375661	0.308	0.571	1
ulk4	0.0056998563756002	-0.612976876890753	0.385	0.762	1
zgc:66474	0.00570746847072224	-0.454963683691603	0.077	0.381	1
pou2f1b	0.00571368618556147	-0.511994628727982	0.654	0.81	1
tmtc3	0.00579120495803154	-0.468586967555578	0.192	0.524	1
arhgef2	0.00583991958143643	-0.717998089525397	0.308	0.571	1
nat16	0.00586439714436365	-0.536940985858213	0.192	0.524	1
pex14	0.00591801107780078	-0.545161492663181	0.038	0.333	1
apela	0.00591915797624036	0.665405493276477	0.5	0.19	1
chd1	0.00593122312621803	-0.815082284082215	0.308	0.595	1
pax2b	0.00593275603700301	-1.85618521327196	0.115	0.405	1
wdr78	0.00601205474070843	-0.603578178888503	0.154	0.5	1
ubald1b	0.00609137071330324	0.307213854402343	0.385	0.095	1
gas7a	0.00612642689878696	-0.771094271704878	0.231	0.548	1
iqce	0.00613354249283032	-0.582744675471337	0.154	0.476	1
cobl	0.00620010684934228	-0.848690676725035	0.192	0.5	1
ccdc88c	0.00624101786323505	-0.647608761633999	0.462	0.786	1
pard3bb	0.00626781888667339	-0.761840262805235	0.692	0.929	1
zgc:56304	0.00632426425772412	-0.579424317179726	0.077	0.381	1
aldoaa	0.00635525145883265	0.341380457553535	0.5	0.167	1
sema3gb	0.00635793576189389	0.657930372714331	0.231	0.024	1
slc25a3b	0.00636905564764736	-0.59352451422458	0.115	0.452	1
hells	0.00643369269446191	-0.910786797816947	0.038	0.31	1
copb1	0.00646447987786404	0.465106842790646	0.577	0.262	1
trpa1a	0.00657204834562978	0.35307579118591	0.231	0.024	1
lmo3	0.00661747808261534	-1.00856201350342	0.077	0.357	1
rpa1	0.00667973718979778	-0.735543519097008	0.115	0.405	1
ccnt1	0.0066886490824186	-0.639965859114777	0.115	0.405	1
