	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
atp1a3a	0.0040657658446259	0.548436624696042	0.25	0.026	1
ctnnd1	0.00414297750341406	-0.50467471176352	0.306	0.641	1
si:ch211-222l21.1	0.00415248273740189	-0.412622946345544	0.833	1	1
sec23a	0.0041530264570859	-0.543485864744997	0.056	0.308	1
itgb1b.2	0.00416740399758117	0.437405312307298	0.25	0.026	1
rhbdl3	0.00418157920879044	-0.682888921410413	0.111	0.41	1
spire1a	0.00420437512568047	-0.810522201136287	0.111	0.385	1
rpl26	0.00422969473191654	0.289506617194985	0.194	0	1
ctdspla	0.00423572303498753	-0.552901291488858	0.333	0.667	1
myo7bb	0.00424465604713663	0.321928094887362	0.194	0	1
tcp11l1	0.00424465604713663	0.321928094887362	0.194	0	1
malrd1	0.00425214808233123	0.384663850235325	0.194	0	1
zgc:114104	0.00425214808233123	0.3536369546147	0.194	0	1
gapdhs	0.00425536127652208	0.384663850235325	0.194	0	1
runx3	0.00425643265084805	0.68805599368526	0.194	0	1
dscaml1	0.00426393660547415	0.637429920615292	0.194	0	1
sox13	0.00426560675676724	-1.51528897291434	0.306	0.59	1
arnt2	0.00426727178179213	-0.595016165385079	0.583	0.846	1
zranb2	0.00430922209932996	-0.582494245130406	0.222	0.513	1
ppm1bb	0.00432443857357398	-0.521952703195356	0.333	0.641	1
uggt2	0.00432599908961728	-0.458758876708162	0.222	0.538	1
med13b	0.00439615073382537	-0.598218597423423	0.306	0.615	1
trpt1	0.00439632942805107	0.437405312307298	0.25	0.026	1
znf1034	0.00442750082876154	-0.269186632815389	0	0.205	1
rpf2	0.00442750082876154	-0.269186632815389	0	0.205	1
tbpl1	0.00442750082876154	-0.269186632815389	0	0.205	1
znf1175	0.00442750082876154	-0.269186632815389	0	0.205	1
cntfr	0.00444670686409067	-1.48898145892702	0.639	0.795	1
slc6a9	0.00445511096035775	-0.299560281858908	0	0.205	1
pls3	0.00445511096035775	-0.32930762525296	0	0.205	1
sfxn5b	0.00445511096035775	-0.299560281858908	0	0.205	1
phldb1a	0.00447588280001134	-0.358453970912476	0	0.205	1
rnf25	0.00447588280001134	-0.358453970912476	0	0.205	1
slc35e1	0.00447804685200973	0.395585136612671	0.306	0.051	1
igf2bp2b	0.00448678526195022	-0.358453970912476	0	0.205	1
chchd2	0.00449908069578694	0.348137974210211	0.25	0.026	1
fmnl2a	0.00449968946634879	-0.46948528330122	0	0.205	1
coq8aa	0.00454855164506064	-0.46948528330122	0.056	0.308	1
pes	0.00455936689971521	-0.374848409163145	0.111	0.41	1
adgrv1	0.00458254035744186	-0.695761139124896	0.333	0.59	1
erc2	0.00458537353376531	0.571855512079679	0.333	0.077	1
si:ch211-261n11.7	0.00459826462127911	0.317111078589587	0.25	0.026	1
gabarapl2	0.00459826462127911	0.317111078589587	0.25	0.026	1
ncor1	0.00464530987622906	-0.483160220198297	0.472	0.821	1
mark2b	0.00466363829962073	-0.450119958434289	0.25	0.59	1
AXL	0.00469104759881998	0.285402218862248	0.25	0.026	1
runx1t1	0.00469879178352063	0.959826346959742	0.583	0.282	1
jade1	0.00471426118885385	0.538168289242215	0.444	0.154	1
susd6	0.00474897783300244	-0.626725025112417	0.389	0.641	1
ivns1abpa	0.00475800475559341	0.614283074391378	0.417	0.128	1
dld	0.00476324976505621	-0.724058110386818	0.222	0.513	1
dock7	0.00480588003042077	-0.491511589631219	0.306	0.692	1
frem1b	0.00484937735225958	-0.61443361921232	0.083	0.359	1
rbm25b	0.00486612521588049	-0.582867082718963	0.306	0.615	1
dachb	0.00486832940847928	0.53051471669878	0.528	0.231	1
meis2a.1	0.00486973478478384	0.475019604107076	0.528	0.205	1
caprin1a	0.00493435335415667	-0.519758489782444	0.222	0.538	1
bzw1b	0.0049510818405729	-0.391482771299947	0.056	0.308	1
tead3a	0.00499738794157586	-0.48062584090642	0.139	0.436	1
pip5k1ab	0.00499963590620831	-0.46948528330122	0.306	0.641	1
suz12a	0.0050240177889136	-0.512554005193106	0.111	0.41	1
kcnn1a	0.00503233359387051	0.333068652492563	0.306	0.051	1
fgfr2	0.00504603433726629	-0.795713515622208	0.5	0.692	1
arhgef18a	0.00506584846299334	-0.533050412078687	0.028	0.256	1
dip2bb	0.00510450163953548	-0.566782484656135	0.139	0.436	1
abcf1	0.00511355974254287	-0.543485864744997	0.306	0.641	1
hipk3a	0.00511715842102792	-0.534025535495931	0.333	0.641	1
top1l	0.00513796678617672	-0.431157164642121	0.611	0.923	1
cnn3b	0.00518520382299841	-0.402989871514314	0.028	0.256	1
zc3h7bb	0.00518582168336646	-0.493332025255588	0.083	0.359	1
si:zfos-2326c3.2	0.00519280546412708	-0.482424339008719	0.028	0.256	1
adcy6b	0.00519280546412708	-0.482424339008719	0.028	0.256	1
aff4	0.00522781290255549	-0.477098467411096	0.389	0.744	1
trrap	0.00529226900979664	-0.505109193031941	0.528	0.795	1
jarid2a	0.00529699802966601	-0.420575682820274	0.111	0.385	1
brdt	0.005306155829922	0.576206807391649	0.861	0.641	1
atp6v0a2a	0.00530632420499255	-0.375509135092206	0.028	0.256	1
lrrfip1a	0.00542044798679822	-0.34749475892261	0.028	0.256	1
zbtb33	0.00542132412564454	-0.375509135092206	0.028	0.256	1
rasa1a	0.00543869188037795	-0.69409212570311	0.694	0.872	1
arih2	0.00548765742489764	-0.447117470272766	0.5	0.769	1
usp54a	0.00548950320330719	-0.641952479305986	0.167	0.436	1
zmiz2	0.00549018743203894	-0.511064387052619	0.306	0.641	1
atr	0.0055271042687774	-0.34749475892261	0.028	0.256	1
pbx1b	0.00554271028497101	0.612976876890753	0.472	0.179	1
slc7a8a	0.00555265979905757	-0.576400487217732	0.056	0.308	1
qsox2	0.00561391856996052	-0.898878075557134	0.167	0.462	1
snx29	0.00562212999613366	-0.507453133500241	0.25	0.564	1
syncripl	0.00562530918047397	-0.46948528330122	0.25	0.564	1
poldip2	0.00562583520708833	-0.289779261066323	0.028	0.256	1
triob	0.0056813575877914	-0.479681050407109	0.222	0.538	1
npm1a	0.00574177890630538	-0.536599479159757	0.139	0.41	1
galt	0.00574387696733958	0.368243287799903	0.389	0.103	1
prmt1	0.00577524239449243	-0.459216947847393	0.222	0.538	1
ptprfb	0.00584578292918662	-1.1516268527229	0.667	0.846	1
wnt4	0.0059419454200484	0.281487168858865	0.25	0.026	1
mapk1	0.00595383694403893	-0.419560057969538	0.167	0.487	1
elavl1b	0.0059820364816591	-0.488100961468567	0.639	0.821	1
hivep1	0.00600301271499239	0.569195184862839	0.444	0.179	1
chst10	0.00612778877572501	-0.369949609750306	0.111	0.385	1
pcdh1g32	0.00613247429434668	-0.691877704637668	0.083	0.333	1
ptpn21	0.00613320633726078	-0.653909854438648	0.167	0.436	1
eda	0.00614244040669627	-0.614915722822784	0.111	0.385	1
tead3b	0.00617588157308066	-0.833297459224891	0.167	0.436	1
znf827	0.00621536452689594	-0.562594687692701	0.361	0.641	1
mtor	0.0062427389110959	-0.46948528330122	0.389	0.744	1
chd2	0.00625472093327476	0.467583460972323	0.917	0.769	1
heatr6	0.00628886702558531	-0.31748218985617	0.083	0.359	1
fnbp1l	0.00631160839305386	-0.6425499922741	0.444	0.744	1
pou2f1b	0.00631639895585593	-0.450119958434289	0.306	0.59	1
celf3a	0.0063411541568968	-0.791413378188582	0.639	0.821	1
abcc4	0.00634366061742994	-0.553316874104691	0.056	0.308	1
irs2b	0.00636514232324449	0.700439718141092	0.417	0.154	1
zeb1b	0.00636687224163316	-0.884522782580064	0.639	0.949	1
polq	0.00637321230370158	-0.428144487920321	0.306	0.615	1
tcf7l1b	0.0064322436965452	-0.443950191194083	0.028	0.256	1
ankrd11	0.00644302752603212	-0.603713675018294	0.944	0.923	1
mapk14a	0.00652544321720934	-0.545720869128306	0.167	0.436	1
st3gal3b	0.00652619637666505	-0.6416662586839	0.5	0.744	1
ppp1r13bb	0.00658749746998661	-0.446401670188179	0.083	0.359	1
zgc:174944	0.00659827440628998	0.636309380721377	0.361	0.103	1
elavl1a	0.0066107683759198	-0.698109658349183	0.611	0.718	1
abtb2b	0.00664885149520324	-1.13096067788316	0.222	0.487	1
fgf13a	0.0066857142564918	-0.409613827323822	0.056	0.308	1
cbfa2t3	0.00672925342777971	-0.550785385403068	0.194	0.487	1
tmem184ba	0.00673021163840523	-0.42294269736419	0.083	0.359	1
cyth1b	0.00680307540568346	-0.536599479159757	0.111	0.385	1
nf1b	0.00680500840687616	-0.458758876708162	0.194	0.487	1
grb10a	0.00684426303816549	-0.818433592122291	0.417	0.667	1
deaf1	0.00684631005857056	0.430350554773348	0.278	0.051	1
clk2a	0.00697787470347931	-0.492205359801304	0.139	0.41	1
stmn2b	0.00701039499910286	0.522652598925809	0.333	0.077	1
nrp1b	0.00702685382216678	0.356485316923731	0.333	0.077	1
rc3h1a	0.00710013509917072	-0.497499659470817	0.306	0.59	1
sema4bb	0.00712761827106268	-0.539387296531376	0.194	0.487	1
scaf4a	0.00714371045032402	-0.457101558845388	0.083	0.333	1
pgs1	0.0071445149390092	-0.481763613079657	0.083	0.333	1
si:dkey-199f5.8	0.0072255964594417	-0.627747367217953	0.222	0.487	1
mlst8	0.00723297177355423	-0.280451458911203	0.028	0.256	1
eif4bb	0.00726622825565563	-0.408084738637077	0.25	0.564	1
prdm2b	0.00727336103882145	-0.554374180887733	0.194	0.462	1
zfyve9a	0.00728450878442514	-0.435537951377883	0.139	0.436	1
adam15	0.00729904431621267	-0.584962500721156	0.083	0.333	1
rbm38	0.007303362794823	-0.343954401217361	0.028	0.256	1
sept7b	0.00734886508708344	-0.437063805608843	0.167	0.462	1
pcmtd2a	0.00735290592292958	-0.384951773089553	0.111	0.385	1
lrig2	0.00736874820941189	-0.412901754934853	0.278	0.615	1
farp1	0.00747185327237132	-0.433861373570499	0.139	0.41	1
ubtfl	0.00751477791624106	-0.566782484656135	0.139	0.41	1
seta	0.00755798026813327	-0.42294269736419	0.167	0.436	1
mt-atp6	0.00756418924706069	-0.306349447521547	0.194	0.564	1
ocrl	0.00757044196855529	-0.40647548577542	0.083	0.333	1
onecut3b	0.00778886377251508	0.478047296804644	0.278	0.051	1
creb1b	0.00780771518666489	-0.46948528330122	0.139	0.41	1
ppp1r14ab	0.00794500411114435	-0.719892080807264	0.167	0.462	1
s1pr2	0.00795874689211883	-0.914896431623583	0.167	0.436	1
ccng2	0.00813214990265604	0.560888365742299	0.417	0.154	1
bmpr1aa	0.00827419144550552	-0.530239314380316	0.361	0.692	1
aprt	0.00829903662606396	-0.269186632815389	0	0.179	1
si:dkey-57k2.7.1	0.00829903662606396	-0.269186632815389	0	0.179	1
prss12	0.00829903662606396	-0.269186632815389	0	0.179	1
smdt1b	0.00829903662606396	-0.269186632815389	0	0.179	1
fam160a2	0.00829903662606396	-0.269186632815389	0	0.179	1
tfcp2l1	0.00829903662606396	-0.299560281858908	0	0.179	1
phgdh	0.00829903662606396	-0.269186632815389	0	0.179	1
mhc1laa	0.00829903662606396	-0.269186632815389	0	0.179	1
ston2	0.00829903662606396	-0.32930762525296	0	0.179	1
arfgef3	0.00829903662606396	-0.269186632815389	0	0.179	1
fam102bb	0.00831370267083468	-0.42294269736419	0.111	0.385	1
pik3c2a	0.00832437270649529	-0.299560281858908	0	0.179	1
mob2a	0.00832437270649529	-0.299560281858908	0	0.179	1
insm1a	0.00832437270649529	-0.299560281858908	0	0.179	1
si:ch211-156j22.4	0.00832618393147754	-0.358453970912476	0	0.179	1
qtrt2	0.00832618393147754	-0.32930762525296	0	0.179	1
arglu1a	0.00834030971901097	-0.55694812455156	0.417	0.692	1
ctdspl2b	0.00834249398289353	-0.415037499278844	0	0.179	1
wscd2	0.0083443072136217	-0.521952703195356	0	0.179	1
ppm1f	0.00834793427664918	-0.415037499278844	0	0.179	1
zfpm2b	0.00835337637498735	-0.521952703195356	0	0.179	1
cuedc1b	0.0083655084456889	-0.417396772152766	0.139	0.436	1
prodha	0.00837386947608739	0.329602022772784	0.444	0.154	1
ezh2	0.0083786206741849	-0.491180354400539	0.194	0.462	1
plxnb1a	0.00843363965261201	-0.576400487217732	0.278	0.564	1
itpk1b	0.00847932203417536	-0.494576264264051	0.056	0.282	1
BX908388.3	0.00848039920368585	-0.543485864744997	0.056	0.282	1
mrtfab	0.00858651863116499	-0.50265214723642	0.139	0.41	1
kif9	0.00859603584161769	0.256339753259786	0.167	0	1
mbd2	0.00859603584161769	0.289506617194985	0.167	0	1
kank4	0.00859603584161769	0.289506617194985	0.167	0	1
maip1	0.00859603584161769	0.289506617194985	0.167	0	1
map3k5	0.00859603584161769	0.256339753259786	0.167	0	1
vsnl1a	0.00859603584161769	0.256339753259786	0.167	0	1
si:ch211-163l21.8	0.00859603584161769	0.321928094887362	0.167	0	1
sytl2b	0.00859603584161769	0.256339753259786	0.167	0	1
tas1r1	0.00859603584161769	0.256339753259786	0.167	0	1
arhgap21a	0.00859794078606954	-0.723059359885948	0.667	0.769	1
tmem198a	0.00861084801787882	-0.663923643066667	0.417	0.667	1
zgc:56231	0.00861527330172104	0.3536369546147	0.167	0	1
itih3b	0.00861527330172104	0.289506617194985	0.167	0	1
eif3ea	0.00861539742275008	-0.721024050297185	0.417	0.615	1
actn3b	0.0086174121388568	0.321928094887362	0.167	0	1
myo1ca	0.0086174121388568	0.321928094887362	0.167	0	1
junbb	0.0086174121388568	0.384663850235325	0.167	0	1
si:rp71-17i16.4	0.0086174121388568	0.321928094887362	0.167	0	1
syt14a	0.0086216906179002	0.321928094887362	0.167	0	1
bcl2a	0.0086216906179002	0.321928094887362	0.167	0	1
oaz2a	0.00862811034818278	0.3536369546147	0.167	0	1
nav2a	0.00864077110711019	-0.8921763551235	0.694	0.769	1
nol11	0.00864392802891727	-0.512554005193106	0.222	0.487	1
dmxl2	0.00865460182098321	0.500767373304728	0.417	0.128	1
efna5a	0.008678026351897	-0.906217853679383	0.417	0.615	1
st8sia2	0.00871233797855163	-0.706185541321552	0.139	0.41	1
ppt1	0.00873416833899104	0.465974464504069	0.222	0.026	1
wwc1	0.00883052898926541	-0.6329840155841	0.222	0.487	1
march8	0.00886790934799564	-0.591969289826215	0.5	0.769	1
ERC1	0.00889842887353333	-0.616326671630491	0.306	0.564	1
dip2ca	0.0089236030379853	-0.452207291869385	0.389	0.667	1
mapk8ip1a	0.00895046417462417	0.348137974210211	0.222	0.026	1
ddit3	0.00895505922357944	0.37851162325373	0.222	0.026	1
ephb3a	0.0089595262257936	-0.671793458594336	0.444	0.692	1
uacab	0.009002624730467	-0.741158607408887	0.028	0.231	1
EML4	0.00900719973715414	-0.435537951377883	0.111	0.385	1
sfpq	0.00906474725691594	-0.440220688796026	0.972	1	1
wdr36	0.00915006714034581	-0.520111356371188	0.278	0.615	1
zgc:154058	0.00915343572709823	-0.526068811667588	0.278	0.564	1
gpam	0.00922904021721777	-0.417954982661138	0.056	0.282	1
cachd1	0.00935027888170952	-0.512554005193106	0.417	0.718	1
plekha7b	0.00935526316177557	-0.420575682820274	0.083	0.333	1
tomm34	0.00938365392610986	0.285402218862248	0.222	0.026	1
CR388102.7	0.00938365392610986	0.285402218862248	0.222	0.026	1
klf6a	0.00941420387344104	0.451080249204375	0.306	0.077	1
per3	0.00943044612347446	-0.437063805608843	0.194	0.487	1
hnrnpul1	0.00949993971656436	-0.379287474329642	0.194	0.487	1
reps1	0.00954953302694097	-0.369949609750306	0.083	0.333	1
cbl	0.00955912339069918	-0.569020956852134	0.333	0.615	1
slc35d1a	0.00968067603632368	-0.375509135092207	0.028	0.231	1
nek7	0.00968067603632368	-0.375509135092206	0.028	0.231	1
plcl1	0.00968957983961745	-0.429956919114583	0.028	0.231	1
rbm39a	0.00971859831547073	-0.383328639551506	0.194	0.487	1
ccdc12	0.00974148585094695	-0.395484701857443	0.111	0.359	1
plod3	0.00974148585094695	-0.395484701857443	0.111	0.359	1
ubald1a	0.00974693957287699	0.622437206139819	0.528	0.256	1
tmem147	0.00974710728551005	-0.420575682820274	0.111	0.359	1
noc2l	0.00975425418174659	-0.46948528330122	0.25	0.513	1
pax2a	0.00978091437858601	1.54174197212203	0.222	0.026	1
enah	0.00981604123971594	-0.529857901280702	0.056	0.282	1
pdik1l	0.00984648677334166	-0.498631628960737	0.25	0.538	1
exoc6b	0.00984898569603149	-0.46948528330122	0.222	0.487	1
pkd1a	0.00991331474567371	-0.34749475892261	0.028	0.231	1
gulp1a	0.00991784972127931	-0.375509135092206	0.028	0.231	1
bckdhb	0.00991784972127931	-0.402989871514314	0.028	0.231	1
pot1	0.0099193616051833	-0.456429130475774	0.028	0.231	1
lamc1	0.00993181703477662	-0.62148837674627	0.083	0.333	1
inpp4ab	0.00994556682958864	-1.11584832868652	0.111	0.359	1
unc45a	0.0100169388369041	0.395585136612671	0.306	0.077	1
fmnl3	0.0100193702178958	-1.08383159080347	0.222	0.462	1
stxbp5l	0.0100305190330567	0.630050390249694	0.222	0.026	1
si:dkeyp-86c4.1	0.0101212970558084	-0.379287474329642	0.139	0.41	1
me3	0.0101372077939558	-0.34749475892261	0.028	0.231	1
mbtps2	0.0101372077939558	-0.34749475892261	0.028	0.231	1
seh1l	0.0101818153000021	-0.576400487217732	0.083	0.308	1
adarb1b	0.0102441298234535	-0.405354945881504	0.722	0.923	1
arhgap1	0.0103470113926859	-0.375509135092206	0.028	0.231	1
ercc3	0.0103470113926859	-0.289779261066323	0.028	0.231	1
rrp12	0.0103470113926859	-0.34749475892261	0.028	0.231	1
psme3	0.0103470113926859	-0.318925606725839	0.028	0.231	1
si:dkey-243i1.1	0.0103470113926859	-0.289779261066323	0.028	0.231	1
map1sa	0.0103470113926859	-0.289779261066323	0.028	0.231	1
clul1	0.0103807060551353	-0.559427408614018	0.361	0.641	1
dis3l2	0.0103882278220909	-0.480132527500729	0.194	0.462	1
cirbpa	0.0104558997632257	-0.482782105914678	0.611	0.821	1
mcf2l2	0.0104713015172737	0.658004451820696	0.278	0.051	1
chd8	0.0105092415966995	-0.340901077239807	0.111	0.385	1
sema3fb	0.0105636053448908	-0.73642414359093	0.056	0.282	1
tbc1d22a	0.0106328793147529	-0.399095955409822	0.222	0.513	1
mepce	0.0106378330489889	0.337869638756384	0.306	0.077	1
actb2	0.0107181621274092	0.660282591669109	0.778	0.718	1
arhgef18b	0.0107233056244661	-0.334325700019585	0.083	0.333	1
lcorl	0.010724282011024	-0.569649445226652	0.333	0.59	1
znf609a	0.0107390654568802	-0.476438043942987	0.5	0.795	1
dido1	0.0108127336434812	-0.405354945881505	0.583	0.769	1
eif4g3b	0.0109427457615689	-0.485973406089789	0.361	0.641	1
lzts2a	0.0109663005702275	-0.432010577882558	0.056	0.282	1
pank4	0.0109708907918925	-0.433861373570499	0.083	0.333	1
ddx18	0.0109969495050468	-0.478530422904227	0.306	0.564	1
becn1	0.0110166434384585	-0.642321880163436	0.444	0.692	1
cux1a	0.0110415906076353	-0.771312172132073	0.306	0.538	1
tuba8l3	0.0110501718799651	0.569195184862839	0.389	0.154	1
unc119b	0.011072470275631	-0.536599479159757	0.167	0.41	1
si:dkeyp-120h9.1	0.0110978485277135	-0.42294269736419	0.139	0.41	1
stac	0.0111313278522863	0.372635056917061	0.222	0.026	1
ctr9	0.0111888087693483	-0.281858280125449	0.083	0.333	1
eif4g3a	0.0112475079357436	-0.507453133500241	0.222	0.513	1
safb	0.0112824374868867	-0.490243843468018	0.25	0.513	1
hnrnpub	0.0112917877388132	-0.495248379366302	0.583	0.821	1
ino80db	0.0113240951462937	-0.290515142255901	0.083	0.333	1
nr2f5	0.0113395207483404	0.684842863090073	0.5	0.205	1
prpf40a	0.0113632522664924	-0.526068811667588	0.333	0.59	1
ptenb	0.0113932266576261	0.565280134859456	0.75	0.513	1
laptm4a	0.0114198613430656	0.488935612947381	0.361	0.128	1
si:ch211-133n4.4	0.0114605185402773	-0.354008065881284	0.056	0.282	1
si:dkey-28b4.8	0.011546272812214	0.504042505337589	0.556	0.282	1
eef2b	0.0115718385450257	-0.545937343739093	0.778	0.821	1
zgc:158689	0.011623282402464	-0.391482771299947	0.028	0.231	1
si:ch73-22o12.1	0.0117660274038468	-0.678071905112638	0.222	0.462	1
ube2e2	0.0118240669428859	-0.541038544326254	0.361	0.641	1
mgat4b	0.0118391047226957	0.470572176242497	0.306	0.077	1
npm1b	0.0118541996490831	-0.399095955409822	0.222	0.487	1
rps6kal	0.0118598670733931	-0.512554005193106	0.222	0.462	1
her4.2.1	0.0118625441567653	-0.81914677372804	0.472	0.667	1
jag1a	0.0119131171163409	-1.07485399468421	0.028	0.231	1
mt-nd2	0.0119131171163409	-0.417954982661138	0.028	0.231	1
homer3b	0.012054577715322	-0.52697077796198	0.111	0.359	1
smc4	0.0122157972872564	-0.374848409163145	0.083	0.333	1
ube2e3	0.0123055173999934	-0.721969769794104	0.444	0.667	1
wasf3b	0.0123435501564169	-0.518873310263384	0.472	0.718	1
med13a	0.0123442295025833	-0.399095955409822	0.444	0.744	1
zgc:114200	0.0124617588171012	-0.299560281858908	0.056	0.282	1
si:dkey-253d23.4	0.0125176937879362	-0.309020611107974	0.028	0.231	1
uts2r2	0.0125971664249514	0.361637804689334	0.306	0.077	1
taok1b	0.0128108942988828	-0.280451458911203	0.028	0.231	1
git2b	0.0129626064762931	-0.271545905689311	0.056	0.282	1
cpne1	0.012982498346636	0.459431618637297	0.528	0.256	1
ttbk1b	0.0129905980717107	0.474558310724764	0.417	0.179	1
fam171a2a	0.0130208710972626	-0.48062584090642	0.167	0.41	1
zgc:112982	0.0132559894291882	-0.459216947847393	0.222	0.513	1
ankrd12	0.0133558348444571	0.657186520187208	0.806	0.564	1
GK3P	0.0133581071795294	-0.545434136534519	0.583	0.744	1
foxp1a	0.0134869455367692	-0.46948528330122	0.222	0.487	1
mphosph8	0.0135249567027157	-0.329933930902427	0.111	0.385	1
hhip	0.0135721545601415	-0.405354945881505	0.028	0.231	1
msx1b	0.0135735860620426	-0.745119725914647	0.056	0.256	1
atf6	0.0135791164894761	0.517575660991281	0.556	0.308	1
stard8	0.0136842846109037	-0.691877704637668	0.167	0.41	1
zgc:56304	0.0137575315432592	-0.450869605133873	0.333	0.615	1
bmpr1ba	0.0138138452571094	-1.16992500144231	0.25	0.462	1
arhgef1b	0.0138145147527189	-0.374848409163145	0.083	0.333	1
rxrbb	0.0138175020711556	-0.354008065881284	0.083	0.308	1
pwwp2b	0.0139102820252579	-0.46948528330122	0.278	0.59	1
tnip1	0.0140784367794754	-0.659456226945291	0.25	0.462	1
cables2a	0.014136481670094	-0.450869605133873	0.278	0.564	1
llgl1	0.0142009262803293	-0.912537158749661	0.222	0.462	1
fat1a	0.0142283802078207	-0.515740874262093	0.833	0.897	1
ubr2	0.0142374165830683	-0.562594687692702	0.306	0.538	1
C9H2orf69	0.0142375151834295	0.342887713523008	0.25	0.051	1
crebrf	0.0142375151834295	0.342887713523009	0.25	0.051	1
si:ch211-114l13.7	0.014242997458823	0.458364930942944	0.25	0.051	1
plekhh1	0.0142500086810957	-0.967938790767701	0.167	0.385	1
tpra	0.0143081757771991	-0.580516595689964	0.278	0.513	1
dym	0.0143136593923562	-0.374848409163145	0.111	0.359	1
socs5a	0.0143584732120589	-0.490243843468018	0.25	0.487	1
fgfr4	0.0145375766046007	-0.577861444346012	0.278	0.513	1
pax3a	0.0145878523826898	-0.950611973037837	0.111	0.359	1
arhgap17a	0.0146142580375854	-0.380480277242475	0.083	0.308	1
lancl1	0.0146157139601077	-0.354008065881284	0.083	0.308	1
plppr1	0.0146157139601077	-0.354008065881284	0.083	0.308	1
efnb2a	0.01464559689749	-0.350186354928876	0.083	0.333	1
sec61g	0.0147171188739096	0.303922306833046	0.333	0.103	1
EPB41L2	0.0147549117893165	-0.334325700019585	0.111	0.359	1
scml2	0.0147564911003052	-0.283792966000591	0.389	0.692	1
si:dkey-154b15.1	0.0147751674402548	-0.359860792126722	0.056	0.282	1
mad1l1	0.0148623305908732	-0.374848409163145	0.111	0.359	1
C9H2orf76	0.0148725681662594	0.31251406447949	0.25	0.051	1
klf11b	0.0148725681662594	0.31251406447949	0.25	0.051	1
ptar1	0.0149135467967045	-0.504250701461897	0.111	0.333	1
prkcea	0.0150446268132749	-0.662130361243616	0.361	0.641	1
efna3b	0.0150876944798389	-0.810522201136287	0.25	0.462	1
atm	0.0151097424627183	-0.447458976971221	0.167	0.41	1
gpc4	0.0151522544097967	-0.771312172132073	0.306	0.538	1
tmem131	0.0151692112757401	-0.514154332634948	0.333	0.59	1
ankhd1	0.0151712631658627	-0.375509135092207	0.528	0.718	1
taf6	0.0152106393103087	-0.569649445226652	0.333	0.564	1
slc12a4	0.0152756536233349	-0.676717897466662	0.111	0.333	1
spag9a	0.0152772025639045	-0.532679109788414	0.472	0.718	1
mtmr10	0.0153203631094939	-0.269186632815389	0	0.154	1
pcmt	0.0153203631094939	-0.269186632815389	0	0.154	1
si:dkey-261h17.1	0.0153203631094939	-0.269186632815389	0	0.154	1
serinc4	0.0153500032945994	-0.269186632815389	0	0.154	1
tctn2	0.0153500032945994	-0.269186632815389	0	0.154	1
wdr82	0.0153500032945994	-0.269186632815389	0	0.154	1
tonsl	0.0153500032945994	-0.269186632815389	0	0.154	1
pag1	0.0153500032945994	-0.269186632815389	0	0.154	1
tefb	0.0153532981723485	-0.299560281858908	0	0.154	1
nhej1	0.0153532981723485	-0.299560281858908	0	0.154	1
si:ch211-132b12.1	0.0153532981723485	-0.358453970912476	0	0.154	1
si:ch211-214e3.5	0.0153532981723485	-0.299560281858908	0	0.154	1
ptgdsb.1	0.0153532981723485	-0.299560281858908	0	0.154	1
ftsj3	0.0153532981723485	-0.299560281858908	0	0.154	1
stx1b	0.0153587767387967	0.611004634559148	0.389	0.128	1
rreb1b	0.0153598888417784	-0.299560281858908	0	0.154	1
dtl	0.0153598888417784	-0.299560281858908	0	0.154	1
mapk9	0.0153598888417784	-0.299560281858908	0	0.154	1
slf1	0.0153697771302804	-0.32930762525296	0	0.154	1
PKN2	0.0153697771302804	-0.358453970912476	0	0.154	1
unc5da	0.0153796681592562	-0.645335118700638	0	0.154	1
pnx	0.0153796681592562	-0.691877704637668	0	0.154	1
zgc:171967	0.0154481247107815	-0.399095955409822	0.111	0.359	1
glceb	0.0154842933397888	-0.566782484656135	0.167	0.41	1
tmc5	0.0155008503721942	0.422658726938112	0.583	0.308	1
ndfip2	0.0155038260457466	-0.346865996637265	0.139	0.41	1
thoc5	0.0155182128870841	-0.51923831849832	0.056	0.256	1
slc38a2	0.0156626254370314	0.550414274136485	0.5	0.256	1
zgc:153115	0.0156757080993024	-0.450869605133873	0.25	0.538	1
birc2	0.0156966927859444	0.430979043147866	0.361	0.128	1
znf292a	0.0157849602650487	-0.462289781897016	0.472	0.718	1
scube1	0.0158140712948761	0.308122295362332	0.583	0.256	1
hspa4a	0.0159639550185403	0.568842835357879	0.667	0.462	1
eif4g2a	0.0160123134668868	-0.596177288217083	0.528	0.667	1
bmpr2b	0.0161071579454157	-0.547487795302493	0.25	0.487	1
si:dkey-6f10.3	0.016108450175767	-0.281858280125449	0.056	0.282	1
ctnnd2b	0.0161132665449403	-0.72532418773081	0.389	0.615	1
ddx61	0.0161191108066812	-0.524347218335738	0.694	0.795	1
celsr1a	0.0161758561776387	-0.699490888747543	0.25	0.513	1
ppp1r9a	0.0161862959951957	0.373274974887583	0.306	0.077	1
mthfd1l	0.0161864738804145	-0.443950191194083	0.056	0.256	1
rock2a	0.0161864738804145	-0.391482771299947	0.056	0.256	1
hdac6	0.0161920700480186	-0.46948528330122	0.056	0.256	1
hmgb3b	0.0161920700480186	-0.590791579523354	0.056	0.256	1
smpd4	0.0165065560462248	-0.456429130475774	0.028	0.205	1
fzd3b	0.0165322877413618	-0.369949609750306	0.083	0.308	1
