	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
luc7l3	0.000181637200338926	-0.477420174412292	0.174	0.542	1
aplnr2	0.0001846655472072	0.309328058107729	0.217	0	1
irf1b	0.0001846655472072	0.309328058107729	0.217	0	1
si:dkey-23a13.21	0.000186404588556931	0.383328639551506	0.217	0	1
rhov	0.000186404588556931	0.383328639551506	0.217	0	1
poglut1	0.000187457201958683	-0.535949347093629	0.196	0.559	1
ism1	0.000189860517612181	-0.571209934883767	0.087	0.424	1
pip5k1ab	0.000191033030440601	-0.527262124899604	0.304	0.678	1
maml3	0.000195107435474281	-0.666453998802309	0.565	0.831	1
RASA2	0.00019522741384593	-0.518062158909638	0.065	0.373	1
trim105	0.000195795282567439	-0.61117156330112	0.065	0.373	1
abcc1	0.00019622948642119	-0.408258149904896	0.022	0.305	1
tbc1d1	0.00019622948642119	-0.408258149904896	0.022	0.305	1
zfyve28	0.00019622948642119	-0.408258149904896	0.022	0.305	1
shroom3	0.000196582925362771	-0.586879066982283	0.37	0.712	1
ror2	0.000197889763251074	-0.592009306214225	0.478	0.864	1
si:ch211-113a14.18	0.000198203958930344	0.668765592437444	0.5	0.186	1
azin1b	0.000198473067812565	-0.513163359496799	0.239	0.593	1
sox13	0.000200122848049802	-0.952277759872347	0.717	0.898	1
ssbp4	0.000202015906585817	-0.718277789401412	0.761	0.915	1
si:dkey-199f5.8	0.000202143134691665	-0.526460182110257	0.239	0.576	1
si:ch211-113a14.19.2	0.000202489294353333	0.402802470734146	0.391	0.085	1
pom121	0.000203402952373995	-0.485640681217261	0.065	0.373	1
ephb4a	0.000203870126793723	-1.19597992170247	0.326	0.61	1
rpl26	0.000204493255878184	0.404884782917953	0.326	0.051	1
glrx3	0.000206797135004434	-0.515388024611313	0.043	0.339	1
ptp4a3a	0.00020695334391426	-0.579518362031028	0.043	0.339	1
tead1a	0.000207752510015982	0.592280269597859	0.957	0.847	1
picalmb	0.000208295451318648	-0.601026179571659	0.152	0.492	1
gse1	0.000210489747336393	-0.661677466861969	0.326	0.644	1
paqr3a	0.000210960133293977	-0.525441689275236	0.13	0.458	1
ubr5	0.000212215487808174	-0.634224254121163	0.652	0.881	1
col27a1b	0.000212451818774276	-0.498899901822744	0.043	0.339	1
ralgapa2	0.000218343780992617	-0.552691723683436	0.174	0.542	1
sorbs2b	0.00022035041191943	0.871287251590671	0.283	0.034	1
pptc7b	0.00022047519992743	-0.452473817282061	0.065	0.373	1
arl5a	0.000223529293502731	-0.43099583732094	0.043	0.339	1
hs3st3b1b	0.000230019656650397	-1.33550589859083	0.413	0.661	1
chd1l	0.000233893184760114	-0.39580640885864	0.043	0.339	1
serpine2	0.000237317853511368	-0.479637999662111	0.109	0.441	1
smpd4	0.000242938642265078	-0.555671620076661	0.239	0.593	1
C9H2orf69	0.000245315338947036	0.426195289163365	0.326	0.051	1
prickle3	0.000246577171321187	-0.365284464081744	0	0.254	1
gpr155a	0.00024671002087888	-0.553456065444832	0.087	0.407	1
rwdd1	0.000253698969813754	-0.383761067198047	0.065	0.373	1
nrarpa	0.000254706343258936	0.815459387964572	0.63	0.322	1
col2a1a	0.000258654399391333	0.637797121370892	0.283	0.034	1
nucks1b	0.000261019037914118	-0.552691723683436	0.217	0.559	1
eif1axb	0.000261824972885347	0.398075224920692	0.522	0.153	1
usp9	0.00026458524275381	-0.565817451454453	0.413	0.695	1
kif21b	0.000267249992944623	-0.736843326693707	0.435	0.712	1
gak	0.000268936003551216	-0.573804710836635	0.13	0.475	1
cdk6	0.000271322562782618	-0.621810083747467	0.457	0.746	1
clul1	0.00027264385874521	-0.640918906695171	0.283	0.576	1
hcfc1b	0.000273997831308809	-0.649282379629799	0.565	0.746	1
atf7ip2	0.000278538713880642	-0.377884500861378	0.022	0.305	1
cdk8	0.000282498018456701	-0.529887594306428	0.174	0.492	1
acot14	0.000284237052460082	-0.600276922197826	0.174	0.492	1
rai14	0.000287593724639983	-0.460346661053351	0.087	0.407	1
slka	0.000289564544865237	-0.5129112943191	0.152	0.475	1
unm-hu7910	0.000291494658908201	-0.588451486801036	0.13	0.475	1
CU928117.1	0.000301171012049808	-0.544242887283498	0.152	0.475	1
plch1	0.000301424533677034	-0.693560386436401	0.804	0.966	1
heatr5a	0.000301674763920619	-0.549771018636976	0.065	0.356	1
u2af2b	0.000304387971635903	-0.488915813250122	0.283	0.661	1
CT027815.1	0.000304504785685993	-0.579518362031028	0.239	0.576	1
ctdspl2b	0.000308249559505565	-0.517536491189889	0.261	0.627	1
fam107b	0.000308492363122199	-0.435599998717665	0.043	0.339	1
usp2a	0.000309472949028849	0.382540066128817	0.283	0.034	1
kcnab1a	0.000316062138405851	-0.688747431785787	0.304	0.644	1
fgfr4	0.000319779682711458	-0.67129255573869	0.022	0.288	1
tet2	0.000326033191774644	0.616238932801953	0.826	0.542	1
rbm28	0.000333333485630234	-0.578762430632602	0.543	0.78	1
atp8a2	0.0003351367922889	-0.495720991155236	0.022	0.288	1
rab5c	0.000337051450987417	0.535238048458655	0.587	0.254	1
hspa4a	0.00033737270993552	0.641116461068678	0.674	0.339	1
ints8	0.000341292800735304	-0.559998911311604	0.913	0.966	1
aatf	0.000344942593893787	-0.48285406046292	0.13	0.458	1
ttyh3a	0.000347991366845651	-0.585575872851396	0.674	0.864	1
MARK4	0.000348526227270967	-0.62749839093285	0.152	0.475	1
wdr47a	0.0003500180396193	-0.371732273879782	0.022	0.288	1
epn1	0.000353616809659646	-0.498899901822744	0.348	0.661	1
znf609b	0.000360821858392504	-0.725641585600599	0.783	0.932	1
sema3aa	0.000361799770341572	-0.782937911567599	0.196	0.508	1
smad1	0.000362253686358484	-0.580797914257601	0.065	0.356	1
CR356242.1	0.000371300386460424	-0.983605561749331	0.326	0.61	1
cwf19l2	0.000371670595856566	-0.452157263240004	0.13	0.458	1
smurf2	0.000372418361927257	-0.500320576522371	0.326	0.695	1
csnk1g1	0.000375742958994767	-0.640918906695172	0.609	0.797	1
ccnt1	0.000375998774445886	-0.565630779390935	0.261	0.576	1
sdc2	0.00037741514756186	-0.578454819748518	0.217	0.559	1
zgc:173585	0.000378199128415694	0.53416779986292	0.304	0.051	1
polq	0.000386721760138955	-0.530494917001521	0.543	0.847	1
psma3	0.000388946950686807	-0.551122236344526	0.196	0.542	1
dla	0.000389033402393102	-0.724983171483646	0.087	0.373	1
herpud1	0.000392301874420791	0.382927835259196	0.239	0.017	1
igdcc4	0.000393908958380104	-0.611772561035655	0.391	0.746	1
glg1b	0.000396409251309252	-0.43099583732094	0.043	0.322	1
pdzd2	0.000397918354344267	-0.559618804593323	0.37	0.695	1
palld	0.000397977825752339	0.656761641945513	0.674	0.339	1
ppp1r12a	0.000398315467828846	-0.623216904961713	0.587	0.78	1
arpc5la	0.00039987393921592	-0.568406406910804	0.087	0.39	1
dip2ca	0.000400965968959464	-0.629603593467337	0.261	0.593	1
rbm25b	0.000404825963947836	-0.474457760556431	0.457	0.763	1
rsrp1	0.000408386589095669	0.596120290605678	0.957	0.746	1
slc20a2	0.000413838977016075	-0.631137885902586	0.37	0.678	1
cntfr	0.000415054694345023	-0.716207033999409	0.891	0.966	1
pabpc1b	0.000416121206706791	0.257797757467647	0.196	0	1
prmt3	0.000416438302468603	-0.455363253539095	0.196	0.542	1
zeb2b	0.00041815624950853	-0.538349173054624	0.087	0.39	1
BX005328.1	0.000418328106963694	0.283792966000591	0.196	0	1
psip1b	0.000419849774873019	-0.649907689922426	0.391	0.729	1
ZNF423	0.000419919704073485	-1.13081921044472	0.63	0.797	1
gpc1a	0.000421653993857847	0.359081093304828	0.196	0	1
suz12a	0.000423291465205975	-0.498178734579089	0.261	0.627	1
mars1	0.000423973947638044	-0.492055520780689	0.087	0.39	1
tacc3	0.000425837498474758	0.640262845848882	0.543	0.22	1
si:ch211-286o17.1	0.000427120337481625	-0.962847001582534	0.37	0.661	1
slc12a9	0.000428252859285434	-0.34617564113404	0	0.237	1
zgc:66474	0.000430425070239612	-0.601026179571659	0.174	0.475	1
khdrbs1a	0.000441924016146217	-0.501194143028558	0.935	1	1
sox2	0.00044289642206473	0.693500132375388	0.435	0.136	1
hnrnph1l	0.000443580692866228	-0.697061984732706	0.283	0.576	1
pafah1b1a	0.000445300807502157	-0.555671620076661	0.304	0.61	1
arnt2	0.000450794522442532	-0.580256124788547	0.543	0.797	1
gspt1l	0.000454092724295548	-0.606703191357258	0.261	0.576	1
srgap2	0.00045529131963699	-0.600729816579473	0.848	0.983	1
epb41l4a	0.000457596671677671	0.443969990891342	0.37	0.085	1
txlng	0.000457736910647932	-0.413508410592099	0.022	0.288	1
atrxl	0.000460104067592766	-0.473462160843609	0.326	0.695	1
si:ch211-113a14.19.4	0.00046238921400246	0.404884782917953	0.304	0.051	1
FP236812.1	0.000467158146676466	0.482816461727073	0.413	0.119	1
CU639469.1	0.000467255821915747	-0.492055520780689	0.109	0.407	1
fhdc1	0.000468680596274837	-0.722712997858819	0.239	0.542	1
cstf2	0.00046927133264485	-0.534003702778659	0.196	0.508	1
birc2	0.00047025207542672	0.380776164404148	0.413	0.119	1
lrrn1	0.000470625858053966	0.359081093304828	0.413	0.102	1
pspc1	0.000472497935045566	-0.519612610473038	0.565	0.831	1
atxn7	0.000478332069611509	-0.711308234586569	0.391	0.678	1
elavl1b	0.000481595866195136	-0.650379235944238	0.435	0.695	1
eprs1	0.000482354715743834	-0.464041144611092	0.261	0.593	1
eef2b	0.000486222420124866	-0.513683718399063	0.783	0.983	1
khsrp	0.00049372992181075	-0.509129034139631	0.304	0.627	1
sptbn2	0.000498348251567954	-0.588451486801036	0.152	0.475	1
gpr107	0.000502103753865487	0.614919997734418	0.413	0.136	1
dhrs11a	0.000508064999444521	-0.472796147886845	0.065	0.356	1
ccdc102a	0.000510563501541449	-0.591336877844611	0.283	0.627	1
psme4b	0.000510663267506861	-0.592009306214225	0.239	0.559	1
arvcfb	0.00051476074421606	0.598908107977297	0.674	0.373	1
amotl2a	0.000522461835269494	0.380776164404148	0.391	0.102	1
sorl1	0.000532306330847715	-0.553456065444832	0.109	0.407	1
lfng	0.000534576601885841	0.809742502314394	0.783	0.559	1
shroom4	0.00054084664754432	-0.66437787951916	0.261	0.576	1
tube1	0.000541086331883914	0.262865778045525	0.239	0.017	1
ilf3a	0.00056296661020361	-0.483377629708692	0.239	0.559	1
srek1	0.000564691489822651	-0.423327471622545	0.065	0.356	1
grb10a	0.00056828452034615	-0.590878224195576	0.804	0.915	1
slc25a21	0.000572309877383151	0.715224903530104	0.522	0.254	1
si:dkeyp-115e12.6	0.000574867545847181	-0.615827925732341	0.239	0.542	1
kif13ba	0.000578580118046451	-0.496528997359997	0.217	0.576	1
srrt	0.000580197434483506	-0.663638983195255	0.326	0.593	1
smarcad1a	0.000581353415957263	-0.538349173054624	0.065	0.356	1
wdr18	0.000584105919306569	-0.696414019286875	0.587	0.814	1
ccng1	0.00058513547540816	0.629170256672573	0.717	0.441	1
C7H20orf27	0.000585564226934641	-0.479637999662111	0.087	0.39	1
lamb2	0.000586474718344465	0.562614487389961	0.326	0.068	1
edrf1	0.000590221649294527	0.603006676190917	0.543	0.271	1
jupa	0.000592438406431053	-0.540392030741207	0.109	0.407	1
scube2	0.000594268781259682	-0.779682976651023	0.587	0.78	1
bmpr1ba	0.000596835623995129	-0.585777352502711	0.326	0.661	1
sh3glb2b	0.000599340155600492	-0.390110803194637	0.022	0.271	1
l3mbtl1b	0.000599340155600492	-0.390110803194637	0.022	0.271	1
zc3h7a	0.000601356806475074	-0.427925183360973	0.109	0.407	1
dnmt1	0.000607031548667756	-0.576213217307356	0.152	0.475	1
dync2li1	0.00061281787498271	-0.353116595712436	0.022	0.271	1
si:dkeyp-97b10.3	0.00061281787498271	-0.353116595712436	0.022	0.271	1
slc17a9b	0.00061286692257784	-0.371732273879782	0.022	0.271	1
abcf2a	0.000614759480557662	-0.65164531328823	0.326	0.627	1
trip10a	0.000618406944298938	-0.353116595712436	0.022	0.271	1
pum1	0.000634136811586495	-0.587807570235609	0.565	0.763	1
zic2b	0.000634337184944274	0.543505664442256	0.63	0.322	1
ubald1a	0.000636755503278073	0.603006676190917	0.522	0.22	1
apoeb	0.000639226653667147	-0.515388024611313	0.043	0.305	1
gli2a	0.000640067146670479	-0.478227050854404	1	1	1
zswim8	0.00064955011431731	-0.537414330941311	0.283	0.593	1
cd2ap	0.000649671924003602	-0.476532088794289	0.304	0.644	1
rbm39b	0.000662425677730767	-0.495068040231717	0.13	0.424	1
patz1	0.000668047310769701	-0.538349173054624	0.087	0.373	1
gas1b	0.000671210215159031	0.522579825587708	0.478	0.169	1
srrm2	0.000673585956370813	-0.565630779390935	0.217	0.525	1
tmtc4	0.000676101095992602	-0.448273828752776	0.043	0.305	1
pcnx3	0.000688164809847817	-0.485640681217261	0.065	0.339	1
cep85l	0.000688280045300036	-0.517183538272927	0.413	0.746	1
celsr1a	0.000689820494773691	-0.669115798525824	0.435	0.695	1
aggf1	0.000693712882848322	-0.491541282656945	0.239	0.559	1
sb:cb81	0.000703945543256457	0.634715535918256	0.696	0.441	1
her4.2	0.000705667809418841	-1.3476266797687	0.13	0.407	1
rpia	0.000706179217993787	-0.464041144611092	0.109	0.407	1
cep152	0.00070739609374313	-0.520064511820786	0.196	0.508	1
rarab	0.000708532989444331	-0.46758730380961	0.109	0.407	1
cdk9	0.000711201253640818	-0.389380139699207	0.087	0.373	1
abca1b	0.000711836177072748	-0.377884500861378	0.043	0.305	1
atp13a1	0.000711982881644339	-0.39580640885864	0.043	0.305	1
kansl1b	0.000712571913089781	-0.542738512756268	0.739	0.915	1
nfe2l3	0.000713791405979784	-0.553456065444832	0.109	0.39	1
fxr2	0.00071933177133997	-0.451885082305155	0.196	0.525	1
heatr1	0.000724974305039818	-0.669115798525824	0.391	0.712	1
zswim5	0.000731092968678684	-0.452016230438593	0.761	0.949	1
large2	0.000738652801829482	-0.629423267857342	0.283	0.576	1
rrm1	0.000740854372907248	-0.650256771274508	0.348	0.661	1
ptpn4b	0.000742354796256205	-0.383761067198047	0.065	0.339	1
pld7	0.000743614866634516	-0.365284464081744	0	0.22	1
skib	0.000744066471585218	-0.368839361258371	0.174	0.525	1
ubtf	0.000748097639730226	-0.561484439200767	0.217	0.508	1
lmo3	0.00074970232986166	-0.492396381985084	0	0.22	1
csde1	0.000757189576564662	-0.544410925841825	0.543	0.814	1
eogt	0.000770279316098217	-0.413508410592099	0.022	0.271	1
fam53b	0.000774720731033555	-0.491541282656945	0.283	0.593	1
zmp:0000000936	0.000777983105383387	-0.583203408838884	0.087	0.373	1
aven	0.000781641176029384	-0.571209934883767	0.13	0.424	1
lpcat1	0.000789573310498564	-0.480454234501925	0.196	0.508	1
BX548028.1	0.000792506058918646	-1.16368664580898	0.413	0.627	1
cntln	0.000794027046238073	-0.65133552264051	0.348	0.644	1
xpo4	0.000795952526358989	-0.587676885418192	0.326	0.644	1
dnmt3ba	0.000796233531132186	-0.502212635863579	0.239	0.542	1
hmgb1a	0.000806264050136451	-0.580256124788547	0.478	0.78	1
shisa4	0.000814400925406694	-0.341358624836264	0.022	0.271	1
tcf25	0.000817659808090963	-0.480454234501925	0.217	0.525	1
ubald2	0.000827319361627434	0.442739022351738	0.391	0.119	1
brd3a	0.000841438280446067	-0.561484439200767	0.217	0.508	1
prkcea	0.000844012689640828	-0.54780950230369	0.174	0.475	1
mast3b	0.000844829024082433	-0.5129112943191	0.13	0.424	1
nr2f6b	0.000847476601042339	0.738929164121372	0.565	0.271	1
kctd5a	0.000862121558669838	-0.483377629708692	0.196	0.508	1
chrd	0.000869832436231426	-0.485640681217261	0.043	0.305	1
phf2	0.000881312078089097	-0.592009306214225	0.217	0.525	1
mtbp	0.000882688682101232	-0.438102023695484	0.217	0.559	1
ankrd12	0.000885241043238889	0.579471161730128	0.717	0.424	1
cry1a	0.000889652634302346	0.311775378526472	0.261	0.034	1
bcl7a	0.000897319213900326	-0.5129112943191	0.152	0.441	1
myl9b	0.000917312383227805	0.334833547058151	0.217	0.017	1
zc3h18	0.000925841323477377	-0.531041288922798	0.348	0.661	1
ormdl3	0.000932896495098172	0.285080511861052	0.217	0.017	1
usp28	0.000937424235649739	0.257797757467647	0.174	0	1
comp	0.00094014399448271	0.283792966000591	0.174	0	1
BX511034.7	0.00094014399448271	0.283792966000591	0.174	0	1
klf7b	0.000940280121536933	0.309328058107729	0.174	0	1
mlf1	0.000942187292055884	0.334419039070559	0.174	0	1
tmem235b	0.000942323617953632	0.334419039070559	0.174	0	1
cuedc1a	0.000943414702552489	0.383328639551506	0.174	0	1
rbms2b	0.000950293880287361	-0.394758319425774	0.087	0.373	1
chaf1a	0.000954097796136664	-0.586763136648266	0.652	0.847	1
gnb1a	0.00097173120472164	-0.477420174412292	0.348	0.678	1
nck1b	0.000975437278490633	-0.431823307972182	0.304	0.627	1
tox3	0.000980917744510814	-0.551122236344526	0.174	0.475	1
dennd5a	0.000981683876133201	-0.630426532877529	0.326	0.627	1
gpcpd1	0.000982736081171859	-0.510334796885028	0.109	0.39	1
cspg5a	0.000994879186888292	-0.551122236344526	0.174	0.475	1
rbmx	0.00099806678012801	-0.436988021206261	0.696	0.881	1
adcy6b	0.00100839287527424	-0.443882059635618	0.022	0.254	1
slc38a3b	0.00101316269190355	-0.491541282656945	0.283	0.593	1
git1	0.00101995428402173	-0.372102148267372	0.065	0.339	1
si:dkey-66i24.9	0.00103595792488659	-0.354614721538531	0.065	0.339	1
ttbk2b	0.00103641410859342	-0.371732273879782	0.022	0.254	1
polr2a	0.00104181181419262	-0.552109639737316	0.391	0.661	1
kat2a	0.00104677573250499	-0.360810987502436	0.087	0.373	1
cdc42bpaa	0.00104833054899526	-0.497328053066322	0.63	0.847	1
snrpc	0.00104997711933234	-0.371732273879782	0.022	0.254	1
dolpp1	0.00104997711933234	-0.371732273879782	0.022	0.254	1
acin1b	0.00105267303718712	-0.52062467297746	0.413	0.712	1
tmtc3	0.00105858796496466	-0.505989326609063	0.217	0.508	1
si:ch211-113e8.10	0.00107070536236829	-0.377884500861378	0.152	0.458	1
adka	0.00107830559341861	-0.538557189065494	0.826	0.983	1
tbc1d22b	0.00108359645071484	-0.556854641906697	0.152	0.424	1
hoxc10a	0.00109802822077391	0.335234351350461	0.217	0.017	1
sppl3	0.00110110662966752	-0.559782143969766	0.304	0.593	1
tia1	0.00110765788621738	-0.435334773045278	0.261	0.593	1
plppr3a	0.00111464877199906	0.494010673390937	0.717	0.441	1
acsbg2	0.00111557311011468	0.462916904289368	0.37	0.102	1
klf13	0.00112238151805444	0.469264011055251	0.304	0.068	1
ghra	0.00112431098177568	-0.479637999662111	0.109	0.39	1
tcf7	0.00113660024377943	-0.482221160676114	0.043	0.288	1
chn1	0.00113886455551393	-0.53400370277866	0.413	0.661	1
lrig1	0.00114064648663893	-0.756396124115108	0.652	0.814	1
jag2b	0.00114172328216963	-0.508544619999054	0.978	1	1
sephs1	0.00114203717013112	-0.418526485358724	0.065	0.322	1
abcg2d	0.00114212099060625	0.286324750869514	0.217	0.017	1
znf281a	0.0011687833018073	-0.425906015724321	0.239	0.593	1
nol9	0.00117557449693084	-0.406453653058149	0.087	0.356	1
vdrb	0.00117889793421736	0.866875733503525	0.804	0.525	1
PKN2	0.0011874437804724	-0.571209934883767	0.109	0.39	1
efnb2a	0.00118770825871912	-0.650379235944238	0.304	0.627	1
si:zfos-943e10.1	0.00120077514116638	-0.377884500861378	0.043	0.288	1
si:ch211-197h24.6	0.00120124884862869	-0.39580640885864	0.043	0.288	1
unc5b	0.00120335355649811	-0.63120375186196	0.804	0.898	1
srsf5a	0.0012149174945589	-0.420009976534054	0.435	0.746	1
usp7	0.00121595551200259	-0.539473643135626	0.5	0.78	1
mcm6	0.00122173447170617	-0.602444758880536	0.174	0.458	1
efna2a	0.00122502103760298	-0.882993693893319	0.652	0.898	1
junbb	0.00122991049260228	0.467605550082997	0.326	0.085	1
mtx1a	0.00123281967327878	-0.359737154151118	0.043	0.288	1
syncrip	0.00123431526194487	-0.440006212769175	0.652	0.881	1
SLC7A1	0.00124002985161543	-0.477420174412292	0.196	0.492	1
si:ch211-152c2.3	0.00125135059996785	-0.287281952080471	0	0.203	1
tspan18b	0.00125135059996785	-0.287281952080471	0	0.203	1
stim1a	0.00125135059996785	-0.287281952080471	0	0.203	1
slc16a9b	0.00126293382964707	-0.326810316267108	0	0.203	1
smad7	0.001263417986685	-0.421137698815262	0	0.203	1
mob2a	0.0012641192694371	-0.341358624836264	0.043	0.288	1
lipeb	0.0012696882287311	-0.85181568919379	0.152	0.424	1
plscr3b	0.00127205008404279	0.404168982833366	0.304	0.068	1
smarca2	0.00127205008404279	0.381801169804912	0.304	0.068	1
eif3d	0.00128341502225625	-0.455887012862651	0.174	0.458	1
efnb3a	0.00128614763222966	-0.435599998717665	0.065	0.322	1
ccar1	0.00129622898883888	-0.432332284883754	0.109	0.39	1
fbxo11a.1	0.00129832390767191	-0.507652375831707	0.391	0.661	1
neo1a	0.00130453963918054	-0.519612610473038	0.957	1	1
morc2	0.00131615852968827	-0.590292833625204	0.217	0.492	1
slc12a7a	0.00132633488930046	0.627277204254401	0.63	0.39	1
coq8aa	0.00132834088179556	-0.493692953511993	0.326	0.644	1
nin	0.00133437017060316	-0.472521374999453	0.196	0.508	1
oxct1a	0.00134984158383297	-0.592824618494126	0.261	0.525	1
ubtd2	0.00135753465002305	-0.403419592968515	0.152	0.441	1
si:dkey-253d23.2	0.00135807913367389	-0.349870124691781	0.087	0.373	1
aplp2	0.0013628548536725	-0.507652375831707	0.283	0.593	1
si:ch211-200p22.4	0.00136374622452315	-0.47426903728572	0.152	0.441	1
slc25a5	0.00136568634104934	0.431230879060664	0.826	0.644	1
gas7a	0.00137193445899308	-0.598358444467126	0.478	0.746	1
clockb	0.00137533992423448	-0.427925183360973	0.087	0.356	1
kdm2aa	0.00137673282276937	-0.422738736645638	0.174	0.475	1
en2a	0.00138347002527709	-0.529887594306428	0.13	0.407	1
dixdc1b	0.00138847960829909	-0.528444177436759	0.217	0.508	1
pard3ab	0.00138960494325569	-0.541839132987169	0.674	0.864	1
nectin3b	0.00140119570029533	-0.521619978322827	0.261	0.576	1
nsd2	0.00142289166860549	-0.531041288922798	0.326	0.644	1
st8sia1	0.0014252807295336	-0.416212619520477	0.13	0.407	1
CR388132.2	0.0014252807295336	-0.416212619520477	0.13	0.407	1
grk4	0.00143119651632367	-0.640918906695171	0.37	0.593	1
arfgef1	0.00145162274401452	-0.650902995267794	0.37	0.627	1
tmpoa	0.00146522959418236	-0.674341908232622	0.348	0.559	1
fnbp1a	0.00149218048082404	-0.401248493926888	0.043	0.288	1
hnrnph1	0.00149416657180476	-0.492055520780689	0.109	0.373	1
ankrd28b	0.00150255105436243	-0.491023476212113	0.413	0.695	1
dennd5b	0.00150323601853791	0.511084186749878	0.717	0.407	1
pard6gb	0.00151593633131936	0.713364561504576	0.696	0.441	1
phf20b	0.00153294022702833	-0.381831685378041	0.283	0.644	1
zgc:66313	0.00154437346110163	0.310986805103783	0.239	0.034	1
ptpn6	0.00154450702919686	0.335234351350461	0.239	0.034	1
si:ch211-212k18.4	0.00154922035989394	-0.567855444505448	0.478	0.712	1
nktr	0.00156080084499007	-0.458054849545361	0.239	0.542	1
akap1b	0.00156931889687015	-0.298031193172163	0.087	0.373	1
mapk14a	0.00157317543545051	-0.582025217641603	0.435	0.712	1
gramd4b	0.00158013570456661	-0.366059065464588	0.043	0.288	1
uggt1	0.00159063460301425	-0.444226995690074	0.109	0.373	1
rbm33a	0.00160139735882821	-0.459080583709359	0.435	0.695	1
MYO1D	0.00161744214929221	-0.372102148267372	0.065	0.322	1
atp2a2b	0.00162324128618628	-0.465551820184611	0.5	0.763	1
rapgef1b	0.00163298595548221	-0.436099114806674	0.326	0.644	1
syt2a	0.00163770826956541	-0.394758319425774	0.065	0.322	1
pdcd4a	0.0016401541555329	0.400303756031341	0.435	0.169	1
spred2b	0.00164467758058657	-0.584884871780844	0.652	0.831	1
kif15	0.00164659310456037	-0.529887594306428	0.174	0.441	1
kdm6a	0.0016794508737043	-0.539320766687365	0.739	0.932	1
zfr2	0.00168574108653928	-0.42941480150146	0.13	0.424	1
samd11	0.0016864743118956	0.459775092924302	0.543	0.237	1
fam92a1	0.00169289128888947	-0.311611281442212	0.043	0.288	1
rpl10a	0.00169644742388902	-0.443753631715393	0.848	0.915	1
vav2	0.00170370692317289	-0.615827925732341	0.196	0.475	1
si:ch211-13k12.2	0.00170573385964567	0.527478625000547	0.739	0.458	1
pacsin1b	0.0017237775225636	-0.443882059635618	0.022	0.237	1
aph1b	0.00173138654248174	-0.388152836315205	0.152	0.458	1
tra2b	0.00174246555131365	-0.515388024611313	0.239	0.542	1
jazf1a	0.00175066154883214	-0.390110803194637	0.022	0.237	1
mrpl28	0.00175066154883214	-0.390110803194637	0.022	0.237	1
si:dkeyp-113d7.10	0.00176104855500506	-0.48619631189653	0.196	0.492	1
fat3a	0.00176458537437254	-0.465239230527052	0.87	0.966	1
tenm3	0.00177031916263647	-0.617711515533846	0.87	0.983	1
dyrk1b	0.00177225466804716	-0.504182569903432	0.522	0.831	1
atp1b3a	0.00177630718683055	-0.789310746587843	0.196	0.475	1
rspry1	0.00178414346717395	0.503471002640003	0.522	0.271	1
arhgap35a	0.00178666774377202	-0.50661781498358	0.804	0.932	1
jazf1b	0.00179958735706163	-0.33425756846112	0.022	0.237	1
rufy2	0.00179998961329764	-0.353116595712436	0.022	0.237	1
acss3	0.00182217031019126	-0.315148745513415	0.022	0.237	1
supt6h	0.00182727797828346	-0.414148044848149	0.152	0.441	1
zgc:171971	0.00184297572228235	-0.315148745513415	0.022	0.237	1
slc25a33	0.00184297572228235	-0.295783420646484	0.022	0.237	1
nrbp1	0.00185159387113816	-0.288037883478897	0.087	0.356	1
ppp1r15a	0.00185943042329598	0.379839653471626	0.435	0.169	1
ubap2l	0.00187843074557569	-0.425750812126636	0.565	0.797	1
furina	0.00188287532249131	-0.550406613789729	0.413	0.661	1
hs6st1b	0.00188419493184574	-0.43099583732094	0.043	0.271	1
ptges3a	0.00189033112544622	0.402149815196714	0.348	0.102	1
shda	0.0019114712897619	-0.440006212769175	0.087	0.339	1
caly	0.00191337370033956	-0.427925183360973	0.065	0.322	1
fgd6	0.00192974231609957	-0.477420174412292	0.217	0.475	1
rngtt	0.00193432860281159	-0.683731990234145	0.478	0.678	1
si:ch211-267e7.3	0.00194171102015801	-0.43099583732094	0.043	0.271	1
rin2	0.00195111316327423	-0.430499127024799	0.326	0.644	1
bmpr1aa	0.00196447918058587	-0.486590760303878	0.37	0.644	1
kmt2ba	0.00196875204244157	-0.513539600218944	0.435	0.678	1
dpy19l3	0.00197397979988824	-0.478365893909212	0.239	0.542	1
CABZ01080568.1	0.00197927847730422	0.439251441988812	0.413	0.153	1
pogza	0.00198545467305523	-0.440620256209341	0.174	0.441	1
rcor1	0.00199189564897656	-0.414148044848149	0.196	0.475	1
eda	0.00200619957172553	-0.640918906695172	0.152	0.407	1
robo1	0.00202368949497152	-0.623885709535729	0.913	0.983	1
si:dkey-253i9.4	0.00202453848694162	-0.510858366130799	0.174	0.458	1
zgc:73226	0.00204121511296285	0.285080511861052	0.196	0.017	1
barhl1a	0.00204121511296285	0.285080511861052	0.196	0.017	1
prtga	0.00204181507768196	0.422274919792022	0.391	0.136	1
baz2a	0.00205872643581653	-0.422278620219831	0.283	0.593	1
fzd10	0.00206595674882063	0.455942632557417	0.457	0.186	1
si:ch73-335l21.4	0.00207765091651569	0.259545419753914	0.196	0.017	1
gramd1ba	0.00208138751208862	0.283792966000591	0.152	0	1
si:ch211-196f5.9	0.00208138751208862	0.257797757467647	0.152	0	1
